freq : 1033.33 MHz
SWR : 10.21
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
130  305  -0.02        1.00           -32.18 
135  305  2.15        1.64           -25.82 
140  305  2.82        1.91           -20.61 
145  305  2.48        1.77           -15.43 
150  305  1.39        1.38           -8.59 
155  305  -0.21        0.95           -1.39 
160  305  -2.23        0.60           6.55 
165  305  -4.80        0.33           13.00 
170  305  -8.30        0.15           19.13 
175  305  -14.33        0.04           23.40 
180  305  -48.00        0.00           178.50 
0  310  -48.00        0.00           1.50 
5  310  -14.00        0.04           22.54 
10  310  -8.13        0.15           18.76 
15  310  -4.68        0.34           12.83 
20  310  -2.15        0.61           6.48 
25  310  -0.14        0.97           -1.39 
30  310  1.45        1.40           -8.54 
35  310  2.53        1.79           -15.35 
40  310  2.86        1.93           -20.51 
45  310  2.18        1.65           -25.68 
50  310  0.02        1.00           -31.98 
55  310  -4.60        0.35           -43.41 
60  310  -13.39        0.05           -84.78 
65  310  -10.07        0.10           173.28 
70  310  -12.09        0.06           166.90 
75  310  -22.67        0.01           49.51 
80  310  -5.99        0.25           -3.90 
85  310  -0.73        0.85           -8.76 
90  310  0.73        1.18           -9.83 
95  310  -0.74        0.84           -8.72 
100  310  -6.02        0.25           -3.76 
105  310  -22.72        0.01           51.54 
110  310  -11.99        0.06           166.87 
115  310  -9.97        0.10           173.39 
120  310  -13.39        0.05           -85.93 
125  310  -4.64        0.34           -43.79 
130  310  -0.02        1.00           -32.18 
135  310  2.15        1.64           -25.82 
140  310  2.82        1.91           -20.61 
145  310  2.48        1.77           -15.43 
150  310  1.39        1.38           -8.59 
155  310  -0.21        0.95           -1.39 
160  310  -2.23        0.60           6.55 
165  310  -4.80        0.33           13.00 
170  310  -8.30        0.15           19.13 
175  310  -14.33        0.04           23.40 
180  310  -48.00        0.00           178.50 
0  315  -48.00        0.00           1.50 
5  315  -14.00        0.04           22.54 
10  315  -8.13        0.15           18.76 
15  315  -4.68        0.34           12.83 
20  315  -2.15        0.61           6.48 
25  315  -0.14        0.97           -1.39 
30  315  1.45        1.40           -8.54 
35  315  2.53        1.79           -15.35 
40  315  2.86        1.93           -20.51 
45  315  2.18        1.65           -25.68 
50  315  0.02        1.00           -31.98 
55  315  -4.60        0.35           -43.41 
60  315  -13.39        0.05           -84.78 
65  315  -10.07        0.10           173.28 
70  315  -12.09        0.06           166.90 
75  315  -22.67        0.01           49.51 
80  315  -5.99        0.25           -3.90 
85  315  -0.73        0.85           -8.76 
90  315  0.73        1.18           -9.83 
95  315  -0.74        0.84           -8.72 
100  315  -6.02        0.25           -3.76 
105  315  -22.72        0.01           51.54 
110  315  -11.99        0.06           166.87 
115  315  -9.97        0.10           173.39 
120  315  -13.39        0.05           -85.93 
125  315  -4.64        0.34           -43.79 
130  315  -0.02        1.00           -32.18 
135  315  2.15        1.64           -25.82 
140  315  2.82        1.91           -20.61 
145  315  2.48        1.77           -15.43 
150  315  1.39        1.38           -8.59 
155  315  -0.21        0.95           -1.39 
160  315  -2.23        0.60           6.55 
165  315  -4.80        0.33           13.00 
170  315  -8.30        0.15           19.13 
175  315  -14.33        0.04           23.40 
180  315  -48.00        0.00           178.50 
0  320  -48.00        0.00           1.50 
5  320  -14.00        0.04           22.54 
10  320  -8.13        0.15           18.76 
15  320  -4.68        0.34           12.83 
20  320  -2.15        0.61           6.48 
25  320  -0.14        0.97           -1.39 
30  320  1.45        1.40           -8.54 
35  320  2.53        1.79           -15.35 
40  320  2.86        1.93           -20.51 
45  320  2.18        1.65           -25.68 
50  320  0.02        1.00           -31.98 
55  320  -4.60        0.35           -43.41 
60  320  -13.39        0.05           -84.78 
65  320  -10.07        0.10           173.28 
70  320  -12.09        0.06           166.90 
75  320  -22.67        0.01           49.51 
80  320  -5.99        0.25           -3.90 
85  320  -0.73        0.85           -8.76 
90  320  0.73        1.18           -9.83 
95  320  -0.74        0.84           -8.72 
100  320  -6.02        0.25           -3.76 
105  320  -22.72        0.01           51.54 
110  320  -11.99        0.06           166.87 
115  320  -9.97        0.10           173.39 
120  320  -13.39        0.05           -85.93 
125  320  -4.64        0.34           -43.79 
130  320  -0.02        1.00           -32.18 
135  320  2.15        1.64           -25.82 
140  320  2.82        1.91           -20.61 
145  320  2.48        1.77           -15.43 
150  320  1.39        1.38           -8.59 
155  320  -0.21        0.95           -1.39 
160  320  -2.23        0.60           6.55 
165  320  -4.80        0.33           13.00 
170  320  -8.30        0.15           19.13 
175  320  -14.33        0.04           23.40 
180  320  -48.00        0.00           178.50 
0  325  -48.00        0.00           1.50 
5  325  -14.00        0.04           22.54 
10  325  -8.13        0.15           18.76 
15  325  -4.68        0.34           12.83 
20  325  -2.15        0.61           6.48 
25  325  -0.14        0.97           -1.39 
30  325  1.45        1.40           -8.54 
35  325  2.53        1.79           -15.35 
40  325  2.86        1.93           -20.51 
45  325  2.18        1.65           -25.68 
50  325  0.02        1.00           -31.98 
55  325  -4.60        0.35           -43.41 
60  325  -13.39        0.05           -84.78 
65  325  -10.07        0.10           173.28 
70  325  -12.09        0.06           166.90 
75  325  -22.67        0.01           49.51 
80  325  -5.99        0.25           -3.90 
85  325  -0.73        0.85           -8.76 
90  325  0.73        1.18           -9.83 
95  325  -0.74        0.84           -8.72 
100  325  -6.02        0.25           -3.76 
105  325  -22.72        0.01           51.54 
110  325  -11.99        0.06           166.87 
115  325  -9.97        0.10           173.39 
120  325  -13.39        0.05           -85.93 
125  325  -4.64        0.34           -43.79 
130  325  -0.02        1.00           -32.18 
135  325  2.15        1.64           -25.82 
140  325  2.82        1.91           -20.61 
145  325  2.48        1.77           -15.43 
150  325  1.39        1.38           -8.59 
155  325  -0.21        0.95           -1.39 
160  325  -2.23        0.60           6.55 
165  325  -4.80        0.33           13.00 
170  325  -8.30        0.15           19.13 
175  325  -14.33        0.04           23.40 
180  325  -48.00        0.00           178.50 
0  330  -48.00        0.00           1.50 
5  330  -14.00        0.04           22.54 
10  330  -8.13        0.15           18.76 
15  330  -4.68        0.34           12.83 
20  330  -2.15        0.61           6.48 
25  330  -0.14        0.97           -1.39 
30  330  1.45        1.40           -8.54 
35  330  2.53        1.79           -15.35 
40  330  2.86        1.93           -20.51 
45  330  2.18        1.65           -25.68 
50  330  0.02        1.00           -31.98 
55  330  -4.60        0.35           -43.41 
60  330  -13.39        0.05           -84.78 
65  330  -10.07        0.10           173.28 
70  330  -12.09        0.06           166.90 
75  330  -22.67        0.01           49.51 
80  330  -5.99        0.25           -3.90 
85  330  -0.73        0.85           -8.76 
90  330  0.73        1.18           -9.83 
95  330  -0.74        0.84           -8.72 
100  330  -6.02        0.25           -3.76 
105  330  -22.72        0.01           51.54 
110  330  -11.99        0.06           166.87 
115  330  -9.97        0.10           173.39 
120  330  -13.39        0.05           -85.93 
125  330  -4.64        0.34           -43.79 
130  330  -0.02        1.00           -32.18 
135  330  2.15        1.64           -25.82 
140  330  2.82        1.91           -20.61 
145  330  2.48        1.77           -15.43 
150  330  1.39        1.38           -8.59 
155  330  -0.21        0.95           -1.39 
160  330  -2.23        0.60           6.55 
165  330  -4.80        0.33           13.00 
170  330  -8.30        0.15           19.13 
175  330  -14.33        0.04           23.40 
180  330  -48.00        0.00           178.50 
0  335  -48.00        0.00           1.50 
5  335  -14.00        0.04           22.54 
10  335  -8.13        0.15           18.76 
15  335  -4.68        0.34           12.83 
20  335  -2.15        0.61           6.48 
25  335  -0.14        0.97           -1.39 
30  335  1.45        1.40           -8.54 
35  335  2.53        1.79           -15.35 
40  335  2.86        1.93           -20.51 
45  335  2.18        1.65           -25.68 
50  335  0.02        1.00           -31.98 
55  335  -4.60        0.35           -43.41 
60  335  -13.39        0.05           -84.78 
65  335  -10.07        0.10           173.28 
70  335  -12.09        0.06           166.90 
75  335  -22.67        0.01           49.51 
80  335  -5.99        0.25           -3.90 
85  335  -0.73        0.85           -8.76 
90  335  0.73        1.18           -9.83 
95  335  -0.74        0.84           -8.72 
100  335  -6.02        0.25           -3.76 
105  335  -22.72        0.01           51.54 
110  335  -11.99        0.06           166.87 
115  335  -9.97        0.10           173.39 
120  335  -13.39        0.05           -85.93 
125  335  -4.64        0.34           -43.79 
130  335  -0.02        1.00           -32.18 
135  335  2.15        1.64           -25.82 
140  335  2.82        1.91           -20.61 
145  335  2.48        1.77           -15.43 
150  335  1.39        1.38           -8.59 
155  335  -0.21        0.95           -1.39 
160  335  -2.23        0.60           6.55 
165  335  -4.80        0.33           13.00 
170  335  -8.30        0.15           19.13 
175  335  -14.33        0.04           23.40 
180  335  -48.00        0.00           178.50 
0  340  -48.00        0.00           1.50 
5  340  -14.00        0.04           22.54 
10  340  -8.13        0.15           18.76 
15  340  -4.68        0.34           12.83 
20  340  -2.15        0.61           6.48 
25  340  -0.14        0.97           -1.39 
30  340  1.45        1.40           -8.54 
35  340  2.53        1.79           -15.35 
40  340  2.86        1.93           -20.51 
45  340  2.18        1.65           -25.68 
50  340  0.02        1.00           -31.98 
55  340  -4.60        0.35           -43.41 
60  340  -13.39        0.05           -84.78 
65  340  -10.07        0.10           173.28 
70  340  -12.09        0.06           166.90 
75  340  -22.67        0.01           49.51 
80  340  -5.99        0.25           -3.90 
85  340  -0.73        0.85           -8.76 
90  340  0.73        1.18           -9.83 
95  340  -0.74        0.84           -8.72 
100  340  -6.02        0.25           -3.76 
105  340  -22.72        0.01           51.54 
110  340  -11.99        0.06           166.87 
115  340  -9.97        0.10           173.39 
120  340  -13.39        0.05           -85.93 
125  340  -4.64        0.34           -43.79 
130  340  -0.02        1.00           -32.18 
135  340  2.15        1.64           -25.82 
140  340  2.82        1.91           -20.61 
145  340  2.48        1.77           -15.43 
150  340  1.39        1.38           -8.59 
155  340  -0.21        0.95           -1.39 
160  340  -2.23        0.60           6.55 
165  340  -4.80        0.33           13.00 
170  340  -8.30        0.15           19.13 
175  340  -14.33        0.04           23.40 
180  340  -48.00        0.00           178.50 
0  345  -48.00        0.00           1.50 
5  345  -14.00        0.04           22.54 
10  345  -8.13        0.15           18.76 
15  345  -4.68        0.34           12.83 
20  345  -2.15        0.61           6.48 
25  345  -0.14        0.97           -1.39 
30  345  1.45        1.40           -8.54 
35  345  2.53        1.79           -15.35 
40  345  2.86        1.93           -20.51 
45  345  2.18        1.65           -25.68 
50  345  0.02        1.00           -31.98 
55  345  -4.60        0.35           -43.41 
60  345  -13.39        0.05           -84.78 
65  345  -10.07        0.10           173.28 
70  345  -12.09        0.06           166.90 
75  345  -22.67        0.01           49.51 
80  345  -5.99        0.25           -3.90 
85  345  -0.73        0.85           -8.76 
90  345  0.73        1.18           -9.83 
95  345  -0.74        0.84           -8.72 
100  345  -6.02        0.25           -3.76 
105  345  -22.72        0.01           51.54 
110  345  -11.99        0.06           166.87 
115  345  -9.97        0.10           173.39 
120  345  -13.39        0.05           -85.93 
125  345  -4.64        0.34           -43.79 
130  345  -0.02        1.00           -32.18 
135  345  2.15        1.64           -25.82 
140  345  2.82        1.91           -20.61 
145  345  2.48        1.77           -15.43 
150  345  1.39        1.38           -8.59 
155  345  -0.21        0.95           -1.39 
160  345  -2.23        0.60           6.55 
165  345  -4.80        0.33           13.00 
170  345  -8.30        0.15           19.13 
175  345  -14.33        0.04           23.40 
180  345  -48.00        0.00           178.50 
0  350  -48.00        0.00           1.50 
5  350  -14.00        0.04           22.54 
10  350  -8.13        0.15           18.76 
15  350  -4.68        0.34           12.83 
20  350  -2.15        0.61           6.48 
25  350  -0.14        0.97           -1.39 
30  350  1.45        1.40           -8.54 
35  350  2.53        1.79           -15.35 
40  350  2.86        1.93           -20.51 
45  350  2.18        1.65           -25.68 
50  350  0.02        1.00           -31.98 
55  350  -4.60        0.35           -43.41 
60  350  -13.39        0.05           -84.78 
65  350  -10.07        0.10           173.28 
70  350  -12.09        0.06           166.90 
75  350  -22.67        0.01           49.51 
80  350  -5.99        0.25           -3.90 
85  350  -0.73        0.85           -8.76 
90  350  0.73        1.18           -9.83 
95  350  -0.74        0.84           -8.72 
100  350  -6.02        0.25           -3.76 
105  350  -22.72        0.01           51.54 
110  350  -11.99        0.06           166.87 
115  350  -9.97        0.10           173.39 
120  350  -13.39        0.05           -85.93 
125  350  -4.64        0.34           -43.79 
130  350  -0.02        1.00           -32.18 
135  350  2.15        1.64           -25.82 
140  350  2.82        1.91           -20.61 
145  350  2.48        1.77           -15.43 
150  350  1.39        1.38           -8.59 
155  350  -0.21        0.95           -1.39 
160  350  -2.23        0.60           6.55 
165  350  -4.80        0.33           13.00 
170  350  -8.30        0.15           19.13 
175  350  -14.33        0.04           23.40 
180  350  -48.00        0.00           178.50 
0  355  -48.00        0.00           1.50 
5  355  -14.00        0.04           22.54 
10  355  -8.13        0.15           18.76 
15  355  -4.68        0.34           12.83 
20  355  -2.15        0.61           6.48 
25  355  -0.14        0.97           -1.39 
30  355  1.45        1.40           -8.54 
35  355  2.53        1.79           -15.35 
40  355  2.86        1.93           -20.51 
45  355  2.18        1.65           -25.68 
50  355  0.02        1.00           -31.98 
55  355  -4.60        0.35           -43.41 
60  355  -13.39        0.05           -84.78 
65  355  -10.07        0.10           173.28 
70  355  -12.09        0.06           166.90 
75  355  -22.67        0.01           49.51 
80  355  -5.99        0.25           -3.90 
85  355  -0.73        0.85           -8.76 
90  355  0.73        1.18           -9.83 
95  355  -0.74        0.84           -8.72 
100  355  -6.02        0.25           -3.76 
105  355  -22.72        0.01           51.54 
110  355  -11.99        0.06           166.87 
115  355  -9.97        0.10           173.39 
120  355  -13.39        0.05           -85.93 
125  355  -4.64        0.34           -43.79 
130  355  -0.02        1.00           -32.18 
135  355  2.15        1.64           -25.82 
140  355  2.82        1.91           -20.61 
145  355  2.48        1.77           -15.43 
150  355  1.39        1.38           -8.59 
155  355  -0.21        0.95           -1.39 
160  355  -2.23        0.60           6.55 
165  355  -4.80        0.33           13.00 
170  355  -8.30        0.15           19.13 
175  355  -14.33        0.04           23.40 
180  355  -48.00        0.00           178.50 
