freq : 1000.00 MHz
SWR : 9.38
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
170  310  -6.90        0.20           36.70 
175  310  -12.91        0.05           39.30 
180  310  -48.93        0.00           178.65 
0  315  -48.93        0.00           -1.35 
5  315  -12.70        0.05           38.14 
10  315  -6.79        0.21           36.14 
15  315  -3.39        0.46           32.65 
20  315  -1.00        0.79           28.88 
25  315  0.73        1.18           24.57 
30  315  1.93        1.56           19.74 
35  315  2.63        1.83           15.28 
40  315  2.77        1.89           10.94 
45  315  2.22        1.67           5.74 
50  315  0.97        1.25           -0.12 
55  315  -0.91        0.81           -6.43 
60  315  -3.71        0.43           -10.33 
65  315  -5.07        0.31           -18.74 
70  315  -6.02        0.25           -7.08 
75  315  -4.57        0.35           8.83 
80  315  -2.08        0.62           18.76 
85  315  -0.25        0.94           22.93 
90  315  0.39        1.09           24.04 
95  315  -0.25        0.94           22.99 
100  315  -2.10        0.62           18.88 
105  315  -4.60        0.35           8.96 
110  315  -6.07        0.25           -7.04 
115  315  -5.12        0.31           -18.82 
120  315  -3.75        0.42           -10.40 
125  315  -0.94        0.81           -6.49 
130  315  0.94        1.24           -0.15 
135  315  2.19        1.66           5.75 
140  315  2.73        1.87           10.97 
145  315  2.59        1.82           15.35 
150  315  1.88        1.54           19.85 
155  315  0.69        1.17           24.73 
160  315  -1.06        0.78           29.12 
165  315  -3.47        0.45           32.99 
170  315  -6.90        0.20           36.70 
175  315  -12.91        0.05           39.30 
180  315  -48.93        0.00           178.65 
0  320  -48.93        0.00           -1.35 
5  320  -12.70        0.05           38.14 
10  320  -6.79        0.21           36.14 
15  320  -3.39        0.46           32.65 
20  320  -1.00        0.79           28.88 
25  320  0.73        1.18           24.57 
30  320  1.93        1.56           19.74 
35  320  2.63        1.83           15.28 
40  320  2.77        1.89           10.94 
45  320  2.22        1.67           5.74 
50  320  0.97        1.25           -0.12 
55  320  -0.91        0.81           -6.43 
60  320  -3.71        0.43           -10.33 
65  320  -5.07        0.31           -18.74 
70  320  -6.02        0.25           -7.08 
75  320  -4.57        0.35           8.83 
80  320  -2.08        0.62           18.76 
85  320  -0.25        0.94           22.93 
90  320  0.39        1.09           24.04 
95  320  -0.25        0.94           22.99 
100  320  -2.10        0.62           18.88 
105  320  -4.60        0.35           8.96 
110  320  -6.07        0.25           -7.04 
115  320  -5.12        0.31           -18.82 
120  320  -3.75        0.42           -10.40 
125  320  -0.94        0.81           -6.49 
130  320  0.94        1.24           -0.15 
135  320  2.19        1.66           5.75 
140  320  2.73        1.87           10.97 
145  320  2.59        1.82           15.35 
150  320  1.88        1.54           19.85 
155  320  0.69        1.17           24.73 
160  320  -1.06        0.78           29.12 
165  320  -3.47        0.45           32.99 
170  320  -6.90        0.20           36.70 
175  320  -12.91        0.05           39.30 
180  320  -48.93        0.00           178.65 
0  325  -48.93        0.00           -1.35 
5  325  -12.70        0.05           38.14 
10  325  -6.79        0.21           36.14 
15  325  -3.39        0.46           32.65 
20  325  -1.00        0.79           28.88 
25  325  0.73        1.18           24.57 
30  325  1.93        1.56           19.74 
35  325  2.63        1.83           15.28 
40  325  2.77        1.89           10.94 
45  325  2.22        1.67           5.74 
50  325  0.97        1.25           -0.12 
55  325  -0.91        0.81           -6.43 
60  325  -3.71        0.43           -10.33 
65  325  -5.07        0.31           -18.74 
70  325  -6.02        0.25           -7.08 
75  325  -4.57        0.35           8.83 
80  325  -2.08        0.62           18.76 
85  325  -0.25        0.94           22.93 
90  325  0.39        1.09           24.04 
95  325  -0.25        0.94           22.99 
100  325  -2.10        0.62           18.88 
105  325  -4.60        0.35           8.96 
110  325  -6.07        0.25           -7.04 
115  325  -5.12        0.31           -18.82 
120  325  -3.75        0.42           -10.40 
125  325  -0.94        0.81           -6.49 
130  325  0.94        1.24           -0.15 
135  325  2.19        1.66           5.75 
140  325  2.73        1.87           10.97 
145  325  2.59        1.82           15.35 
150  325  1.88        1.54           19.85 
155  325  0.69        1.17           24.73 
160  325  -1.06        0.78           29.12 
165  325  -3.47        0.45           32.99 
170  325  -6.90        0.20           36.70 
175  325  -12.91        0.05           39.30 
180  325  -48.93        0.00           178.65 
0  330  -48.93        0.00           -1.35 
5  330  -12.70        0.05           38.14 
10  330  -6.79        0.21           36.14 
15  330  -3.39        0.46           32.65 
20  330  -1.00        0.79           28.88 
25  330  0.73        1.18           24.57 
30  330  1.93        1.56           19.74 
35  330  2.63        1.83           15.28 
40  330  2.77        1.89           10.94 
45  330  2.22        1.67           5.74 
50  330  0.97        1.25           -0.12 
55  330  -0.91        0.81           -6.43 
60  330  -3.71        0.43           -10.33 
65  330  -5.07        0.31           -18.74 
70  330  -6.02        0.25           -7.08 
75  330  -4.57        0.35           8.83 
80  330  -2.08        0.62           18.76 
85  330  -0.25        0.94           22.93 
90  330  0.39        1.09           24.04 
95  330  -0.25        0.94           22.99 
100  330  -2.10        0.62           18.88 
105  330  -4.60        0.35           8.96 
110  330  -6.07        0.25           -7.04 
115  330  -5.12        0.31           -18.82 
120  330  -3.75        0.42           -10.40 
125  330  -0.94        0.81           -6.49 
130  330  0.94        1.24           -0.15 
135  330  2.19        1.66           5.75 
140  330  2.73        1.87           10.97 
145  330  2.59        1.82           15.35 
150  330  1.88        1.54           19.85 
155  330  0.69        1.17           24.73 
160  330  -1.06        0.78           29.12 
165  330  -3.47        0.45           32.99 
170  330  -6.90        0.20           36.70 
175  330  -12.91        0.05           39.30 
180  330  -48.93        0.00           178.65 
0  335  -48.93        0.00           -1.35 
5  335  -12.70        0.05           38.14 
10  335  -6.79        0.21           36.14 
15  335  -3.39        0.46           32.65 
20  335  -1.00        0.79           28.88 
25  335  0.73        1.18           24.57 
30  335  1.93        1.56           19.74 
35  335  2.63        1.83           15.28 
40  335  2.77        1.89           10.94 
45  335  2.22        1.67           5.74 
50  335  0.97        1.25           -0.12 
55  335  -0.91        0.81           -6.43 
60  335  -3.71        0.43           -10.33 
65  335  -5.07        0.31           -18.74 
70  335  -6.02        0.25           -7.08 
75  335  -4.57        0.35           8.83 
80  335  -2.08        0.62           18.76 
85  335  -0.25        0.94           22.93 
90  335  0.39        1.09           24.04 
95  335  -0.25        0.94           22.99 
100  335  -2.10        0.62           18.88 
105  335  -4.60        0.35           8.96 
110  335  -6.07        0.25           -7.04 
115  335  -5.12        0.31           -18.82 
120  335  -3.75        0.42           -10.40 
125  335  -0.94        0.81           -6.49 
130  335  0.94        1.24           -0.15 
135  335  2.19        1.66           5.75 
140  335  2.73        1.87           10.97 
145  335  2.59        1.82           15.35 
150  335  1.88        1.54           19.85 
155  335  0.69        1.17           24.73 
160  335  -1.06        0.78           29.12 
165  335  -3.47        0.45           32.99 
170  335  -6.90        0.20           36.70 
175  335  -12.91        0.05           39.30 
180  335  -48.93        0.00           178.65 
0  340  -48.93        0.00           -1.35 
5  340  -12.70        0.05           38.14 
10  340  -6.79        0.21           36.14 
15  340  -3.39        0.46           32.65 
20  340  -1.00        0.79           28.88 
25  340  0.73        1.18           24.57 
30  340  1.93        1.56           19.74 
35  340  2.63        1.83           15.28 
40  340  2.77        1.89           10.94 
45  340  2.22        1.67           5.74 
50  340  0.97        1.25           -0.12 
55  340  -0.91        0.81           -6.43 
60  340  -3.71        0.43           -10.33 
65  340  -5.07        0.31           -18.74 
70  340  -6.02        0.25           -7.08 
75  340  -4.57        0.35           8.83 
80  340  -2.08        0.62           18.76 
85  340  -0.25        0.94           22.93 
90  340  0.39        1.09           24.04 
95  340  -0.25        0.94           22.99 
100  340  -2.10        0.62           18.88 
105  340  -4.60        0.35           8.96 
110  340  -6.07        0.25           -7.04 
115  340  -5.12        0.31           -18.82 
120  340  -3.75        0.42           -10.40 
125  340  -0.94        0.81           -6.49 
130  340  0.94        1.24           -0.15 
135  340  2.19        1.66           5.75 
140  340  2.73        1.87           10.97 
145  340  2.59        1.82           15.35 
150  340  1.88        1.54           19.85 
155  340  0.69        1.17           24.73 
160  340  -1.06        0.78           29.12 
165  340  -3.47        0.45           32.99 
170  340  -6.90        0.20           36.70 
175  340  -12.91        0.05           39.30 
180  340  -48.93        0.00           178.65 
0  345  -48.93        0.00           -1.35 
5  345  -12.70        0.05           38.14 
10  345  -6.79        0.21           36.14 
15  345  -3.39        0.46           32.65 
20  345  -1.00        0.79           28.88 
25  345  0.73        1.18           24.57 
30  345  1.93        1.56           19.74 
35  345  2.63        1.83           15.28 
40  345  2.77        1.89           10.94 
45  345  2.22        1.67           5.74 
50  345  0.97        1.25           -0.12 
55  345  -0.91        0.81           -6.43 
60  345  -3.71        0.43           -10.33 
65  345  -5.07        0.31           -18.74 
70  345  -6.02        0.25           -7.08 
75  345  -4.57        0.35           8.83 
80  345  -2.08        0.62           18.76 
85  345  -0.25        0.94           22.93 
90  345  0.39        1.09           24.04 
95  345  -0.25        0.94           22.99 
100  345  -2.10        0.62           18.88 
105  345  -4.60        0.35           8.96 
110  345  -6.07        0.25           -7.04 
115  345  -5.12        0.31           -18.82 
120  345  -3.75        0.42           -10.40 
125  345  -0.94        0.81           -6.49 
130  345  0.94        1.24           -0.15 
135  345  2.19        1.66           5.75 
140  345  2.73        1.87           10.97 
145  345  2.59        1.82           15.35 
150  345  1.88        1.54           19.85 
155  345  0.69        1.17           24.73 
160  345  -1.06        0.78           29.12 
165  345  -3.47        0.45           32.99 
170  345  -6.90        0.20           36.70 
175  345  -12.91        0.05           39.30 
180  345  -48.93        0.00           178.65 
0  350  -48.93        0.00           -1.35 
5  350  -12.70        0.05           38.14 
10  350  -6.79        0.21           36.14 
15  350  -3.39        0.46           32.65 
20  350  -1.00        0.79           28.88 
25  350  0.73        1.18           24.57 
30  350  1.93        1.56           19.74 
35  350  2.63        1.83           15.28 
40  350  2.77        1.89           10.94 
45  350  2.22        1.67           5.74 
50  350  0.97        1.25           -0.12 
55  350  -0.91        0.81           -6.43 
60  350  -3.71        0.43           -10.33 
65  350  -5.07        0.31           -18.74 
70  350  -6.02        0.25           -7.08 
75  350  -4.57        0.35           8.83 
80  350  -2.08        0.62           18.76 
85  350  -0.25        0.94           22.93 
90  350  0.39        1.09           24.04 
95  350  -0.25        0.94           22.99 
100  350  -2.10        0.62           18.88 
105  350  -4.60        0.35           8.96 
110  350  -6.07        0.25           -7.04 
115  350  -5.12        0.31           -18.82 
120  350  -3.75        0.42           -10.40 
125  350  -0.94        0.81           -6.49 
130  350  0.94        1.24           -0.15 
135  350  2.19        1.66           5.75 
140  350  2.73        1.87           10.97 
145  350  2.59        1.82           15.35 
150  350  1.88        1.54           19.85 
155  350  0.69        1.17           24.73 
160  350  -1.06        0.78           29.12 
165  350  -3.47        0.45           32.99 
170  350  -6.90        0.20           36.70 
175  350  -12.91        0.05           39.30 
180  350  -48.93        0.00           178.65 
0  355  -48.93        0.00           -1.35 
5  355  -12.70        0.05           38.14 
10  355  -6.79        0.21           36.14 
15  355  -3.39        0.46           32.65 
20  355  -1.00        0.79           28.88 
25  355  0.73        1.18           24.57 
30  355  1.93        1.56           19.74 
35  355  2.63        1.83           15.28 
40  355  2.77        1.89           10.94 
45  355  2.22        1.67           5.74 
50  355  0.97        1.25           -0.12 
55  355  -0.91        0.81           -6.43 
60  355  -3.71        0.43           -10.33 
65  355  -5.07        0.31           -18.74 
70  355  -6.02        0.25           -7.08 
75  355  -4.57        0.35           8.83 
80  355  -2.08        0.62           18.76 
85  355  -0.25        0.94           22.93 
90  355  0.39        1.09           24.04 
95  355  -0.25        0.94           22.99 
100  355  -2.10        0.62           18.88 
105  355  -4.60        0.35           8.96 
110  355  -6.07        0.25           -7.04 
115  355  -5.12        0.31           -18.82 
120  355  -3.75        0.42           -10.40 
125  355  -0.94        0.81           -6.49 
130  355  0.94        1.24           -0.15 
135  355  2.19        1.66           5.75 
140  355  2.73        1.87           10.97 
145  355  2.59        1.82           15.35 
150  355  1.88        1.54           19.85 
155  355  0.69        1.17           24.73 
160  355  -1.06        0.78           29.12 
165  355  -3.47        0.45           32.99 
170  355  -6.90        0.20           36.70 
175  355  -12.91        0.05           39.30 
180  355  -48.93        0.00           178.65 
