freq : 266.66 MHz
SWR : 3.52
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
135  300  -2.84        0.52           -78.76 
140  300  -4.05        0.39           -76.96 
145  300  -5.40        0.29           -75.12 
150  300  -6.94        0.20           -73.27 
155  300  -8.71        0.13           -71.49 
160  300  -10.81        0.08           -69.87 
165  300  -13.45        0.05           -68.52 
170  300  -17.08        0.02           -67.52 
175  300  -23.17        0.00           -67.01 
180  300  -68.37        0.00           178.20 
0  305  -68.37        0.00           1.80 
5  305  -23.14        0.00           -66.43 
10  305  -17.06        0.02           -67.23 
15  305  -13.44        0.05           -68.33 
20  305  -10.81        0.08           -69.74 
25  305  -8.70        0.13           -71.39 
30  305  -6.94        0.20           -73.19 
35  305  -5.40        0.29           -75.05 
40  305  -4.05        0.39           -76.92 
45  305  -2.84        0.52           -78.72 
50  305  -1.76        0.67           -80.43 
55  305  -0.81        0.83           -81.98 
60  305  0.02        1.00           -83.35 
65  305  0.72        1.18           -84.52 
70  305  1.30        1.35           -85.49 
75  305  1.76        1.50           -86.25 
80  305  2.08        1.61           -86.79 
85  305  2.28        1.69           -87.11 
90  305  2.34        1.71           -87.22 
95  305  2.28        1.69           -87.11 
100  305  2.08        1.61           -86.79 
105  305  1.76        1.50           -86.25 
110  305  1.30        1.35           -85.50 
115  305  0.72        1.18           -84.54 
120  305  0.02        1.00           -83.37 
125  305  -0.81        0.83           -82.00 
130  305  -1.76        0.67           -80.46 
135  305  -2.84        0.52           -78.76 
140  305  -4.05        0.39           -76.96 
145  305  -5.40        0.29           -75.12 
150  305  -6.94        0.20           -73.27 
155  305  -8.71        0.13           -71.49 
160  305  -10.81        0.08           -69.87 
165  305  -13.45        0.05           -68.52 
170  305  -17.08        0.02           -67.52 
175  305  -23.17        0.00           -67.01 
180  305  -68.37        0.00           178.20 
0  310  -68.37        0.00           1.80 
5  310  -23.14        0.00           -66.43 
10  310  -17.06        0.02           -67.23 
15  310  -13.44        0.05           -68.33 
20  310  -10.81        0.08           -69.74 
25  310  -8.70        0.13           -71.39 
30  310  -6.94        0.20           -73.19 
35  310  -5.40        0.29           -75.05 
40  310  -4.05        0.39           -76.92 
45  310  -2.84        0.52           -78.72 
50  310  -1.76        0.67           -80.43 
55  310  -0.81        0.83           -81.98 
60  310  0.02        1.00           -83.35 
65  310  0.72        1.18           -84.52 
70  310  1.30        1.35           -85.49 
75  310  1.76        1.50           -86.25 
80  310  2.08        1.61           -86.79 
85  310  2.28        1.69           -87.11 
90  310  2.34        1.71           -87.22 
95  310  2.28        1.69           -87.11 
100  310  2.08        1.61           -86.79 
105  310  1.76        1.50           -86.25 
110  310  1.30        1.35           -85.50 
115  310  0.72        1.18           -84.54 
120  310  0.02        1.00           -83.37 
125  310  -0.81        0.83           -82.00 
130  310  -1.76        0.67           -80.46 
135  310  -2.84        0.52           -78.76 
140  310  -4.05        0.39           -76.96 
145  310  -5.40        0.29           -75.12 
150  310  -6.94        0.20           -73.27 
155  310  -8.71        0.13           -71.49 
160  310  -10.81        0.08           -69.87 
165  310  -13.45        0.05           -68.52 
170  310  -17.08        0.02           -67.52 
175  310  -23.17        0.00           -67.01 
180  310  -68.37        0.00           178.20 
0  315  -68.37        0.00           1.80 
5  315  -23.14        0.00           -66.43 
10  315  -17.06        0.02           -67.23 
15  315  -13.44        0.05           -68.33 
20  315  -10.81        0.08           -69.74 
25  315  -8.70        0.13           -71.39 
30  315  -6.94        0.20           -73.19 
35  315  -5.40        0.29           -75.05 
40  315  -4.05        0.39           -76.92 
45  315  -2.84        0.52           -78.72 
50  315  -1.76        0.67           -80.43 
55  315  -0.81        0.83           -81.98 
60  315  0.02        1.00           -83.35 
65  315  0.72        1.18           -84.52 
70  315  1.30        1.35           -85.49 
75  315  1.76        1.50           -86.25 
80  315  2.08        1.61           -86.79 
85  315  2.28        1.69           -87.11 
90  315  2.34        1.71           -87.22 
95  315  2.28        1.69           -87.11 
100  315  2.08        1.61           -86.79 
105  315  1.76        1.50           -86.25 
110  315  1.30        1.35           -85.50 
115  315  0.72        1.18           -84.54 
120  315  0.02        1.00           -83.37 
125  315  -0.81        0.83           -82.00 
130  315  -1.76        0.67           -80.46 
135  315  -2.84        0.52           -78.76 
140  315  -4.05        0.39           -76.96 
145  315  -5.40        0.29           -75.12 
150  315  -6.94        0.20           -73.27 
155  315  -8.71        0.13           -71.49 
160  315  -10.81        0.08           -69.87 
165  315  -13.45        0.05           -68.52 
170  315  -17.08        0.02           -67.52 
175  315  -23.17        0.00           -67.01 
180  315  -68.37        0.00           178.20 
0  320  -68.37        0.00           1.80 
5  320  -23.14        0.00           -66.43 
10  320  -17.06        0.02           -67.23 
15  320  -13.44        0.05           -68.33 
20  320  -10.81        0.08           -69.74 
25  320  -8.70        0.13           -71.39 
30  320  -6.94        0.20           -73.19 
35  320  -5.40        0.29           -75.05 
40  320  -4.05        0.39           -76.92 
45  320  -2.84        0.52           -78.72 
50  320  -1.76        0.67           -80.43 
55  320  -0.81        0.83           -81.98 
60  320  0.02        1.00           -83.35 
65  320  0.72        1.18           -84.52 
70  320  1.30        1.35           -85.49 
75  320  1.76        1.50           -86.25 
80  320  2.08        1.61           -86.79 
85  320  2.28        1.69           -87.11 
90  320  2.34        1.71           -87.22 
95  320  2.28        1.69           -87.11 
100  320  2.08        1.61           -86.79 
105  320  1.76        1.50           -86.25 
110  320  1.30        1.35           -85.50 
115  320  0.72        1.18           -84.54 
120  320  0.02        1.00           -83.37 
125  320  -0.81        0.83           -82.00 
130  320  -1.76        0.67           -80.46 
135  320  -2.84        0.52           -78.76 
140  320  -4.05        0.39           -76.96 
145  320  -5.40        0.29           -75.12 
150  320  -6.94        0.20           -73.27 
155  320  -8.71        0.13           -71.49 
160  320  -10.81        0.08           -69.87 
165  320  -13.45        0.05           -68.52 
170  320  -17.08        0.02           -67.52 
175  320  -23.17        0.00           -67.01 
180  320  -68.37        0.00           178.20 
0  325  -68.37        0.00           1.80 
5  325  -23.14        0.00           -66.43 
10  325  -17.06        0.02           -67.23 
15  325  -13.44        0.05           -68.33 
20  325  -10.81        0.08           -69.74 
25  325  -8.70        0.13           -71.39 
30  325  -6.94        0.20           -73.19 
35  325  -5.40        0.29           -75.05 
40  325  -4.05        0.39           -76.92 
45  325  -2.84        0.52           -78.72 
50  325  -1.76        0.67           -80.43 
55  325  -0.81        0.83           -81.98 
60  325  0.02        1.00           -83.35 
65  325  0.72        1.18           -84.52 
70  325  1.30        1.35           -85.49 
75  325  1.76        1.50           -86.25 
80  325  2.08        1.61           -86.79 
85  325  2.28        1.69           -87.11 
90  325  2.34        1.71           -87.22 
95  325  2.28        1.69           -87.11 
100  325  2.08        1.61           -86.79 
105  325  1.76        1.50           -86.25 
110  325  1.30        1.35           -85.50 
115  325  0.72        1.18           -84.54 
120  325  0.02        1.00           -83.37 
125  325  -0.81        0.83           -82.00 
130  325  -1.76        0.67           -80.46 
135  325  -2.84        0.52           -78.76 
140  325  -4.05        0.39           -76.96 
145  325  -5.40        0.29           -75.12 
150  325  -6.94        0.20           -73.27 
155  325  -8.71        0.13           -71.49 
160  325  -10.81        0.08           -69.87 
165  325  -13.45        0.05           -68.52 
170  325  -17.08        0.02           -67.52 
175  325  -23.17        0.00           -67.01 
180  325  -68.37        0.00           178.20 
0  330  -68.37        0.00           1.80 
5  330  -23.14        0.00           -66.43 
10  330  -17.06        0.02           -67.23 
15  330  -13.44        0.05           -68.33 
20  330  -10.81        0.08           -69.74 
25  330  -8.70        0.13           -71.39 
30  330  -6.94        0.20           -73.19 
35  330  -5.40        0.29           -75.05 
40  330  -4.05        0.39           -76.92 
45  330  -2.84        0.52           -78.72 
50  330  -1.76        0.67           -80.43 
55  330  -0.81        0.83           -81.98 
60  330  0.02        1.00           -83.35 
65  330  0.72        1.18           -84.52 
70  330  1.30        1.35           -85.49 
75  330  1.76        1.50           -86.25 
80  330  2.08        1.61           -86.79 
85  330  2.28        1.69           -87.11 
90  330  2.34        1.71           -87.22 
95  330  2.28        1.69           -87.11 
100  330  2.08        1.61           -86.79 
105  330  1.76        1.50           -86.25 
110  330  1.30        1.35           -85.50 
115  330  0.72        1.18           -84.54 
120  330  0.02        1.00           -83.37 
125  330  -0.81        0.83           -82.00 
130  330  -1.76        0.67           -80.46 
135  330  -2.84        0.52           -78.76 
140  330  -4.05        0.39           -76.96 
145  330  -5.40        0.29           -75.12 
150  330  -6.94        0.20           -73.27 
155  330  -8.71        0.13           -71.49 
160  330  -10.81        0.08           -69.87 
165  330  -13.45        0.05           -68.52 
170  330  -17.08        0.02           -67.52 
175  330  -23.17        0.00           -67.01 
180  330  -68.37        0.00           178.20 
0  335  -68.37        0.00           1.80 
5  335  -23.14        0.00           -66.43 
10  335  -17.06        0.02           -67.23 
15  335  -13.44        0.05           -68.33 
20  335  -10.81        0.08           -69.74 
25  335  -8.70        0.13           -71.39 
30  335  -6.94        0.20           -73.19 
35  335  -5.40        0.29           -75.05 
40  335  -4.05        0.39           -76.92 
45  335  -2.84        0.52           -78.72 
50  335  -1.76        0.67           -80.43 
55  335  -0.81        0.83           -81.98 
60  335  0.02        1.00           -83.35 
65  335  0.72        1.18           -84.52 
70  335  1.30        1.35           -85.49 
75  335  1.76        1.50           -86.25 
80  335  2.08        1.61           -86.79 
85  335  2.28        1.69           -87.11 
90  335  2.34        1.71           -87.22 
95  335  2.28        1.69           -87.11 
100  335  2.08        1.61           -86.79 
105  335  1.76        1.50           -86.25 
110  335  1.30        1.35           -85.50 
115  335  0.72        1.18           -84.54 
120  335  0.02        1.00           -83.37 
125  335  -0.81        0.83           -82.00 
130  335  -1.76        0.67           -80.46 
135  335  -2.84        0.52           -78.76 
140  335  -4.05        0.39           -76.96 
145  335  -5.40        0.29           -75.12 
150  335  -6.94        0.20           -73.27 
155  335  -8.71        0.13           -71.49 
160  335  -10.81        0.08           -69.87 
165  335  -13.45        0.05           -68.52 
170  335  -17.08        0.02           -67.52 
175  335  -23.17        0.00           -67.01 
180  335  -68.37        0.00           178.20 
0  340  -68.37        0.00           1.80 
5  340  -23.14        0.00           -66.43 
10  340  -17.06        0.02           -67.23 
15  340  -13.44        0.05           -68.33 
20  340  -10.81        0.08           -69.74 
25  340  -8.70        0.13           -71.39 
30  340  -6.94        0.20           -73.19 
35  340  -5.40        0.29           -75.05 
40  340  -4.05        0.39           -76.92 
45  340  -2.84        0.52           -78.72 
50  340  -1.76        0.67           -80.43 
55  340  -0.81        0.83           -81.98 
60  340  0.02        1.00           -83.35 
65  340  0.72        1.18           -84.52 
70  340  1.30        1.35           -85.49 
75  340  1.76        1.50           -86.25 
80  340  2.08        1.61           -86.79 
85  340  2.28        1.69           -87.11 
90  340  2.34        1.71           -87.22 
95  340  2.28        1.69           -87.11 
100  340  2.08        1.61           -86.79 
105  340  1.76        1.50           -86.25 
110  340  1.30        1.35           -85.50 
115  340  0.72        1.18           -84.54 
120  340  0.02        1.00           -83.37 
125  340  -0.81        0.83           -82.00 
130  340  -1.76        0.67           -80.46 
135  340  -2.84        0.52           -78.76 
140  340  -4.05        0.39           -76.96 
145  340  -5.40        0.29           -75.12 
150  340  -6.94        0.20           -73.27 
155  340  -8.71        0.13           -71.49 
160  340  -10.81        0.08           -69.87 
165  340  -13.45        0.05           -68.52 
170  340  -17.08        0.02           -67.52 
175  340  -23.17        0.00           -67.01 
180  340  -68.37        0.00           178.20 
0  345  -68.37        0.00           1.80 
5  345  -23.14        0.00           -66.43 
10  345  -17.06        0.02           -67.23 
15  345  -13.44        0.05           -68.33 
20  345  -10.81        0.08           -69.74 
25  345  -8.70        0.13           -71.39 
30  345  -6.94        0.20           -73.19 
35  345  -5.40        0.29           -75.05 
40  345  -4.05        0.39           -76.92 
45  345  -2.84        0.52           -78.72 
50  345  -1.76        0.67           -80.43 
55  345  -0.81        0.83           -81.98 
60  345  0.02        1.00           -83.35 
65  345  0.72        1.18           -84.52 
70  345  1.30        1.35           -85.49 
75  345  1.76        1.50           -86.25 
80  345  2.08        1.61           -86.79 
85  345  2.28        1.69           -87.11 
90  345  2.34        1.71           -87.22 
95  345  2.28        1.69           -87.11 
100  345  2.08        1.61           -86.79 
105  345  1.76        1.50           -86.25 
110  345  1.30        1.35           -85.50 
115  345  0.72        1.18           -84.54 
120  345  0.02        1.00           -83.37 
125  345  -0.81        0.83           -82.00 
130  345  -1.76        0.67           -80.46 
135  345  -2.84        0.52           -78.76 
140  345  -4.05        0.39           -76.96 
145  345  -5.40        0.29           -75.12 
150  345  -6.94        0.20           -73.27 
155  345  -8.71        0.13           -71.49 
160  345  -10.81        0.08           -69.87 
165  345  -13.45        0.05           -68.52 
170  345  -17.08        0.02           -67.52 
175  345  -23.17        0.00           -67.01 
180  345  -68.37        0.00           178.20 
0  350  -68.37        0.00           1.80 
5  350  -23.14        0.00           -66.43 
10  350  -17.06        0.02           -67.23 
15  350  -13.44        0.05           -68.33 
20  350  -10.81        0.08           -69.74 
25  350  -8.70        0.13           -71.39 
30  350  -6.94        0.20           -73.19 
35  350  -5.40        0.29           -75.05 
40  350  -4.05        0.39           -76.92 
45  350  -2.84        0.52           -78.72 
50  350  -1.76        0.67           -80.43 
55  350  -0.81        0.83           -81.98 
60  350  0.02        1.00           -83.35 
65  350  0.72        1.18           -84.52 
70  350  1.30        1.35           -85.49 
75  350  1.76        1.50           -86.25 
80  350  2.08        1.61           -86.79 
85  350  2.28        1.69           -87.11 
90  350  2.34        1.71           -87.22 
95  350  2.28        1.69           -87.11 
100  350  2.08        1.61           -86.79 
105  350  1.76        1.50           -86.25 
110  350  1.30        1.35           -85.50 
115  350  0.72        1.18           -84.54 
120  350  0.02        1.00           -83.37 
125  350  -0.81        0.83           -82.00 
130  350  -1.76        0.67           -80.46 
135  350  -2.84        0.52           -78.76 
140  350  -4.05        0.39           -76.96 
145  350  -5.40        0.29           -75.12 
150  350  -6.94        0.20           -73.27 
155  350  -8.71        0.13           -71.49 
160  350  -10.81        0.08           -69.87 
165  350  -13.45        0.05           -68.52 
170  350  -17.08        0.02           -67.52 
175  350  -23.17        0.00           -67.01 
180  350  -68.37        0.00           178.20 
0  355  -68.37        0.00           1.80 
5  355  -23.14        0.00           -66.43 
10  355  -17.06        0.02           -67.23 
15  355  -13.44        0.05           -68.33 
20  355  -10.81        0.08           -69.74 
25  355  -8.70        0.13           -71.39 
30  355  -6.94        0.20           -73.19 
35  355  -5.40        0.29           -75.05 
40  355  -4.05        0.39           -76.92 
45  355  -2.84        0.52           -78.72 
50  355  -1.76        0.67           -80.43 
55  355  -0.81        0.83           -81.98 
60  355  0.02        1.00           -83.35 
65  355  0.72        1.18           -84.52 
70  355  1.30        1.35           -85.49 
75  355  1.76        1.50           -86.25 
80  355  2.08        1.61           -86.79 
85  355  2.28        1.69           -87.11 
90  355  2.34        1.71           -87.22 
95  355  2.28        1.69           -87.11 
100  355  2.08        1.61           -86.79 
105  355  1.76        1.50           -86.25 
110  355  1.30        1.35           -85.50 
115  355  0.72        1.18           -84.54 
120  355  0.02        1.00           -83.37 
125  355  -0.81        0.83           -82.00 
130  355  -1.76        0.67           -80.46 
135  355  -2.84        0.52           -78.76 
140  355  -4.05        0.39           -76.96 
145  355  -5.40        0.29           -75.12 
150  355  -6.94        0.20           -73.27 
155  355  -8.71        0.13           -71.49 
160  355  -10.81        0.08           -69.87 
165  355  -13.45        0.05           -68.52 
170  355  -17.08        0.02           -67.52 
175  355  -23.17        0.00           -67.01 
180  355  -68.37        0.00           178.20 
