freq : 966.66 MHz
SWR : 8.29
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
165  315  -2.80        0.52           60.80 
170  315  -6.18        0.24           63.74 
175  315  -12.17        0.06           65.99 
180  315  -47.29        0.00           178.74 
0  320  -47.29        0.00           -1.26 
5  320  -12.04        0.06           64.17 
10  320  -6.11        0.24           62.84 
15  320  -2.75        0.53           60.21 
20  320  -0.45        0.90           56.88 
25  320  1.22        1.32           53.15 
30  320  2.26        1.68           48.97 
35  320  2.87        1.94           44.87 
40  320  2.85        1.93           40.45 
45  320  2.23        1.67           35.65 
50  320  1.10        1.29           30.83 
55  320  -0.58        0.87           27.51 
60  320  -3.17        0.48           19.51 
65  320  -4.53        0.35           23.76 
70  320  -4.95        0.32           33.51 
75  320  -3.58        0.44           44.23 
80  320  -1.60        0.69           50.45 
85  320  -0.14        0.97           53.03 
90  320  0.38        1.09           53.72 
95  320  -0.14        0.97           53.11 
100  320  -1.61        0.69           50.61 
105  320  -3.60        0.44           44.47 
110  320  -4.99        0.32           33.76 
115  320  -4.57        0.35           23.93 
120  320  -3.22        0.48           19.63 
125  320  -0.61        0.87           27.62 
130  320  1.07        1.28           30.95 
135  320  2.20        1.66           35.79 
140  320  2.82        1.91           40.61 
145  320  2.84        1.92           45.07 
150  320  2.23        1.67           49.22 
155  320  1.18        1.31           53.48 
160  320  -0.49        0.89           57.31 
165  320  -2.80        0.52           60.80 
170  320  -6.18        0.24           63.74 
175  320  -12.17        0.06           65.99 
180  320  -47.29        0.00           178.74 
0  325  -47.29        0.00           -1.26 
5  325  -12.04        0.06           64.17 
10  325  -6.11        0.24           62.84 
15  325  -2.75        0.53           60.21 
20  325  -0.45        0.90           56.88 
25  325  1.22        1.32           53.15 
30  325  2.26        1.68           48.97 
35  325  2.87        1.94           44.87 
40  325  2.85        1.93           40.45 
45  325  2.23        1.67           35.65 
50  325  1.10        1.29           30.83 
55  325  -0.58        0.87           27.51 
60  325  -3.17        0.48           19.51 
65  325  -4.53        0.35           23.76 
70  325  -4.95        0.32           33.51 
75  325  -3.58        0.44           44.23 
80  325  -1.60        0.69           50.45 
85  325  -0.14        0.97           53.03 
90  325  0.38        1.09           53.72 
95  325  -0.14        0.97           53.11 
100  325  -1.61        0.69           50.61 
105  325  -3.60        0.44           44.47 
110  325  -4.99        0.32           33.76 
115  325  -4.57        0.35           23.93 
120  325  -3.22        0.48           19.63 
125  325  -0.61        0.87           27.62 
130  325  1.07        1.28           30.95 
135  325  2.20        1.66           35.79 
140  325  2.82        1.91           40.61 
145  325  2.84        1.92           45.07 
150  325  2.23        1.67           49.22 
155  325  1.18        1.31           53.48 
160  325  -0.49        0.89           57.31 
165  325  -2.80        0.52           60.80 
170  325  -6.18        0.24           63.74 
175  325  -12.17        0.06           65.99 
180  325  -47.29        0.00           178.74 
0  330  -47.29        0.00           -1.26 
5  330  -12.04        0.06           64.17 
10  330  -6.11        0.24           62.84 
15  330  -2.75        0.53           60.21 
20  330  -0.45        0.90           56.88 
25  330  1.22        1.32           53.15 
30  330  2.26        1.68           48.97 
35  330  2.87        1.94           44.87 
40  330  2.85        1.93           40.45 
45  330  2.23        1.67           35.65 
50  330  1.10        1.29           30.83 
55  330  -0.58        0.87           27.51 
60  330  -3.17        0.48           19.51 
65  330  -4.53        0.35           23.76 
70  330  -4.95        0.32           33.51 
75  330  -3.58        0.44           44.23 
80  330  -1.60        0.69           50.45 
85  330  -0.14        0.97           53.03 
90  330  0.38        1.09           53.72 
95  330  -0.14        0.97           53.11 
100  330  -1.61        0.69           50.61 
105  330  -3.60        0.44           44.47 
110  330  -4.99        0.32           33.76 
115  330  -4.57        0.35           23.93 
120  330  -3.22        0.48           19.63 
125  330  -0.61        0.87           27.62 
130  330  1.07        1.28           30.95 
135  330  2.20        1.66           35.79 
140  330  2.82        1.91           40.61 
145  330  2.84        1.92           45.07 
150  330  2.23        1.67           49.22 
155  330  1.18        1.31           53.48 
160  330  -0.49        0.89           57.31 
165  330  -2.80        0.52           60.80 
170  330  -6.18        0.24           63.74 
175  330  -12.17        0.06           65.99 
180  330  -47.29        0.00           178.74 
0  335  -47.29        0.00           -1.26 
5  335  -12.04        0.06           64.17 
10  335  -6.11        0.24           62.84 
15  335  -2.75        0.53           60.21 
20  335  -0.45        0.90           56.88 
25  335  1.22        1.32           53.15 
30  335  2.26        1.68           48.97 
35  335  2.87        1.94           44.87 
40  335  2.85        1.93           40.45 
45  335  2.23        1.67           35.65 
50  335  1.10        1.29           30.83 
55  335  -0.58        0.87           27.51 
60  335  -3.17        0.48           19.51 
65  335  -4.53        0.35           23.76 
70  335  -4.95        0.32           33.51 
75  335  -3.58        0.44           44.23 
80  335  -1.60        0.69           50.45 
85  335  -0.14        0.97           53.03 
90  335  0.38        1.09           53.72 
95  335  -0.14        0.97           53.11 
100  335  -1.61        0.69           50.61 
105  335  -3.60        0.44           44.47 
110  335  -4.99        0.32           33.76 
115  335  -4.57        0.35           23.93 
120  335  -3.22        0.48           19.63 
125  335  -0.61        0.87           27.62 
130  335  1.07        1.28           30.95 
135  335  2.20        1.66           35.79 
140  335  2.82        1.91           40.61 
145  335  2.84        1.92           45.07 
150  335  2.23        1.67           49.22 
155  335  1.18        1.31           53.48 
160  335  -0.49        0.89           57.31 
165  335  -2.80        0.52           60.80 
170  335  -6.18        0.24           63.74 
175  335  -12.17        0.06           65.99 
180  335  -47.29        0.00           178.74 
0  340  -47.29        0.00           -1.26 
5  340  -12.04        0.06           64.17 
10  340  -6.11        0.24           62.84 
15  340  -2.75        0.53           60.21 
20  340  -0.45        0.90           56.88 
25  340  1.22        1.32           53.15 
30  340  2.26        1.68           48.97 
35  340  2.87        1.94           44.87 
40  340  2.85        1.93           40.45 
45  340  2.23        1.67           35.65 
50  340  1.10        1.29           30.83 
55  340  -0.58        0.87           27.51 
60  340  -3.17        0.48           19.51 
65  340  -4.53        0.35           23.76 
70  340  -4.95        0.32           33.51 
75  340  -3.58        0.44           44.23 
80  340  -1.60        0.69           50.45 
85  340  -0.14        0.97           53.03 
90  340  0.38        1.09           53.72 
95  340  -0.14        0.97           53.11 
100  340  -1.61        0.69           50.61 
105  340  -3.60        0.44           44.47 
110  340  -4.99        0.32           33.76 
115  340  -4.57        0.35           23.93 
120  340  -3.22        0.48           19.63 
125  340  -0.61        0.87           27.62 
130  340  1.07        1.28           30.95 
135  340  2.20        1.66           35.79 
140  340  2.82        1.91           40.61 
145  340  2.84        1.92           45.07 
150  340  2.23        1.67           49.22 
155  340  1.18        1.31           53.48 
160  340  -0.49        0.89           57.31 
165  340  -2.80        0.52           60.80 
170  340  -6.18        0.24           63.74 
175  340  -12.17        0.06           65.99 
180  340  -47.29        0.00           178.74 
0  345  -47.29        0.00           -1.26 
5  345  -12.04        0.06           64.17 
10  345  -6.11        0.24           62.84 
15  345  -2.75        0.53           60.21 
20  345  -0.45        0.90           56.88 
25  345  1.22        1.32           53.15 
30  345  2.26        1.68           48.97 
35  345  2.87        1.94           44.87 
40  345  2.85        1.93           40.45 
45  345  2.23        1.67           35.65 
50  345  1.10        1.29           30.83 
55  345  -0.58        0.87           27.51 
60  345  -3.17        0.48           19.51 
65  345  -4.53        0.35           23.76 
70  345  -4.95        0.32           33.51 
75  345  -3.58        0.44           44.23 
80  345  -1.60        0.69           50.45 
85  345  -0.14        0.97           53.03 
90  345  0.38        1.09           53.72 
95  345  -0.14        0.97           53.11 
100  345  -1.61        0.69           50.61 
105  345  -3.60        0.44           44.47 
110  345  -4.99        0.32           33.76 
115  345  -4.57        0.35           23.93 
120  345  -3.22        0.48           19.63 
125  345  -0.61        0.87           27.62 
130  345  1.07        1.28           30.95 
135  345  2.20        1.66           35.79 
140  345  2.82        1.91           40.61 
145  345  2.84        1.92           45.07 
150  345  2.23        1.67           49.22 
155  345  1.18        1.31           53.48 
160  345  -0.49        0.89           57.31 
165  345  -2.80        0.52           60.80 
170  345  -6.18        0.24           63.74 
175  345  -12.17        0.06           65.99 
180  345  -47.29        0.00           178.74 
0  350  -47.29        0.00           -1.26 
5  350  -12.04        0.06           64.17 
10  350  -6.11        0.24           62.84 
15  350  -2.75        0.53           60.21 
20  350  -0.45        0.90           56.88 
25  350  1.22        1.32           53.15 
30  350  2.26        1.68           48.97 
35  350  2.87        1.94           44.87 
40  350  2.85        1.93           40.45 
45  350  2.23        1.67           35.65 
50  350  1.10        1.29           30.83 
55  350  -0.58        0.87           27.51 
60  350  -3.17        0.48           19.51 
65  350  -4.53        0.35           23.76 
70  350  -4.95        0.32           33.51 
75  350  -3.58        0.44           44.23 
80  350  -1.60        0.69           50.45 
85  350  -0.14        0.97           53.03 
90  350  0.38        1.09           53.72 
95  350  -0.14        0.97           53.11 
100  350  -1.61        0.69           50.61 
105  350  -3.60        0.44           44.47 
110  350  -4.99        0.32           33.76 
115  350  -4.57        0.35           23.93 
120  350  -3.22        0.48           19.63 
125  350  -0.61        0.87           27.62 
130  350  1.07        1.28           30.95 
135  350  2.20        1.66           35.79 
140  350  2.82        1.91           40.61 
145  350  2.84        1.92           45.07 
150  350  2.23        1.67           49.22 
155  350  1.18        1.31           53.48 
160  350  -0.49        0.89           57.31 
165  350  -2.80        0.52           60.80 
170  350  -6.18        0.24           63.74 
175  350  -12.17        0.06           65.99 
180  350  -47.29        0.00           178.74 
0  355  -47.29        0.00           -1.26 
5  355  -12.04        0.06           64.17 
10  355  -6.11        0.24           62.84 
15  355  -2.75        0.53           60.21 
20  355  -0.45        0.90           56.88 
25  355  1.22        1.32           53.15 
30  355  2.26        1.68           48.97 
35  355  2.87        1.94           44.87 
40  355  2.85        1.93           40.45 
45  355  2.23        1.67           35.65 
50  355  1.10        1.29           30.83 
55  355  -0.58        0.87           27.51 
60  355  -3.17        0.48           19.51 
65  355  -4.53        0.35           23.76 
70  355  -4.95        0.32           33.51 
75  355  -3.58        0.44           44.23 
80  355  -1.60        0.69           50.45 
85  355  -0.14        0.97           53.03 
90  355  0.38        1.09           53.72 
95  355  -0.14        0.97           53.11 
100  355  -1.61        0.69           50.61 
105  355  -3.60        0.44           44.47 
110  355  -4.99        0.32           33.76 
115  355  -4.57        0.35           23.93 
120  355  -3.22        0.48           19.63 
125  355  -0.61        0.87           27.62 
130  355  1.07        1.28           30.95 
135  355  2.20        1.66           35.79 
140  355  2.82        1.91           40.61 
145  355  2.84        1.92           45.07 
150  355  2.23        1.67           49.22 
155  355  1.18        1.31           53.48 
160  355  -0.49        0.89           57.31 
165  355  -2.80        0.52           60.80 
170  355  -6.18        0.24           63.74 
175  355  -12.17        0.06           65.99 
180  355  -47.29        0.00           178.74 
