freq : 1050.00 MHz
SWR : 10.66
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
65  310  -3.85        0.41           75.03 
70  310  -3.02        0.50           65.64 
75  310  -3.68        0.43           46.60 
80  310  -3.45        0.45           6.80 
85  310  -0.83        0.83           -20.11 
90  310  0.35        1.08           -27.12 
95  310  -0.84        0.82           -20.08 
100  310  -3.46        0.45           6.90 
105  310  -3.68        0.43           46.79 
110  310  -3.02        0.50           65.89 
115  310  -3.86        0.41           75.39 
120  310  -8.28        0.15           31.32 
125  310  -4.57        0.35           -26.73 
130  310  0.03        1.01           -40.35 
135  310  2.19        1.66           -40.77 
140  310  2.81        1.91           -36.24 
145  310  2.40        1.74           -29.07 
150  310  1.43        1.39           -19.58 
155  310  0.25        1.06           -8.70 
160  310  -1.39        0.73           1.12 
165  310  -3.44        0.45           9.31 
170  310  -6.49        0.22           15.20 
175  310  -12.32        0.06           18.79 
180  310  -47.41        0.00           176.55 
0  315  -47.41        0.00           3.45 
5  315  -12.03        0.06           18.27 
10  315  -6.34        0.23           14.99 
15  315  -3.34        0.46           9.22 
20  315  -1.30        0.74           1.12 
25  315  0.32        1.08           -8.63 
30  315  1.48        1.41           -19.45 
35  315  2.45        1.76           -28.92 
40  315  2.85        1.93           -36.06 
45  315  2.22        1.67           -40.56 
50  315  0.07        1.02           -40.10 
55  315  -4.50        0.35           -26.44 
60  315  -8.18        0.15           30.96 
65  315  -3.85        0.41           75.03 
70  315  -3.02        0.50           65.64 
75  315  -3.68        0.43           46.60 
80  315  -3.45        0.45           6.80 
85  315  -0.83        0.83           -20.11 
90  315  0.35        1.08           -27.12 
95  315  -0.84        0.82           -20.08 
100  315  -3.46        0.45           6.90 
105  315  -3.68        0.43           46.79 
110  315  -3.02        0.50           65.89 
115  315  -3.86        0.41           75.39 
120  315  -8.28        0.15           31.32 
125  315  -4.57        0.35           -26.73 
130  315  0.03        1.01           -40.35 
135  315  2.19        1.66           -40.77 
140  315  2.81        1.91           -36.24 
145  315  2.40        1.74           -29.07 
150  315  1.43        1.39           -19.58 
155  315  0.25        1.06           -8.70 
160  315  -1.39        0.73           1.12 
165  315  -3.44        0.45           9.31 
170  315  -6.49        0.22           15.20 
175  315  -12.32        0.06           18.79 
180  315  -47.41        0.00           176.55 
0  320  -47.41        0.00           3.45 
5  320  -12.03        0.06           18.27 
10  320  -6.34        0.23           14.99 
15  320  -3.34        0.46           9.22 
20  320  -1.30        0.74           1.12 
25  320  0.32        1.08           -8.63 
30  320  1.48        1.41           -19.45 
35  320  2.45        1.76           -28.92 
40  320  2.85        1.93           -36.06 
45  320  2.22        1.67           -40.56 
50  320  0.07        1.02           -40.10 
55  320  -4.50        0.35           -26.44 
60  320  -8.18        0.15           30.96 
65  320  -3.85        0.41           75.03 
70  320  -3.02        0.50           65.64 
75  320  -3.68        0.43           46.60 
80  320  -3.45        0.45           6.80 
85  320  -0.83        0.83           -20.11 
90  320  0.35        1.08           -27.12 
95  320  -0.84        0.82           -20.08 
100  320  -3.46        0.45           6.90 
105  320  -3.68        0.43           46.79 
110  320  -3.02        0.50           65.89 
115  320  -3.86        0.41           75.39 
120  320  -8.28        0.15           31.32 
125  320  -4.57        0.35           -26.73 
130  320  0.03        1.01           -40.35 
135  320  2.19        1.66           -40.77 
140  320  2.81        1.91           -36.24 
145  320  2.40        1.74           -29.07 
150  320  1.43        1.39           -19.58 
155  320  0.25        1.06           -8.70 
160  320  -1.39        0.73           1.12 
165  320  -3.44        0.45           9.31 
170  320  -6.49        0.22           15.20 
175  320  -12.32        0.06           18.79 
180  320  -47.41        0.00           176.55 
0  325  -47.41        0.00           3.45 
5  325  -12.03        0.06           18.27 
10  325  -6.34        0.23           14.99 
15  325  -3.34        0.46           9.22 
20  325  -1.30        0.74           1.12 
25  325  0.32        1.08           -8.63 
30  325  1.48        1.41           -19.45 
35  325  2.45        1.76           -28.92 
40  325  2.85        1.93           -36.06 
45  325  2.22        1.67           -40.56 
50  325  0.07        1.02           -40.10 
55  325  -4.50        0.35           -26.44 
60  325  -8.18        0.15           30.96 
65  325  -3.85        0.41           75.03 
70  325  -3.02        0.50           65.64 
75  325  -3.68        0.43           46.60 
80  325  -3.45        0.45           6.80 
85  325  -0.83        0.83           -20.11 
90  325  0.35        1.08           -27.12 
95  325  -0.84        0.82           -20.08 
100  325  -3.46        0.45           6.90 
105  325  -3.68        0.43           46.79 
110  325  -3.02        0.50           65.89 
115  325  -3.86        0.41           75.39 
120  325  -8.28        0.15           31.32 
125  325  -4.57        0.35           -26.73 
130  325  0.03        1.01           -40.35 
135  325  2.19        1.66           -40.77 
140  325  2.81        1.91           -36.24 
145  325  2.40        1.74           -29.07 
150  325  1.43        1.39           -19.58 
155  325  0.25        1.06           -8.70 
160  325  -1.39        0.73           1.12 
165  325  -3.44        0.45           9.31 
170  325  -6.49        0.22           15.20 
175  325  -12.32        0.06           18.79 
180  325  -47.41        0.00           176.55 
0  330  -47.41        0.00           3.45 
5  330  -12.03        0.06           18.27 
10  330  -6.34        0.23           14.99 
15  330  -3.34        0.46           9.22 
20  330  -1.30        0.74           1.12 
25  330  0.32        1.08           -8.63 
30  330  1.48        1.41           -19.45 
35  330  2.45        1.76           -28.92 
40  330  2.85        1.93           -36.06 
45  330  2.22        1.67           -40.56 
50  330  0.07        1.02           -40.10 
55  330  -4.50        0.35           -26.44 
60  330  -8.18        0.15           30.96 
65  330  -3.85        0.41           75.03 
70  330  -3.02        0.50           65.64 
75  330  -3.68        0.43           46.60 
80  330  -3.45        0.45           6.80 
85  330  -0.83        0.83           -20.11 
90  330  0.35        1.08           -27.12 
95  330  -0.84        0.82           -20.08 
100  330  -3.46        0.45           6.90 
105  330  -3.68        0.43           46.79 
110  330  -3.02        0.50           65.89 
115  330  -3.86        0.41           75.39 
120  330  -8.28        0.15           31.32 
125  330  -4.57        0.35           -26.73 
130  330  0.03        1.01           -40.35 
135  330  2.19        1.66           -40.77 
140  330  2.81        1.91           -36.24 
145  330  2.40        1.74           -29.07 
150  330  1.43        1.39           -19.58 
155  330  0.25        1.06           -8.70 
160  330  -1.39        0.73           1.12 
165  330  -3.44        0.45           9.31 
170  330  -6.49        0.22           15.20 
175  330  -12.32        0.06           18.79 
180  330  -47.41        0.00           176.55 
0  335  -47.41        0.00           3.45 
5  335  -12.03        0.06           18.27 
10  335  -6.34        0.23           14.99 
15  335  -3.34        0.46           9.22 
20  335  -1.30        0.74           1.12 
25  335  0.32        1.08           -8.63 
30  335  1.48        1.41           -19.45 
35  335  2.45        1.76           -28.92 
40  335  2.85        1.93           -36.06 
45  335  2.22        1.67           -40.56 
50  335  0.07        1.02           -40.10 
55  335  -4.50        0.35           -26.44 
60  335  -8.18        0.15           30.96 
65  335  -3.85        0.41           75.03 
70  335  -3.02        0.50           65.64 
75  335  -3.68        0.43           46.60 
80  335  -3.45        0.45           6.80 
85  335  -0.83        0.83           -20.11 
90  335  0.35        1.08           -27.12 
95  335  -0.84        0.82           -20.08 
100  335  -3.46        0.45           6.90 
105  335  -3.68        0.43           46.79 
110  335  -3.02        0.50           65.89 
115  335  -3.86        0.41           75.39 
120  335  -8.28        0.15           31.32 
125  335  -4.57        0.35           -26.73 
130  335  0.03        1.01           -40.35 
135  335  2.19        1.66           -40.77 
140  335  2.81        1.91           -36.24 
145  335  2.40        1.74           -29.07 
150  335  1.43        1.39           -19.58 
155  335  0.25        1.06           -8.70 
160  335  -1.39        0.73           1.12 
165  335  -3.44        0.45           9.31 
170  335  -6.49        0.22           15.20 
175  335  -12.32        0.06           18.79 
180  335  -47.41        0.00           176.55 
0  340  -47.41        0.00           3.45 
5  340  -12.03        0.06           18.27 
10  340  -6.34        0.23           14.99 
15  340  -3.34        0.46           9.22 
20  340  -1.30        0.74           1.12 
25  340  0.32        1.08           -8.63 
30  340  1.48        1.41           -19.45 
35  340  2.45        1.76           -28.92 
40  340  2.85        1.93           -36.06 
45  340  2.22        1.67           -40.56 
50  340  0.07        1.02           -40.10 
55  340  -4.50        0.35           -26.44 
60  340  -8.18        0.15           30.96 
65  340  -3.85        0.41           75.03 
70  340  -3.02        0.50           65.64 
75  340  -3.68        0.43           46.60 
80  340  -3.45        0.45           6.80 
85  340  -0.83        0.83           -20.11 
90  340  0.35        1.08           -27.12 
95  340  -0.84        0.82           -20.08 
100  340  -3.46        0.45           6.90 
105  340  -3.68        0.43           46.79 
110  340  -3.02        0.50           65.89 
115  340  -3.86        0.41           75.39 
120  340  -8.28        0.15           31.32 
125  340  -4.57        0.35           -26.73 
130  340  0.03        1.01           -40.35 
135  340  2.19        1.66           -40.77 
140  340  2.81        1.91           -36.24 
145  340  2.40        1.74           -29.07 
150  340  1.43        1.39           -19.58 
155  340  0.25        1.06           -8.70 
160  340  -1.39        0.73           1.12 
165  340  -3.44        0.45           9.31 
170  340  -6.49        0.22           15.20 
175  340  -12.32        0.06           18.79 
180  340  -47.41        0.00           176.55 
0  345  -47.41        0.00           3.45 
5  345  -12.03        0.06           18.27 
10  345  -6.34        0.23           14.99 
15  345  -3.34        0.46           9.22 
20  345  -1.30        0.74           1.12 
25  345  0.32        1.08           -8.63 
30  345  1.48        1.41           -19.45 
35  345  2.45        1.76           -28.92 
40  345  2.85        1.93           -36.06 
45  345  2.22        1.67           -40.56 
50  345  0.07        1.02           -40.10 
55  345  -4.50        0.35           -26.44 
60  345  -8.18        0.15           30.96 
65  345  -3.85        0.41           75.03 
70  345  -3.02        0.50           65.64 
75  345  -3.68        0.43           46.60 
80  345  -3.45        0.45           6.80 
85  345  -0.83        0.83           -20.11 
90  345  0.35        1.08           -27.12 
95  345  -0.84        0.82           -20.08 
100  345  -3.46        0.45           6.90 
105  345  -3.68        0.43           46.79 
110  345  -3.02        0.50           65.89 
115  345  -3.86        0.41           75.39 
120  345  -8.28        0.15           31.32 
125  345  -4.57        0.35           -26.73 
130  345  0.03        1.01           -40.35 
135  345  2.19        1.66           -40.77 
140  345  2.81        1.91           -36.24 
145  345  2.40        1.74           -29.07 
150  345  1.43        1.39           -19.58 
155  345  0.25        1.06           -8.70 
160  345  -1.39        0.73           1.12 
165  345  -3.44        0.45           9.31 
170  345  -6.49        0.22           15.20 
175  345  -12.32        0.06           18.79 
180  345  -47.41        0.00           176.55 
0  350  -47.41        0.00           3.45 
5  350  -12.03        0.06           18.27 
10  350  -6.34        0.23           14.99 
15  350  -3.34        0.46           9.22 
20  350  -1.30        0.74           1.12 
25  350  0.32        1.08           -8.63 
30  350  1.48        1.41           -19.45 
35  350  2.45        1.76           -28.92 
40  350  2.85        1.93           -36.06 
45  350  2.22        1.67           -40.56 
50  350  0.07        1.02           -40.10 
55  350  -4.50        0.35           -26.44 
60  350  -8.18        0.15           30.96 
65  350  -3.85        0.41           75.03 
70  350  -3.02        0.50           65.64 
75  350  -3.68        0.43           46.60 
80  350  -3.45        0.45           6.80 
85  350  -0.83        0.83           -20.11 
90  350  0.35        1.08           -27.12 
95  350  -0.84        0.82           -20.08 
100  350  -3.46        0.45           6.90 
105  350  -3.68        0.43           46.79 
110  350  -3.02        0.50           65.89 
115  350  -3.86        0.41           75.39 
120  350  -8.28        0.15           31.32 
125  350  -4.57        0.35           -26.73 
130  350  0.03        1.01           -40.35 
135  350  2.19        1.66           -40.77 
140  350  2.81        1.91           -36.24 
145  350  2.40        1.74           -29.07 
150  350  1.43        1.39           -19.58 
155  350  0.25        1.06           -8.70 
160  350  -1.39        0.73           1.12 
165  350  -3.44        0.45           9.31 
170  350  -6.49        0.22           15.20 
175  350  -12.32        0.06           18.79 
180  350  -47.41        0.00           176.55 
0  355  -47.41        0.00           3.45 
5  355  -12.03        0.06           18.27 
10  355  -6.34        0.23           14.99 
15  355  -3.34        0.46           9.22 
20  355  -1.30        0.74           1.12 
25  355  0.32        1.08           -8.63 
30  355  1.48        1.41           -19.45 
35  355  2.45        1.76           -28.92 
40  355  2.85        1.93           -36.06 
45  355  2.22        1.67           -40.56 
50  355  0.07        1.02           -40.10 
55  355  -4.50        0.35           -26.44 
60  355  -8.18        0.15           30.96 
65  355  -3.85        0.41           75.03 
70  355  -3.02        0.50           65.64 
75  355  -3.68        0.43           46.60 
80  355  -3.45        0.45           6.80 
85  355  -0.83        0.83           -20.11 
90  355  0.35        1.08           -27.12 
95  355  -0.84        0.82           -20.08 
100  355  -3.46        0.45           6.90 
105  355  -3.68        0.43           46.79 
110  355  -3.02        0.50           65.89 
115  355  -3.86        0.41           75.39 
120  355  -8.28        0.15           31.32 
125  355  -4.57        0.35           -26.73 
130  355  0.03        1.01           -40.35 
135  355  2.19        1.66           -40.77 
140  355  2.81        1.91           -36.24 
145  355  2.40        1.74           -29.07 
150  355  1.43        1.39           -19.58 
155  355  0.25        1.06           -8.70 
160  355  -1.39        0.73           1.12 
165  355  -3.44        0.45           9.31 
170  355  -6.49        0.22           15.20 
175  355  -12.32        0.06           18.79 
180  355  -47.41        0.00           176.55 
