freq : 600.00 MHz
SWR : 4.34
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
50  320  2.60        1.82           158.91 
55  320  2.34        1.71           156.31 
60  320  1.66        1.47           153.70 
65  320  0.53        1.13           150.94 
70  320  -1.06        0.78           147.78 
75  320  -3.06        0.49           143.87 
80  320  -5.24        0.30           139.10 
85  320  -7.07        0.20           134.28 
90  320  -7.80        0.17           132.03 
95  320  -7.06        0.20           134.29 
100  320  -5.23        0.30           139.11 
105  320  -3.05        0.50           143.88 
110  320  -1.05        0.79           147.78 
115  320  0.55        1.14           150.95 
120  320  1.67        1.47           153.72 
125  320  2.35        1.72           156.34 
130  320  2.62        1.83           158.94 
135  320  2.51        1.78           161.63 
140  320  2.05        1.60           164.41 
145  320  1.27        1.34           167.29 
150  320  0.16        1.04           170.20 
155  320  -1.29        0.74           173.00 
160  320  -3.16        0.48           175.61 
165  320  -5.63        0.27           177.90 
170  320  -9.13        0.12           179.70 
175  320  -15.12        0.03           179.14 
180  320  -56.10        0.00           171.49 
0  325  -56.10        0.00           8.51 
5  325  -15.28        0.03           179.28 
10  325  -9.21        0.12           179.61 
15  325  -5.68        0.27           177.83 
20  325  -3.20        0.48           175.55 
25  325  -1.32        0.74           172.94 
30  325  0.14        1.03           170.14 
35  325  1.25        1.33           167.24 
40  325  2.03        1.60           164.37 
45  325  2.49        1.77           161.59 
50  325  2.60        1.82           158.91 
55  325  2.34        1.71           156.31 
60  325  1.66        1.47           153.70 
65  325  0.53        1.13           150.94 
70  325  -1.06        0.78           147.78 
75  325  -3.06        0.49           143.87 
80  325  -5.24        0.30           139.10 
85  325  -7.07        0.20           134.28 
90  325  -7.80        0.17           132.03 
95  325  -7.06        0.20           134.29 
100  325  -5.23        0.30           139.11 
105  325  -3.05        0.50           143.88 
110  325  -1.05        0.79           147.78 
115  325  0.55        1.14           150.95 
120  325  1.67        1.47           153.72 
125  325  2.35        1.72           156.34 
130  325  2.62        1.83           158.94 
135  325  2.51        1.78           161.63 
140  325  2.05        1.60           164.41 
145  325  1.27        1.34           167.29 
150  325  0.16        1.04           170.20 
155  325  -1.29        0.74           173.00 
160  325  -3.16        0.48           175.61 
165  325  -5.63        0.27           177.90 
170  325  -9.13        0.12           179.70 
175  325  -15.12        0.03           179.14 
180  325  -56.10        0.00           171.49 
0  330  -56.10        0.00           8.51 
5  330  -15.28        0.03           179.28 
10  330  -9.21        0.12           179.61 
15  330  -5.68        0.27           177.83 
20  330  -3.20        0.48           175.55 
25  330  -1.32        0.74           172.94 
30  330  0.14        1.03           170.14 
35  330  1.25        1.33           167.24 
40  330  2.03        1.60           164.37 
45  330  2.49        1.77           161.59 
50  330  2.60        1.82           158.91 
55  330  2.34        1.71           156.31 
60  330  1.66        1.47           153.70 
65  330  0.53        1.13           150.94 
70  330  -1.06        0.78           147.78 
75  330  -3.06        0.49           143.87 
80  330  -5.24        0.30           139.10 
85  330  -7.07        0.20           134.28 
90  330  -7.80        0.17           132.03 
95  330  -7.06        0.20           134.29 
100  330  -5.23        0.30           139.11 
105  330  -3.05        0.50           143.88 
110  330  -1.05        0.79           147.78 
115  330  0.55        1.14           150.95 
120  330  1.67        1.47           153.72 
125  330  2.35        1.72           156.34 
130  330  2.62        1.83           158.94 
135  330  2.51        1.78           161.63 
140  330  2.05        1.60           164.41 
145  330  1.27        1.34           167.29 
150  330  0.16        1.04           170.20 
155  330  -1.29        0.74           173.00 
160  330  -3.16        0.48           175.61 
165  330  -5.63        0.27           177.90 
170  330  -9.13        0.12           179.70 
175  330  -15.12        0.03           179.14 
180  330  -56.10        0.00           171.49 
0  335  -56.10        0.00           8.51 
5  335  -15.28        0.03           179.28 
10  335  -9.21        0.12           179.61 
15  335  -5.68        0.27           177.83 
20  335  -3.20        0.48           175.55 
25  335  -1.32        0.74           172.94 
30  335  0.14        1.03           170.14 
35  335  1.25        1.33           167.24 
40  335  2.03        1.60           164.37 
45  335  2.49        1.77           161.59 
50  335  2.60        1.82           158.91 
55  335  2.34        1.71           156.31 
60  335  1.66        1.47           153.70 
65  335  0.53        1.13           150.94 
70  335  -1.06        0.78           147.78 
75  335  -3.06        0.49           143.87 
80  335  -5.24        0.30           139.10 
85  335  -7.07        0.20           134.28 
90  335  -7.80        0.17           132.03 
95  335  -7.06        0.20           134.29 
100  335  -5.23        0.30           139.11 
105  335  -3.05        0.50           143.88 
110  335  -1.05        0.79           147.78 
115  335  0.55        1.14           150.95 
120  335  1.67        1.47           153.72 
125  335  2.35        1.72           156.34 
130  335  2.62        1.83           158.94 
135  335  2.51        1.78           161.63 
140  335  2.05        1.60           164.41 
145  335  1.27        1.34           167.29 
150  335  0.16        1.04           170.20 
155  335  -1.29        0.74           173.00 
160  335  -3.16        0.48           175.61 
165  335  -5.63        0.27           177.90 
170  335  -9.13        0.12           179.70 
175  335  -15.12        0.03           179.14 
180  335  -56.10        0.00           171.49 
0  340  -56.10        0.00           8.51 
5  340  -15.28        0.03           179.28 
10  340  -9.21        0.12           179.61 
15  340  -5.68        0.27           177.83 
20  340  -3.20        0.48           175.55 
25  340  -1.32        0.74           172.94 
30  340  0.14        1.03           170.14 
35  340  1.25        1.33           167.24 
40  340  2.03        1.60           164.37 
45  340  2.49        1.77           161.59 
50  340  2.60        1.82           158.91 
55  340  2.34        1.71           156.31 
60  340  1.66        1.47           153.70 
65  340  0.53        1.13           150.94 
70  340  -1.06        0.78           147.78 
75  340  -3.06        0.49           143.87 
80  340  -5.24        0.30           139.10 
85  340  -7.07        0.20           134.28 
90  340  -7.80        0.17           132.03 
95  340  -7.06        0.20           134.29 
100  340  -5.23        0.30           139.11 
105  340  -3.05        0.50           143.88 
110  340  -1.05        0.79           147.78 
115  340  0.55        1.14           150.95 
120  340  1.67        1.47           153.72 
125  340  2.35        1.72           156.34 
130  340  2.62        1.83           158.94 
135  340  2.51        1.78           161.63 
140  340  2.05        1.60           164.41 
145  340  1.27        1.34           167.29 
150  340  0.16        1.04           170.20 
155  340  -1.29        0.74           173.00 
160  340  -3.16        0.48           175.61 
165  340  -5.63        0.27           177.90 
170  340  -9.13        0.12           179.70 
175  340  -15.12        0.03           179.14 
180  340  -56.10        0.00           171.49 
0  345  -56.10        0.00           8.51 
5  345  -15.28        0.03           179.28 
10  345  -9.21        0.12           179.61 
15  345  -5.68        0.27           177.83 
20  345  -3.20        0.48           175.55 
25  345  -1.32        0.74           172.94 
30  345  0.14        1.03           170.14 
35  345  1.25        1.33           167.24 
40  345  2.03        1.60           164.37 
45  345  2.49        1.77           161.59 
50  345  2.60        1.82           158.91 
55  345  2.34        1.71           156.31 
60  345  1.66        1.47           153.70 
65  345  0.53        1.13           150.94 
70  345  -1.06        0.78           147.78 
75  345  -3.06        0.49           143.87 
80  345  -5.24        0.30           139.10 
85  345  -7.07        0.20           134.28 
90  345  -7.80        0.17           132.03 
95  345  -7.06        0.20           134.29 
100  345  -5.23        0.30           139.11 
105  345  -3.05        0.50           143.88 
110  345  -1.05        0.79           147.78 
115  345  0.55        1.14           150.95 
120  345  1.67        1.47           153.72 
125  345  2.35        1.72           156.34 
130  345  2.62        1.83           158.94 
135  345  2.51        1.78           161.63 
140  345  2.05        1.60           164.41 
145  345  1.27        1.34           167.29 
150  345  0.16        1.04           170.20 
155  345  -1.29        0.74           173.00 
160  345  -3.16        0.48           175.61 
165  345  -5.63        0.27           177.90 
170  345  -9.13        0.12           179.70 
175  345  -15.12        0.03           179.14 
180  345  -56.10        0.00           171.49 
0  350  -56.10        0.00           8.51 
5  350  -15.28        0.03           179.28 
10  350  -9.21        0.12           179.61 
15  350  -5.68        0.27           177.83 
20  350  -3.20        0.48           175.55 
25  350  -1.32        0.74           172.94 
30  350  0.14        1.03           170.14 
35  350  1.25        1.33           167.24 
40  350  2.03        1.60           164.37 
45  350  2.49        1.77           161.59 
50  350  2.60        1.82           158.91 
55  350  2.34        1.71           156.31 
60  350  1.66        1.47           153.70 
65  350  0.53        1.13           150.94 
70  350  -1.06        0.78           147.78 
75  350  -3.06        0.49           143.87 
80  350  -5.24        0.30           139.10 
85  350  -7.07        0.20           134.28 
90  350  -7.80        0.17           132.03 
95  350  -7.06        0.20           134.29 
100  350  -5.23        0.30           139.11 
105  350  -3.05        0.50           143.88 
110  350  -1.05        0.79           147.78 
115  350  0.55        1.14           150.95 
120  350  1.67        1.47           153.72 
125  350  2.35        1.72           156.34 
130  350  2.62        1.83           158.94 
135  350  2.51        1.78           161.63 
140  350  2.05        1.60           164.41 
145  350  1.27        1.34           167.29 
150  350  0.16        1.04           170.20 
155  350  -1.29        0.74           173.00 
160  350  -3.16        0.48           175.61 
165  350  -5.63        0.27           177.90 
170  350  -9.13        0.12           179.70 
175  350  -15.12        0.03           179.14 
180  350  -56.10        0.00           171.49 
0  355  -56.10        0.00           8.51 
5  355  -15.28        0.03           179.28 
10  355  -9.21        0.12           179.61 
15  355  -5.68        0.27           177.83 
20  355  -3.20        0.48           175.55 
25  355  -1.32        0.74           172.94 
30  355  0.14        1.03           170.14 
35  355  1.25        1.33           167.24 
40  355  2.03        1.60           164.37 
45  355  2.49        1.77           161.59 
50  355  2.60        1.82           158.91 
55  355  2.34        1.71           156.31 
60  355  1.66        1.47           153.70 
65  355  0.53        1.13           150.94 
70  355  -1.06        0.78           147.78 
75  355  -3.06        0.49           143.87 
80  355  -5.24        0.30           139.10 
85  355  -7.07        0.20           134.28 
90  355  -7.80        0.17           132.03 
95  355  -7.06        0.20           134.29 
100  355  -5.23        0.30           139.11 
105  355  -3.05        0.50           143.88 
110  355  -1.05        0.79           147.78 
115  355  0.55        1.14           150.95 
120  355  1.67        1.47           153.72 
125  355  2.35        1.72           156.34 
130  355  2.62        1.83           158.94 
135  355  2.51        1.78           161.63 
140  355  2.05        1.60           164.41 
145  355  1.27        1.34           167.29 
150  355  0.16        1.04           170.20 
155  355  -1.29        0.74           173.00 
160  355  -3.16        0.48           175.61 
165  355  -5.63        0.27           177.90 
170  355  -9.13        0.12           179.70 
175  355  -15.12        0.03           179.14 
180  355  -56.10        0.00           171.49 
