freq : 800.00 MHz
SWR : 6.00
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
55  320  1.09        1.29           75.87 
60  320  0.61        1.15           70.53 
65  320  -0.23        0.95           69.89 
70  320  -1.40        0.72           76.03 
75  320  -2.41        0.57           89.92 
80  320  -2.54        0.56           107.06 
85  320  -2.04        0.63           119.31 
90  320  -1.75        0.67           123.43 
95  320  -2.03        0.63           119.40 
100  320  -2.54        0.56           107.25 
105  320  -2.42        0.57           90.17 
110  320  -1.42        0.72           76.31 
115  320  -0.25        0.94           70.18 
120  320  0.60        1.15           70.84 
125  320  1.08        1.28           76.22 
130  320  1.35        1.36           84.67 
135  320  1.53        1.42           94.73 
140  320  1.57        1.44           103.94 
145  320  1.46        1.40           112.30 
150  320  0.95        1.24           118.52 
155  320  0.27        1.06           124.30 
160  320  -1.73        0.67           125.40 
165  320  -5.00        0.32           123.55 
170  320  -8.99        0.13           123.15 
175  320  -14.98        0.03           124.97 
180  320  -44.95        0.00           175.53 
0  325  -44.95        0.00           4.47 
5  325  -15.25        0.03           121.75 
10  325  -9.12        0.12           121.56 
15  325  -5.09        0.31           122.57 
20  325  -1.79        0.66           124.77 
25  325  0.23        1.05           123.82 
30  325  0.91        1.23           118.07 
35  325  1.43        1.39           111.87 
40  325  1.55        1.43           103.52 
45  325  1.52        1.42           94.33 
50  325  1.35        1.36           84.28 
55  325  1.09        1.29           75.87 
60  325  0.61        1.15           70.53 
65  325  -0.23        0.95           69.89 
70  325  -1.40        0.72           76.03 
75  325  -2.41        0.57           89.92 
80  325  -2.54        0.56           107.06 
85  325  -2.04        0.63           119.31 
90  325  -1.75        0.67           123.43 
95  325  -2.03        0.63           119.40 
100  325  -2.54        0.56           107.25 
105  325  -2.42        0.57           90.17 
110  325  -1.42        0.72           76.31 
115  325  -0.25        0.94           70.18 
120  325  0.60        1.15           70.84 
125  325  1.08        1.28           76.22 
130  325  1.35        1.36           84.67 
135  325  1.53        1.42           94.73 
140  325  1.57        1.44           103.94 
145  325  1.46        1.40           112.30 
150  325  0.95        1.24           118.52 
155  325  0.27        1.06           124.30 
160  325  -1.73        0.67           125.40 
165  325  -5.00        0.32           123.55 
170  325  -8.99        0.13           123.15 
175  325  -14.98        0.03           124.97 
180  325  -44.95        0.00           175.53 
0  330  -44.95        0.00           4.47 
5  330  -15.25        0.03           121.75 
10  330  -9.12        0.12           121.56 
15  330  -5.09        0.31           122.57 
20  330  -1.79        0.66           124.77 
25  330  0.23        1.05           123.82 
30  330  0.91        1.23           118.07 
35  330  1.43        1.39           111.87 
40  330  1.55        1.43           103.52 
45  330  1.52        1.42           94.33 
50  330  1.35        1.36           84.28 
55  330  1.09        1.29           75.87 
60  330  0.61        1.15           70.53 
65  330  -0.23        0.95           69.89 
70  330  -1.40        0.72           76.03 
75  330  -2.41        0.57           89.92 
80  330  -2.54        0.56           107.06 
85  330  -2.04        0.63           119.31 
90  330  -1.75        0.67           123.43 
95  330  -2.03        0.63           119.40 
100  330  -2.54        0.56           107.25 
105  330  -2.42        0.57           90.17 
110  330  -1.42        0.72           76.31 
115  330  -0.25        0.94           70.18 
120  330  0.60        1.15           70.84 
125  330  1.08        1.28           76.22 
130  330  1.35        1.36           84.67 
135  330  1.53        1.42           94.73 
140  330  1.57        1.44           103.94 
145  330  1.46        1.40           112.30 
150  330  0.95        1.24           118.52 
155  330  0.27        1.06           124.30 
160  330  -1.73        0.67           125.40 
165  330  -5.00        0.32           123.55 
170  330  -8.99        0.13           123.15 
175  330  -14.98        0.03           124.97 
180  330  -44.95        0.00           175.53 
0  335  -44.95        0.00           4.47 
5  335  -15.25        0.03           121.75 
10  335  -9.12        0.12           121.56 
15  335  -5.09        0.31           122.57 
20  335  -1.79        0.66           124.77 
25  335  0.23        1.05           123.82 
30  335  0.91        1.23           118.07 
35  335  1.43        1.39           111.87 
40  335  1.55        1.43           103.52 
45  335  1.52        1.42           94.33 
50  335  1.35        1.36           84.28 
55  335  1.09        1.29           75.87 
60  335  0.61        1.15           70.53 
65  335  -0.23        0.95           69.89 
70  335  -1.40        0.72           76.03 
75  335  -2.41        0.57           89.92 
80  335  -2.54        0.56           107.06 
85  335  -2.04        0.63           119.31 
90  335  -1.75        0.67           123.43 
95  335  -2.03        0.63           119.40 
100  335  -2.54        0.56           107.25 
105  335  -2.42        0.57           90.17 
110  335  -1.42        0.72           76.31 
115  335  -0.25        0.94           70.18 
120  335  0.60        1.15           70.84 
125  335  1.08        1.28           76.22 
130  335  1.35        1.36           84.67 
135  335  1.53        1.42           94.73 
140  335  1.57        1.44           103.94 
145  335  1.46        1.40           112.30 
150  335  0.95        1.24           118.52 
155  335  0.27        1.06           124.30 
160  335  -1.73        0.67           125.40 
165  335  -5.00        0.32           123.55 
170  335  -8.99        0.13           123.15 
175  335  -14.98        0.03           124.97 
180  335  -44.95        0.00           175.53 
0  340  -44.95        0.00           4.47 
5  340  -15.25        0.03           121.75 
10  340  -9.12        0.12           121.56 
15  340  -5.09        0.31           122.57 
20  340  -1.79        0.66           124.77 
25  340  0.23        1.05           123.82 
30  340  0.91        1.23           118.07 
35  340  1.43        1.39           111.87 
40  340  1.55        1.43           103.52 
45  340  1.52        1.42           94.33 
50  340  1.35        1.36           84.28 
55  340  1.09        1.29           75.87 
60  340  0.61        1.15           70.53 
65  340  -0.23        0.95           69.89 
70  340  -1.40        0.72           76.03 
75  340  -2.41        0.57           89.92 
80  340  -2.54        0.56           107.06 
85  340  -2.04        0.63           119.31 
90  340  -1.75        0.67           123.43 
95  340  -2.03        0.63           119.40 
100  340  -2.54        0.56           107.25 
105  340  -2.42        0.57           90.17 
110  340  -1.42        0.72           76.31 
115  340  -0.25        0.94           70.18 
120  340  0.60        1.15           70.84 
125  340  1.08        1.28           76.22 
130  340  1.35        1.36           84.67 
135  340  1.53        1.42           94.73 
140  340  1.57        1.44           103.94 
145  340  1.46        1.40           112.30 
150  340  0.95        1.24           118.52 
155  340  0.27        1.06           124.30 
160  340  -1.73        0.67           125.40 
165  340  -5.00        0.32           123.55 
170  340  -8.99        0.13           123.15 
175  340  -14.98        0.03           124.97 
180  340  -44.95        0.00           175.53 
0  345  -44.95        0.00           4.47 
5  345  -15.25        0.03           121.75 
10  345  -9.12        0.12           121.56 
15  345  -5.09        0.31           122.57 
20  345  -1.79        0.66           124.77 
25  345  0.23        1.05           123.82 
30  345  0.91        1.23           118.07 
35  345  1.43        1.39           111.87 
40  345  1.55        1.43           103.52 
45  345  1.52        1.42           94.33 
50  345  1.35        1.36           84.28 
55  345  1.09        1.29           75.87 
60  345  0.61        1.15           70.53 
65  345  -0.23        0.95           69.89 
70  345  -1.40        0.72           76.03 
75  345  -2.41        0.57           89.92 
80  345  -2.54        0.56           107.06 
85  345  -2.04        0.63           119.31 
90  345  -1.75        0.67           123.43 
95  345  -2.03        0.63           119.40 
100  345  -2.54        0.56           107.25 
105  345  -2.42        0.57           90.17 
110  345  -1.42        0.72           76.31 
115  345  -0.25        0.94           70.18 
120  345  0.60        1.15           70.84 
125  345  1.08        1.28           76.22 
130  345  1.35        1.36           84.67 
135  345  1.53        1.42           94.73 
140  345  1.57        1.44           103.94 
145  345  1.46        1.40           112.30 
150  345  0.95        1.24           118.52 
155  345  0.27        1.06           124.30 
160  345  -1.73        0.67           125.40 
165  345  -5.00        0.32           123.55 
170  345  -8.99        0.13           123.15 
175  345  -14.98        0.03           124.97 
180  345  -44.95        0.00           175.53 
0  350  -44.95        0.00           4.47 
5  350  -15.25        0.03           121.75 
10  350  -9.12        0.12           121.56 
15  350  -5.09        0.31           122.57 
20  350  -1.79        0.66           124.77 
25  350  0.23        1.05           123.82 
30  350  0.91        1.23           118.07 
35  350  1.43        1.39           111.87 
40  350  1.55        1.43           103.52 
45  350  1.52        1.42           94.33 
50  350  1.35        1.36           84.28 
55  350  1.09        1.29           75.87 
60  350  0.61        1.15           70.53 
65  350  -0.23        0.95           69.89 
70  350  -1.40        0.72           76.03 
75  350  -2.41        0.57           89.92 
80  350  -2.54        0.56           107.06 
85  350  -2.04        0.63           119.31 
90  350  -1.75        0.67           123.43 
95  350  -2.03        0.63           119.40 
100  350  -2.54        0.56           107.25 
105  350  -2.42        0.57           90.17 
110  350  -1.42        0.72           76.31 
115  350  -0.25        0.94           70.18 
120  350  0.60        1.15           70.84 
125  350  1.08        1.28           76.22 
130  350  1.35        1.36           84.67 
135  350  1.53        1.42           94.73 
140  350  1.57        1.44           103.94 
145  350  1.46        1.40           112.30 
150  350  0.95        1.24           118.52 
155  350  0.27        1.06           124.30 
160  350  -1.73        0.67           125.40 
165  350  -5.00        0.32           123.55 
170  350  -8.99        0.13           123.15 
175  350  -14.98        0.03           124.97 
180  350  -44.95        0.00           175.53 
0  355  -44.95        0.00           4.47 
5  355  -15.25        0.03           121.75 
10  355  -9.12        0.12           121.56 
15  355  -5.09        0.31           122.57 
20  355  -1.79        0.66           124.77 
25  355  0.23        1.05           123.82 
30  355  0.91        1.23           118.07 
35  355  1.43        1.39           111.87 
40  355  1.55        1.43           103.52 
45  355  1.52        1.42           94.33 
50  355  1.35        1.36           84.28 
55  355  1.09        1.29           75.87 
60  355  0.61        1.15           70.53 
65  355  -0.23        0.95           69.89 
70  355  -1.40        0.72           76.03 
75  355  -2.41        0.57           89.92 
80  355  -2.54        0.56           107.06 
85  355  -2.04        0.63           119.31 
90  355  -1.75        0.67           123.43 
95  355  -2.03        0.63           119.40 
100  355  -2.54        0.56           107.25 
105  355  -2.42        0.57           90.17 
110  355  -1.42        0.72           76.31 
115  355  -0.25        0.94           70.18 
120  355  0.60        1.15           70.84 
125  355  1.08        1.28           76.22 
130  355  1.35        1.36           84.67 
135  355  1.53        1.42           94.73 
140  355  1.57        1.44           103.94 
145  355  1.46        1.40           112.30 
150  355  0.95        1.24           118.52 
155  355  0.27        1.06           124.30 
160  355  -1.73        0.67           125.40 
165  355  -5.00        0.32           123.55 
170  355  -8.99        0.13           123.15 
175  355  -14.98        0.03           124.97 
180  355  -44.95        0.00           175.53 
