freq : 116.66 MHz
SWR : 6.50
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
125  315  -0.66        0.86           57.71 
130  315  -1.29        0.74           57.78 
135  315  -2.03        0.63           57.86 
140  315  -2.90        0.51           57.96 
145  315  -3.94        0.40           58.07 
150  315  -5.17        0.30           58.17 
155  315  -6.67        0.22           58.27 
160  315  -8.55        0.14           58.36 
165  315  -11.00        0.08           58.44 
170  315  -14.49        0.04           58.50 
175  315  -20.49        0.01           58.54 
180  315  -89.91        0.00           179.08 
0  320  -89.91        0.00           -0.92 
5  320  -20.48        0.01           58.50 
10  320  -14.48        0.04           58.48 
15  320  -11.00        0.08           58.43 
20  320  -8.55        0.14           58.36 
25  320  -6.67        0.22           58.27 
30  320  -5.17        0.30           58.17 
35  320  -3.94        0.40           58.06 
40  320  -2.90        0.51           57.96 
45  320  -2.03        0.63           57.86 
50  320  -1.29        0.74           57.78 
55  320  -0.66        0.86           57.71 
60  320  -0.14        0.97           57.65 
65  320  0.29        1.07           57.60 
70  320  0.64        1.16           57.55 
75  320  0.91        1.23           57.51 
80  320  1.09        1.29           57.47 
85  320  1.21        1.32           57.44 
90  320  1.24        1.33           57.43 
95  320  1.21        1.32           57.44 
100  320  1.09        1.29           57.47 
105  320  0.91        1.23           57.51 
110  320  0.64        1.16           57.55 
115  320  0.29        1.07           57.60 
120  320  -0.14        0.97           57.65 
125  320  -0.66        0.86           57.71 
130  320  -1.29        0.74           57.78 
135  320  -2.03        0.63           57.86 
140  320  -2.90        0.51           57.96 
145  320  -3.94        0.40           58.07 
150  320  -5.17        0.30           58.17 
155  320  -6.67        0.22           58.27 
160  320  -8.55        0.14           58.36 
165  320  -11.00        0.08           58.44 
170  320  -14.49        0.04           58.50 
175  320  -20.49        0.01           58.54 
180  320  -89.91        0.00           179.08 
0  325  -89.91        0.00           -0.92 
5  325  -20.48        0.01           58.50 
10  325  -14.48        0.04           58.48 
15  325  -11.00        0.08           58.43 
20  325  -8.55        0.14           58.36 
25  325  -6.67        0.22           58.27 
30  325  -5.17        0.30           58.17 
35  325  -3.94        0.40           58.06 
40  325  -2.90        0.51           57.96 
45  325  -2.03        0.63           57.86 
50  325  -1.29        0.74           57.78 
55  325  -0.66        0.86           57.71 
60  325  -0.14        0.97           57.65 
65  325  0.29        1.07           57.60 
70  325  0.64        1.16           57.55 
75  325  0.91        1.23           57.51 
80  325  1.09        1.29           57.47 
85  325  1.21        1.32           57.44 
90  325  1.24        1.33           57.43 
95  325  1.21        1.32           57.44 
100  325  1.09        1.29           57.47 
105  325  0.91        1.23           57.51 
110  325  0.64        1.16           57.55 
115  325  0.29        1.07           57.60 
120  325  -0.14        0.97           57.65 
125  325  -0.66        0.86           57.71 
130  325  -1.29        0.74           57.78 
135  325  -2.03        0.63           57.86 
140  325  -2.90        0.51           57.96 
145  325  -3.94        0.40           58.07 
150  325  -5.17        0.30           58.17 
155  325  -6.67        0.22           58.27 
160  325  -8.55        0.14           58.36 
165  325  -11.00        0.08           58.44 
170  325  -14.49        0.04           58.50 
175  325  -20.49        0.01           58.54 
180  325  -89.91        0.00           179.08 
0  330  -89.91        0.00           -0.92 
5  330  -20.48        0.01           58.50 
10  330  -14.48        0.04           58.48 
15  330  -11.00        0.08           58.43 
20  330  -8.55        0.14           58.36 
25  330  -6.67        0.22           58.27 
30  330  -5.17        0.30           58.17 
35  330  -3.94        0.40           58.06 
40  330  -2.90        0.51           57.96 
45  330  -2.03        0.63           57.86 
50  330  -1.29        0.74           57.78 
55  330  -0.66        0.86           57.71 
60  330  -0.14        0.97           57.65 
65  330  0.29        1.07           57.60 
70  330  0.64        1.16           57.55 
75  330  0.91        1.23           57.51 
80  330  1.09        1.29           57.47 
85  330  1.21        1.32           57.44 
90  330  1.24        1.33           57.43 
95  330  1.21        1.32           57.44 
100  330  1.09        1.29           57.47 
105  330  0.91        1.23           57.51 
110  330  0.64        1.16           57.55 
115  330  0.29        1.07           57.60 
120  330  -0.14        0.97           57.65 
125  330  -0.66        0.86           57.71 
130  330  -1.29        0.74           57.78 
135  330  -2.03        0.63           57.86 
140  330  -2.90        0.51           57.96 
145  330  -3.94        0.40           58.07 
150  330  -5.17        0.30           58.17 
155  330  -6.67        0.22           58.27 
160  330  -8.55        0.14           58.36 
165  330  -11.00        0.08           58.44 
170  330  -14.49        0.04           58.50 
175  330  -20.49        0.01           58.54 
180  330  -89.91        0.00           179.08 
0  335  -89.91        0.00           -0.92 
5  335  -20.48        0.01           58.50 
10  335  -14.48        0.04           58.48 
15  335  -11.00        0.08           58.43 
20  335  -8.55        0.14           58.36 
25  335  -6.67        0.22           58.27 
30  335  -5.17        0.30           58.17 
35  335  -3.94        0.40           58.06 
40  335  -2.90        0.51           57.96 
45  335  -2.03        0.63           57.86 
50  335  -1.29        0.74           57.78 
55  335  -0.66        0.86           57.71 
60  335  -0.14        0.97           57.65 
65  335  0.29        1.07           57.60 
70  335  0.64        1.16           57.55 
75  335  0.91        1.23           57.51 
80  335  1.09        1.29           57.47 
85  335  1.21        1.32           57.44 
90  335  1.24        1.33           57.43 
95  335  1.21        1.32           57.44 
100  335  1.09        1.29           57.47 
105  335  0.91        1.23           57.51 
110  335  0.64        1.16           57.55 
115  335  0.29        1.07           57.60 
120  335  -0.14        0.97           57.65 
125  335  -0.66        0.86           57.71 
130  335  -1.29        0.74           57.78 
135  335  -2.03        0.63           57.86 
140  335  -2.90        0.51           57.96 
145  335  -3.94        0.40           58.07 
150  335  -5.17        0.30           58.17 
155  335  -6.67        0.22           58.27 
160  335  -8.55        0.14           58.36 
165  335  -11.00        0.08           58.44 
170  335  -14.49        0.04           58.50 
175  335  -20.49        0.01           58.54 
180  335  -89.91        0.00           179.08 
0  340  -89.91        0.00           -0.92 
5  340  -20.48        0.01           58.50 
10  340  -14.48        0.04           58.48 
15  340  -11.00        0.08           58.43 
20  340  -8.55        0.14           58.36 
25  340  -6.67        0.22           58.27 
30  340  -5.17        0.30           58.17 
35  340  -3.94        0.40           58.06 
40  340  -2.90        0.51           57.96 
45  340  -2.03        0.63           57.86 
50  340  -1.29        0.74           57.78 
55  340  -0.66        0.86           57.71 
60  340  -0.14        0.97           57.65 
65  340  0.29        1.07           57.60 
70  340  0.64        1.16           57.55 
75  340  0.91        1.23           57.51 
80  340  1.09        1.29           57.47 
85  340  1.21        1.32           57.44 
90  340  1.24        1.33           57.43 
95  340  1.21        1.32           57.44 
100  340  1.09        1.29           57.47 
105  340  0.91        1.23           57.51 
110  340  0.64        1.16           57.55 
115  340  0.29        1.07           57.60 
120  340  -0.14        0.97           57.65 
125  340  -0.66        0.86           57.71 
130  340  -1.29        0.74           57.78 
135  340  -2.03        0.63           57.86 
140  340  -2.90        0.51           57.96 
145  340  -3.94        0.40           58.07 
150  340  -5.17        0.30           58.17 
155  340  -6.67        0.22           58.27 
160  340  -8.55        0.14           58.36 
165  340  -11.00        0.08           58.44 
170  340  -14.49        0.04           58.50 
175  340  -20.49        0.01           58.54 
180  340  -89.91        0.00           179.08 
0  345  -89.91        0.00           -0.92 
5  345  -20.48        0.01           58.50 
10  345  -14.48        0.04           58.48 
15  345  -11.00        0.08           58.43 
20  345  -8.55        0.14           58.36 
25  345  -6.67        0.22           58.27 
30  345  -5.17        0.30           58.17 
35  345  -3.94        0.40           58.06 
40  345  -2.90        0.51           57.96 
45  345  -2.03        0.63           57.86 
50  345  -1.29        0.74           57.78 
55  345  -0.66        0.86           57.71 
60  345  -0.14        0.97           57.65 
65  345  0.29        1.07           57.60 
70  345  0.64        1.16           57.55 
75  345  0.91        1.23           57.51 
80  345  1.09        1.29           57.47 
85  345  1.21        1.32           57.44 
90  345  1.24        1.33           57.43 
95  345  1.21        1.32           57.44 
100  345  1.09        1.29           57.47 
105  345  0.91        1.23           57.51 
110  345  0.64        1.16           57.55 
115  345  0.29        1.07           57.60 
120  345  -0.14        0.97           57.65 
125  345  -0.66        0.86           57.71 
130  345  -1.29        0.74           57.78 
135  345  -2.03        0.63           57.86 
140  345  -2.90        0.51           57.96 
145  345  -3.94        0.40           58.07 
150  345  -5.17        0.30           58.17 
155  345  -6.67        0.22           58.27 
160  345  -8.55        0.14           58.36 
165  345  -11.00        0.08           58.44 
170  345  -14.49        0.04           58.50 
175  345  -20.49        0.01           58.54 
180  345  -89.91        0.00           179.08 
0  350  -89.91        0.00           -0.92 
5  350  -20.48        0.01           58.50 
10  350  -14.48        0.04           58.48 
15  350  -11.00        0.08           58.43 
20  350  -8.55        0.14           58.36 
25  350  -6.67        0.22           58.27 
30  350  -5.17        0.30           58.17 
35  350  -3.94        0.40           58.06 
40  350  -2.90        0.51           57.96 
45  350  -2.03        0.63           57.86 
50  350  -1.29        0.74           57.78 
55  350  -0.66        0.86           57.71 
60  350  -0.14        0.97           57.65 
65  350  0.29        1.07           57.60 
70  350  0.64        1.16           57.55 
75  350  0.91        1.23           57.51 
80  350  1.09        1.29           57.47 
85  350  1.21        1.32           57.44 
90  350  1.24        1.33           57.43 
95  350  1.21        1.32           57.44 
100  350  1.09        1.29           57.47 
105  350  0.91        1.23           57.51 
110  350  0.64        1.16           57.55 
115  350  0.29        1.07           57.60 
120  350  -0.14        0.97           57.65 
125  350  -0.66        0.86           57.71 
130  350  -1.29        0.74           57.78 
135  350  -2.03        0.63           57.86 
140  350  -2.90        0.51           57.96 
145  350  -3.94        0.40           58.07 
150  350  -5.17        0.30           58.17 
155  350  -6.67        0.22           58.27 
160  350  -8.55        0.14           58.36 
165  350  -11.00        0.08           58.44 
170  350  -14.49        0.04           58.50 
175  350  -20.49        0.01           58.54 
180  350  -89.91        0.00           179.08 
0  355  -89.91        0.00           -0.92 
5  355  -20.48        0.01           58.50 
10  355  -14.48        0.04           58.48 
15  355  -11.00        0.08           58.43 
20  355  -8.55        0.14           58.36 
25  355  -6.67        0.22           58.27 
30  355  -5.17        0.30           58.17 
35  355  -3.94        0.40           58.06 
40  355  -2.90        0.51           57.96 
45  355  -2.03        0.63           57.86 
50  355  -1.29        0.74           57.78 
55  355  -0.66        0.86           57.71 
60  355  -0.14        0.97           57.65 
65  355  0.29        1.07           57.60 
70  355  0.64        1.16           57.55 
75  355  0.91        1.23           57.51 
80  355  1.09        1.29           57.47 
85  355  1.21        1.32           57.44 
90  355  1.24        1.33           57.43 
95  355  1.21        1.32           57.44 
100  355  1.09        1.29           57.47 
105  355  0.91        1.23           57.51 
110  355  0.64        1.16           57.55 
115  355  0.29        1.07           57.60 
120  355  -0.14        0.97           57.65 
125  355  -0.66        0.86           57.71 
130  355  -1.29        0.74           57.78 
135  355  -2.03        0.63           57.86 
140  355  -2.90        0.51           57.96 
145  355  -3.94        0.40           58.07 
150  355  -5.17        0.30           58.17 
155  355  -6.67        0.22           58.27 
160  355  -8.55        0.14           58.36 
165  355  -11.00        0.08           58.44 
170  355  -14.49        0.04           58.50 
175  355  -20.49        0.01           58.54 
180  355  -89.91        0.00           179.08 
