freq : 216.66 MHz
SWR : 2.42
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
120  300  0.13        1.03           -36.68 
125  300  -0.56        0.88           -36.14 
130  300  -1.37        0.73           -35.55 
135  300  -2.30        0.59           -34.91 
140  300  -3.36        0.46           -34.26 
145  300  -4.58        0.35           -33.58 
150  300  -5.98        0.25           -32.91 
155  300  -7.64        0.17           -32.27 
160  300  -9.65        0.11           -31.69 
165  300  -12.22        0.06           -31.20 
170  300  -15.79        0.03           -30.84 
175  300  -21.85        0.01           -30.65 
180  300  -74.17        0.00           178.93 
0  305  -74.17        0.00           -1.07 
5  305  -21.82        0.01           -30.51 
10  305  -15.77        0.03           -30.78 
15  305  -12.20        0.06           -31.16 
20  305  -9.64        0.11           -31.65 
25  305  -7.63        0.17           -32.24 
30  305  -5.98        0.25           -32.89 
35  305  -4.57        0.35           -33.57 
40  305  -3.36        0.46           -34.24 
45  305  -2.30        0.59           -34.90 
50  305  -1.37        0.73           -35.54 
55  305  -0.56        0.88           -36.13 
60  305  0.13        1.03           -36.67 
65  305  0.71        1.18           -37.14 
70  305  1.18        1.31           -37.53 
75  305  1.55        1.43           -37.83 
80  305  1.82        1.52           -38.05 
85  305  1.97        1.57           -38.19 
90  305  2.02        1.59           -38.24 
95  305  1.97        1.57           -38.19 
100  305  1.81        1.52           -38.06 
105  305  1.55        1.43           -37.83 
110  305  1.18        1.31           -37.53 
115  305  0.71        1.18           -37.14 
120  305  0.13        1.03           -36.68 
125  305  -0.56        0.88           -36.14 
130  305  -1.37        0.73           -35.55 
135  305  -2.30        0.59           -34.91 
140  305  -3.36        0.46           -34.26 
145  305  -4.58        0.35           -33.58 
150  305  -5.98        0.25           -32.91 
155  305  -7.64        0.17           -32.27 
160  305  -9.65        0.11           -31.69 
165  305  -12.22        0.06           -31.20 
170  305  -15.79        0.03           -30.84 
175  305  -21.85        0.01           -30.65 
180  305  -74.17        0.00           178.93 
0  310  -74.17        0.00           -1.07 
5  310  -21.82        0.01           -30.51 
10  310  -15.77        0.03           -30.78 
15  310  -12.20        0.06           -31.16 
20  310  -9.64        0.11           -31.65 
25  310  -7.63        0.17           -32.24 
30  310  -5.98        0.25           -32.89 
35  310  -4.57        0.35           -33.57 
40  310  -3.36        0.46           -34.24 
45  310  -2.30        0.59           -34.90 
50  310  -1.37        0.73           -35.54 
55  310  -0.56        0.88           -36.13 
60  310  0.13        1.03           -36.67 
65  310  0.71        1.18           -37.14 
70  310  1.18        1.31           -37.53 
75  310  1.55        1.43           -37.83 
80  310  1.82        1.52           -38.05 
85  310  1.97        1.57           -38.19 
90  310  2.02        1.59           -38.24 
95  310  1.97        1.57           -38.19 
100  310  1.81        1.52           -38.06 
105  310  1.55        1.43           -37.83 
110  310  1.18        1.31           -37.53 
115  310  0.71        1.18           -37.14 
120  310  0.13        1.03           -36.68 
125  310  -0.56        0.88           -36.14 
130  310  -1.37        0.73           -35.55 
135  310  -2.30        0.59           -34.91 
140  310  -3.36        0.46           -34.26 
145  310  -4.58        0.35           -33.58 
150  310  -5.98        0.25           -32.91 
155  310  -7.64        0.17           -32.27 
160  310  -9.65        0.11           -31.69 
165  310  -12.22        0.06           -31.20 
170  310  -15.79        0.03           -30.84 
175  310  -21.85        0.01           -30.65 
180  310  -74.17        0.00           178.93 
0  315  -74.17        0.00           -1.07 
5  315  -21.82        0.01           -30.51 
10  315  -15.77        0.03           -30.78 
15  315  -12.20        0.06           -31.16 
20  315  -9.64        0.11           -31.65 
25  315  -7.63        0.17           -32.24 
30  315  -5.98        0.25           -32.89 
35  315  -4.57        0.35           -33.57 
40  315  -3.36        0.46           -34.24 
45  315  -2.30        0.59           -34.90 
50  315  -1.37        0.73           -35.54 
55  315  -0.56        0.88           -36.13 
60  315  0.13        1.03           -36.67 
65  315  0.71        1.18           -37.14 
70  315  1.18        1.31           -37.53 
75  315  1.55        1.43           -37.83 
80  315  1.82        1.52           -38.05 
85  315  1.97        1.57           -38.19 
90  315  2.02        1.59           -38.24 
95  315  1.97        1.57           -38.19 
100  315  1.81        1.52           -38.06 
105  315  1.55        1.43           -37.83 
110  315  1.18        1.31           -37.53 
115  315  0.71        1.18           -37.14 
120  315  0.13        1.03           -36.68 
125  315  -0.56        0.88           -36.14 
130  315  -1.37        0.73           -35.55 
135  315  -2.30        0.59           -34.91 
140  315  -3.36        0.46           -34.26 
145  315  -4.58        0.35           -33.58 
150  315  -5.98        0.25           -32.91 
155  315  -7.64        0.17           -32.27 
160  315  -9.65        0.11           -31.69 
165  315  -12.22        0.06           -31.20 
170  315  -15.79        0.03           -30.84 
175  315  -21.85        0.01           -30.65 
180  315  -74.17        0.00           178.93 
0  320  -74.17        0.00           -1.07 
5  320  -21.82        0.01           -30.51 
10  320  -15.77        0.03           -30.78 
15  320  -12.20        0.06           -31.16 
20  320  -9.64        0.11           -31.65 
25  320  -7.63        0.17           -32.24 
30  320  -5.98        0.25           -32.89 
35  320  -4.57        0.35           -33.57 
40  320  -3.36        0.46           -34.24 
45  320  -2.30        0.59           -34.90 
50  320  -1.37        0.73           -35.54 
55  320  -0.56        0.88           -36.13 
60  320  0.13        1.03           -36.67 
65  320  0.71        1.18           -37.14 
70  320  1.18        1.31           -37.53 
75  320  1.55        1.43           -37.83 
80  320  1.82        1.52           -38.05 
85  320  1.97        1.57           -38.19 
90  320  2.02        1.59           -38.24 
95  320  1.97        1.57           -38.19 
100  320  1.81        1.52           -38.06 
105  320  1.55        1.43           -37.83 
110  320  1.18        1.31           -37.53 
115  320  0.71        1.18           -37.14 
120  320  0.13        1.03           -36.68 
125  320  -0.56        0.88           -36.14 
130  320  -1.37        0.73           -35.55 
135  320  -2.30        0.59           -34.91 
140  320  -3.36        0.46           -34.26 
145  320  -4.58        0.35           -33.58 
150  320  -5.98        0.25           -32.91 
155  320  -7.64        0.17           -32.27 
160  320  -9.65        0.11           -31.69 
165  320  -12.22        0.06           -31.20 
170  320  -15.79        0.03           -30.84 
175  320  -21.85        0.01           -30.65 
180  320  -74.17        0.00           178.93 
0  325  -74.17        0.00           -1.07 
5  325  -21.82        0.01           -30.51 
10  325  -15.77        0.03           -30.78 
15  325  -12.20        0.06           -31.16 
20  325  -9.64        0.11           -31.65 
25  325  -7.63        0.17           -32.24 
30  325  -5.98        0.25           -32.89 
35  325  -4.57        0.35           -33.57 
40  325  -3.36        0.46           -34.24 
45  325  -2.30        0.59           -34.90 
50  325  -1.37        0.73           -35.54 
55  325  -0.56        0.88           -36.13 
60  325  0.13        1.03           -36.67 
65  325  0.71        1.18           -37.14 
70  325  1.18        1.31           -37.53 
75  325  1.55        1.43           -37.83 
80  325  1.82        1.52           -38.05 
85  325  1.97        1.57           -38.19 
90  325  2.02        1.59           -38.24 
95  325  1.97        1.57           -38.19 
100  325  1.81        1.52           -38.06 
105  325  1.55        1.43           -37.83 
110  325  1.18        1.31           -37.53 
115  325  0.71        1.18           -37.14 
120  325  0.13        1.03           -36.68 
125  325  -0.56        0.88           -36.14 
130  325  -1.37        0.73           -35.55 
135  325  -2.30        0.59           -34.91 
140  325  -3.36        0.46           -34.26 
145  325  -4.58        0.35           -33.58 
150  325  -5.98        0.25           -32.91 
155  325  -7.64        0.17           -32.27 
160  325  -9.65        0.11           -31.69 
165  325  -12.22        0.06           -31.20 
170  325  -15.79        0.03           -30.84 
175  325  -21.85        0.01           -30.65 
180  325  -74.17        0.00           178.93 
0  330  -74.17        0.00           -1.07 
5  330  -21.82        0.01           -30.51 
10  330  -15.77        0.03           -30.78 
15  330  -12.20        0.06           -31.16 
20  330  -9.64        0.11           -31.65 
25  330  -7.63        0.17           -32.24 
30  330  -5.98        0.25           -32.89 
35  330  -4.57        0.35           -33.57 
40  330  -3.36        0.46           -34.24 
45  330  -2.30        0.59           -34.90 
50  330  -1.37        0.73           -35.54 
55  330  -0.56        0.88           -36.13 
60  330  0.13        1.03           -36.67 
65  330  0.71        1.18           -37.14 
70  330  1.18        1.31           -37.53 
75  330  1.55        1.43           -37.83 
80  330  1.82        1.52           -38.05 
85  330  1.97        1.57           -38.19 
90  330  2.02        1.59           -38.24 
95  330  1.97        1.57           -38.19 
100  330  1.81        1.52           -38.06 
105  330  1.55        1.43           -37.83 
110  330  1.18        1.31           -37.53 
115  330  0.71        1.18           -37.14 
120  330  0.13        1.03           -36.68 
125  330  -0.56        0.88           -36.14 
130  330  -1.37        0.73           -35.55 
135  330  -2.30        0.59           -34.91 
140  330  -3.36        0.46           -34.26 
145  330  -4.58        0.35           -33.58 
150  330  -5.98        0.25           -32.91 
155  330  -7.64        0.17           -32.27 
160  330  -9.65        0.11           -31.69 
165  330  -12.22        0.06           -31.20 
170  330  -15.79        0.03           -30.84 
175  330  -21.85        0.01           -30.65 
180  330  -74.17        0.00           178.93 
0  335  -74.17        0.00           -1.07 
5  335  -21.82        0.01           -30.51 
10  335  -15.77        0.03           -30.78 
15  335  -12.20        0.06           -31.16 
20  335  -9.64        0.11           -31.65 
25  335  -7.63        0.17           -32.24 
30  335  -5.98        0.25           -32.89 
35  335  -4.57        0.35           -33.57 
40  335  -3.36        0.46           -34.24 
45  335  -2.30        0.59           -34.90 
50  335  -1.37        0.73           -35.54 
55  335  -0.56        0.88           -36.13 
60  335  0.13        1.03           -36.67 
65  335  0.71        1.18           -37.14 
70  335  1.18        1.31           -37.53 
75  335  1.55        1.43           -37.83 
80  335  1.82        1.52           -38.05 
85  335  1.97        1.57           -38.19 
90  335  2.02        1.59           -38.24 
95  335  1.97        1.57           -38.19 
100  335  1.81        1.52           -38.06 
105  335  1.55        1.43           -37.83 
110  335  1.18        1.31           -37.53 
115  335  0.71        1.18           -37.14 
120  335  0.13        1.03           -36.68 
125  335  -0.56        0.88           -36.14 
130  335  -1.37        0.73           -35.55 
135  335  -2.30        0.59           -34.91 
140  335  -3.36        0.46           -34.26 
145  335  -4.58        0.35           -33.58 
150  335  -5.98        0.25           -32.91 
155  335  -7.64        0.17           -32.27 
160  335  -9.65        0.11           -31.69 
165  335  -12.22        0.06           -31.20 
170  335  -15.79        0.03           -30.84 
175  335  -21.85        0.01           -30.65 
180  335  -74.17        0.00           178.93 
0  340  -74.17        0.00           -1.07 
5  340  -21.82        0.01           -30.51 
10  340  -15.77        0.03           -30.78 
15  340  -12.20        0.06           -31.16 
20  340  -9.64        0.11           -31.65 
25  340  -7.63        0.17           -32.24 
30  340  -5.98        0.25           -32.89 
35  340  -4.57        0.35           -33.57 
40  340  -3.36        0.46           -34.24 
45  340  -2.30        0.59           -34.90 
50  340  -1.37        0.73           -35.54 
55  340  -0.56        0.88           -36.13 
60  340  0.13        1.03           -36.67 
65  340  0.71        1.18           -37.14 
70  340  1.18        1.31           -37.53 
75  340  1.55        1.43           -37.83 
80  340  1.82        1.52           -38.05 
85  340  1.97        1.57           -38.19 
90  340  2.02        1.59           -38.24 
95  340  1.97        1.57           -38.19 
100  340  1.81        1.52           -38.06 
105  340  1.55        1.43           -37.83 
110  340  1.18        1.31           -37.53 
115  340  0.71        1.18           -37.14 
120  340  0.13        1.03           -36.68 
125  340  -0.56        0.88           -36.14 
130  340  -1.37        0.73           -35.55 
135  340  -2.30        0.59           -34.91 
140  340  -3.36        0.46           -34.26 
145  340  -4.58        0.35           -33.58 
150  340  -5.98        0.25           -32.91 
155  340  -7.64        0.17           -32.27 
160  340  -9.65        0.11           -31.69 
165  340  -12.22        0.06           -31.20 
170  340  -15.79        0.03           -30.84 
175  340  -21.85        0.01           -30.65 
180  340  -74.17        0.00           178.93 
0  345  -74.17        0.00           -1.07 
5  345  -21.82        0.01           -30.51 
10  345  -15.77        0.03           -30.78 
15  345  -12.20        0.06           -31.16 
20  345  -9.64        0.11           -31.65 
25  345  -7.63        0.17           -32.24 
30  345  -5.98        0.25           -32.89 
35  345  -4.57        0.35           -33.57 
40  345  -3.36        0.46           -34.24 
45  345  -2.30        0.59           -34.90 
50  345  -1.37        0.73           -35.54 
55  345  -0.56        0.88           -36.13 
60  345  0.13        1.03           -36.67 
65  345  0.71        1.18           -37.14 
70  345  1.18        1.31           -37.53 
75  345  1.55        1.43           -37.83 
80  345  1.82        1.52           -38.05 
85  345  1.97        1.57           -38.19 
90  345  2.02        1.59           -38.24 
95  345  1.97        1.57           -38.19 
100  345  1.81        1.52           -38.06 
105  345  1.55        1.43           -37.83 
110  345  1.18        1.31           -37.53 
115  345  0.71        1.18           -37.14 
120  345  0.13        1.03           -36.68 
125  345  -0.56        0.88           -36.14 
130  345  -1.37        0.73           -35.55 
135  345  -2.30        0.59           -34.91 
140  345  -3.36        0.46           -34.26 
145  345  -4.58        0.35           -33.58 
150  345  -5.98        0.25           -32.91 
155  345  -7.64        0.17           -32.27 
160  345  -9.65        0.11           -31.69 
165  345  -12.22        0.06           -31.20 
170  345  -15.79        0.03           -30.84 
175  345  -21.85        0.01           -30.65 
180  345  -74.17        0.00           178.93 
0  350  -74.17        0.00           -1.07 
5  350  -21.82        0.01           -30.51 
10  350  -15.77        0.03           -30.78 
15  350  -12.20        0.06           -31.16 
20  350  -9.64        0.11           -31.65 
25  350  -7.63        0.17           -32.24 
30  350  -5.98        0.25           -32.89 
35  350  -4.57        0.35           -33.57 
40  350  -3.36        0.46           -34.24 
45  350  -2.30        0.59           -34.90 
50  350  -1.37        0.73           -35.54 
55  350  -0.56        0.88           -36.13 
60  350  0.13        1.03           -36.67 
65  350  0.71        1.18           -37.14 
70  350  1.18        1.31           -37.53 
75  350  1.55        1.43           -37.83 
80  350  1.82        1.52           -38.05 
85  350  1.97        1.57           -38.19 
90  350  2.02        1.59           -38.24 
95  350  1.97        1.57           -38.19 
100  350  1.81        1.52           -38.06 
105  350  1.55        1.43           -37.83 
110  350  1.18        1.31           -37.53 
115  350  0.71        1.18           -37.14 
120  350  0.13        1.03           -36.68 
125  350  -0.56        0.88           -36.14 
130  350  -1.37        0.73           -35.55 
135  350  -2.30        0.59           -34.91 
140  350  -3.36        0.46           -34.26 
145  350  -4.58        0.35           -33.58 
150  350  -5.98        0.25           -32.91 
155  350  -7.64        0.17           -32.27 
160  350  -9.65        0.11           -31.69 
165  350  -12.22        0.06           -31.20 
170  350  -15.79        0.03           -30.84 
175  350  -21.85        0.01           -30.65 
180  350  -74.17        0.00           178.93 
0  355  -74.17        0.00           -1.07 
5  355  -21.82        0.01           -30.51 
10  355  -15.77        0.03           -30.78 
15  355  -12.20        0.06           -31.16 
20  355  -9.64        0.11           -31.65 
25  355  -7.63        0.17           -32.24 
30  355  -5.98        0.25           -32.89 
35  355  -4.57        0.35           -33.57 
40  355  -3.36        0.46           -34.24 
45  355  -2.30        0.59           -34.90 
50  355  -1.37        0.73           -35.54 
55  355  -0.56        0.88           -36.13 
60  355  0.13        1.03           -36.67 
65  355  0.71        1.18           -37.14 
70  355  1.18        1.31           -37.53 
75  355  1.55        1.43           -37.83 
80  355  1.82        1.52           -38.05 
85  355  1.97        1.57           -38.19 
90  355  2.02        1.59           -38.24 
95  355  1.97        1.57           -38.19 
100  355  1.81        1.52           -38.06 
105  355  1.55        1.43           -37.83 
110  355  1.18        1.31           -37.53 
115  355  0.71        1.18           -37.14 
120  355  0.13        1.03           -36.68 
125  355  -0.56        0.88           -36.14 
130  355  -1.37        0.73           -35.55 
135  355  -2.30        0.59           -34.91 
140  355  -3.36        0.46           -34.26 
145  355  -4.58        0.35           -33.58 
150  355  -5.98        0.25           -32.91 
155  355  -7.64        0.17           -32.27 
160  355  -9.65        0.11           -31.69 
165  355  -12.22        0.06           -31.20 
170  355  -15.79        0.03           -30.84 
175  355  -21.85        0.01           -30.65 
180  355  -74.17        0.00           178.93 
