freq : 683.33 MHz
SWR : 5.54
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
180  315  -49.53        0.00           179.25 
0  320  -49.53        0.00           -0.75 
5  320  -16.40        0.02           144.28 
10  320  -10.32        0.09           142.64 
15  320  -6.82        0.21           139.59 
20  320  -4.36        0.37           135.53 
25  320  -2.47        0.57           130.83 
30  320  -0.95        0.80           125.77 
35  320  0.29        1.07           120.68 
40  320  1.26        1.34           115.88 
45  320  1.94        1.56           111.52 
50  320  2.30        1.70           107.70 
55  320  2.28        1.69           104.40 
60  320  1.82        1.52           101.58 
65  320  0.89        1.23           99.09 
70  320  -0.56        0.88           96.78 
75  320  -2.49        0.56           94.45 
80  320  -4.70        0.34           91.96 
85  320  -6.66        0.22           89.56 
90  320  -7.48        0.18           88.44 
95  320  -6.66        0.22           89.56 
100  320  -4.70        0.34           91.97 
105  320  -2.49        0.56           94.49 
110  320  -0.56        0.88           96.84 
115  320  0.89        1.23           99.19 
120  320  1.83        1.52           101.70 
125  320  2.28        1.69           104.56 
130  320  2.31        1.70           107.89 
135  320  1.96        1.57           111.74 
140  320  1.28        1.34           116.14 
145  320  0.32        1.08           120.97 
150  320  -0.91        0.81           126.10 
155  320  -2.42        0.57           131.20 
160  320  -4.29        0.37           135.96 
165  320  -6.72        0.21           140.12 
170  320  -10.17        0.10           143.38 
175  320  -16.08        0.02           145.67 
180  320  -49.53        0.00           179.25 
0  325  -49.53        0.00           -0.75 
5  325  -16.40        0.02           144.28 
10  325  -10.32        0.09           142.64 
15  325  -6.82        0.21           139.59 
20  325  -4.36        0.37           135.53 
25  325  -2.47        0.57           130.83 
30  325  -0.95        0.80           125.77 
35  325  0.29        1.07           120.68 
40  325  1.26        1.34           115.88 
45  325  1.94        1.56           111.52 
50  325  2.30        1.70           107.70 
55  325  2.28        1.69           104.40 
60  325  1.82        1.52           101.58 
65  325  0.89        1.23           99.09 
70  325  -0.56        0.88           96.78 
75  325  -2.49        0.56           94.45 
80  325  -4.70        0.34           91.96 
85  325  -6.66        0.22           89.56 
90  325  -7.48        0.18           88.44 
95  325  -6.66        0.22           89.56 
100  325  -4.70        0.34           91.97 
105  325  -2.49        0.56           94.49 
110  325  -0.56        0.88           96.84 
115  325  0.89        1.23           99.19 
120  325  1.83        1.52           101.70 
125  325  2.28        1.69           104.56 
130  325  2.31        1.70           107.89 
135  325  1.96        1.57           111.74 
140  325  1.28        1.34           116.14 
145  325  0.32        1.08           120.97 
150  325  -0.91        0.81           126.10 
155  325  -2.42        0.57           131.20 
160  325  -4.29        0.37           135.96 
165  325  -6.72        0.21           140.12 
170  325  -10.17        0.10           143.38 
175  325  -16.08        0.02           145.67 
180  325  -49.53        0.00           179.25 
0  330  -49.53        0.00           -0.75 
5  330  -16.40        0.02           144.28 
10  330  -10.32        0.09           142.64 
15  330  -6.82        0.21           139.59 
20  330  -4.36        0.37           135.53 
25  330  -2.47        0.57           130.83 
30  330  -0.95        0.80           125.77 
35  330  0.29        1.07           120.68 
40  330  1.26        1.34           115.88 
45  330  1.94        1.56           111.52 
50  330  2.30        1.70           107.70 
55  330  2.28        1.69           104.40 
60  330  1.82        1.52           101.58 
65  330  0.89        1.23           99.09 
70  330  -0.56        0.88           96.78 
75  330  -2.49        0.56           94.45 
80  330  -4.70        0.34           91.96 
85  330  -6.66        0.22           89.56 
90  330  -7.48        0.18           88.44 
95  330  -6.66        0.22           89.56 
100  330  -4.70        0.34           91.97 
105  330  -2.49        0.56           94.49 
110  330  -0.56        0.88           96.84 
115  330  0.89        1.23           99.19 
120  330  1.83        1.52           101.70 
125  330  2.28        1.69           104.56 
130  330  2.31        1.70           107.89 
135  330  1.96        1.57           111.74 
140  330  1.28        1.34           116.14 
145  330  0.32        1.08           120.97 
150  330  -0.91        0.81           126.10 
155  330  -2.42        0.57           131.20 
160  330  -4.29        0.37           135.96 
165  330  -6.72        0.21           140.12 
170  330  -10.17        0.10           143.38 
175  330  -16.08        0.02           145.67 
180  330  -49.53        0.00           179.25 
0  335  -49.53        0.00           -0.75 
5  335  -16.40        0.02           144.28 
10  335  -10.32        0.09           142.64 
15  335  -6.82        0.21           139.59 
20  335  -4.36        0.37           135.53 
25  335  -2.47        0.57           130.83 
30  335  -0.95        0.80           125.77 
35  335  0.29        1.07           120.68 
40  335  1.26        1.34           115.88 
45  335  1.94        1.56           111.52 
50  335  2.30        1.70           107.70 
55  335  2.28        1.69           104.40 
60  335  1.82        1.52           101.58 
65  335  0.89        1.23           99.09 
70  335  -0.56        0.88           96.78 
75  335  -2.49        0.56           94.45 
80  335  -4.70        0.34           91.96 
85  335  -6.66        0.22           89.56 
90  335  -7.48        0.18           88.44 
95  335  -6.66        0.22           89.56 
100  335  -4.70        0.34           91.97 
105  335  -2.49        0.56           94.49 
110  335  -0.56        0.88           96.84 
115  335  0.89        1.23           99.19 
120  335  1.83        1.52           101.70 
125  335  2.28        1.69           104.56 
130  335  2.31        1.70           107.89 
135  335  1.96        1.57           111.74 
140  335  1.28        1.34           116.14 
145  335  0.32        1.08           120.97 
150  335  -0.91        0.81           126.10 
155  335  -2.42        0.57           131.20 
160  335  -4.29        0.37           135.96 
165  335  -6.72        0.21           140.12 
170  335  -10.17        0.10           143.38 
175  335  -16.08        0.02           145.67 
180  335  -49.53        0.00           179.25 
0  340  -49.53        0.00           -0.75 
5  340  -16.40        0.02           144.28 
10  340  -10.32        0.09           142.64 
15  340  -6.82        0.21           139.59 
20  340  -4.36        0.37           135.53 
25  340  -2.47        0.57           130.83 
30  340  -0.95        0.80           125.77 
35  340  0.29        1.07           120.68 
40  340  1.26        1.34           115.88 
45  340  1.94        1.56           111.52 
50  340  2.30        1.70           107.70 
55  340  2.28        1.69           104.40 
60  340  1.82        1.52           101.58 
65  340  0.89        1.23           99.09 
70  340  -0.56        0.88           96.78 
75  340  -2.49        0.56           94.45 
80  340  -4.70        0.34           91.96 
85  340  -6.66        0.22           89.56 
90  340  -7.48        0.18           88.44 
95  340  -6.66        0.22           89.56 
100  340  -4.70        0.34           91.97 
105  340  -2.49        0.56           94.49 
110  340  -0.56        0.88           96.84 
115  340  0.89        1.23           99.19 
120  340  1.83        1.52           101.70 
125  340  2.28        1.69           104.56 
130  340  2.31        1.70           107.89 
135  340  1.96        1.57           111.74 
140  340  1.28        1.34           116.14 
145  340  0.32        1.08           120.97 
150  340  -0.91        0.81           126.10 
155  340  -2.42        0.57           131.20 
160  340  -4.29        0.37           135.96 
165  340  -6.72        0.21           140.12 
170  340  -10.17        0.10           143.38 
175  340  -16.08        0.02           145.67 
180  340  -49.53        0.00           179.25 
0  345  -49.53        0.00           -0.75 
5  345  -16.40        0.02           144.28 
10  345  -10.32        0.09           142.64 
15  345  -6.82        0.21           139.59 
20  345  -4.36        0.37           135.53 
25  345  -2.47        0.57           130.83 
30  345  -0.95        0.80           125.77 
35  345  0.29        1.07           120.68 
40  345  1.26        1.34           115.88 
45  345  1.94        1.56           111.52 
50  345  2.30        1.70           107.70 
55  345  2.28        1.69           104.40 
60  345  1.82        1.52           101.58 
65  345  0.89        1.23           99.09 
70  345  -0.56        0.88           96.78 
75  345  -2.49        0.56           94.45 
80  345  -4.70        0.34           91.96 
85  345  -6.66        0.22           89.56 
90  345  -7.48        0.18           88.44 
95  345  -6.66        0.22           89.56 
100  345  -4.70        0.34           91.97 
105  345  -2.49        0.56           94.49 
110  345  -0.56        0.88           96.84 
115  345  0.89        1.23           99.19 
120  345  1.83        1.52           101.70 
125  345  2.28        1.69           104.56 
130  345  2.31        1.70           107.89 
135  345  1.96        1.57           111.74 
140  345  1.28        1.34           116.14 
145  345  0.32        1.08           120.97 
150  345  -0.91        0.81           126.10 
155  345  -2.42        0.57           131.20 
160  345  -4.29        0.37           135.96 
165  345  -6.72        0.21           140.12 
170  345  -10.17        0.10           143.38 
175  345  -16.08        0.02           145.67 
180  345  -49.53        0.00           179.25 
0  350  -49.53        0.00           -0.75 
5  350  -16.40        0.02           144.28 
10  350  -10.32        0.09           142.64 
15  350  -6.82        0.21           139.59 
20  350  -4.36        0.37           135.53 
25  350  -2.47        0.57           130.83 
30  350  -0.95        0.80           125.77 
35  350  0.29        1.07           120.68 
40  350  1.26        1.34           115.88 
45  350  1.94        1.56           111.52 
50  350  2.30        1.70           107.70 
55  350  2.28        1.69           104.40 
60  350  1.82        1.52           101.58 
65  350  0.89        1.23           99.09 
70  350  -0.56        0.88           96.78 
75  350  -2.49        0.56           94.45 
80  350  -4.70        0.34           91.96 
85  350  -6.66        0.22           89.56 
90  350  -7.48        0.18           88.44 
95  350  -6.66        0.22           89.56 
100  350  -4.70        0.34           91.97 
105  350  -2.49        0.56           94.49 
110  350  -0.56        0.88           96.84 
115  350  0.89        1.23           99.19 
120  350  1.83        1.52           101.70 
125  350  2.28        1.69           104.56 
130  350  2.31        1.70           107.89 
135  350  1.96        1.57           111.74 
140  350  1.28        1.34           116.14 
145  350  0.32        1.08           120.97 
150  350  -0.91        0.81           126.10 
155  350  -2.42        0.57           131.20 
160  350  -4.29        0.37           135.96 
165  350  -6.72        0.21           140.12 
170  350  -10.17        0.10           143.38 
175  350  -16.08        0.02           145.67 
180  350  -49.53        0.00           179.25 
0  355  -49.53        0.00           -0.75 
5  355  -16.40        0.02           144.28 
10  355  -10.32        0.09           142.64 
15  355  -6.82        0.21           139.59 
20  355  -4.36        0.37           135.53 
25  355  -2.47        0.57           130.83 
30  355  -0.95        0.80           125.77 
35  355  0.29        1.07           120.68 
40  355  1.26        1.34           115.88 
45  355  1.94        1.56           111.52 
50  355  2.30        1.70           107.70 
55  355  2.28        1.69           104.40 
60  355  1.82        1.52           101.58 
65  355  0.89        1.23           99.09 
70  355  -0.56        0.88           96.78 
75  355  -2.49        0.56           94.45 
80  355  -4.70        0.34           91.96 
85  355  -6.66        0.22           89.56 
90  355  -7.48        0.18           88.44 
95  355  -6.66        0.22           89.56 
100  355  -4.70        0.34           91.97 
105  355  -2.49        0.56           94.49 
110  355  -0.56        0.88           96.84 
115  355  0.89        1.23           99.19 
120  355  1.83        1.52           101.70 
125  355  2.28        1.69           104.56 
130  355  2.31        1.70           107.89 
135  355  1.96        1.57           111.74 
140  355  1.28        1.34           116.14 
145  355  0.32        1.08           120.97 
150  355  -0.91        0.81           126.10 
155  355  -2.42        0.57           131.20 
160  355  -4.29        0.37           135.96 
165  355  -6.72        0.21           140.12 
170  355  -10.17        0.10           143.38 
175  355  -16.08        0.02           145.67 
180  355  -49.53        0.00           179.25 
