freq : 550.00 MHz
SWR : 3.84
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
30  320  0.59        1.15           146.80 
35  320  1.55        1.43           149.04 
40  320  2.17        1.65           151.49 
45  320  2.46        1.76           154.17 
50  320  2.40        1.74           157.23 
55  320  1.97        1.57           160.82 
60  320  1.17        1.31           165.32 
65  320  -0.02        1.00           171.19 
70  320  -1.49        0.71           179.10 
75  320  -3.05        0.50           170.56 
80  320  -4.33        0.37           158.80 
85  320  -5.05        0.31           149.07 
90  320  -5.26        0.30           145.29 
95  320  -5.05        0.31           149.09 
100  320  -4.32        0.37           158.82 
105  320  -3.04        0.50           170.56 
110  320  -1.48        0.71           179.11 
115  320  0.00        1.00           171.21 
120  320  1.18        1.31           165.34 
125  320  1.98        1.58           160.85 
130  320  2.41        1.74           157.26 
135  320  2.47        1.77           154.20 
140  320  2.19        1.66           151.53 
145  320  1.57        1.44           149.09 
150  320  0.61        1.15           146.85 
155  320  -0.71        0.85           144.85 
160  320  -2.48        0.56           143.08 
165  320  -4.87        0.33           141.58 
170  320  -8.33        0.15           140.45 
175  320  -14.30        0.04           139.82 
180  320  -58.13        0.00           174.23 
0  325  -58.13        0.00           5.77 
5  325  -14.40        0.04           139.40 
10  325  -8.38        0.15           140.24 
15  325  -4.90        0.32           141.45 
20  325  -2.50        0.56           142.99 
25  325  -0.73        0.85           144.78 
30  325  0.59        1.15           146.80 
35  325  1.55        1.43           149.04 
40  325  2.17        1.65           151.49 
45  325  2.46        1.76           154.17 
50  325  2.40        1.74           157.23 
55  325  1.97        1.57           160.82 
60  325  1.17        1.31           165.32 
65  325  -0.02        1.00           171.19 
70  325  -1.49        0.71           179.10 
75  325  -3.05        0.50           170.56 
80  325  -4.33        0.37           158.80 
85  325  -5.05        0.31           149.07 
90  325  -5.26        0.30           145.29 
95  325  -5.05        0.31           149.09 
100  325  -4.32        0.37           158.82 
105  325  -3.04        0.50           170.56 
110  325  -1.48        0.71           179.11 
115  325  0.00        1.00           171.21 
120  325  1.18        1.31           165.34 
125  325  1.98        1.58           160.85 
130  325  2.41        1.74           157.26 
135  325  2.47        1.77           154.20 
140  325  2.19        1.66           151.53 
145  325  1.57        1.44           149.09 
150  325  0.61        1.15           146.85 
155  325  -0.71        0.85           144.85 
160  325  -2.48        0.56           143.08 
165  325  -4.87        0.33           141.58 
170  325  -8.33        0.15           140.45 
175  325  -14.30        0.04           139.82 
180  325  -58.13        0.00           174.23 
0  330  -58.13        0.00           5.77 
5  330  -14.40        0.04           139.40 
10  330  -8.38        0.15           140.24 
15  330  -4.90        0.32           141.45 
20  330  -2.50        0.56           142.99 
25  330  -0.73        0.85           144.78 
30  330  0.59        1.15           146.80 
35  330  1.55        1.43           149.04 
40  330  2.17        1.65           151.49 
45  330  2.46        1.76           154.17 
50  330  2.40        1.74           157.23 
55  330  1.97        1.57           160.82 
60  330  1.17        1.31           165.32 
65  330  -0.02        1.00           171.19 
70  330  -1.49        0.71           179.10 
75  330  -3.05        0.50           170.56 
80  330  -4.33        0.37           158.80 
85  330  -5.05        0.31           149.07 
90  330  -5.26        0.30           145.29 
95  330  -5.05        0.31           149.09 
100  330  -4.32        0.37           158.82 
105  330  -3.04        0.50           170.56 
110  330  -1.48        0.71           179.11 
115  330  0.00        1.00           171.21 
120  330  1.18        1.31           165.34 
125  330  1.98        1.58           160.85 
130  330  2.41        1.74           157.26 
135  330  2.47        1.77           154.20 
140  330  2.19        1.66           151.53 
145  330  1.57        1.44           149.09 
150  330  0.61        1.15           146.85 
155  330  -0.71        0.85           144.85 
160  330  -2.48        0.56           143.08 
165  330  -4.87        0.33           141.58 
170  330  -8.33        0.15           140.45 
175  330  -14.30        0.04           139.82 
180  330  -58.13        0.00           174.23 
0  335  -58.13        0.00           5.77 
5  335  -14.40        0.04           139.40 
10  335  -8.38        0.15           140.24 
15  335  -4.90        0.32           141.45 
20  335  -2.50        0.56           142.99 
25  335  -0.73        0.85           144.78 
30  335  0.59        1.15           146.80 
35  335  1.55        1.43           149.04 
40  335  2.17        1.65           151.49 
45  335  2.46        1.76           154.17 
50  335  2.40        1.74           157.23 
55  335  1.97        1.57           160.82 
60  335  1.17        1.31           165.32 
65  335  -0.02        1.00           171.19 
70  335  -1.49        0.71           179.10 
75  335  -3.05        0.50           170.56 
80  335  -4.33        0.37           158.80 
85  335  -5.05        0.31           149.07 
90  335  -5.26        0.30           145.29 
95  335  -5.05        0.31           149.09 
100  335  -4.32        0.37           158.82 
105  335  -3.04        0.50           170.56 
110  335  -1.48        0.71           179.11 
115  335  0.00        1.00           171.21 
120  335  1.18        1.31           165.34 
125  335  1.98        1.58           160.85 
130  335  2.41        1.74           157.26 
135  335  2.47        1.77           154.20 
140  335  2.19        1.66           151.53 
145  335  1.57        1.44           149.09 
150  335  0.61        1.15           146.85 
155  335  -0.71        0.85           144.85 
160  335  -2.48        0.56           143.08 
165  335  -4.87        0.33           141.58 
170  335  -8.33        0.15           140.45 
175  335  -14.30        0.04           139.82 
180  335  -58.13        0.00           174.23 
0  340  -58.13        0.00           5.77 
5  340  -14.40        0.04           139.40 
10  340  -8.38        0.15           140.24 
15  340  -4.90        0.32           141.45 
20  340  -2.50        0.56           142.99 
25  340  -0.73        0.85           144.78 
30  340  0.59        1.15           146.80 
35  340  1.55        1.43           149.04 
40  340  2.17        1.65           151.49 
45  340  2.46        1.76           154.17 
50  340  2.40        1.74           157.23 
55  340  1.97        1.57           160.82 
60  340  1.17        1.31           165.32 
65  340  -0.02        1.00           171.19 
70  340  -1.49        0.71           179.10 
75  340  -3.05        0.50           170.56 
80  340  -4.33        0.37           158.80 
85  340  -5.05        0.31           149.07 
90  340  -5.26        0.30           145.29 
95  340  -5.05        0.31           149.09 
100  340  -4.32        0.37           158.82 
105  340  -3.04        0.50           170.56 
110  340  -1.48        0.71           179.11 
115  340  0.00        1.00           171.21 
120  340  1.18        1.31           165.34 
125  340  1.98        1.58           160.85 
130  340  2.41        1.74           157.26 
135  340  2.47        1.77           154.20 
140  340  2.19        1.66           151.53 
145  340  1.57        1.44           149.09 
150  340  0.61        1.15           146.85 
155  340  -0.71        0.85           144.85 
160  340  -2.48        0.56           143.08 
165  340  -4.87        0.33           141.58 
170  340  -8.33        0.15           140.45 
175  340  -14.30        0.04           139.82 
180  340  -58.13        0.00           174.23 
0  345  -58.13        0.00           5.77 
5  345  -14.40        0.04           139.40 
10  345  -8.38        0.15           140.24 
15  345  -4.90        0.32           141.45 
20  345  -2.50        0.56           142.99 
25  345  -0.73        0.85           144.78 
30  345  0.59        1.15           146.80 
35  345  1.55        1.43           149.04 
40  345  2.17        1.65           151.49 
45  345  2.46        1.76           154.17 
50  345  2.40        1.74           157.23 
55  345  1.97        1.57           160.82 
60  345  1.17        1.31           165.32 
65  345  -0.02        1.00           171.19 
70  345  -1.49        0.71           179.10 
75  345  -3.05        0.50           170.56 
80  345  -4.33        0.37           158.80 
85  345  -5.05        0.31           149.07 
90  345  -5.26        0.30           145.29 
95  345  -5.05        0.31           149.09 
100  345  -4.32        0.37           158.82 
105  345  -3.04        0.50           170.56 
110  345  -1.48        0.71           179.11 
115  345  0.00        1.00           171.21 
120  345  1.18        1.31           165.34 
125  345  1.98        1.58           160.85 
130  345  2.41        1.74           157.26 
135  345  2.47        1.77           154.20 
140  345  2.19        1.66           151.53 
145  345  1.57        1.44           149.09 
150  345  0.61        1.15           146.85 
155  345  -0.71        0.85           144.85 
160  345  -2.48        0.56           143.08 
165  345  -4.87        0.33           141.58 
170  345  -8.33        0.15           140.45 
175  345  -14.30        0.04           139.82 
180  345  -58.13        0.00           174.23 
0  350  -58.13        0.00           5.77 
5  350  -14.40        0.04           139.40 
10  350  -8.38        0.15           140.24 
15  350  -4.90        0.32           141.45 
20  350  -2.50        0.56           142.99 
25  350  -0.73        0.85           144.78 
30  350  0.59        1.15           146.80 
35  350  1.55        1.43           149.04 
40  350  2.17        1.65           151.49 
45  350  2.46        1.76           154.17 
50  350  2.40        1.74           157.23 
55  350  1.97        1.57           160.82 
60  350  1.17        1.31           165.32 
65  350  -0.02        1.00           171.19 
70  350  -1.49        0.71           179.10 
75  350  -3.05        0.50           170.56 
80  350  -4.33        0.37           158.80 
85  350  -5.05        0.31           149.07 
90  350  -5.26        0.30           145.29 
95  350  -5.05        0.31           149.09 
100  350  -4.32        0.37           158.82 
105  350  -3.04        0.50           170.56 
110  350  -1.48        0.71           179.11 
115  350  0.00        1.00           171.21 
120  350  1.18        1.31           165.34 
125  350  1.98        1.58           160.85 
130  350  2.41        1.74           157.26 
135  350  2.47        1.77           154.20 
140  350  2.19        1.66           151.53 
145  350  1.57        1.44           149.09 
150  350  0.61        1.15           146.85 
155  350  -0.71        0.85           144.85 
160  350  -2.48        0.56           143.08 
165  350  -4.87        0.33           141.58 
170  350  -8.33        0.15           140.45 
175  350  -14.30        0.04           139.82 
180  350  -58.13        0.00           174.23 
0  355  -58.13        0.00           5.77 
5  355  -14.40        0.04           139.40 
10  355  -8.38        0.15           140.24 
15  355  -4.90        0.32           141.45 
20  355  -2.50        0.56           142.99 
25  355  -0.73        0.85           144.78 
30  355  0.59        1.15           146.80 
35  355  1.55        1.43           149.04 
40  355  2.17        1.65           151.49 
45  355  2.46        1.76           154.17 
50  355  2.40        1.74           157.23 
55  355  1.97        1.57           160.82 
60  355  1.17        1.31           165.32 
65  355  -0.02        1.00           171.19 
70  355  -1.49        0.71           179.10 
75  355  -3.05        0.50           170.56 
80  355  -4.33        0.37           158.80 
85  355  -5.05        0.31           149.07 
90  355  -5.26        0.30           145.29 
95  355  -5.05        0.31           149.09 
100  355  -4.32        0.37           158.82 
105  355  -3.04        0.50           170.56 
110  355  -1.48        0.71           179.11 
115  355  0.00        1.00           171.21 
120  355  1.18        1.31           165.34 
125  355  1.98        1.58           160.85 
130  355  2.41        1.74           157.26 
135  355  2.47        1.77           154.20 
140  355  2.19        1.66           151.53 
145  355  1.57        1.44           149.09 
150  355  0.61        1.15           146.85 
155  355  -0.71        0.85           144.85 
160  355  -2.48        0.56           143.08 
165  355  -4.87        0.33           141.58 
170  355  -8.33        0.15           140.45 
175  355  -14.30        0.04           139.82 
180  355  -58.13        0.00           174.23 
