freq : 166.66 MHz
SWR : 1.00
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
165  315  -11.30        0.07           4.04 
170  315  -14.82        0.03           4.17 
175  315  -20.85        0.01           4.26 
180  315  -76.53        0.00           178.43 
0  320  -76.53        0.00           -1.57 
5  320  -20.82        0.01           4.24 
10  320  -14.81        0.03           4.16 
15  320  -11.29        0.07           4.03 
20  320  -8.80        0.13           3.86 
25  320  -6.88        0.21           3.65 
30  320  -5.32        0.29           3.42 
35  320  -4.02        0.40           3.18 
40  320  -2.92        0.51           2.94 
45  320  -1.97        0.64           2.71 
50  320  -1.16        0.77           2.50 
55  320  -0.46        0.90           2.31 
60  320  0.13        1.03           2.12 
65  320  0.62        1.15           1.96 
70  320  1.01        1.26           1.81 
75  320  1.32        1.36           1.70 
80  320  1.54        1.43           1.62 
85  320  1.67        1.47           1.58 
90  320  1.71        1.48           1.57 
95  320  1.67        1.47           1.58 
100  320  1.54        1.43           1.62 
105  320  1.32        1.36           1.70 
110  320  1.01        1.26           1.81 
115  320  0.62        1.15           1.96 
120  320  0.13        1.03           2.13 
125  320  -0.46        0.90           2.31 
130  320  -1.16        0.77           2.50 
135  320  -1.97        0.64           2.71 
140  320  -2.92        0.51           2.94 
145  320  -4.02        0.40           3.18 
150  320  -5.32        0.29           3.42 
155  320  -6.88        0.21           3.66 
160  320  -8.81        0.13           3.87 
165  320  -11.30        0.07           4.04 
170  320  -14.82        0.03           4.17 
175  320  -20.85        0.01           4.26 
180  320  -76.53        0.00           178.43 
0  325  -76.53        0.00           -1.57 
5  325  -20.82        0.01           4.24 
10  325  -14.81        0.03           4.16 
15  325  -11.29        0.07           4.03 
20  325  -8.80        0.13           3.86 
25  325  -6.88        0.21           3.65 
30  325  -5.32        0.29           3.42 
35  325  -4.02        0.40           3.18 
40  325  -2.92        0.51           2.94 
45  325  -1.97        0.64           2.71 
50  325  -1.16        0.77           2.50 
55  325  -0.46        0.90           2.31 
60  325  0.13        1.03           2.12 
65  325  0.62        1.15           1.96 
70  325  1.01        1.26           1.81 
75  325  1.32        1.36           1.70 
80  325  1.54        1.43           1.62 
85  325  1.67        1.47           1.58 
90  325  1.71        1.48           1.57 
95  325  1.67        1.47           1.58 
100  325  1.54        1.43           1.62 
105  325  1.32        1.36           1.70 
110  325  1.01        1.26           1.81 
115  325  0.62        1.15           1.96 
120  325  0.13        1.03           2.13 
125  325  -0.46        0.90           2.31 
130  325  -1.16        0.77           2.50 
135  325  -1.97        0.64           2.71 
140  325  -2.92        0.51           2.94 
145  325  -4.02        0.40           3.18 
150  325  -5.32        0.29           3.42 
155  325  -6.88        0.21           3.66 
160  325  -8.81        0.13           3.87 
165  325  -11.30        0.07           4.04 
170  325  -14.82        0.03           4.17 
175  325  -20.85        0.01           4.26 
180  325  -76.53        0.00           178.43 
0  330  -76.53        0.00           -1.57 
5  330  -20.82        0.01           4.24 
10  330  -14.81        0.03           4.16 
15  330  -11.29        0.07           4.03 
20  330  -8.80        0.13           3.86 
25  330  -6.88        0.21           3.65 
30  330  -5.32        0.29           3.42 
35  330  -4.02        0.40           3.18 
40  330  -2.92        0.51           2.94 
45  330  -1.97        0.64           2.71 
50  330  -1.16        0.77           2.50 
55  330  -0.46        0.90           2.31 
60  330  0.13        1.03           2.12 
65  330  0.62        1.15           1.96 
70  330  1.01        1.26           1.81 
75  330  1.32        1.36           1.70 
80  330  1.54        1.43           1.62 
85  330  1.67        1.47           1.58 
90  330  1.71        1.48           1.57 
95  330  1.67        1.47           1.58 
100  330  1.54        1.43           1.62 
105  330  1.32        1.36           1.70 
110  330  1.01        1.26           1.81 
115  330  0.62        1.15           1.96 
120  330  0.13        1.03           2.13 
125  330  -0.46        0.90           2.31 
130  330  -1.16        0.77           2.50 
135  330  -1.97        0.64           2.71 
140  330  -2.92        0.51           2.94 
145  330  -4.02        0.40           3.18 
150  330  -5.32        0.29           3.42 
155  330  -6.88        0.21           3.66 
160  330  -8.81        0.13           3.87 
165  330  -11.30        0.07           4.04 
170  330  -14.82        0.03           4.17 
175  330  -20.85        0.01           4.26 
180  330  -76.53        0.00           178.43 
0  335  -76.53        0.00           -1.57 
5  335  -20.82        0.01           4.24 
10  335  -14.81        0.03           4.16 
15  335  -11.29        0.07           4.03 
20  335  -8.80        0.13           3.86 
25  335  -6.88        0.21           3.65 
30  335  -5.32        0.29           3.42 
35  335  -4.02        0.40           3.18 
40  335  -2.92        0.51           2.94 
45  335  -1.97        0.64           2.71 
50  335  -1.16        0.77           2.50 
55  335  -0.46        0.90           2.31 
60  335  0.13        1.03           2.12 
65  335  0.62        1.15           1.96 
70  335  1.01        1.26           1.81 
75  335  1.32        1.36           1.70 
80  335  1.54        1.43           1.62 
85  335  1.67        1.47           1.58 
90  335  1.71        1.48           1.57 
95  335  1.67        1.47           1.58 
100  335  1.54        1.43           1.62 
105  335  1.32        1.36           1.70 
110  335  1.01        1.26           1.81 
115  335  0.62        1.15           1.96 
120  335  0.13        1.03           2.13 
125  335  -0.46        0.90           2.31 
130  335  -1.16        0.77           2.50 
135  335  -1.97        0.64           2.71 
140  335  -2.92        0.51           2.94 
145  335  -4.02        0.40           3.18 
150  335  -5.32        0.29           3.42 
155  335  -6.88        0.21           3.66 
160  335  -8.81        0.13           3.87 
165  335  -11.30        0.07           4.04 
170  335  -14.82        0.03           4.17 
175  335  -20.85        0.01           4.26 
180  335  -76.53        0.00           178.43 
0  340  -76.53        0.00           -1.57 
5  340  -20.82        0.01           4.24 
10  340  -14.81        0.03           4.16 
15  340  -11.29        0.07           4.03 
20  340  -8.80        0.13           3.86 
25  340  -6.88        0.21           3.65 
30  340  -5.32        0.29           3.42 
35  340  -4.02        0.40           3.18 
40  340  -2.92        0.51           2.94 
45  340  -1.97        0.64           2.71 
50  340  -1.16        0.77           2.50 
55  340  -0.46        0.90           2.31 
60  340  0.13        1.03           2.12 
65  340  0.62        1.15           1.96 
70  340  1.01        1.26           1.81 
75  340  1.32        1.36           1.70 
80  340  1.54        1.43           1.62 
85  340  1.67        1.47           1.58 
90  340  1.71        1.48           1.57 
95  340  1.67        1.47           1.58 
100  340  1.54        1.43           1.62 
105  340  1.32        1.36           1.70 
110  340  1.01        1.26           1.81 
115  340  0.62        1.15           1.96 
120  340  0.13        1.03           2.13 
125  340  -0.46        0.90           2.31 
130  340  -1.16        0.77           2.50 
135  340  -1.97        0.64           2.71 
140  340  -2.92        0.51           2.94 
145  340  -4.02        0.40           3.18 
150  340  -5.32        0.29           3.42 
155  340  -6.88        0.21           3.66 
160  340  -8.81        0.13           3.87 
165  340  -11.30        0.07           4.04 
170  340  -14.82        0.03           4.17 
175  340  -20.85        0.01           4.26 
180  340  -76.53        0.00           178.43 
0  345  -76.53        0.00           -1.57 
5  345  -20.82        0.01           4.24 
10  345  -14.81        0.03           4.16 
15  345  -11.29        0.07           4.03 
20  345  -8.80        0.13           3.86 
25  345  -6.88        0.21           3.65 
30  345  -5.32        0.29           3.42 
35  345  -4.02        0.40           3.18 
40  345  -2.92        0.51           2.94 
45  345  -1.97        0.64           2.71 
50  345  -1.16        0.77           2.50 
55  345  -0.46        0.90           2.31 
60  345  0.13        1.03           2.12 
65  345  0.62        1.15           1.96 
70  345  1.01        1.26           1.81 
75  345  1.32        1.36           1.70 
80  345  1.54        1.43           1.62 
85  345  1.67        1.47           1.58 
90  345  1.71        1.48           1.57 
95  345  1.67        1.47           1.58 
100  345  1.54        1.43           1.62 
105  345  1.32        1.36           1.70 
110  345  1.01        1.26           1.81 
115  345  0.62        1.15           1.96 
120  345  0.13        1.03           2.13 
125  345  -0.46        0.90           2.31 
130  345  -1.16        0.77           2.50 
135  345  -1.97        0.64           2.71 
140  345  -2.92        0.51           2.94 
145  345  -4.02        0.40           3.18 
150  345  -5.32        0.29           3.42 
155  345  -6.88        0.21           3.66 
160  345  -8.81        0.13           3.87 
165  345  -11.30        0.07           4.04 
170  345  -14.82        0.03           4.17 
175  345  -20.85        0.01           4.26 
180  345  -76.53        0.00           178.43 
0  350  -76.53        0.00           -1.57 
5  350  -20.82        0.01           4.24 
10  350  -14.81        0.03           4.16 
15  350  -11.29        0.07           4.03 
20  350  -8.80        0.13           3.86 
25  350  -6.88        0.21           3.65 
30  350  -5.32        0.29           3.42 
35  350  -4.02        0.40           3.18 
40  350  -2.92        0.51           2.94 
45  350  -1.97        0.64           2.71 
50  350  -1.16        0.77           2.50 
55  350  -0.46        0.90           2.31 
60  350  0.13        1.03           2.12 
65  350  0.62        1.15           1.96 
70  350  1.01        1.26           1.81 
75  350  1.32        1.36           1.70 
80  350  1.54        1.43           1.62 
85  350  1.67        1.47           1.58 
90  350  1.71        1.48           1.57 
95  350  1.67        1.47           1.58 
100  350  1.54        1.43           1.62 
105  350  1.32        1.36           1.70 
110  350  1.01        1.26           1.81 
115  350  0.62        1.15           1.96 
120  350  0.13        1.03           2.13 
125  350  -0.46        0.90           2.31 
130  350  -1.16        0.77           2.50 
135  350  -1.97        0.64           2.71 
140  350  -2.92        0.51           2.94 
145  350  -4.02        0.40           3.18 
150  350  -5.32        0.29           3.42 
155  350  -6.88        0.21           3.66 
160  350  -8.81        0.13           3.87 
165  350  -11.30        0.07           4.04 
170  350  -14.82        0.03           4.17 
175  350  -20.85        0.01           4.26 
180  350  -76.53        0.00           178.43 
0  355  -76.53        0.00           -1.57 
5  355  -20.82        0.01           4.24 
10  355  -14.81        0.03           4.16 
15  355  -11.29        0.07           4.03 
20  355  -8.80        0.13           3.86 
25  355  -6.88        0.21           3.65 
30  355  -5.32        0.29           3.42 
35  355  -4.02        0.40           3.18 
40  355  -2.92        0.51           2.94 
45  355  -1.97        0.64           2.71 
50  355  -1.16        0.77           2.50 
55  355  -0.46        0.90           2.31 
60  355  0.13        1.03           2.12 
65  355  0.62        1.15           1.96 
70  355  1.01        1.26           1.81 
75  355  1.32        1.36           1.70 
80  355  1.54        1.43           1.62 
85  355  1.67        1.47           1.58 
90  355  1.71        1.48           1.57 
95  355  1.67        1.47           1.58 
100  355  1.54        1.43           1.62 
105  355  1.32        1.36           1.70 
110  355  1.01        1.26           1.81 
115  355  0.62        1.15           1.96 
120  355  0.13        1.03           2.13 
125  355  -0.46        0.90           2.31 
130  355  -1.16        0.77           2.50 
135  355  -1.97        0.64           2.71 
140  355  -2.92        0.51           2.94 
145  355  -4.02        0.40           3.18 
150  355  -5.32        0.29           3.42 
155  355  -6.88        0.21           3.66 
160  355  -8.81        0.13           3.87 
165  355  -11.30        0.07           4.04 
170  355  -14.82        0.03           4.17 
175  355  -20.85        0.01           4.26 
180  355  -76.53        0.00           178.43 
