freq : 616.66 MHz
SWR : 4.53
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
10  320  -9.49        0.11           167.28 
15  320  -5.95        0.25           165.24 
20  320  -3.46        0.45           162.59 
25  320  -1.56        0.70           159.57 
30  320  -0.08        0.98           156.35 
35  320  1.07        1.28           153.05 
40  320  1.90        1.55           149.85 
45  320  2.42        1.75           146.84 
50  320  2.59        1.82           144.06 
55  320  2.38        1.73           141.54 
60  320  1.75        1.50           139.23 
65  320  0.68        1.17           137.09 
70  320  -0.88        0.82           135.02 
75  320  -2.87        0.52           132.85 
80  320  -5.09        0.31           130.53 
85  320  -7.01        0.20           128.34 
90  320  -7.81        0.17           127.33 
95  320  -7.00        0.20           128.34 
100  320  -5.07        0.31           130.53 
105  320  -2.86        0.52           132.85 
110  320  -0.87        0.82           135.03 
115  320  0.69        1.17           137.12 
120  320  1.77        1.50           139.27 
125  320  2.39        1.73           141.59 
130  320  2.60        1.82           144.12 
135  320  2.43        1.75           146.91 
140  320  1.92        1.56           149.93 
145  320  1.09        1.29           153.14 
150  320  -0.05        0.99           156.45 
155  320  -1.53        0.70           159.69 
160  320  -3.41        0.46           162.73 
165  320  -5.89        0.26           165.40 
170  320  -9.40        0.11           167.50 
175  320  -15.38        0.03           168.90 
180  320  -54.69        0.00           172.87 
0  325  -54.69        0.00           7.13 
5  325  -15.56        0.03           168.50 
10  325  -9.49        0.11           167.28 
15  325  -5.95        0.25           165.24 
20  325  -3.46        0.45           162.59 
25  325  -1.56        0.70           159.57 
30  325  -0.08        0.98           156.35 
35  325  1.07        1.28           153.05 
40  325  1.90        1.55           149.85 
45  325  2.42        1.75           146.84 
50  325  2.59        1.82           144.06 
55  325  2.38        1.73           141.54 
60  325  1.75        1.50           139.23 
65  325  0.68        1.17           137.09 
70  325  -0.88        0.82           135.02 
75  325  -2.87        0.52           132.85 
80  325  -5.09        0.31           130.53 
85  325  -7.01        0.20           128.34 
90  325  -7.81        0.17           127.33 
95  325  -7.00        0.20           128.34 
100  325  -5.07        0.31           130.53 
105  325  -2.86        0.52           132.85 
110  325  -0.87        0.82           135.03 
115  325  0.69        1.17           137.12 
120  325  1.77        1.50           139.27 
125  325  2.39        1.73           141.59 
130  325  2.60        1.82           144.12 
135  325  2.43        1.75           146.91 
140  325  1.92        1.56           149.93 
145  325  1.09        1.29           153.14 
150  325  -0.05        0.99           156.45 
155  325  -1.53        0.70           159.69 
160  325  -3.41        0.46           162.73 
165  325  -5.89        0.26           165.40 
170  325  -9.40        0.11           167.50 
175  325  -15.38        0.03           168.90 
180  325  -54.69        0.00           172.87 
0  330  -54.69        0.00           7.13 
5  330  -15.56        0.03           168.50 
10  330  -9.49        0.11           167.28 
15  330  -5.95        0.25           165.24 
20  330  -3.46        0.45           162.59 
25  330  -1.56        0.70           159.57 
30  330  -0.08        0.98           156.35 
35  330  1.07        1.28           153.05 
40  330  1.90        1.55           149.85 
45  330  2.42        1.75           146.84 
50  330  2.59        1.82           144.06 
55  330  2.38        1.73           141.54 
60  330  1.75        1.50           139.23 
65  330  0.68        1.17           137.09 
70  330  -0.88        0.82           135.02 
75  330  -2.87        0.52           132.85 
80  330  -5.09        0.31           130.53 
85  330  -7.01        0.20           128.34 
90  330  -7.81        0.17           127.33 
95  330  -7.00        0.20           128.34 
100  330  -5.07        0.31           130.53 
105  330  -2.86        0.52           132.85 
110  330  -0.87        0.82           135.03 
115  330  0.69        1.17           137.12 
120  330  1.77        1.50           139.27 
125  330  2.39        1.73           141.59 
130  330  2.60        1.82           144.12 
135  330  2.43        1.75           146.91 
140  330  1.92        1.56           149.93 
145  330  1.09        1.29           153.14 
150  330  -0.05        0.99           156.45 
155  330  -1.53        0.70           159.69 
160  330  -3.41        0.46           162.73 
165  330  -5.89        0.26           165.40 
170  330  -9.40        0.11           167.50 
175  330  -15.38        0.03           168.90 
180  330  -54.69        0.00           172.87 
0  335  -54.69        0.00           7.13 
5  335  -15.56        0.03           168.50 
10  335  -9.49        0.11           167.28 
15  335  -5.95        0.25           165.24 
20  335  -3.46        0.45           162.59 
25  335  -1.56        0.70           159.57 
30  335  -0.08        0.98           156.35 
35  335  1.07        1.28           153.05 
40  335  1.90        1.55           149.85 
45  335  2.42        1.75           146.84 
50  335  2.59        1.82           144.06 
55  335  2.38        1.73           141.54 
60  335  1.75        1.50           139.23 
65  335  0.68        1.17           137.09 
70  335  -0.88        0.82           135.02 
75  335  -2.87        0.52           132.85 
80  335  -5.09        0.31           130.53 
85  335  -7.01        0.20           128.34 
90  335  -7.81        0.17           127.33 
95  335  -7.00        0.20           128.34 
100  335  -5.07        0.31           130.53 
105  335  -2.86        0.52           132.85 
110  335  -0.87        0.82           135.03 
115  335  0.69        1.17           137.12 
120  335  1.77        1.50           139.27 
125  335  2.39        1.73           141.59 
130  335  2.60        1.82           144.12 
135  335  2.43        1.75           146.91 
140  335  1.92        1.56           149.93 
145  335  1.09        1.29           153.14 
150  335  -0.05        0.99           156.45 
155  335  -1.53        0.70           159.69 
160  335  -3.41        0.46           162.73 
165  335  -5.89        0.26           165.40 
170  335  -9.40        0.11           167.50 
175  335  -15.38        0.03           168.90 
180  335  -54.69        0.00           172.87 
0  340  -54.69        0.00           7.13 
5  340  -15.56        0.03           168.50 
10  340  -9.49        0.11           167.28 
15  340  -5.95        0.25           165.24 
20  340  -3.46        0.45           162.59 
25  340  -1.56        0.70           159.57 
30  340  -0.08        0.98           156.35 
35  340  1.07        1.28           153.05 
40  340  1.90        1.55           149.85 
45  340  2.42        1.75           146.84 
50  340  2.59        1.82           144.06 
55  340  2.38        1.73           141.54 
60  340  1.75        1.50           139.23 
65  340  0.68        1.17           137.09 
70  340  -0.88        0.82           135.02 
75  340  -2.87        0.52           132.85 
80  340  -5.09        0.31           130.53 
85  340  -7.01        0.20           128.34 
90  340  -7.81        0.17           127.33 
95  340  -7.00        0.20           128.34 
100  340  -5.07        0.31           130.53 
105  340  -2.86        0.52           132.85 
110  340  -0.87        0.82           135.03 
115  340  0.69        1.17           137.12 
120  340  1.77        1.50           139.27 
125  340  2.39        1.73           141.59 
130  340  2.60        1.82           144.12 
135  340  2.43        1.75           146.91 
140  340  1.92        1.56           149.93 
145  340  1.09        1.29           153.14 
150  340  -0.05        0.99           156.45 
155  340  -1.53        0.70           159.69 
160  340  -3.41        0.46           162.73 
165  340  -5.89        0.26           165.40 
170  340  -9.40        0.11           167.50 
175  340  -15.38        0.03           168.90 
180  340  -54.69        0.00           172.87 
0  345  -54.69        0.00           7.13 
5  345  -15.56        0.03           168.50 
10  345  -9.49        0.11           167.28 
15  345  -5.95        0.25           165.24 
20  345  -3.46        0.45           162.59 
25  345  -1.56        0.70           159.57 
30  345  -0.08        0.98           156.35 
35  345  1.07        1.28           153.05 
40  345  1.90        1.55           149.85 
45  345  2.42        1.75           146.84 
50  345  2.59        1.82           144.06 
55  345  2.38        1.73           141.54 
60  345  1.75        1.50           139.23 
65  345  0.68        1.17           137.09 
70  345  -0.88        0.82           135.02 
75  345  -2.87        0.52           132.85 
80  345  -5.09        0.31           130.53 
85  345  -7.01        0.20           128.34 
90  345  -7.81        0.17           127.33 
95  345  -7.00        0.20           128.34 
100  345  -5.07        0.31           130.53 
105  345  -2.86        0.52           132.85 
110  345  -0.87        0.82           135.03 
115  345  0.69        1.17           137.12 
120  345  1.77        1.50           139.27 
125  345  2.39        1.73           141.59 
130  345  2.60        1.82           144.12 
135  345  2.43        1.75           146.91 
140  345  1.92        1.56           149.93 
145  345  1.09        1.29           153.14 
150  345  -0.05        0.99           156.45 
155  345  -1.53        0.70           159.69 
160  345  -3.41        0.46           162.73 
165  345  -5.89        0.26           165.40 
170  345  -9.40        0.11           167.50 
175  345  -15.38        0.03           168.90 
180  345  -54.69        0.00           172.87 
0  350  -54.69        0.00           7.13 
5  350  -15.56        0.03           168.50 
10  350  -9.49        0.11           167.28 
15  350  -5.95        0.25           165.24 
20  350  -3.46        0.45           162.59 
25  350  -1.56        0.70           159.57 
30  350  -0.08        0.98           156.35 
35  350  1.07        1.28           153.05 
40  350  1.90        1.55           149.85 
45  350  2.42        1.75           146.84 
50  350  2.59        1.82           144.06 
55  350  2.38        1.73           141.54 
60  350  1.75        1.50           139.23 
65  350  0.68        1.17           137.09 
70  350  -0.88        0.82           135.02 
75  350  -2.87        0.52           132.85 
80  350  -5.09        0.31           130.53 
85  350  -7.01        0.20           128.34 
90  350  -7.81        0.17           127.33 
95  350  -7.00        0.20           128.34 
100  350  -5.07        0.31           130.53 
105  350  -2.86        0.52           132.85 
110  350  -0.87        0.82           135.03 
115  350  0.69        1.17           137.12 
120  350  1.77        1.50           139.27 
125  350  2.39        1.73           141.59 
130  350  2.60        1.82           144.12 
135  350  2.43        1.75           146.91 
140  350  1.92        1.56           149.93 
145  350  1.09        1.29           153.14 
150  350  -0.05        0.99           156.45 
155  350  -1.53        0.70           159.69 
160  350  -3.41        0.46           162.73 
165  350  -5.89        0.26           165.40 
170  350  -9.40        0.11           167.50 
175  350  -15.38        0.03           168.90 
180  350  -54.69        0.00           172.87 
0  355  -54.69        0.00           7.13 
5  355  -15.56        0.03           168.50 
10  355  -9.49        0.11           167.28 
15  355  -5.95        0.25           165.24 
20  355  -3.46        0.45           162.59 
25  355  -1.56        0.70           159.57 
30  355  -0.08        0.98           156.35 
35  355  1.07        1.28           153.05 
40  355  1.90        1.55           149.85 
45  355  2.42        1.75           146.84 
50  355  2.59        1.82           144.06 
55  355  2.38        1.73           141.54 
60  355  1.75        1.50           139.23 
65  355  0.68        1.17           137.09 
70  355  -0.88        0.82           135.02 
75  355  -2.87        0.52           132.85 
80  355  -5.09        0.31           130.53 
85  355  -7.01        0.20           128.34 
90  355  -7.81        0.17           127.33 
95  355  -7.00        0.20           128.34 
100  355  -5.07        0.31           130.53 
105  355  -2.86        0.52           132.85 
110  355  -0.87        0.82           135.03 
115  355  0.69        1.17           137.12 
120  355  1.77        1.50           139.27 
125  355  2.39        1.73           141.59 
130  355  2.60        1.82           144.12 
135  355  2.43        1.75           146.91 
140  355  1.92        1.56           149.93 
145  355  1.09        1.29           153.14 
150  355  -0.05        0.99           156.45 
155  355  -1.53        0.70           159.69 
160  355  -3.41        0.46           162.73 
165  355  -5.89        0.26           165.40 
170  355  -9.40        0.11           167.50 
175  355  -15.38        0.03           168.90 
180  355  -54.69        0.00           172.87 
