freq : 283.33 MHz
SWR : 3.84
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
100  300  2.17        1.65           -95.49 
105  300  1.82        1.52           -94.79 
110  300  1.33        1.36           -93.81 
115  300  0.71        1.18           -92.54 
120  300  -0.04        0.99           -91.00 
125  300  -0.91        0.81           -89.18 
130  300  -1.91        0.64           -87.11 
135  300  -3.04        0.50           -84.82 
140  300  -4.29        0.37           -82.39 
145  300  -5.69        0.27           -79.87 
150  300  -7.25        0.19           -77.35 
155  300  -9.04        0.12           -74.93 
160  300  -11.15        0.08           -72.73 
165  300  -13.79        0.04           -70.89 
170  300  -17.42        0.02           -69.53 
175  300  -23.52        0.00           -68.85 
180  300  -66.03        0.00           176.45 
0  305  -66.03        0.00           3.55 
5  305  -23.48        0.00           -68.04 
10  305  -17.41        0.02           -69.14 
15  305  -13.78        0.04           -70.63 
20  305  -11.15        0.08           -72.55 
25  305  -9.03        0.13           -74.79 
30  305  -7.25        0.19           -77.25 
35  305  -5.69        0.27           -79.79 
40  305  -4.29        0.37           -82.33 
45  305  -3.04        0.50           -84.77 
50  305  -1.92        0.64           -87.07 
55  305  -0.92        0.81           -89.16 
60  305  -0.04        0.99           -90.98 
65  305  0.71        1.18           -92.52 
70  305  1.33        1.36           -93.80 
75  305  1.82        1.52           -94.79 
80  305  2.17        1.65           -95.48 
85  305  2.38        1.73           -95.90 
90  305  2.45        1.76           -96.05 
95  305  2.38        1.73           -95.90 
100  305  2.17        1.65           -95.49 
105  305  1.82        1.52           -94.79 
110  305  1.33        1.36           -93.81 
115  305  0.71        1.18           -92.54 
120  305  -0.04        0.99           -91.00 
125  305  -0.91        0.81           -89.18 
130  305  -1.91        0.64           -87.11 
135  305  -3.04        0.50           -84.82 
140  305  -4.29        0.37           -82.39 
145  305  -5.69        0.27           -79.87 
150  305  -7.25        0.19           -77.35 
155  305  -9.04        0.12           -74.93 
160  305  -11.15        0.08           -72.73 
165  305  -13.79        0.04           -70.89 
170  305  -17.42        0.02           -69.53 
175  305  -23.52        0.00           -68.85 
180  305  -66.03        0.00           176.45 
0  310  -66.03        0.00           3.55 
5  310  -23.48        0.00           -68.04 
10  310  -17.41        0.02           -69.14 
15  310  -13.78        0.04           -70.63 
20  310  -11.15        0.08           -72.55 
25  310  -9.03        0.13           -74.79 
30  310  -7.25        0.19           -77.25 
35  310  -5.69        0.27           -79.79 
40  310  -4.29        0.37           -82.33 
45  310  -3.04        0.50           -84.77 
50  310  -1.92        0.64           -87.07 
55  310  -0.92        0.81           -89.16 
60  310  -0.04        0.99           -90.98 
65  310  0.71        1.18           -92.52 
70  310  1.33        1.36           -93.80 
75  310  1.82        1.52           -94.79 
80  310  2.17        1.65           -95.48 
85  310  2.38        1.73           -95.90 
90  310  2.45        1.76           -96.05 
95  310  2.38        1.73           -95.90 
100  310  2.17        1.65           -95.49 
105  310  1.82        1.52           -94.79 
110  310  1.33        1.36           -93.81 
115  310  0.71        1.18           -92.54 
120  310  -0.04        0.99           -91.00 
125  310  -0.91        0.81           -89.18 
130  310  -1.91        0.64           -87.11 
135  310  -3.04        0.50           -84.82 
140  310  -4.29        0.37           -82.39 
145  310  -5.69        0.27           -79.87 
150  310  -7.25        0.19           -77.35 
155  310  -9.04        0.12           -74.93 
160  310  -11.15        0.08           -72.73 
165  310  -13.79        0.04           -70.89 
170  310  -17.42        0.02           -69.53 
175  310  -23.52        0.00           -68.85 
180  310  -66.03        0.00           176.45 
0  315  -66.03        0.00           3.55 
5  315  -23.48        0.00           -68.04 
10  315  -17.41        0.02           -69.14 
15  315  -13.78        0.04           -70.63 
20  315  -11.15        0.08           -72.55 
25  315  -9.03        0.13           -74.79 
30  315  -7.25        0.19           -77.25 
35  315  -5.69        0.27           -79.79 
40  315  -4.29        0.37           -82.33 
45  315  -3.04        0.50           -84.77 
50  315  -1.92        0.64           -87.07 
55  315  -0.92        0.81           -89.16 
60  315  -0.04        0.99           -90.98 
65  315  0.71        1.18           -92.52 
70  315  1.33        1.36           -93.80 
75  315  1.82        1.52           -94.79 
80  315  2.17        1.65           -95.48 
85  315  2.38        1.73           -95.90 
90  315  2.45        1.76           -96.05 
95  315  2.38        1.73           -95.90 
100  315  2.17        1.65           -95.49 
105  315  1.82        1.52           -94.79 
110  315  1.33        1.36           -93.81 
115  315  0.71        1.18           -92.54 
120  315  -0.04        0.99           -91.00 
125  315  -0.91        0.81           -89.18 
130  315  -1.91        0.64           -87.11 
135  315  -3.04        0.50           -84.82 
140  315  -4.29        0.37           -82.39 
145  315  -5.69        0.27           -79.87 
150  315  -7.25        0.19           -77.35 
155  315  -9.04        0.12           -74.93 
160  315  -11.15        0.08           -72.73 
165  315  -13.79        0.04           -70.89 
170  315  -17.42        0.02           -69.53 
175  315  -23.52        0.00           -68.85 
180  315  -66.03        0.00           176.45 
0  320  -66.03        0.00           3.55 
5  320  -23.48        0.00           -68.04 
10  320  -17.41        0.02           -69.14 
15  320  -13.78        0.04           -70.63 
20  320  -11.15        0.08           -72.55 
25  320  -9.03        0.13           -74.79 
30  320  -7.25        0.19           -77.25 
35  320  -5.69        0.27           -79.79 
40  320  -4.29        0.37           -82.33 
45  320  -3.04        0.50           -84.77 
50  320  -1.92        0.64           -87.07 
55  320  -0.92        0.81           -89.16 
60  320  -0.04        0.99           -90.98 
65  320  0.71        1.18           -92.52 
70  320  1.33        1.36           -93.80 
75  320  1.82        1.52           -94.79 
80  320  2.17        1.65           -95.48 
85  320  2.38        1.73           -95.90 
90  320  2.45        1.76           -96.05 
95  320  2.38        1.73           -95.90 
100  320  2.17        1.65           -95.49 
105  320  1.82        1.52           -94.79 
110  320  1.33        1.36           -93.81 
115  320  0.71        1.18           -92.54 
120  320  -0.04        0.99           -91.00 
125  320  -0.91        0.81           -89.18 
130  320  -1.91        0.64           -87.11 
135  320  -3.04        0.50           -84.82 
140  320  -4.29        0.37           -82.39 
145  320  -5.69        0.27           -79.87 
150  320  -7.25        0.19           -77.35 
155  320  -9.04        0.12           -74.93 
160  320  -11.15        0.08           -72.73 
165  320  -13.79        0.04           -70.89 
170  320  -17.42        0.02           -69.53 
175  320  -23.52        0.00           -68.85 
180  320  -66.03        0.00           176.45 
0  325  -66.03        0.00           3.55 
5  325  -23.48        0.00           -68.04 
10  325  -17.41        0.02           -69.14 
15  325  -13.78        0.04           -70.63 
20  325  -11.15        0.08           -72.55 
25  325  -9.03        0.13           -74.79 
30  325  -7.25        0.19           -77.25 
35  325  -5.69        0.27           -79.79 
40  325  -4.29        0.37           -82.33 
45  325  -3.04        0.50           -84.77 
50  325  -1.92        0.64           -87.07 
55  325  -0.92        0.81           -89.16 
60  325  -0.04        0.99           -90.98 
65  325  0.71        1.18           -92.52 
70  325  1.33        1.36           -93.80 
75  325  1.82        1.52           -94.79 
80  325  2.17        1.65           -95.48 
85  325  2.38        1.73           -95.90 
90  325  2.45        1.76           -96.05 
95  325  2.38        1.73           -95.90 
100  325  2.17        1.65           -95.49 
105  325  1.82        1.52           -94.79 
110  325  1.33        1.36           -93.81 
115  325  0.71        1.18           -92.54 
120  325  -0.04        0.99           -91.00 
125  325  -0.91        0.81           -89.18 
130  325  -1.91        0.64           -87.11 
135  325  -3.04        0.50           -84.82 
140  325  -4.29        0.37           -82.39 
145  325  -5.69        0.27           -79.87 
150  325  -7.25        0.19           -77.35 
155  325  -9.04        0.12           -74.93 
160  325  -11.15        0.08           -72.73 
165  325  -13.79        0.04           -70.89 
170  325  -17.42        0.02           -69.53 
175  325  -23.52        0.00           -68.85 
180  325  -66.03        0.00           176.45 
0  330  -66.03        0.00           3.55 
5  330  -23.48        0.00           -68.04 
10  330  -17.41        0.02           -69.14 
15  330  -13.78        0.04           -70.63 
20  330  -11.15        0.08           -72.55 
25  330  -9.03        0.13           -74.79 
30  330  -7.25        0.19           -77.25 
35  330  -5.69        0.27           -79.79 
40  330  -4.29        0.37           -82.33 
45  330  -3.04        0.50           -84.77 
50  330  -1.92        0.64           -87.07 
55  330  -0.92        0.81           -89.16 
60  330  -0.04        0.99           -90.98 
65  330  0.71        1.18           -92.52 
70  330  1.33        1.36           -93.80 
75  330  1.82        1.52           -94.79 
80  330  2.17        1.65           -95.48 
85  330  2.38        1.73           -95.90 
90  330  2.45        1.76           -96.05 
95  330  2.38        1.73           -95.90 
100  330  2.17        1.65           -95.49 
105  330  1.82        1.52           -94.79 
110  330  1.33        1.36           -93.81 
115  330  0.71        1.18           -92.54 
120  330  -0.04        0.99           -91.00 
125  330  -0.91        0.81           -89.18 
130  330  -1.91        0.64           -87.11 
135  330  -3.04        0.50           -84.82 
140  330  -4.29        0.37           -82.39 
145  330  -5.69        0.27           -79.87 
150  330  -7.25        0.19           -77.35 
155  330  -9.04        0.12           -74.93 
160  330  -11.15        0.08           -72.73 
165  330  -13.79        0.04           -70.89 
170  330  -17.42        0.02           -69.53 
175  330  -23.52        0.00           -68.85 
180  330  -66.03        0.00           176.45 
0  335  -66.03        0.00           3.55 
5  335  -23.48        0.00           -68.04 
10  335  -17.41        0.02           -69.14 
15  335  -13.78        0.04           -70.63 
20  335  -11.15        0.08           -72.55 
25  335  -9.03        0.13           -74.79 
30  335  -7.25        0.19           -77.25 
35  335  -5.69        0.27           -79.79 
40  335  -4.29        0.37           -82.33 
45  335  -3.04        0.50           -84.77 
50  335  -1.92        0.64           -87.07 
55  335  -0.92        0.81           -89.16 
60  335  -0.04        0.99           -90.98 
65  335  0.71        1.18           -92.52 
70  335  1.33        1.36           -93.80 
75  335  1.82        1.52           -94.79 
80  335  2.17        1.65           -95.48 
85  335  2.38        1.73           -95.90 
90  335  2.45        1.76           -96.05 
95  335  2.38        1.73           -95.90 
100  335  2.17        1.65           -95.49 
105  335  1.82        1.52           -94.79 
110  335  1.33        1.36           -93.81 
115  335  0.71        1.18           -92.54 
120  335  -0.04        0.99           -91.00 
125  335  -0.91        0.81           -89.18 
130  335  -1.91        0.64           -87.11 
135  335  -3.04        0.50           -84.82 
140  335  -4.29        0.37           -82.39 
145  335  -5.69        0.27           -79.87 
150  335  -7.25        0.19           -77.35 
155  335  -9.04        0.12           -74.93 
160  335  -11.15        0.08           -72.73 
165  335  -13.79        0.04           -70.89 
170  335  -17.42        0.02           -69.53 
175  335  -23.52        0.00           -68.85 
180  335  -66.03        0.00           176.45 
0  340  -66.03        0.00           3.55 
5  340  -23.48        0.00           -68.04 
10  340  -17.41        0.02           -69.14 
15  340  -13.78        0.04           -70.63 
20  340  -11.15        0.08           -72.55 
25  340  -9.03        0.13           -74.79 
30  340  -7.25        0.19           -77.25 
35  340  -5.69        0.27           -79.79 
40  340  -4.29        0.37           -82.33 
45  340  -3.04        0.50           -84.77 
50  340  -1.92        0.64           -87.07 
55  340  -0.92        0.81           -89.16 
60  340  -0.04        0.99           -90.98 
65  340  0.71        1.18           -92.52 
70  340  1.33        1.36           -93.80 
75  340  1.82        1.52           -94.79 
80  340  2.17        1.65           -95.48 
85  340  2.38        1.73           -95.90 
90  340  2.45        1.76           -96.05 
95  340  2.38        1.73           -95.90 
100  340  2.17        1.65           -95.49 
105  340  1.82        1.52           -94.79 
110  340  1.33        1.36           -93.81 
115  340  0.71        1.18           -92.54 
120  340  -0.04        0.99           -91.00 
125  340  -0.91        0.81           -89.18 
130  340  -1.91        0.64           -87.11 
135  340  -3.04        0.50           -84.82 
140  340  -4.29        0.37           -82.39 
145  340  -5.69        0.27           -79.87 
150  340  -7.25        0.19           -77.35 
155  340  -9.04        0.12           -74.93 
160  340  -11.15        0.08           -72.73 
165  340  -13.79        0.04           -70.89 
170  340  -17.42        0.02           -69.53 
175  340  -23.52        0.00           -68.85 
180  340  -66.03        0.00           176.45 
0  345  -66.03        0.00           3.55 
5  345  -23.48        0.00           -68.04 
10  345  -17.41        0.02           -69.14 
15  345  -13.78        0.04           -70.63 
20  345  -11.15        0.08           -72.55 
25  345  -9.03        0.13           -74.79 
30  345  -7.25        0.19           -77.25 
35  345  -5.69        0.27           -79.79 
40  345  -4.29        0.37           -82.33 
45  345  -3.04        0.50           -84.77 
50  345  -1.92        0.64           -87.07 
55  345  -0.92        0.81           -89.16 
60  345  -0.04        0.99           -90.98 
65  345  0.71        1.18           -92.52 
70  345  1.33        1.36           -93.80 
75  345  1.82        1.52           -94.79 
80  345  2.17        1.65           -95.48 
85  345  2.38        1.73           -95.90 
90  345  2.45        1.76           -96.05 
95  345  2.38        1.73           -95.90 
100  345  2.17        1.65           -95.49 
105  345  1.82        1.52           -94.79 
110  345  1.33        1.36           -93.81 
115  345  0.71        1.18           -92.54 
120  345  -0.04        0.99           -91.00 
125  345  -0.91        0.81           -89.18 
130  345  -1.91        0.64           -87.11 
135  345  -3.04        0.50           -84.82 
140  345  -4.29        0.37           -82.39 
145  345  -5.69        0.27           -79.87 
150  345  -7.25        0.19           -77.35 
155  345  -9.04        0.12           -74.93 
160  345  -11.15        0.08           -72.73 
165  345  -13.79        0.04           -70.89 
170  345  -17.42        0.02           -69.53 
175  345  -23.52        0.00           -68.85 
180  345  -66.03        0.00           176.45 
0  350  -66.03        0.00           3.55 
5  350  -23.48        0.00           -68.04 
10  350  -17.41        0.02           -69.14 
15  350  -13.78        0.04           -70.63 
20  350  -11.15        0.08           -72.55 
25  350  -9.03        0.13           -74.79 
30  350  -7.25        0.19           -77.25 
35  350  -5.69        0.27           -79.79 
40  350  -4.29        0.37           -82.33 
45  350  -3.04        0.50           -84.77 
50  350  -1.92        0.64           -87.07 
55  350  -0.92        0.81           -89.16 
60  350  -0.04        0.99           -90.98 
65  350  0.71        1.18           -92.52 
70  350  1.33        1.36           -93.80 
75  350  1.82        1.52           -94.79 
80  350  2.17        1.65           -95.48 
85  350  2.38        1.73           -95.90 
90  350  2.45        1.76           -96.05 
95  350  2.38        1.73           -95.90 
100  350  2.17        1.65           -95.49 
105  350  1.82        1.52           -94.79 
110  350  1.33        1.36           -93.81 
115  350  0.71        1.18           -92.54 
120  350  -0.04        0.99           -91.00 
125  350  -0.91        0.81           -89.18 
130  350  -1.91        0.64           -87.11 
135  350  -3.04        0.50           -84.82 
140  350  -4.29        0.37           -82.39 
145  350  -5.69        0.27           -79.87 
150  350  -7.25        0.19           -77.35 
155  350  -9.04        0.12           -74.93 
160  350  -11.15        0.08           -72.73 
165  350  -13.79        0.04           -70.89 
170  350  -17.42        0.02           -69.53 
175  350  -23.52        0.00           -68.85 
180  350  -66.03        0.00           176.45 
0  355  -66.03        0.00           3.55 
5  355  -23.48        0.00           -68.04 
10  355  -17.41        0.02           -69.14 
15  355  -13.78        0.04           -70.63 
20  355  -11.15        0.08           -72.55 
25  355  -9.03        0.13           -74.79 
30  355  -7.25        0.19           -77.25 
35  355  -5.69        0.27           -79.79 
40  355  -4.29        0.37           -82.33 
45  355  -3.04        0.50           -84.77 
50  355  -1.92        0.64           -87.07 
55  355  -0.92        0.81           -89.16 
60  355  -0.04        0.99           -90.98 
65  355  0.71        1.18           -92.52 
70  355  1.33        1.36           -93.80 
75  355  1.82        1.52           -94.79 
80  355  2.17        1.65           -95.48 
85  355  2.38        1.73           -95.90 
90  355  2.45        1.76           -96.05 
95  355  2.38        1.73           -95.90 
100  355  2.17        1.65           -95.49 
105  355  1.82        1.52           -94.79 
110  355  1.33        1.36           -93.81 
115  355  0.71        1.18           -92.54 
120  355  -0.04        0.99           -91.00 
125  355  -0.91        0.81           -89.18 
130  355  -1.91        0.64           -87.11 
135  355  -3.04        0.50           -84.82 
140  355  -4.29        0.37           -82.39 
145  355  -5.69        0.27           -79.87 
150  355  -7.25        0.19           -77.35 
155  355  -9.04        0.12           -74.93 
160  355  -11.15        0.08           -72.73 
165  355  -13.79        0.04           -70.89 
170  355  -17.42        0.02           -69.53 
175  355  -23.52        0.00           -68.85 
180  355  -66.03        0.00           176.45 
