freq : 516.66 MHz
SWR : 3.52
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
10  320  -8.16        0.15           113.60 
15  320  -4.73        0.34           114.64 
20  320  -2.40        0.58           115.99 
25  320  -0.72        0.85           117.61 
30  320  0.51        1.12           119.52 
35  320  1.36        1.37           121.78 
40  320  1.87        1.54           124.46 
45  320  2.05        1.60           127.64 
50  320  1.90        1.55           131.59 
55  320  1.42        1.39           136.63 
60  320  0.64        1.16           143.24 
65  320  -0.36        0.92           152.03 
70  320  -1.38        0.73           163.26 
75  320  -2.15        0.61           176.12 
80  320  -2.50        0.56           171.92 
85  320  -2.54        0.56           163.71 
90  320  -2.51        0.56           160.85 
95  320  -2.53        0.56           163.72 
100  320  -2.49        0.56           171.93 
105  320  -2.14        0.61           176.12 
110  320  -1.37        0.73           163.28 
115  320  -0.35        0.92           152.06 
120  320  0.65        1.16           143.29 
125  320  1.43        1.39           136.68 
130  320  1.91        1.55           131.65 
135  320  2.06        1.61           127.70 
140  320  1.88        1.54           124.53 
145  320  1.37        1.37           121.86 
150  320  0.52        1.13           119.62 
155  320  -0.71        0.85           117.73 
160  320  -2.39        0.58           116.14 
165  320  -4.72        0.34           114.84 
170  320  -8.13        0.15           113.90 
175  320  -14.09        0.04           113.45 
180  320  -58.63        0.00           176.53 
0  325  -58.63        0.00           3.47 
5  325  -14.13        0.04           112.84 
10  325  -8.16        0.15           113.60 
15  325  -4.73        0.34           114.64 
20  325  -2.40        0.58           115.99 
25  325  -0.72        0.85           117.61 
30  325  0.51        1.12           119.52 
35  325  1.36        1.37           121.78 
40  325  1.87        1.54           124.46 
45  325  2.05        1.60           127.64 
50  325  1.90        1.55           131.59 
55  325  1.42        1.39           136.63 
60  325  0.64        1.16           143.24 
65  325  -0.36        0.92           152.03 
70  325  -1.38        0.73           163.26 
75  325  -2.15        0.61           176.12 
80  325  -2.50        0.56           171.92 
85  325  -2.54        0.56           163.71 
90  325  -2.51        0.56           160.85 
95  325  -2.53        0.56           163.72 
100  325  -2.49        0.56           171.93 
105  325  -2.14        0.61           176.12 
110  325  -1.37        0.73           163.28 
115  325  -0.35        0.92           152.06 
120  325  0.65        1.16           143.29 
125  325  1.43        1.39           136.68 
130  325  1.91        1.55           131.65 
135  325  2.06        1.61           127.70 
140  325  1.88        1.54           124.53 
145  325  1.37        1.37           121.86 
150  325  0.52        1.13           119.62 
155  325  -0.71        0.85           117.73 
160  325  -2.39        0.58           116.14 
165  325  -4.72        0.34           114.84 
170  325  -8.13        0.15           113.90 
175  325  -14.09        0.04           113.45 
180  325  -58.63        0.00           176.53 
0  330  -58.63        0.00           3.47 
5  330  -14.13        0.04           112.84 
10  330  -8.16        0.15           113.60 
15  330  -4.73        0.34           114.64 
20  330  -2.40        0.58           115.99 
25  330  -0.72        0.85           117.61 
30  330  0.51        1.12           119.52 
35  330  1.36        1.37           121.78 
40  330  1.87        1.54           124.46 
45  330  2.05        1.60           127.64 
50  330  1.90        1.55           131.59 
55  330  1.42        1.39           136.63 
60  330  0.64        1.16           143.24 
65  330  -0.36        0.92           152.03 
70  330  -1.38        0.73           163.26 
75  330  -2.15        0.61           176.12 
80  330  -2.50        0.56           171.92 
85  330  -2.54        0.56           163.71 
90  330  -2.51        0.56           160.85 
95  330  -2.53        0.56           163.72 
100  330  -2.49        0.56           171.93 
105  330  -2.14        0.61           176.12 
110  330  -1.37        0.73           163.28 
115  330  -0.35        0.92           152.06 
120  330  0.65        1.16           143.29 
125  330  1.43        1.39           136.68 
130  330  1.91        1.55           131.65 
135  330  2.06        1.61           127.70 
140  330  1.88        1.54           124.53 
145  330  1.37        1.37           121.86 
150  330  0.52        1.13           119.62 
155  330  -0.71        0.85           117.73 
160  330  -2.39        0.58           116.14 
165  330  -4.72        0.34           114.84 
170  330  -8.13        0.15           113.90 
175  330  -14.09        0.04           113.45 
180  330  -58.63        0.00           176.53 
0  335  -58.63        0.00           3.47 
5  335  -14.13        0.04           112.84 
10  335  -8.16        0.15           113.60 
15  335  -4.73        0.34           114.64 
20  335  -2.40        0.58           115.99 
25  335  -0.72        0.85           117.61 
30  335  0.51        1.12           119.52 
35  335  1.36        1.37           121.78 
40  335  1.87        1.54           124.46 
45  335  2.05        1.60           127.64 
50  335  1.90        1.55           131.59 
55  335  1.42        1.39           136.63 
60  335  0.64        1.16           143.24 
65  335  -0.36        0.92           152.03 
70  335  -1.38        0.73           163.26 
75  335  -2.15        0.61           176.12 
80  335  -2.50        0.56           171.92 
85  335  -2.54        0.56           163.71 
90  335  -2.51        0.56           160.85 
95  335  -2.53        0.56           163.72 
100  335  -2.49        0.56           171.93 
105  335  -2.14        0.61           176.12 
110  335  -1.37        0.73           163.28 
115  335  -0.35        0.92           152.06 
120  335  0.65        1.16           143.29 
125  335  1.43        1.39           136.68 
130  335  1.91        1.55           131.65 
135  335  2.06        1.61           127.70 
140  335  1.88        1.54           124.53 
145  335  1.37        1.37           121.86 
150  335  0.52        1.13           119.62 
155  335  -0.71        0.85           117.73 
160  335  -2.39        0.58           116.14 
165  335  -4.72        0.34           114.84 
170  335  -8.13        0.15           113.90 
175  335  -14.09        0.04           113.45 
180  335  -58.63        0.00           176.53 
0  340  -58.63        0.00           3.47 
5  340  -14.13        0.04           112.84 
10  340  -8.16        0.15           113.60 
15  340  -4.73        0.34           114.64 
20  340  -2.40        0.58           115.99 
25  340  -0.72        0.85           117.61 
30  340  0.51        1.12           119.52 
35  340  1.36        1.37           121.78 
40  340  1.87        1.54           124.46 
45  340  2.05        1.60           127.64 
50  340  1.90        1.55           131.59 
55  340  1.42        1.39           136.63 
60  340  0.64        1.16           143.24 
65  340  -0.36        0.92           152.03 
70  340  -1.38        0.73           163.26 
75  340  -2.15        0.61           176.12 
80  340  -2.50        0.56           171.92 
85  340  -2.54        0.56           163.71 
90  340  -2.51        0.56           160.85 
95  340  -2.53        0.56           163.72 
100  340  -2.49        0.56           171.93 
105  340  -2.14        0.61           176.12 
110  340  -1.37        0.73           163.28 
115  340  -0.35        0.92           152.06 
120  340  0.65        1.16           143.29 
125  340  1.43        1.39           136.68 
130  340  1.91        1.55           131.65 
135  340  2.06        1.61           127.70 
140  340  1.88        1.54           124.53 
145  340  1.37        1.37           121.86 
150  340  0.52        1.13           119.62 
155  340  -0.71        0.85           117.73 
160  340  -2.39        0.58           116.14 
165  340  -4.72        0.34           114.84 
170  340  -8.13        0.15           113.90 
175  340  -14.09        0.04           113.45 
180  340  -58.63        0.00           176.53 
0  345  -58.63        0.00           3.47 
5  345  -14.13        0.04           112.84 
10  345  -8.16        0.15           113.60 
15  345  -4.73        0.34           114.64 
20  345  -2.40        0.58           115.99 
25  345  -0.72        0.85           117.61 
30  345  0.51        1.12           119.52 
35  345  1.36        1.37           121.78 
40  345  1.87        1.54           124.46 
45  345  2.05        1.60           127.64 
50  345  1.90        1.55           131.59 
55  345  1.42        1.39           136.63 
60  345  0.64        1.16           143.24 
65  345  -0.36        0.92           152.03 
70  345  -1.38        0.73           163.26 
75  345  -2.15        0.61           176.12 
80  345  -2.50        0.56           171.92 
85  345  -2.54        0.56           163.71 
90  345  -2.51        0.56           160.85 
95  345  -2.53        0.56           163.72 
100  345  -2.49        0.56           171.93 
105  345  -2.14        0.61           176.12 
110  345  -1.37        0.73           163.28 
115  345  -0.35        0.92           152.06 
120  345  0.65        1.16           143.29 
125  345  1.43        1.39           136.68 
130  345  1.91        1.55           131.65 
135  345  2.06        1.61           127.70 
140  345  1.88        1.54           124.53 
145  345  1.37        1.37           121.86 
150  345  0.52        1.13           119.62 
155  345  -0.71        0.85           117.73 
160  345  -2.39        0.58           116.14 
165  345  -4.72        0.34           114.84 
170  345  -8.13        0.15           113.90 
175  345  -14.09        0.04           113.45 
180  345  -58.63        0.00           176.53 
0  350  -58.63        0.00           3.47 
5  350  -14.13        0.04           112.84 
10  350  -8.16        0.15           113.60 
15  350  -4.73        0.34           114.64 
20  350  -2.40        0.58           115.99 
25  350  -0.72        0.85           117.61 
30  350  0.51        1.12           119.52 
35  350  1.36        1.37           121.78 
40  350  1.87        1.54           124.46 
45  350  2.05        1.60           127.64 
50  350  1.90        1.55           131.59 
55  350  1.42        1.39           136.63 
60  350  0.64        1.16           143.24 
65  350  -0.36        0.92           152.03 
70  350  -1.38        0.73           163.26 
75  350  -2.15        0.61           176.12 
80  350  -2.50        0.56           171.92 
85  350  -2.54        0.56           163.71 
90  350  -2.51        0.56           160.85 
95  350  -2.53        0.56           163.72 
100  350  -2.49        0.56           171.93 
105  350  -2.14        0.61           176.12 
110  350  -1.37        0.73           163.28 
115  350  -0.35        0.92           152.06 
120  350  0.65        1.16           143.29 
125  350  1.43        1.39           136.68 
130  350  1.91        1.55           131.65 
135  350  2.06        1.61           127.70 
140  350  1.88        1.54           124.53 
145  350  1.37        1.37           121.86 
150  350  0.52        1.13           119.62 
155  350  -0.71        0.85           117.73 
160  350  -2.39        0.58           116.14 
165  350  -4.72        0.34           114.84 
170  350  -8.13        0.15           113.90 
175  350  -14.09        0.04           113.45 
180  350  -58.63        0.00           176.53 
0  355  -58.63        0.00           3.47 
5  355  -14.13        0.04           112.84 
10  355  -8.16        0.15           113.60 
15  355  -4.73        0.34           114.64 
20  355  -2.40        0.58           115.99 
25  355  -0.72        0.85           117.61 
30  355  0.51        1.12           119.52 
35  355  1.36        1.37           121.78 
40  355  1.87        1.54           124.46 
45  355  2.05        1.60           127.64 
50  355  1.90        1.55           131.59 
55  355  1.42        1.39           136.63 
60  355  0.64        1.16           143.24 
65  355  -0.36        0.92           152.03 
70  355  -1.38        0.73           163.26 
75  355  -2.15        0.61           176.12 
80  355  -2.50        0.56           171.92 
85  355  -2.54        0.56           163.71 
90  355  -2.51        0.56           160.85 
95  355  -2.53        0.56           163.72 
100  355  -2.49        0.56           171.93 
105  355  -2.14        0.61           176.12 
110  355  -1.37        0.73           163.28 
115  355  -0.35        0.92           152.06 
120  355  0.65        1.16           143.29 
125  355  1.43        1.39           136.68 
130  355  1.91        1.55           131.65 
135  355  2.06        1.61           127.70 
140  355  1.88        1.54           124.53 
145  355  1.37        1.37           121.86 
150  355  0.52        1.13           119.62 
155  355  -0.71        0.85           117.73 
160  355  -2.39        0.58           116.14 
165  355  -4.72        0.34           114.84 
170  355  -8.13        0.15           113.90 
175  355  -14.09        0.04           113.45 
180  355  -58.63        0.00           176.53 
