freq : 433.33 MHz
SWR : 3.84
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
100  305  1.52        1.42           134.81 
105  305  1.00        1.26           129.49 
110  305  0.39        1.09           121.96 
115  305  -0.17        0.96           112.51 
120  305  -0.58        0.87           101.92 
125  305  -0.81        0.83           -91.32 
130  305  -0.92        0.81           -81.70 
135  305  -1.03        0.79           -73.60 
140  305  -1.25        0.75           -67.04 
145  305  -1.69        0.68           -61.85 
150  305  -2.40        0.58           -57.81 
155  305  -3.47        0.45           -54.68 
160  305  -5.00        0.32           -52.27 
165  305  -7.20        0.19           -50.48 
170  305  -10.53        0.09           -49.27 
175  305  -16.45        0.02           -48.72 
180  305  -57.37        0.00           176.46 
0  310  -57.37        0.00           3.54 
5  310  -16.36        0.02           -47.92 
10  310  -10.48        0.09           -48.86 
15  310  -7.17        0.19           -50.20 
20  310  -4.98        0.32           -52.05 
25  310  -3.46        0.45           -54.50 
30  310  -2.39        0.58           -57.65 
35  310  -1.68        0.68           -61.70 
40  310  -1.25        0.75           -66.90 
45  310  -1.02        0.79           -73.46 
50  310  -0.92        0.81           -81.57 
55  310  -0.81        0.83           -91.21 
60  310  -0.59        0.87           101.83 
65  310  -0.18        0.96           112.44 
70  310  0.39        1.09           121.91 
75  310  0.99        1.26           129.46 
80  310  1.52        1.42           134.80 
85  310  1.87        1.54           137.94 
90  310  1.99        1.58           138.97 
95  310  1.87        1.54           137.94 
100  310  1.52        1.42           134.81 
105  310  1.00        1.26           129.49 
110  310  0.39        1.09           121.96 
115  310  -0.17        0.96           112.51 
120  310  -0.58        0.87           101.92 
125  310  -0.81        0.83           -91.32 
130  310  -0.92        0.81           -81.70 
135  310  -1.03        0.79           -73.60 
140  310  -1.25        0.75           -67.04 
145  310  -1.69        0.68           -61.85 
150  310  -2.40        0.58           -57.81 
155  310  -3.47        0.45           -54.68 
160  310  -5.00        0.32           -52.27 
165  310  -7.20        0.19           -50.48 
170  310  -10.53        0.09           -49.27 
175  310  -16.45        0.02           -48.72 
180  310  -57.37        0.00           176.46 
0  315  -57.37        0.00           3.54 
5  315  -16.36        0.02           -47.92 
10  315  -10.48        0.09           -48.86 
15  315  -7.17        0.19           -50.20 
20  315  -4.98        0.32           -52.05 
25  315  -3.46        0.45           -54.50 
30  315  -2.39        0.58           -57.65 
35  315  -1.68        0.68           -61.70 
40  315  -1.25        0.75           -66.90 
45  315  -1.02        0.79           -73.46 
50  315  -0.92        0.81           -81.57 
55  315  -0.81        0.83           -91.21 
60  315  -0.59        0.87           101.83 
65  315  -0.18        0.96           112.44 
70  315  0.39        1.09           121.91 
75  315  0.99        1.26           129.46 
80  315  1.52        1.42           134.80 
85  315  1.87        1.54           137.94 
90  315  1.99        1.58           138.97 
95  315  1.87        1.54           137.94 
100  315  1.52        1.42           134.81 
105  315  1.00        1.26           129.49 
110  315  0.39        1.09           121.96 
115  315  -0.17        0.96           112.51 
120  315  -0.58        0.87           101.92 
125  315  -0.81        0.83           -91.32 
130  315  -0.92        0.81           -81.70 
135  315  -1.03        0.79           -73.60 
140  315  -1.25        0.75           -67.04 
145  315  -1.69        0.68           -61.85 
150  315  -2.40        0.58           -57.81 
155  315  -3.47        0.45           -54.68 
160  315  -5.00        0.32           -52.27 
165  315  -7.20        0.19           -50.48 
170  315  -10.53        0.09           -49.27 
175  315  -16.45        0.02           -48.72 
180  315  -57.37        0.00           176.46 
0  320  -57.37        0.00           3.54 
5  320  -16.36        0.02           -47.92 
10  320  -10.48        0.09           -48.86 
15  320  -7.17        0.19           -50.20 
20  320  -4.98        0.32           -52.05 
25  320  -3.46        0.45           -54.50 
30  320  -2.39        0.58           -57.65 
35  320  -1.68        0.68           -61.70 
40  320  -1.25        0.75           -66.90 
45  320  -1.02        0.79           -73.46 
50  320  -0.92        0.81           -81.57 
55  320  -0.81        0.83           -91.21 
60  320  -0.59        0.87           101.83 
65  320  -0.18        0.96           112.44 
70  320  0.39        1.09           121.91 
75  320  0.99        1.26           129.46 
80  320  1.52        1.42           134.80 
85  320  1.87        1.54           137.94 
90  320  1.99        1.58           138.97 
95  320  1.87        1.54           137.94 
100  320  1.52        1.42           134.81 
105  320  1.00        1.26           129.49 
110  320  0.39        1.09           121.96 
115  320  -0.17        0.96           112.51 
120  320  -0.58        0.87           101.92 
125  320  -0.81        0.83           -91.32 
130  320  -0.92        0.81           -81.70 
135  320  -1.03        0.79           -73.60 
140  320  -1.25        0.75           -67.04 
145  320  -1.69        0.68           -61.85 
150  320  -2.40        0.58           -57.81 
155  320  -3.47        0.45           -54.68 
160  320  -5.00        0.32           -52.27 
165  320  -7.20        0.19           -50.48 
170  320  -10.53        0.09           -49.27 
175  320  -16.45        0.02           -48.72 
180  320  -57.37        0.00           176.46 
0  325  -57.37        0.00           3.54 
5  325  -16.36        0.02           -47.92 
10  325  -10.48        0.09           -48.86 
15  325  -7.17        0.19           -50.20 
20  325  -4.98        0.32           -52.05 
25  325  -3.46        0.45           -54.50 
30  325  -2.39        0.58           -57.65 
35  325  -1.68        0.68           -61.70 
40  325  -1.25        0.75           -66.90 
45  325  -1.02        0.79           -73.46 
50  325  -0.92        0.81           -81.57 
55  325  -0.81        0.83           -91.21 
60  325  -0.59        0.87           101.83 
65  325  -0.18        0.96           112.44 
70  325  0.39        1.09           121.91 
75  325  0.99        1.26           129.46 
80  325  1.52        1.42           134.80 
85  325  1.87        1.54           137.94 
90  325  1.99        1.58           138.97 
95  325  1.87        1.54           137.94 
100  325  1.52        1.42           134.81 
105  325  1.00        1.26           129.49 
110  325  0.39        1.09           121.96 
115  325  -0.17        0.96           112.51 
120  325  -0.58        0.87           101.92 
125  325  -0.81        0.83           -91.32 
130  325  -0.92        0.81           -81.70 
135  325  -1.03        0.79           -73.60 
140  325  -1.25        0.75           -67.04 
145  325  -1.69        0.68           -61.85 
150  325  -2.40        0.58           -57.81 
155  325  -3.47        0.45           -54.68 
160  325  -5.00        0.32           -52.27 
165  325  -7.20        0.19           -50.48 
170  325  -10.53        0.09           -49.27 
175  325  -16.45        0.02           -48.72 
180  325  -57.37        0.00           176.46 
0  330  -57.37        0.00           3.54 
5  330  -16.36        0.02           -47.92 
10  330  -10.48        0.09           -48.86 
15  330  -7.17        0.19           -50.20 
20  330  -4.98        0.32           -52.05 
25  330  -3.46        0.45           -54.50 
30  330  -2.39        0.58           -57.65 
35  330  -1.68        0.68           -61.70 
40  330  -1.25        0.75           -66.90 
45  330  -1.02        0.79           -73.46 
50  330  -0.92        0.81           -81.57 
55  330  -0.81        0.83           -91.21 
60  330  -0.59        0.87           101.83 
65  330  -0.18        0.96           112.44 
70  330  0.39        1.09           121.91 
75  330  0.99        1.26           129.46 
80  330  1.52        1.42           134.80 
85  330  1.87        1.54           137.94 
90  330  1.99        1.58           138.97 
95  330  1.87        1.54           137.94 
100  330  1.52        1.42           134.81 
105  330  1.00        1.26           129.49 
110  330  0.39        1.09           121.96 
115  330  -0.17        0.96           112.51 
120  330  -0.58        0.87           101.92 
125  330  -0.81        0.83           -91.32 
130  330  -0.92        0.81           -81.70 
135  330  -1.03        0.79           -73.60 
140  330  -1.25        0.75           -67.04 
145  330  -1.69        0.68           -61.85 
150  330  -2.40        0.58           -57.81 
155  330  -3.47        0.45           -54.68 
160  330  -5.00        0.32           -52.27 
165  330  -7.20        0.19           -50.48 
170  330  -10.53        0.09           -49.27 
175  330  -16.45        0.02           -48.72 
180  330  -57.37        0.00           176.46 
0  335  -57.37        0.00           3.54 
5  335  -16.36        0.02           -47.92 
10  335  -10.48        0.09           -48.86 
15  335  -7.17        0.19           -50.20 
20  335  -4.98        0.32           -52.05 
25  335  -3.46        0.45           -54.50 
30  335  -2.39        0.58           -57.65 
35  335  -1.68        0.68           -61.70 
40  335  -1.25        0.75           -66.90 
45  335  -1.02        0.79           -73.46 
50  335  -0.92        0.81           -81.57 
55  335  -0.81        0.83           -91.21 
60  335  -0.59        0.87           101.83 
65  335  -0.18        0.96           112.44 
70  335  0.39        1.09           121.91 
75  335  0.99        1.26           129.46 
80  335  1.52        1.42           134.80 
85  335  1.87        1.54           137.94 
90  335  1.99        1.58           138.97 
95  335  1.87        1.54           137.94 
100  335  1.52        1.42           134.81 
105  335  1.00        1.26           129.49 
110  335  0.39        1.09           121.96 
115  335  -0.17        0.96           112.51 
120  335  -0.58        0.87           101.92 
125  335  -0.81        0.83           -91.32 
130  335  -0.92        0.81           -81.70 
135  335  -1.03        0.79           -73.60 
140  335  -1.25        0.75           -67.04 
145  335  -1.69        0.68           -61.85 
150  335  -2.40        0.58           -57.81 
155  335  -3.47        0.45           -54.68 
160  335  -5.00        0.32           -52.27 
165  335  -7.20        0.19           -50.48 
170  335  -10.53        0.09           -49.27 
175  335  -16.45        0.02           -48.72 
180  335  -57.37        0.00           176.46 
0  340  -57.37        0.00           3.54 
5  340  -16.36        0.02           -47.92 
10  340  -10.48        0.09           -48.86 
15  340  -7.17        0.19           -50.20 
20  340  -4.98        0.32           -52.05 
25  340  -3.46        0.45           -54.50 
30  340  -2.39        0.58           -57.65 
35  340  -1.68        0.68           -61.70 
40  340  -1.25        0.75           -66.90 
45  340  -1.02        0.79           -73.46 
50  340  -0.92        0.81           -81.57 
55  340  -0.81        0.83           -91.21 
60  340  -0.59        0.87           101.83 
65  340  -0.18        0.96           112.44 
70  340  0.39        1.09           121.91 
75  340  0.99        1.26           129.46 
80  340  1.52        1.42           134.80 
85  340  1.87        1.54           137.94 
90  340  1.99        1.58           138.97 
95  340  1.87        1.54           137.94 
100  340  1.52        1.42           134.81 
105  340  1.00        1.26           129.49 
110  340  0.39        1.09           121.96 
115  340  -0.17        0.96           112.51 
120  340  -0.58        0.87           101.92 
125  340  -0.81        0.83           -91.32 
130  340  -0.92        0.81           -81.70 
135  340  -1.03        0.79           -73.60 
140  340  -1.25        0.75           -67.04 
145  340  -1.69        0.68           -61.85 
150  340  -2.40        0.58           -57.81 
155  340  -3.47        0.45           -54.68 
160  340  -5.00        0.32           -52.27 
165  340  -7.20        0.19           -50.48 
170  340  -10.53        0.09           -49.27 
175  340  -16.45        0.02           -48.72 
180  340  -57.37        0.00           176.46 
0  345  -57.37        0.00           3.54 
5  345  -16.36        0.02           -47.92 
10  345  -10.48        0.09           -48.86 
15  345  -7.17        0.19           -50.20 
20  345  -4.98        0.32           -52.05 
25  345  -3.46        0.45           -54.50 
30  345  -2.39        0.58           -57.65 
35  345  -1.68        0.68           -61.70 
40  345  -1.25        0.75           -66.90 
45  345  -1.02        0.79           -73.46 
50  345  -0.92        0.81           -81.57 
55  345  -0.81        0.83           -91.21 
60  345  -0.59        0.87           101.83 
65  345  -0.18        0.96           112.44 
70  345  0.39        1.09           121.91 
75  345  0.99        1.26           129.46 
80  345  1.52        1.42           134.80 
85  345  1.87        1.54           137.94 
90  345  1.99        1.58           138.97 
95  345  1.87        1.54           137.94 
100  345  1.52        1.42           134.81 
105  345  1.00        1.26           129.49 
110  345  0.39        1.09           121.96 
115  345  -0.17        0.96           112.51 
120  345  -0.58        0.87           101.92 
125  345  -0.81        0.83           -91.32 
130  345  -0.92        0.81           -81.70 
135  345  -1.03        0.79           -73.60 
140  345  -1.25        0.75           -67.04 
145  345  -1.69        0.68           -61.85 
150  345  -2.40        0.58           -57.81 
155  345  -3.47        0.45           -54.68 
160  345  -5.00        0.32           -52.27 
165  345  -7.20        0.19           -50.48 
170  345  -10.53        0.09           -49.27 
175  345  -16.45        0.02           -48.72 
180  345  -57.37        0.00           176.46 
0  350  -57.37        0.00           3.54 
5  350  -16.36        0.02           -47.92 
10  350  -10.48        0.09           -48.86 
15  350  -7.17        0.19           -50.20 
20  350  -4.98        0.32           -52.05 
25  350  -3.46        0.45           -54.50 
30  350  -2.39        0.58           -57.65 
35  350  -1.68        0.68           -61.70 
40  350  -1.25        0.75           -66.90 
45  350  -1.02        0.79           -73.46 
50  350  -0.92        0.81           -81.57 
55  350  -0.81        0.83           -91.21 
60  350  -0.59        0.87           101.83 
65  350  -0.18        0.96           112.44 
70  350  0.39        1.09           121.91 
75  350  0.99        1.26           129.46 
80  350  1.52        1.42           134.80 
85  350  1.87        1.54           137.94 
90  350  1.99        1.58           138.97 
95  350  1.87        1.54           137.94 
100  350  1.52        1.42           134.81 
105  350  1.00        1.26           129.49 
110  350  0.39        1.09           121.96 
115  350  -0.17        0.96           112.51 
120  350  -0.58        0.87           101.92 
125  350  -0.81        0.83           -91.32 
130  350  -0.92        0.81           -81.70 
135  350  -1.03        0.79           -73.60 
140  350  -1.25        0.75           -67.04 
145  350  -1.69        0.68           -61.85 
150  350  -2.40        0.58           -57.81 
155  350  -3.47        0.45           -54.68 
160  350  -5.00        0.32           -52.27 
165  350  -7.20        0.19           -50.48 
170  350  -10.53        0.09           -49.27 
175  350  -16.45        0.02           -48.72 
180  350  -57.37        0.00           176.46 
0  355  -57.37        0.00           3.54 
5  355  -16.36        0.02           -47.92 
10  355  -10.48        0.09           -48.86 
15  355  -7.17        0.19           -50.20 
20  355  -4.98        0.32           -52.05 
25  355  -3.46        0.45           -54.50 
30  355  -2.39        0.58           -57.65 
35  355  -1.68        0.68           -61.70 
40  355  -1.25        0.75           -66.90 
45  355  -1.02        0.79           -73.46 
50  355  -0.92        0.81           -81.57 
55  355  -0.81        0.83           -91.21 
60  355  -0.59        0.87           101.83 
65  355  -0.18        0.96           112.44 
70  355  0.39        1.09           121.91 
75  355  0.99        1.26           129.46 
80  355  1.52        1.42           134.80 
85  355  1.87        1.54           137.94 
90  355  1.99        1.58           138.97 
95  355  1.87        1.54           137.94 
100  355  1.52        1.42           134.81 
105  355  1.00        1.26           129.49 
110  355  0.39        1.09           121.96 
115  355  -0.17        0.96           112.51 
120  355  -0.58        0.87           101.92 
125  355  -0.81        0.83           -91.32 
130  355  -0.92        0.81           -81.70 
135  355  -1.03        0.79           -73.60 
140  355  -1.25        0.75           -67.04 
145  355  -1.69        0.68           -61.85 
150  355  -2.40        0.58           -57.81 
155  355  -3.47        0.45           -54.68 
160  355  -5.00        0.32           -52.27 
165  355  -7.20        0.19           -50.48 
170  355  -10.53        0.09           -49.27 
175  355  -16.45        0.02           -48.72 
180  355  -57.37        0.00           176.46 
