freq : 733.33 MHz
SWR : 5.76
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
10  320  -8.03        0.16           144.83 
15  320  -4.78        0.33           141.79 
20  320  -2.69        0.54           137.39 
25  320  -1.25        0.75           131.70 
30  320  -0.23        0.95           124.72 
35  320  0.54        1.13           116.68 
40  320  1.14        1.30           108.18 
45  320  1.61        1.45           99.91 
50  320  1.91        1.55           92.83 
55  320  1.93        1.56           87.72 
60  320  1.54        1.43           85.33 
65  320  0.67        1.17           86.58 
70  320  -0.65        0.86           92.76 
75  320  -2.07        0.62           105.01 
80  320  -2.92        0.51           121.22 
85  320  -2.99        0.50           134.36 
90  320  -2.88        0.52           139.12 
95  320  -2.99        0.50           134.41 
100  320  -2.92        0.51           121.32 
105  320  -2.08        0.62           105.14 
110  320  -0.66        0.86           92.92 
115  320  0.66        1.16           86.76 
120  320  1.54        1.43           85.54 
125  320  1.93        1.56           87.97 
130  320  1.92        1.56           93.12 
135  320  1.63        1.46           100.24 
140  320  1.16        1.31           108.53 
145  320  0.57        1.14           117.05 
150  320  -0.18        0.96           125.10 
155  320  -1.19        0.76           132.10 
160  320  -2.61        0.55           137.83 
165  320  -4.68        0.34           142.31 
170  320  -7.88        0.16           145.56 
175  320  -13.64        0.04           147.74 
180  320  -47.16        0.00           178.31 
0  325  -47.16        0.00           1.69 
5  325  -13.95        0.04           146.35 
10  325  -8.03        0.16           144.83 
15  325  -4.78        0.33           141.79 
20  325  -2.69        0.54           137.39 
25  325  -1.25        0.75           131.70 
30  325  -0.23        0.95           124.72 
35  325  0.54        1.13           116.68 
40  325  1.14        1.30           108.18 
45  325  1.61        1.45           99.91 
50  325  1.91        1.55           92.83 
55  325  1.93        1.56           87.72 
60  325  1.54        1.43           85.33 
65  325  0.67        1.17           86.58 
70  325  -0.65        0.86           92.76 
75  325  -2.07        0.62           105.01 
80  325  -2.92        0.51           121.22 
85  325  -2.99        0.50           134.36 
90  325  -2.88        0.52           139.12 
95  325  -2.99        0.50           134.41 
100  325  -2.92        0.51           121.32 
105  325  -2.08        0.62           105.14 
110  325  -0.66        0.86           92.92 
115  325  0.66        1.16           86.76 
120  325  1.54        1.43           85.54 
125  325  1.93        1.56           87.97 
130  325  1.92        1.56           93.12 
135  325  1.63        1.46           100.24 
140  325  1.16        1.31           108.53 
145  325  0.57        1.14           117.05 
150  325  -0.18        0.96           125.10 
155  325  -1.19        0.76           132.10 
160  325  -2.61        0.55           137.83 
165  325  -4.68        0.34           142.31 
170  325  -7.88        0.16           145.56 
175  325  -13.64        0.04           147.74 
180  325  -47.16        0.00           178.31 
0  330  -47.16        0.00           1.69 
5  330  -13.95        0.04           146.35 
10  330  -8.03        0.16           144.83 
15  330  -4.78        0.33           141.79 
20  330  -2.69        0.54           137.39 
25  330  -1.25        0.75           131.70 
30  330  -0.23        0.95           124.72 
35  330  0.54        1.13           116.68 
40  330  1.14        1.30           108.18 
45  330  1.61        1.45           99.91 
50  330  1.91        1.55           92.83 
55  330  1.93        1.56           87.72 
60  330  1.54        1.43           85.33 
65  330  0.67        1.17           86.58 
70  330  -0.65        0.86           92.76 
75  330  -2.07        0.62           105.01 
80  330  -2.92        0.51           121.22 
85  330  -2.99        0.50           134.36 
90  330  -2.88        0.52           139.12 
95  330  -2.99        0.50           134.41 
100  330  -2.92        0.51           121.32 
105  330  -2.08        0.62           105.14 
110  330  -0.66        0.86           92.92 
115  330  0.66        1.16           86.76 
120  330  1.54        1.43           85.54 
125  330  1.93        1.56           87.97 
130  330  1.92        1.56           93.12 
135  330  1.63        1.46           100.24 
140  330  1.16        1.31           108.53 
145  330  0.57        1.14           117.05 
150  330  -0.18        0.96           125.10 
155  330  -1.19        0.76           132.10 
160  330  -2.61        0.55           137.83 
165  330  -4.68        0.34           142.31 
170  330  -7.88        0.16           145.56 
175  330  -13.64        0.04           147.74 
180  330  -47.16        0.00           178.31 
0  335  -47.16        0.00           1.69 
5  335  -13.95        0.04           146.35 
10  335  -8.03        0.16           144.83 
15  335  -4.78        0.33           141.79 
20  335  -2.69        0.54           137.39 
25  335  -1.25        0.75           131.70 
30  335  -0.23        0.95           124.72 
35  335  0.54        1.13           116.68 
40  335  1.14        1.30           108.18 
45  335  1.61        1.45           99.91 
50  335  1.91        1.55           92.83 
55  335  1.93        1.56           87.72 
60  335  1.54        1.43           85.33 
65  335  0.67        1.17           86.58 
70  335  -0.65        0.86           92.76 
75  335  -2.07        0.62           105.01 
80  335  -2.92        0.51           121.22 
85  335  -2.99        0.50           134.36 
90  335  -2.88        0.52           139.12 
95  335  -2.99        0.50           134.41 
100  335  -2.92        0.51           121.32 
105  335  -2.08        0.62           105.14 
110  335  -0.66        0.86           92.92 
115  335  0.66        1.16           86.76 
120  335  1.54        1.43           85.54 
125  335  1.93        1.56           87.97 
130  335  1.92        1.56           93.12 
135  335  1.63        1.46           100.24 
140  335  1.16        1.31           108.53 
145  335  0.57        1.14           117.05 
150  335  -0.18        0.96           125.10 
155  335  -1.19        0.76           132.10 
160  335  -2.61        0.55           137.83 
165  335  -4.68        0.34           142.31 
170  335  -7.88        0.16           145.56 
175  335  -13.64        0.04           147.74 
180  335  -47.16        0.00           178.31 
0  340  -47.16        0.00           1.69 
5  340  -13.95        0.04           146.35 
10  340  -8.03        0.16           144.83 
15  340  -4.78        0.33           141.79 
20  340  -2.69        0.54           137.39 
25  340  -1.25        0.75           131.70 
30  340  -0.23        0.95           124.72 
35  340  0.54        1.13           116.68 
40  340  1.14        1.30           108.18 
45  340  1.61        1.45           99.91 
50  340  1.91        1.55           92.83 
55  340  1.93        1.56           87.72 
60  340  1.54        1.43           85.33 
65  340  0.67        1.17           86.58 
70  340  -0.65        0.86           92.76 
75  340  -2.07        0.62           105.01 
80  340  -2.92        0.51           121.22 
85  340  -2.99        0.50           134.36 
90  340  -2.88        0.52           139.12 
95  340  -2.99        0.50           134.41 
100  340  -2.92        0.51           121.32 
105  340  -2.08        0.62           105.14 
110  340  -0.66        0.86           92.92 
115  340  0.66        1.16           86.76 
120  340  1.54        1.43           85.54 
125  340  1.93        1.56           87.97 
130  340  1.92        1.56           93.12 
135  340  1.63        1.46           100.24 
140  340  1.16        1.31           108.53 
145  340  0.57        1.14           117.05 
150  340  -0.18        0.96           125.10 
155  340  -1.19        0.76           132.10 
160  340  -2.61        0.55           137.83 
165  340  -4.68        0.34           142.31 
170  340  -7.88        0.16           145.56 
175  340  -13.64        0.04           147.74 
180  340  -47.16        0.00           178.31 
0  345  -47.16        0.00           1.69 
5  345  -13.95        0.04           146.35 
10  345  -8.03        0.16           144.83 
15  345  -4.78        0.33           141.79 
20  345  -2.69        0.54           137.39 
25  345  -1.25        0.75           131.70 
30  345  -0.23        0.95           124.72 
35  345  0.54        1.13           116.68 
40  345  1.14        1.30           108.18 
45  345  1.61        1.45           99.91 
50  345  1.91        1.55           92.83 
55  345  1.93        1.56           87.72 
60  345  1.54        1.43           85.33 
65  345  0.67        1.17           86.58 
70  345  -0.65        0.86           92.76 
75  345  -2.07        0.62           105.01 
80  345  -2.92        0.51           121.22 
85  345  -2.99        0.50           134.36 
90  345  -2.88        0.52           139.12 
95  345  -2.99        0.50           134.41 
100  345  -2.92        0.51           121.32 
105  345  -2.08        0.62           105.14 
110  345  -0.66        0.86           92.92 
115  345  0.66        1.16           86.76 
120  345  1.54        1.43           85.54 
125  345  1.93        1.56           87.97 
130  345  1.92        1.56           93.12 
135  345  1.63        1.46           100.24 
140  345  1.16        1.31           108.53 
145  345  0.57        1.14           117.05 
150  345  -0.18        0.96           125.10 
155  345  -1.19        0.76           132.10 
160  345  -2.61        0.55           137.83 
165  345  -4.68        0.34           142.31 
170  345  -7.88        0.16           145.56 
175  345  -13.64        0.04           147.74 
180  345  -47.16        0.00           178.31 
0  350  -47.16        0.00           1.69 
5  350  -13.95        0.04           146.35 
10  350  -8.03        0.16           144.83 
15  350  -4.78        0.33           141.79 
20  350  -2.69        0.54           137.39 
25  350  -1.25        0.75           131.70 
30  350  -0.23        0.95           124.72 
35  350  0.54        1.13           116.68 
40  350  1.14        1.30           108.18 
45  350  1.61        1.45           99.91 
50  350  1.91        1.55           92.83 
55  350  1.93        1.56           87.72 
60  350  1.54        1.43           85.33 
65  350  0.67        1.17           86.58 
70  350  -0.65        0.86           92.76 
75  350  -2.07        0.62           105.01 
80  350  -2.92        0.51           121.22 
85  350  -2.99        0.50           134.36 
90  350  -2.88        0.52           139.12 
95  350  -2.99        0.50           134.41 
100  350  -2.92        0.51           121.32 
105  350  -2.08        0.62           105.14 
110  350  -0.66        0.86           92.92 
115  350  0.66        1.16           86.76 
120  350  1.54        1.43           85.54 
125  350  1.93        1.56           87.97 
130  350  1.92        1.56           93.12 
135  350  1.63        1.46           100.24 
140  350  1.16        1.31           108.53 
145  350  0.57        1.14           117.05 
150  350  -0.18        0.96           125.10 
155  350  -1.19        0.76           132.10 
160  350  -2.61        0.55           137.83 
165  350  -4.68        0.34           142.31 
170  350  -7.88        0.16           145.56 
175  350  -13.64        0.04           147.74 
180  350  -47.16        0.00           178.31 
0  355  -47.16        0.00           1.69 
5  355  -13.95        0.04           146.35 
10  355  -8.03        0.16           144.83 
15  355  -4.78        0.33           141.79 
20  355  -2.69        0.54           137.39 
25  355  -1.25        0.75           131.70 
30  355  -0.23        0.95           124.72 
35  355  0.54        1.13           116.68 
40  355  1.14        1.30           108.18 
45  355  1.61        1.45           99.91 
50  355  1.91        1.55           92.83 
55  355  1.93        1.56           87.72 
60  355  1.54        1.43           85.33 
65  355  0.67        1.17           86.58 
70  355  -0.65        0.86           92.76 
75  355  -2.07        0.62           105.01 
80  355  -2.92        0.51           121.22 
85  355  -2.99        0.50           134.36 
90  355  -2.88        0.52           139.12 
95  355  -2.99        0.50           134.41 
100  355  -2.92        0.51           121.32 
105  355  -2.08        0.62           105.14 
110  355  -0.66        0.86           92.92 
115  355  0.66        1.16           86.76 
120  355  1.54        1.43           85.54 
125  355  1.93        1.56           87.97 
130  355  1.92        1.56           93.12 
135  355  1.63        1.46           100.24 
140  355  1.16        1.31           108.53 
145  355  0.57        1.14           117.05 
150  355  -0.18        0.96           125.10 
155  355  -1.19        0.76           132.10 
160  355  -2.61        0.55           137.83 
165  355  -4.68        0.34           142.31 
170  355  -7.88        0.16           145.56 
175  355  -13.64        0.04           147.74 
180  355  -47.16        0.00           178.31 
