freq : 466.66 MHz
SWR : 3.52
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
45  310  0.51        1.12           -87.55 
50  310  0.39        1.09           -93.88 
55  310  0.09        1.02           102.01 
60  310  -0.25        0.94           112.08 
65  310  -0.45        0.90           123.71 
70  310  -0.39        0.91           135.65 
75  310  -0.08        0.98           146.16 
80  310  0.33        1.08           154.03 
85  310  0.65        1.16           158.74 
90  310  0.77        1.19           160.31 
95  310  0.65        1.16           158.74 
100  310  0.33        1.08           154.04 
105  310  -0.07        0.98           146.18 
110  310  -0.38        0.92           135.69 
115  310  -0.44        0.90           123.77 
120  310  -0.24        0.95           112.15 
125  310  0.09        1.02           102.09 
130  310  0.39        1.09           -93.98 
135  310  0.52        1.13           -87.65 
140  310  0.40        1.10           -82.74 
145  310  0.00        1.00           -78.89 
150  310  -0.73        0.85           -75.88 
155  310  -1.83        0.66           -73.52 
160  310  -3.41        0.46           -71.66 
165  310  -5.65        0.27           -70.24 
170  310  -9.00        0.13           -69.26 
175  310  -14.93        0.03           -68.83 
180  310  -58.32        0.00           176.98 
0  315  -58.32        0.00           3.02 
5  315  -14.89        0.03           -68.10 
10  315  -8.98        0.13           -68.90 
15  315  -5.64        0.27           -69.99 
20  315  -3.40        0.46           -71.47 
25  315  -1.83        0.66           -73.36 
30  315  -0.73        0.85           -75.75 
35  315  0.00        1.00           -78.77 
40  315  0.40        1.10           -82.63 
45  315  0.51        1.12           -87.55 
50  315  0.39        1.09           -93.88 
55  315  0.09        1.02           102.01 
60  315  -0.25        0.94           112.08 
65  315  -0.45        0.90           123.71 
70  315  -0.39        0.91           135.65 
75  315  -0.08        0.98           146.16 
80  315  0.33        1.08           154.03 
85  315  0.65        1.16           158.74 
90  315  0.77        1.19           160.31 
95  315  0.65        1.16           158.74 
100  315  0.33        1.08           154.04 
105  315  -0.07        0.98           146.18 
110  315  -0.38        0.92           135.69 
115  315  -0.44        0.90           123.77 
120  315  -0.24        0.95           112.15 
125  315  0.09        1.02           102.09 
130  315  0.39        1.09           -93.98 
135  315  0.52        1.13           -87.65 
140  315  0.40        1.10           -82.74 
145  315  0.00        1.00           -78.89 
150  315  -0.73        0.85           -75.88 
155  315  -1.83        0.66           -73.52 
160  315  -3.41        0.46           -71.66 
165  315  -5.65        0.27           -70.24 
170  315  -9.00        0.13           -69.26 
175  315  -14.93        0.03           -68.83 
180  315  -58.32        0.00           176.98 
0  320  -58.32        0.00           3.02 
5  320  -14.89        0.03           -68.10 
10  320  -8.98        0.13           -68.90 
15  320  -5.64        0.27           -69.99 
20  320  -3.40        0.46           -71.47 
25  320  -1.83        0.66           -73.36 
30  320  -0.73        0.85           -75.75 
35  320  0.00        1.00           -78.77 
40  320  0.40        1.10           -82.63 
45  320  0.51        1.12           -87.55 
50  320  0.39        1.09           -93.88 
55  320  0.09        1.02           102.01 
60  320  -0.25        0.94           112.08 
65  320  -0.45        0.90           123.71 
70  320  -0.39        0.91           135.65 
75  320  -0.08        0.98           146.16 
80  320  0.33        1.08           154.03 
85  320  0.65        1.16           158.74 
90  320  0.77        1.19           160.31 
95  320  0.65        1.16           158.74 
100  320  0.33        1.08           154.04 
105  320  -0.07        0.98           146.18 
110  320  -0.38        0.92           135.69 
115  320  -0.44        0.90           123.77 
120  320  -0.24        0.95           112.15 
125  320  0.09        1.02           102.09 
130  320  0.39        1.09           -93.98 
135  320  0.52        1.13           -87.65 
140  320  0.40        1.10           -82.74 
145  320  0.00        1.00           -78.89 
150  320  -0.73        0.85           -75.88 
155  320  -1.83        0.66           -73.52 
160  320  -3.41        0.46           -71.66 
165  320  -5.65        0.27           -70.24 
170  320  -9.00        0.13           -69.26 
175  320  -14.93        0.03           -68.83 
180  320  -58.32        0.00           176.98 
0  325  -58.32        0.00           3.02 
5  325  -14.89        0.03           -68.10 
10  325  -8.98        0.13           -68.90 
15  325  -5.64        0.27           -69.99 
20  325  -3.40        0.46           -71.47 
25  325  -1.83        0.66           -73.36 
30  325  -0.73        0.85           -75.75 
35  325  0.00        1.00           -78.77 
40  325  0.40        1.10           -82.63 
45  325  0.51        1.12           -87.55 
50  325  0.39        1.09           -93.88 
55  325  0.09        1.02           102.01 
60  325  -0.25        0.94           112.08 
65  325  -0.45        0.90           123.71 
70  325  -0.39        0.91           135.65 
75  325  -0.08        0.98           146.16 
80  325  0.33        1.08           154.03 
85  325  0.65        1.16           158.74 
90  325  0.77        1.19           160.31 
95  325  0.65        1.16           158.74 
100  325  0.33        1.08           154.04 
105  325  -0.07        0.98           146.18 
110  325  -0.38        0.92           135.69 
115  325  -0.44        0.90           123.77 
120  325  -0.24        0.95           112.15 
125  325  0.09        1.02           102.09 
130  325  0.39        1.09           -93.98 
135  325  0.52        1.13           -87.65 
140  325  0.40        1.10           -82.74 
145  325  0.00        1.00           -78.89 
150  325  -0.73        0.85           -75.88 
155  325  -1.83        0.66           -73.52 
160  325  -3.41        0.46           -71.66 
165  325  -5.65        0.27           -70.24 
170  325  -9.00        0.13           -69.26 
175  325  -14.93        0.03           -68.83 
180  325  -58.32        0.00           176.98 
0  330  -58.32        0.00           3.02 
5  330  -14.89        0.03           -68.10 
10  330  -8.98        0.13           -68.90 
15  330  -5.64        0.27           -69.99 
20  330  -3.40        0.46           -71.47 
25  330  -1.83        0.66           -73.36 
30  330  -0.73        0.85           -75.75 
35  330  0.00        1.00           -78.77 
40  330  0.40        1.10           -82.63 
45  330  0.51        1.12           -87.55 
50  330  0.39        1.09           -93.88 
55  330  0.09        1.02           102.01 
60  330  -0.25        0.94           112.08 
65  330  -0.45        0.90           123.71 
70  330  -0.39        0.91           135.65 
75  330  -0.08        0.98           146.16 
80  330  0.33        1.08           154.03 
85  330  0.65        1.16           158.74 
90  330  0.77        1.19           160.31 
95  330  0.65        1.16           158.74 
100  330  0.33        1.08           154.04 
105  330  -0.07        0.98           146.18 
110  330  -0.38        0.92           135.69 
115  330  -0.44        0.90           123.77 
120  330  -0.24        0.95           112.15 
125  330  0.09        1.02           102.09 
130  330  0.39        1.09           -93.98 
135  330  0.52        1.13           -87.65 
140  330  0.40        1.10           -82.74 
145  330  0.00        1.00           -78.89 
150  330  -0.73        0.85           -75.88 
155  330  -1.83        0.66           -73.52 
160  330  -3.41        0.46           -71.66 
165  330  -5.65        0.27           -70.24 
170  330  -9.00        0.13           -69.26 
175  330  -14.93        0.03           -68.83 
180  330  -58.32        0.00           176.98 
0  335  -58.32        0.00           3.02 
5  335  -14.89        0.03           -68.10 
10  335  -8.98        0.13           -68.90 
15  335  -5.64        0.27           -69.99 
20  335  -3.40        0.46           -71.47 
25  335  -1.83        0.66           -73.36 
30  335  -0.73        0.85           -75.75 
35  335  0.00        1.00           -78.77 
40  335  0.40        1.10           -82.63 
45  335  0.51        1.12           -87.55 
50  335  0.39        1.09           -93.88 
55  335  0.09        1.02           102.01 
60  335  -0.25        0.94           112.08 
65  335  -0.45        0.90           123.71 
70  335  -0.39        0.91           135.65 
75  335  -0.08        0.98           146.16 
80  335  0.33        1.08           154.03 
85  335  0.65        1.16           158.74 
90  335  0.77        1.19           160.31 
95  335  0.65        1.16           158.74 
100  335  0.33        1.08           154.04 
105  335  -0.07        0.98           146.18 
110  335  -0.38        0.92           135.69 
115  335  -0.44        0.90           123.77 
120  335  -0.24        0.95           112.15 
125  335  0.09        1.02           102.09 
130  335  0.39        1.09           -93.98 
135  335  0.52        1.13           -87.65 
140  335  0.40        1.10           -82.74 
145  335  0.00        1.00           -78.89 
150  335  -0.73        0.85           -75.88 
155  335  -1.83        0.66           -73.52 
160  335  -3.41        0.46           -71.66 
165  335  -5.65        0.27           -70.24 
170  335  -9.00        0.13           -69.26 
175  335  -14.93        0.03           -68.83 
180  335  -58.32        0.00           176.98 
0  340  -58.32        0.00           3.02 
5  340  -14.89        0.03           -68.10 
10  340  -8.98        0.13           -68.90 
15  340  -5.64        0.27           -69.99 
20  340  -3.40        0.46           -71.47 
25  340  -1.83        0.66           -73.36 
30  340  -0.73        0.85           -75.75 
35  340  0.00        1.00           -78.77 
40  340  0.40        1.10           -82.63 
45  340  0.51        1.12           -87.55 
50  340  0.39        1.09           -93.88 
55  340  0.09        1.02           102.01 
60  340  -0.25        0.94           112.08 
65  340  -0.45        0.90           123.71 
70  340  -0.39        0.91           135.65 
75  340  -0.08        0.98           146.16 
80  340  0.33        1.08           154.03 
85  340  0.65        1.16           158.74 
90  340  0.77        1.19           160.31 
95  340  0.65        1.16           158.74 
100  340  0.33        1.08           154.04 
105  340  -0.07        0.98           146.18 
110  340  -0.38        0.92           135.69 
115  340  -0.44        0.90           123.77 
120  340  -0.24        0.95           112.15 
125  340  0.09        1.02           102.09 
130  340  0.39        1.09           -93.98 
135  340  0.52        1.13           -87.65 
140  340  0.40        1.10           -82.74 
145  340  0.00        1.00           -78.89 
150  340  -0.73        0.85           -75.88 
155  340  -1.83        0.66           -73.52 
160  340  -3.41        0.46           -71.66 
165  340  -5.65        0.27           -70.24 
170  340  -9.00        0.13           -69.26 
175  340  -14.93        0.03           -68.83 
180  340  -58.32        0.00           176.98 
0  345  -58.32        0.00           3.02 
5  345  -14.89        0.03           -68.10 
10  345  -8.98        0.13           -68.90 
15  345  -5.64        0.27           -69.99 
20  345  -3.40        0.46           -71.47 
25  345  -1.83        0.66           -73.36 
30  345  -0.73        0.85           -75.75 
35  345  0.00        1.00           -78.77 
40  345  0.40        1.10           -82.63 
45  345  0.51        1.12           -87.55 
50  345  0.39        1.09           -93.88 
55  345  0.09        1.02           102.01 
60  345  -0.25        0.94           112.08 
65  345  -0.45        0.90           123.71 
70  345  -0.39        0.91           135.65 
75  345  -0.08        0.98           146.16 
80  345  0.33        1.08           154.03 
85  345  0.65        1.16           158.74 
90  345  0.77        1.19           160.31 
95  345  0.65        1.16           158.74 
100  345  0.33        1.08           154.04 
105  345  -0.07        0.98           146.18 
110  345  -0.38        0.92           135.69 
115  345  -0.44        0.90           123.77 
120  345  -0.24        0.95           112.15 
125  345  0.09        1.02           102.09 
130  345  0.39        1.09           -93.98 
135  345  0.52        1.13           -87.65 
140  345  0.40        1.10           -82.74 
145  345  0.00        1.00           -78.89 
150  345  -0.73        0.85           -75.88 
155  345  -1.83        0.66           -73.52 
160  345  -3.41        0.46           -71.66 
165  345  -5.65        0.27           -70.24 
170  345  -9.00        0.13           -69.26 
175  345  -14.93        0.03           -68.83 
180  345  -58.32        0.00           176.98 
0  350  -58.32        0.00           3.02 
5  350  -14.89        0.03           -68.10 
10  350  -8.98        0.13           -68.90 
15  350  -5.64        0.27           -69.99 
20  350  -3.40        0.46           -71.47 
25  350  -1.83        0.66           -73.36 
30  350  -0.73        0.85           -75.75 
35  350  0.00        1.00           -78.77 
40  350  0.40        1.10           -82.63 
45  350  0.51        1.12           -87.55 
50  350  0.39        1.09           -93.88 
55  350  0.09        1.02           102.01 
60  350  -0.25        0.94           112.08 
65  350  -0.45        0.90           123.71 
70  350  -0.39        0.91           135.65 
75  350  -0.08        0.98           146.16 
80  350  0.33        1.08           154.03 
85  350  0.65        1.16           158.74 
90  350  0.77        1.19           160.31 
95  350  0.65        1.16           158.74 
100  350  0.33        1.08           154.04 
105  350  -0.07        0.98           146.18 
110  350  -0.38        0.92           135.69 
115  350  -0.44        0.90           123.77 
120  350  -0.24        0.95           112.15 
125  350  0.09        1.02           102.09 
130  350  0.39        1.09           -93.98 
135  350  0.52        1.13           -87.65 
140  350  0.40        1.10           -82.74 
145  350  0.00        1.00           -78.89 
150  350  -0.73        0.85           -75.88 
155  350  -1.83        0.66           -73.52 
160  350  -3.41        0.46           -71.66 
165  350  -5.65        0.27           -70.24 
170  350  -9.00        0.13           -69.26 
175  350  -14.93        0.03           -68.83 
180  350  -58.32        0.00           176.98 
0  355  -58.32        0.00           3.02 
5  355  -14.89        0.03           -68.10 
10  355  -8.98        0.13           -68.90 
15  355  -5.64        0.27           -69.99 
20  355  -3.40        0.46           -71.47 
25  355  -1.83        0.66           -73.36 
30  355  -0.73        0.85           -75.75 
35  355  0.00        1.00           -78.77 
40  355  0.40        1.10           -82.63 
45  355  0.51        1.12           -87.55 
50  355  0.39        1.09           -93.88 
55  355  0.09        1.02           102.01 
60  355  -0.25        0.94           112.08 
65  355  -0.45        0.90           123.71 
70  355  -0.39        0.91           135.65 
75  355  -0.08        0.98           146.16 
80  355  0.33        1.08           154.03 
85  355  0.65        1.16           158.74 
90  355  0.77        1.19           160.31 
95  355  0.65        1.16           158.74 
100  355  0.33        1.08           154.04 
105  355  -0.07        0.98           146.18 
110  355  -0.38        0.92           135.69 
115  355  -0.44        0.90           123.77 
120  355  -0.24        0.95           112.15 
125  355  0.09        1.02           102.09 
130  355  0.39        1.09           -93.98 
135  355  0.52        1.13           -87.65 
140  355  0.40        1.10           -82.74 
145  355  0.00        1.00           -78.89 
150  355  -0.73        0.85           -75.88 
155  355  -1.83        0.66           -73.52 
160  355  -3.41        0.46           -71.66 
165  355  -5.65        0.27           -70.24 
170  355  -9.00        0.13           -69.26 
175  355  -14.93        0.03           -68.83 
180  355  -58.32        0.00           176.98 
