freq : 400.00 MHz
SWR : 4.34
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
100  305  2.13        1.63           123.24 
105  305  1.60        1.45           119.69 
110  305  0.92        1.24           114.58 
115  305  0.16        1.04           107.91 
120  305  -0.62        0.87           -99.86 
125  305  -1.33        0.74           -90.86 
130  305  -1.94        0.64           -81.62 
135  305  -2.47        0.57           -72.86 
140  305  -3.00        0.50           -65.09 
145  305  -3.63        0.43           -58.55 
150  305  -4.46        0.36           -53.27 
155  305  -5.57        0.28           -49.09 
160  305  -7.13        0.19           -45.86 
165  305  -9.33        0.12           -43.47 
170  305  -12.65        0.05           -41.86 
175  305  -18.58        0.01           -41.11 
180  305  -57.17        0.00           176.21 
0  310  -57.17        0.00           3.79 
5  310  -18.43        0.01           -40.18 
10  310  -12.58        0.06           -41.39 
15  310  -9.28        0.12           -43.13 
20  310  -7.09        0.20           -45.59 
25  310  -5.55        0.28           -48.87 
30  310  -4.44        0.36           -53.07 
35  310  -3.62        0.43           -58.37 
40  310  -3.00        0.50           -64.91 
45  310  -2.47        0.57           -72.70 
50  310  -1.94        0.64           -81.48 
55  310  -1.33        0.74           -90.74 
60  310  -0.62        0.87           -99.77 
65  310  0.15        1.04           107.84 
70  310  0.92        1.24           114.53 
75  310  1.60        1.45           119.66 
80  310  2.13        1.63           123.22 
85  310  2.46        1.76           125.32 
90  310  2.57        1.81           126.01 
95  310  2.46        1.76           125.33 
100  310  2.13        1.63           123.24 
105  310  1.60        1.45           119.69 
110  310  0.92        1.24           114.58 
115  310  0.16        1.04           107.91 
120  310  -0.62        0.87           -99.86 
125  310  -1.33        0.74           -90.86 
130  310  -1.94        0.64           -81.62 
135  310  -2.47        0.57           -72.86 
140  310  -3.00        0.50           -65.09 
145  310  -3.63        0.43           -58.55 
150  310  -4.46        0.36           -53.27 
155  310  -5.57        0.28           -49.09 
160  310  -7.13        0.19           -45.86 
165  310  -9.33        0.12           -43.47 
170  310  -12.65        0.05           -41.86 
175  310  -18.58        0.01           -41.11 
180  310  -57.17        0.00           176.21 
0  315  -57.17        0.00           3.79 
5  315  -18.43        0.01           -40.18 
10  315  -12.58        0.06           -41.39 
15  315  -9.28        0.12           -43.13 
20  315  -7.09        0.20           -45.59 
25  315  -5.55        0.28           -48.87 
30  315  -4.44        0.36           -53.07 
35  315  -3.62        0.43           -58.37 
40  315  -3.00        0.50           -64.91 
45  315  -2.47        0.57           -72.70 
50  315  -1.94        0.64           -81.48 
55  315  -1.33        0.74           -90.74 
60  315  -0.62        0.87           -99.77 
65  315  0.15        1.04           107.84 
70  315  0.92        1.24           114.53 
75  315  1.60        1.45           119.66 
80  315  2.13        1.63           123.22 
85  315  2.46        1.76           125.32 
90  315  2.57        1.81           126.01 
95  315  2.46        1.76           125.33 
100  315  2.13        1.63           123.24 
105  315  1.60        1.45           119.69 
110  315  0.92        1.24           114.58 
115  315  0.16        1.04           107.91 
120  315  -0.62        0.87           -99.86 
125  315  -1.33        0.74           -90.86 
130  315  -1.94        0.64           -81.62 
135  315  -2.47        0.57           -72.86 
140  315  -3.00        0.50           -65.09 
145  315  -3.63        0.43           -58.55 
150  315  -4.46        0.36           -53.27 
155  315  -5.57        0.28           -49.09 
160  315  -7.13        0.19           -45.86 
165  315  -9.33        0.12           -43.47 
170  315  -12.65        0.05           -41.86 
175  315  -18.58        0.01           -41.11 
180  315  -57.17        0.00           176.21 
0  320  -57.17        0.00           3.79 
5  320  -18.43        0.01           -40.18 
10  320  -12.58        0.06           -41.39 
15  320  -9.28        0.12           -43.13 
20  320  -7.09        0.20           -45.59 
25  320  -5.55        0.28           -48.87 
30  320  -4.44        0.36           -53.07 
35  320  -3.62        0.43           -58.37 
40  320  -3.00        0.50           -64.91 
45  320  -2.47        0.57           -72.70 
50  320  -1.94        0.64           -81.48 
55  320  -1.33        0.74           -90.74 
60  320  -0.62        0.87           -99.77 
65  320  0.15        1.04           107.84 
70  320  0.92        1.24           114.53 
75  320  1.60        1.45           119.66 
80  320  2.13        1.63           123.22 
85  320  2.46        1.76           125.32 
90  320  2.57        1.81           126.01 
95  320  2.46        1.76           125.33 
100  320  2.13        1.63           123.24 
105  320  1.60        1.45           119.69 
110  320  0.92        1.24           114.58 
115  320  0.16        1.04           107.91 
120  320  -0.62        0.87           -99.86 
125  320  -1.33        0.74           -90.86 
130  320  -1.94        0.64           -81.62 
135  320  -2.47        0.57           -72.86 
140  320  -3.00        0.50           -65.09 
145  320  -3.63        0.43           -58.55 
150  320  -4.46        0.36           -53.27 
155  320  -5.57        0.28           -49.09 
160  320  -7.13        0.19           -45.86 
165  320  -9.33        0.12           -43.47 
170  320  -12.65        0.05           -41.86 
175  320  -18.58        0.01           -41.11 
180  320  -57.17        0.00           176.21 
0  325  -57.17        0.00           3.79 
5  325  -18.43        0.01           -40.18 
10  325  -12.58        0.06           -41.39 
15  325  -9.28        0.12           -43.13 
20  325  -7.09        0.20           -45.59 
25  325  -5.55        0.28           -48.87 
30  325  -4.44        0.36           -53.07 
35  325  -3.62        0.43           -58.37 
40  325  -3.00        0.50           -64.91 
45  325  -2.47        0.57           -72.70 
50  325  -1.94        0.64           -81.48 
55  325  -1.33        0.74           -90.74 
60  325  -0.62        0.87           -99.77 
65  325  0.15        1.04           107.84 
70  325  0.92        1.24           114.53 
75  325  1.60        1.45           119.66 
80  325  2.13        1.63           123.22 
85  325  2.46        1.76           125.32 
90  325  2.57        1.81           126.01 
95  325  2.46        1.76           125.33 
100  325  2.13        1.63           123.24 
105  325  1.60        1.45           119.69 
110  325  0.92        1.24           114.58 
115  325  0.16        1.04           107.91 
120  325  -0.62        0.87           -99.86 
125  325  -1.33        0.74           -90.86 
130  325  -1.94        0.64           -81.62 
135  325  -2.47        0.57           -72.86 
140  325  -3.00        0.50           -65.09 
145  325  -3.63        0.43           -58.55 
150  325  -4.46        0.36           -53.27 
155  325  -5.57        0.28           -49.09 
160  325  -7.13        0.19           -45.86 
165  325  -9.33        0.12           -43.47 
170  325  -12.65        0.05           -41.86 
175  325  -18.58        0.01           -41.11 
180  325  -57.17        0.00           176.21 
0  330  -57.17        0.00           3.79 
5  330  -18.43        0.01           -40.18 
10  330  -12.58        0.06           -41.39 
15  330  -9.28        0.12           -43.13 
20  330  -7.09        0.20           -45.59 
25  330  -5.55        0.28           -48.87 
30  330  -4.44        0.36           -53.07 
35  330  -3.62        0.43           -58.37 
40  330  -3.00        0.50           -64.91 
45  330  -2.47        0.57           -72.70 
50  330  -1.94        0.64           -81.48 
55  330  -1.33        0.74           -90.74 
60  330  -0.62        0.87           -99.77 
65  330  0.15        1.04           107.84 
70  330  0.92        1.24           114.53 
75  330  1.60        1.45           119.66 
80  330  2.13        1.63           123.22 
85  330  2.46        1.76           125.32 
90  330  2.57        1.81           126.01 
95  330  2.46        1.76           125.33 
100  330  2.13        1.63           123.24 
105  330  1.60        1.45           119.69 
110  330  0.92        1.24           114.58 
115  330  0.16        1.04           107.91 
120  330  -0.62        0.87           -99.86 
125  330  -1.33        0.74           -90.86 
130  330  -1.94        0.64           -81.62 
135  330  -2.47        0.57           -72.86 
140  330  -3.00        0.50           -65.09 
145  330  -3.63        0.43           -58.55 
150  330  -4.46        0.36           -53.27 
155  330  -5.57        0.28           -49.09 
160  330  -7.13        0.19           -45.86 
165  330  -9.33        0.12           -43.47 
170  330  -12.65        0.05           -41.86 
175  330  -18.58        0.01           -41.11 
180  330  -57.17        0.00           176.21 
0  335  -57.17        0.00           3.79 
5  335  -18.43        0.01           -40.18 
10  335  -12.58        0.06           -41.39 
15  335  -9.28        0.12           -43.13 
20  335  -7.09        0.20           -45.59 
25  335  -5.55        0.28           -48.87 
30  335  -4.44        0.36           -53.07 
35  335  -3.62        0.43           -58.37 
40  335  -3.00        0.50           -64.91 
45  335  -2.47        0.57           -72.70 
50  335  -1.94        0.64           -81.48 
55  335  -1.33        0.74           -90.74 
60  335  -0.62        0.87           -99.77 
65  335  0.15        1.04           107.84 
70  335  0.92        1.24           114.53 
75  335  1.60        1.45           119.66 
80  335  2.13        1.63           123.22 
85  335  2.46        1.76           125.32 
90  335  2.57        1.81           126.01 
95  335  2.46        1.76           125.33 
100  335  2.13        1.63           123.24 
105  335  1.60        1.45           119.69 
110  335  0.92        1.24           114.58 
115  335  0.16        1.04           107.91 
120  335  -0.62        0.87           -99.86 
125  335  -1.33        0.74           -90.86 
130  335  -1.94        0.64           -81.62 
135  335  -2.47        0.57           -72.86 
140  335  -3.00        0.50           -65.09 
145  335  -3.63        0.43           -58.55 
150  335  -4.46        0.36           -53.27 
155  335  -5.57        0.28           -49.09 
160  335  -7.13        0.19           -45.86 
165  335  -9.33        0.12           -43.47 
170  335  -12.65        0.05           -41.86 
175  335  -18.58        0.01           -41.11 
180  335  -57.17        0.00           176.21 
0  340  -57.17        0.00           3.79 
5  340  -18.43        0.01           -40.18 
10  340  -12.58        0.06           -41.39 
15  340  -9.28        0.12           -43.13 
20  340  -7.09        0.20           -45.59 
25  340  -5.55        0.28           -48.87 
30  340  -4.44        0.36           -53.07 
35  340  -3.62        0.43           -58.37 
40  340  -3.00        0.50           -64.91 
45  340  -2.47        0.57           -72.70 
50  340  -1.94        0.64           -81.48 
55  340  -1.33        0.74           -90.74 
60  340  -0.62        0.87           -99.77 
65  340  0.15        1.04           107.84 
70  340  0.92        1.24           114.53 
75  340  1.60        1.45           119.66 
80  340  2.13        1.63           123.22 
85  340  2.46        1.76           125.32 
90  340  2.57        1.81           126.01 
95  340  2.46        1.76           125.33 
100  340  2.13        1.63           123.24 
105  340  1.60        1.45           119.69 
110  340  0.92        1.24           114.58 
115  340  0.16        1.04           107.91 
120  340  -0.62        0.87           -99.86 
125  340  -1.33        0.74           -90.86 
130  340  -1.94        0.64           -81.62 
135  340  -2.47        0.57           -72.86 
140  340  -3.00        0.50           -65.09 
145  340  -3.63        0.43           -58.55 
150  340  -4.46        0.36           -53.27 
155  340  -5.57        0.28           -49.09 
160  340  -7.13        0.19           -45.86 
165  340  -9.33        0.12           -43.47 
170  340  -12.65        0.05           -41.86 
175  340  -18.58        0.01           -41.11 
180  340  -57.17        0.00           176.21 
0  345  -57.17        0.00           3.79 
5  345  -18.43        0.01           -40.18 
10  345  -12.58        0.06           -41.39 
15  345  -9.28        0.12           -43.13 
20  345  -7.09        0.20           -45.59 
25  345  -5.55        0.28           -48.87 
30  345  -4.44        0.36           -53.07 
35  345  -3.62        0.43           -58.37 
40  345  -3.00        0.50           -64.91 
45  345  -2.47        0.57           -72.70 
50  345  -1.94        0.64           -81.48 
55  345  -1.33        0.74           -90.74 
60  345  -0.62        0.87           -99.77 
65  345  0.15        1.04           107.84 
70  345  0.92        1.24           114.53 
75  345  1.60        1.45           119.66 
80  345  2.13        1.63           123.22 
85  345  2.46        1.76           125.32 
90  345  2.57        1.81           126.01 
95  345  2.46        1.76           125.33 
100  345  2.13        1.63           123.24 
105  345  1.60        1.45           119.69 
110  345  0.92        1.24           114.58 
115  345  0.16        1.04           107.91 
120  345  -0.62        0.87           -99.86 
125  345  -1.33        0.74           -90.86 
130  345  -1.94        0.64           -81.62 
135  345  -2.47        0.57           -72.86 
140  345  -3.00        0.50           -65.09 
145  345  -3.63        0.43           -58.55 
150  345  -4.46        0.36           -53.27 
155  345  -5.57        0.28           -49.09 
160  345  -7.13        0.19           -45.86 
165  345  -9.33        0.12           -43.47 
170  345  -12.65        0.05           -41.86 
175  345  -18.58        0.01           -41.11 
180  345  -57.17        0.00           176.21 
0  350  -57.17        0.00           3.79 
5  350  -18.43        0.01           -40.18 
10  350  -12.58        0.06           -41.39 
15  350  -9.28        0.12           -43.13 
20  350  -7.09        0.20           -45.59 
25  350  -5.55        0.28           -48.87 
30  350  -4.44        0.36           -53.07 
35  350  -3.62        0.43           -58.37 
40  350  -3.00        0.50           -64.91 
45  350  -2.47        0.57           -72.70 
50  350  -1.94        0.64           -81.48 
55  350  -1.33        0.74           -90.74 
60  350  -0.62        0.87           -99.77 
65  350  0.15        1.04           107.84 
70  350  0.92        1.24           114.53 
75  350  1.60        1.45           119.66 
80  350  2.13        1.63           123.22 
85  350  2.46        1.76           125.32 
90  350  2.57        1.81           126.01 
95  350  2.46        1.76           125.33 
100  350  2.13        1.63           123.24 
105  350  1.60        1.45           119.69 
110  350  0.92        1.24           114.58 
115  350  0.16        1.04           107.91 
120  350  -0.62        0.87           -99.86 
125  350  -1.33        0.74           -90.86 
130  350  -1.94        0.64           -81.62 
135  350  -2.47        0.57           -72.86 
140  350  -3.00        0.50           -65.09 
145  350  -3.63        0.43           -58.55 
150  350  -4.46        0.36           -53.27 
155  350  -5.57        0.28           -49.09 
160  350  -7.13        0.19           -45.86 
165  350  -9.33        0.12           -43.47 
170  350  -12.65        0.05           -41.86 
175  350  -18.58        0.01           -41.11 
180  350  -57.17        0.00           176.21 
0  355  -57.17        0.00           3.79 
5  355  -18.43        0.01           -40.18 
10  355  -12.58        0.06           -41.39 
15  355  -9.28        0.12           -43.13 
20  355  -7.09        0.20           -45.59 
25  355  -5.55        0.28           -48.87 
30  355  -4.44        0.36           -53.07 
35  355  -3.62        0.43           -58.37 
40  355  -3.00        0.50           -64.91 
45  355  -2.47        0.57           -72.70 
50  355  -1.94        0.64           -81.48 
55  355  -1.33        0.74           -90.74 
60  355  -0.62        0.87           -99.77 
65  355  0.15        1.04           107.84 
70  355  0.92        1.24           114.53 
75  355  1.60        1.45           119.66 
80  355  2.13        1.63           123.22 
85  355  2.46        1.76           125.32 
90  355  2.57        1.81           126.01 
95  355  2.46        1.76           125.33 
100  355  2.13        1.63           123.24 
105  355  1.60        1.45           119.69 
110  355  0.92        1.24           114.58 
115  355  0.16        1.04           107.91 
120  355  -0.62        0.87           -99.86 
125  355  -1.33        0.74           -90.86 
130  355  -1.94        0.64           -81.62 
135  355  -2.47        0.57           -72.86 
140  355  -3.00        0.50           -65.09 
145  355  -3.63        0.43           -58.55 
150  355  -4.46        0.36           -53.27 
155  355  -5.57        0.28           -49.09 
160  355  -7.13        0.19           -45.86 
165  355  -9.33        0.12           -43.47 
170  355  -12.65        0.05           -41.86 
175  355  -18.58        0.01           -41.11 
180  355  -57.17        0.00           176.21 
