freq : 533.33 MHz
SWR : 3.68
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
10  320  -8.21        0.15           127.29 
15  320  -4.76        0.33           128.39 
20  320  -2.39        0.58           129.80 
25  320  -0.67        0.86           131.48 
30  320  0.61        1.15           133.40 
35  320  1.52        1.42           135.60 
40  320  2.08        1.61           138.11 
45  320  2.31        1.70           140.98 
50  320  2.20        1.66           144.41 
55  320  1.73        1.49           148.65 
60  320  0.92        1.24           154.12 
65  320  -0.20        0.95           161.42 
70  320  -1.50        0.71           171.12 
75  320  -2.70        0.54           176.87 
80  320  -3.49        0.45           164.47 
85  320  -3.82        0.41           155.22 
90  320  -3.88        0.41           151.82 
95  320  -3.81        0.42           155.23 
100  320  -3.48        0.45           164.49 
105  320  -2.68        0.54           176.88 
110  320  -1.48        0.71           171.13 
115  320  -0.19        0.96           161.44 
120  320  0.93        1.24           154.16 
125  320  1.74        1.49           148.69 
130  320  2.21        1.66           144.46 
135  320  2.32        1.71           141.03 
140  320  2.09        1.62           138.17 
145  320  1.53        1.42           135.67 
150  320  0.62        1.15           133.48 
155  320  -0.65        0.86           131.58 
160  320  -2.38        0.58           129.92 
165  320  -4.74        0.34           128.55 
170  320  -8.17        0.15           127.55 
175  320  -14.14        0.04           127.03 
180  320  -58.40        0.00           175.59 
0  325  -58.40        0.00           4.41 
5  325  -14.21        0.04           126.50 
10  325  -8.21        0.15           127.29 
15  325  -4.76        0.33           128.39 
20  325  -2.39        0.58           129.80 
25  325  -0.67        0.86           131.48 
30  325  0.61        1.15           133.40 
35  325  1.52        1.42           135.60 
40  325  2.08        1.61           138.11 
45  325  2.31        1.70           140.98 
50  325  2.20        1.66           144.41 
55  325  1.73        1.49           148.65 
60  325  0.92        1.24           154.12 
65  325  -0.20        0.95           161.42 
70  325  -1.50        0.71           171.12 
75  325  -2.70        0.54           176.87 
80  325  -3.49        0.45           164.47 
85  325  -3.82        0.41           155.22 
90  325  -3.88        0.41           151.82 
95  325  -3.81        0.42           155.23 
100  325  -3.48        0.45           164.49 
105  325  -2.68        0.54           176.88 
110  325  -1.48        0.71           171.13 
115  325  -0.19        0.96           161.44 
120  325  0.93        1.24           154.16 
125  325  1.74        1.49           148.69 
130  325  2.21        1.66           144.46 
135  325  2.32        1.71           141.03 
140  325  2.09        1.62           138.17 
145  325  1.53        1.42           135.67 
150  325  0.62        1.15           133.48 
155  325  -0.65        0.86           131.58 
160  325  -2.38        0.58           129.92 
165  325  -4.74        0.34           128.55 
170  325  -8.17        0.15           127.55 
175  325  -14.14        0.04           127.03 
180  325  -58.40        0.00           175.59 
0  330  -58.40        0.00           4.41 
5  330  -14.21        0.04           126.50 
10  330  -8.21        0.15           127.29 
15  330  -4.76        0.33           128.39 
20  330  -2.39        0.58           129.80 
25  330  -0.67        0.86           131.48 
30  330  0.61        1.15           133.40 
35  330  1.52        1.42           135.60 
40  330  2.08        1.61           138.11 
45  330  2.31        1.70           140.98 
50  330  2.20        1.66           144.41 
55  330  1.73        1.49           148.65 
60  330  0.92        1.24           154.12 
65  330  -0.20        0.95           161.42 
70  330  -1.50        0.71           171.12 
75  330  -2.70        0.54           176.87 
80  330  -3.49        0.45           164.47 
85  330  -3.82        0.41           155.22 
90  330  -3.88        0.41           151.82 
95  330  -3.81        0.42           155.23 
100  330  -3.48        0.45           164.49 
105  330  -2.68        0.54           176.88 
110  330  -1.48        0.71           171.13 
115  330  -0.19        0.96           161.44 
120  330  0.93        1.24           154.16 
125  330  1.74        1.49           148.69 
130  330  2.21        1.66           144.46 
135  330  2.32        1.71           141.03 
140  330  2.09        1.62           138.17 
145  330  1.53        1.42           135.67 
150  330  0.62        1.15           133.48 
155  330  -0.65        0.86           131.58 
160  330  -2.38        0.58           129.92 
165  330  -4.74        0.34           128.55 
170  330  -8.17        0.15           127.55 
175  330  -14.14        0.04           127.03 
180  330  -58.40        0.00           175.59 
0  335  -58.40        0.00           4.41 
5  335  -14.21        0.04           126.50 
10  335  -8.21        0.15           127.29 
15  335  -4.76        0.33           128.39 
20  335  -2.39        0.58           129.80 
25  335  -0.67        0.86           131.48 
30  335  0.61        1.15           133.40 
35  335  1.52        1.42           135.60 
40  335  2.08        1.61           138.11 
45  335  2.31        1.70           140.98 
50  335  2.20        1.66           144.41 
55  335  1.73        1.49           148.65 
60  335  0.92        1.24           154.12 
65  335  -0.20        0.95           161.42 
70  335  -1.50        0.71           171.12 
75  335  -2.70        0.54           176.87 
80  335  -3.49        0.45           164.47 
85  335  -3.82        0.41           155.22 
90  335  -3.88        0.41           151.82 
95  335  -3.81        0.42           155.23 
100  335  -3.48        0.45           164.49 
105  335  -2.68        0.54           176.88 
110  335  -1.48        0.71           171.13 
115  335  -0.19        0.96           161.44 
120  335  0.93        1.24           154.16 
125  335  1.74        1.49           148.69 
130  335  2.21        1.66           144.46 
135  335  2.32        1.71           141.03 
140  335  2.09        1.62           138.17 
145  335  1.53        1.42           135.67 
150  335  0.62        1.15           133.48 
155  335  -0.65        0.86           131.58 
160  335  -2.38        0.58           129.92 
165  335  -4.74        0.34           128.55 
170  335  -8.17        0.15           127.55 
175  335  -14.14        0.04           127.03 
180  335  -58.40        0.00           175.59 
0  340  -58.40        0.00           4.41 
5  340  -14.21        0.04           126.50 
10  340  -8.21        0.15           127.29 
15  340  -4.76        0.33           128.39 
20  340  -2.39        0.58           129.80 
25  340  -0.67        0.86           131.48 
30  340  0.61        1.15           133.40 
35  340  1.52        1.42           135.60 
40  340  2.08        1.61           138.11 
45  340  2.31        1.70           140.98 
50  340  2.20        1.66           144.41 
55  340  1.73        1.49           148.65 
60  340  0.92        1.24           154.12 
65  340  -0.20        0.95           161.42 
70  340  -1.50        0.71           171.12 
75  340  -2.70        0.54           176.87 
80  340  -3.49        0.45           164.47 
85  340  -3.82        0.41           155.22 
90  340  -3.88        0.41           151.82 
95  340  -3.81        0.42           155.23 
100  340  -3.48        0.45           164.49 
105  340  -2.68        0.54           176.88 
110  340  -1.48        0.71           171.13 
115  340  -0.19        0.96           161.44 
120  340  0.93        1.24           154.16 
125  340  1.74        1.49           148.69 
130  340  2.21        1.66           144.46 
135  340  2.32        1.71           141.03 
140  340  2.09        1.62           138.17 
145  340  1.53        1.42           135.67 
150  340  0.62        1.15           133.48 
155  340  -0.65        0.86           131.58 
160  340  -2.38        0.58           129.92 
165  340  -4.74        0.34           128.55 
170  340  -8.17        0.15           127.55 
175  340  -14.14        0.04           127.03 
180  340  -58.40        0.00           175.59 
0  345  -58.40        0.00           4.41 
5  345  -14.21        0.04           126.50 
10  345  -8.21        0.15           127.29 
15  345  -4.76        0.33           128.39 
20  345  -2.39        0.58           129.80 
25  345  -0.67        0.86           131.48 
30  345  0.61        1.15           133.40 
35  345  1.52        1.42           135.60 
40  345  2.08        1.61           138.11 
45  345  2.31        1.70           140.98 
50  345  2.20        1.66           144.41 
55  345  1.73        1.49           148.65 
60  345  0.92        1.24           154.12 
65  345  -0.20        0.95           161.42 
70  345  -1.50        0.71           171.12 
75  345  -2.70        0.54           176.87 
80  345  -3.49        0.45           164.47 
85  345  -3.82        0.41           155.22 
90  345  -3.88        0.41           151.82 
95  345  -3.81        0.42           155.23 
100  345  -3.48        0.45           164.49 
105  345  -2.68        0.54           176.88 
110  345  -1.48        0.71           171.13 
115  345  -0.19        0.96           161.44 
120  345  0.93        1.24           154.16 
125  345  1.74        1.49           148.69 
130  345  2.21        1.66           144.46 
135  345  2.32        1.71           141.03 
140  345  2.09        1.62           138.17 
145  345  1.53        1.42           135.67 
150  345  0.62        1.15           133.48 
155  345  -0.65        0.86           131.58 
160  345  -2.38        0.58           129.92 
165  345  -4.74        0.34           128.55 
170  345  -8.17        0.15           127.55 
175  345  -14.14        0.04           127.03 
180  345  -58.40        0.00           175.59 
0  350  -58.40        0.00           4.41 
5  350  -14.21        0.04           126.50 
10  350  -8.21        0.15           127.29 
15  350  -4.76        0.33           128.39 
20  350  -2.39        0.58           129.80 
25  350  -0.67        0.86           131.48 
30  350  0.61        1.15           133.40 
35  350  1.52        1.42           135.60 
40  350  2.08        1.61           138.11 
45  350  2.31        1.70           140.98 
50  350  2.20        1.66           144.41 
55  350  1.73        1.49           148.65 
60  350  0.92        1.24           154.12 
65  350  -0.20        0.95           161.42 
70  350  -1.50        0.71           171.12 
75  350  -2.70        0.54           176.87 
80  350  -3.49        0.45           164.47 
85  350  -3.82        0.41           155.22 
90  350  -3.88        0.41           151.82 
95  350  -3.81        0.42           155.23 
100  350  -3.48        0.45           164.49 
105  350  -2.68        0.54           176.88 
110  350  -1.48        0.71           171.13 
115  350  -0.19        0.96           161.44 
120  350  0.93        1.24           154.16 
125  350  1.74        1.49           148.69 
130  350  2.21        1.66           144.46 
135  350  2.32        1.71           141.03 
140  350  2.09        1.62           138.17 
145  350  1.53        1.42           135.67 
150  350  0.62        1.15           133.48 
155  350  -0.65        0.86           131.58 
160  350  -2.38        0.58           129.92 
165  350  -4.74        0.34           128.55 
170  350  -8.17        0.15           127.55 
175  350  -14.14        0.04           127.03 
180  350  -58.40        0.00           175.59 
0  355  -58.40        0.00           4.41 
5  355  -14.21        0.04           126.50 
10  355  -8.21        0.15           127.29 
15  355  -4.76        0.33           128.39 
20  355  -2.39        0.58           129.80 
25  355  -0.67        0.86           131.48 
30  355  0.61        1.15           133.40 
35  355  1.52        1.42           135.60 
40  355  2.08        1.61           138.11 
45  355  2.31        1.70           140.98 
50  355  2.20        1.66           144.41 
55  355  1.73        1.49           148.65 
60  355  0.92        1.24           154.12 
65  355  -0.20        0.95           161.42 
70  355  -1.50        0.71           171.12 
75  355  -2.70        0.54           176.87 
80  355  -3.49        0.45           164.47 
85  355  -3.82        0.41           155.22 
90  355  -3.88        0.41           151.82 
95  355  -3.81        0.42           155.23 
100  355  -3.48        0.45           164.49 
105  355  -2.68        0.54           176.88 
110  355  -1.48        0.71           171.13 
115  355  -0.19        0.96           161.44 
120  355  0.93        1.24           154.16 
125  355  1.74        1.49           148.69 
130  355  2.21        1.66           144.46 
135  355  2.32        1.71           141.03 
140  355  2.09        1.62           138.17 
145  355  1.53        1.42           135.67 
150  355  0.62        1.15           133.48 
155  355  -0.65        0.86           131.58 
160  355  -2.38        0.58           129.92 
165  355  -4.74        0.34           128.55 
170  355  -8.17        0.15           127.55 
175  355  -14.14        0.04           127.03 
180  355  -58.40        0.00           175.59 
