freq : 150.00 MHz
SWR : 1.50
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
165  315  -11.12        0.08           11.45 
170  315  -14.63        0.03           11.55 
175  315  -20.64        0.01           11.62 
180  315  -78.58        0.00           178.58 
0  320  -78.58        0.00           -1.42 
5  320  -20.62        0.01           11.58 
10  320  -14.61        0.03           11.53 
15  320  -11.11        0.08           11.44 
20  320  -8.63        0.14           11.31 
25  320  -6.73        0.21           11.16 
30  320  -5.20        0.30           10.99 
35  320  -3.92        0.41           10.82 
40  320  -2.85        0.52           10.64 
45  320  -1.93        0.64           10.48 
50  320  -1.15        0.77           10.34 
55  320  -0.48        0.90           10.20 
60  320  0.09        1.02           10.08 
65  320  0.55        1.14           9.96 
70  320  0.93        1.24           9.85 
75  320  1.22        1.32           9.77 
80  320  1.43        1.39           9.72 
85  320  1.55        1.43           9.70 
90  320  1.59        1.44           9.69 
95  320  1.55        1.43           9.70 
100  320  1.43        1.39           9.72 
105  320  1.22        1.32           9.77 
110  320  0.93        1.24           9.86 
115  320  0.55        1.14           9.96 
120  320  0.08        1.02           10.08 
125  320  -0.48        0.90           10.21 
130  320  -1.15        0.77           10.34 
135  320  -1.93        0.64           10.49 
140  320  -2.85        0.52           10.65 
145  320  -3.92        0.41           10.82 
150  320  -5.20        0.30           11.00 
155  320  -6.73        0.21           11.17 
160  320  -8.64        0.14           11.32 
165  320  -11.12        0.08           11.45 
170  320  -14.63        0.03           11.55 
175  320  -20.64        0.01           11.62 
180  320  -78.58        0.00           178.58 
0  325  -78.58        0.00           -1.42 
5  325  -20.62        0.01           11.58 
10  325  -14.61        0.03           11.53 
15  325  -11.11        0.08           11.44 
20  325  -8.63        0.14           11.31 
25  325  -6.73        0.21           11.16 
30  325  -5.20        0.30           10.99 
35  325  -3.92        0.41           10.82 
40  325  -2.85        0.52           10.64 
45  325  -1.93        0.64           10.48 
50  325  -1.15        0.77           10.34 
55  325  -0.48        0.90           10.20 
60  325  0.09        1.02           10.08 
65  325  0.55        1.14           9.96 
70  325  0.93        1.24           9.85 
75  325  1.22        1.32           9.77 
80  325  1.43        1.39           9.72 
85  325  1.55        1.43           9.70 
90  325  1.59        1.44           9.69 
95  325  1.55        1.43           9.70 
100  325  1.43        1.39           9.72 
105  325  1.22        1.32           9.77 
110  325  0.93        1.24           9.86 
115  325  0.55        1.14           9.96 
120  325  0.08        1.02           10.08 
125  325  -0.48        0.90           10.21 
130  325  -1.15        0.77           10.34 
135  325  -1.93        0.64           10.49 
140  325  -2.85        0.52           10.65 
145  325  -3.92        0.41           10.82 
150  325  -5.20        0.30           11.00 
155  325  -6.73        0.21           11.17 
160  325  -8.64        0.14           11.32 
165  325  -11.12        0.08           11.45 
170  325  -14.63        0.03           11.55 
175  325  -20.64        0.01           11.62 
180  325  -78.58        0.00           178.58 
0  330  -78.58        0.00           -1.42 
5  330  -20.62        0.01           11.58 
10  330  -14.61        0.03           11.53 
15  330  -11.11        0.08           11.44 
20  330  -8.63        0.14           11.31 
25  330  -6.73        0.21           11.16 
30  330  -5.20        0.30           10.99 
35  330  -3.92        0.41           10.82 
40  330  -2.85        0.52           10.64 
45  330  -1.93        0.64           10.48 
50  330  -1.15        0.77           10.34 
55  330  -0.48        0.90           10.20 
60  330  0.09        1.02           10.08 
65  330  0.55        1.14           9.96 
70  330  0.93        1.24           9.85 
75  330  1.22        1.32           9.77 
80  330  1.43        1.39           9.72 
85  330  1.55        1.43           9.70 
90  330  1.59        1.44           9.69 
95  330  1.55        1.43           9.70 
100  330  1.43        1.39           9.72 
105  330  1.22        1.32           9.77 
110  330  0.93        1.24           9.86 
115  330  0.55        1.14           9.96 
120  330  0.08        1.02           10.08 
125  330  -0.48        0.90           10.21 
130  330  -1.15        0.77           10.34 
135  330  -1.93        0.64           10.49 
140  330  -2.85        0.52           10.65 
145  330  -3.92        0.41           10.82 
150  330  -5.20        0.30           11.00 
155  330  -6.73        0.21           11.17 
160  330  -8.64        0.14           11.32 
165  330  -11.12        0.08           11.45 
170  330  -14.63        0.03           11.55 
175  330  -20.64        0.01           11.62 
180  330  -78.58        0.00           178.58 
0  335  -78.58        0.00           -1.42 
5  335  -20.62        0.01           11.58 
10  335  -14.61        0.03           11.53 
15  335  -11.11        0.08           11.44 
20  335  -8.63        0.14           11.31 
25  335  -6.73        0.21           11.16 
30  335  -5.20        0.30           10.99 
35  335  -3.92        0.41           10.82 
40  335  -2.85        0.52           10.64 
45  335  -1.93        0.64           10.48 
50  335  -1.15        0.77           10.34 
55  335  -0.48        0.90           10.20 
60  335  0.09        1.02           10.08 
65  335  0.55        1.14           9.96 
70  335  0.93        1.24           9.85 
75  335  1.22        1.32           9.77 
80  335  1.43        1.39           9.72 
85  335  1.55        1.43           9.70 
90  335  1.59        1.44           9.69 
95  335  1.55        1.43           9.70 
100  335  1.43        1.39           9.72 
105  335  1.22        1.32           9.77 
110  335  0.93        1.24           9.86 
115  335  0.55        1.14           9.96 
120  335  0.08        1.02           10.08 
125  335  -0.48        0.90           10.21 
130  335  -1.15        0.77           10.34 
135  335  -1.93        0.64           10.49 
140  335  -2.85        0.52           10.65 
145  335  -3.92        0.41           10.82 
150  335  -5.20        0.30           11.00 
155  335  -6.73        0.21           11.17 
160  335  -8.64        0.14           11.32 
165  335  -11.12        0.08           11.45 
170  335  -14.63        0.03           11.55 
175  335  -20.64        0.01           11.62 
180  335  -78.58        0.00           178.58 
0  340  -78.58        0.00           -1.42 
5  340  -20.62        0.01           11.58 
10  340  -14.61        0.03           11.53 
15  340  -11.11        0.08           11.44 
20  340  -8.63        0.14           11.31 
25  340  -6.73        0.21           11.16 
30  340  -5.20        0.30           10.99 
35  340  -3.92        0.41           10.82 
40  340  -2.85        0.52           10.64 
45  340  -1.93        0.64           10.48 
50  340  -1.15        0.77           10.34 
55  340  -0.48        0.90           10.20 
60  340  0.09        1.02           10.08 
65  340  0.55        1.14           9.96 
70  340  0.93        1.24           9.85 
75  340  1.22        1.32           9.77 
80  340  1.43        1.39           9.72 
85  340  1.55        1.43           9.70 
90  340  1.59        1.44           9.69 
95  340  1.55        1.43           9.70 
100  340  1.43        1.39           9.72 
105  340  1.22        1.32           9.77 
110  340  0.93        1.24           9.86 
115  340  0.55        1.14           9.96 
120  340  0.08        1.02           10.08 
125  340  -0.48        0.90           10.21 
130  340  -1.15        0.77           10.34 
135  340  -1.93        0.64           10.49 
140  340  -2.85        0.52           10.65 
145  340  -3.92        0.41           10.82 
150  340  -5.20        0.30           11.00 
155  340  -6.73        0.21           11.17 
160  340  -8.64        0.14           11.32 
165  340  -11.12        0.08           11.45 
170  340  -14.63        0.03           11.55 
175  340  -20.64        0.01           11.62 
180  340  -78.58        0.00           178.58 
0  345  -78.58        0.00           -1.42 
5  345  -20.62        0.01           11.58 
10  345  -14.61        0.03           11.53 
15  345  -11.11        0.08           11.44 
20  345  -8.63        0.14           11.31 
25  345  -6.73        0.21           11.16 
30  345  -5.20        0.30           10.99 
35  345  -3.92        0.41           10.82 
40  345  -2.85        0.52           10.64 
45  345  -1.93        0.64           10.48 
50  345  -1.15        0.77           10.34 
55  345  -0.48        0.90           10.20 
60  345  0.09        1.02           10.08 
65  345  0.55        1.14           9.96 
70  345  0.93        1.24           9.85 
75  345  1.22        1.32           9.77 
80  345  1.43        1.39           9.72 
85  345  1.55        1.43           9.70 
90  345  1.59        1.44           9.69 
95  345  1.55        1.43           9.70 
100  345  1.43        1.39           9.72 
105  345  1.22        1.32           9.77 
110  345  0.93        1.24           9.86 
115  345  0.55        1.14           9.96 
120  345  0.08        1.02           10.08 
125  345  -0.48        0.90           10.21 
130  345  -1.15        0.77           10.34 
135  345  -1.93        0.64           10.49 
140  345  -2.85        0.52           10.65 
145  345  -3.92        0.41           10.82 
150  345  -5.20        0.30           11.00 
155  345  -6.73        0.21           11.17 
160  345  -8.64        0.14           11.32 
165  345  -11.12        0.08           11.45 
170  345  -14.63        0.03           11.55 
175  345  -20.64        0.01           11.62 
180  345  -78.58        0.00           178.58 
0  350  -78.58        0.00           -1.42 
5  350  -20.62        0.01           11.58 
10  350  -14.61        0.03           11.53 
15  350  -11.11        0.08           11.44 
20  350  -8.63        0.14           11.31 
25  350  -6.73        0.21           11.16 
30  350  -5.20        0.30           10.99 
35  350  -3.92        0.41           10.82 
40  350  -2.85        0.52           10.64 
45  350  -1.93        0.64           10.48 
50  350  -1.15        0.77           10.34 
55  350  -0.48        0.90           10.20 
60  350  0.09        1.02           10.08 
65  350  0.55        1.14           9.96 
70  350  0.93        1.24           9.85 
75  350  1.22        1.32           9.77 
80  350  1.43        1.39           9.72 
85  350  1.55        1.43           9.70 
90  350  1.59        1.44           9.69 
95  350  1.55        1.43           9.70 
100  350  1.43        1.39           9.72 
105  350  1.22        1.32           9.77 
110  350  0.93        1.24           9.86 
115  350  0.55        1.14           9.96 
120  350  0.08        1.02           10.08 
125  350  -0.48        0.90           10.21 
130  350  -1.15        0.77           10.34 
135  350  -1.93        0.64           10.49 
140  350  -2.85        0.52           10.65 
145  350  -3.92        0.41           10.82 
150  350  -5.20        0.30           11.00 
155  350  -6.73        0.21           11.17 
160  350  -8.64        0.14           11.32 
165  350  -11.12        0.08           11.45 
170  350  -14.63        0.03           11.55 
175  350  -20.64        0.01           11.62 
180  350  -78.58        0.00           178.58 
0  355  -78.58        0.00           -1.42 
5  355  -20.62        0.01           11.58 
10  355  -14.61        0.03           11.53 
15  355  -11.11        0.08           11.44 
20  355  -8.63        0.14           11.31 
25  355  -6.73        0.21           11.16 
30  355  -5.20        0.30           10.99 
35  355  -3.92        0.41           10.82 
40  355  -2.85        0.52           10.64 
45  355  -1.93        0.64           10.48 
50  355  -1.15        0.77           10.34 
55  355  -0.48        0.90           10.20 
60  355  0.09        1.02           10.08 
65  355  0.55        1.14           9.96 
70  355  0.93        1.24           9.85 
75  355  1.22        1.32           9.77 
80  355  1.43        1.39           9.72 
85  355  1.55        1.43           9.70 
90  355  1.59        1.44           9.69 
95  355  1.55        1.43           9.70 
100  355  1.43        1.39           9.72 
105  355  1.22        1.32           9.77 
110  355  0.93        1.24           9.86 
115  355  0.55        1.14           9.96 
120  355  0.08        1.02           10.08 
125  355  -0.48        0.90           10.21 
130  355  -1.15        0.77           10.34 
135  355  -1.93        0.64           10.49 
140  355  -2.85        0.52           10.65 
145  355  -3.92        0.41           10.82 
150  355  -5.20        0.30           11.00 
155  355  -6.73        0.21           11.17 
160  355  -8.64        0.14           11.32 
165  355  -11.12        0.08           11.45 
170  355  -14.63        0.03           11.55 
175  355  -20.64        0.01           11.62 
180  355  -78.58        0.00           178.58 
