freq : 316.66 MHz
SWR : 4.34
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
100  305  2.31        1.70           106.13 
105  305  1.91        1.55           104.99 
110  305  1.36        1.37           103.38 
115  305  0.66        1.16           101.29 
120  305  -0.18        0.96           -98.69 
125  305  -1.15        0.77           -95.62 
130  305  -2.22        0.60           -92.08 
135  305  -3.41        0.46           -88.14 
140  305  -4.69        0.34           -83.93 
145  305  -6.09        0.25           -79.61 
150  305  -7.61        0.17           -75.36 
155  305  -9.34        0.12           -71.35 
160  305  -11.38        0.07           -67.81 
165  305  -13.95        0.04           -64.90 
170  305  -17.51        0.02           -62.82 
175  305  -23.58        0.00           -61.80 
180  305  -61.60        0.00           174.40 
0  310  -61.60        0.00           5.60 
5  310  -23.49        0.00           -60.49 
10  310  -17.48        0.02           -62.16 
15  310  -13.93        0.04           -64.47 
20  310  -11.37        0.07           -67.48 
25  310  -9.34        0.12           -71.10 
30  310  -7.61        0.17           -75.16 
35  310  -6.09        0.25           -79.46 
40  310  -4.70        0.34           -83.81 
45  310  -3.41        0.46           -88.05 
50  310  -2.23        0.60           -92.01 
55  310  -1.15        0.77           -95.56 
60  310  -0.19        0.96           -98.65 
65  310  0.65        1.16           101.26 
70  310  1.35        1.36           103.36 
75  310  1.91        1.55           104.98 
80  310  2.31        1.70           106.12 
85  310  2.55        1.80           106.80 
90  310  2.63        1.83           107.02 
95  310  2.55        1.80           106.80 
100  310  2.31        1.70           106.13 
105  310  1.91        1.55           104.99 
110  310  1.36        1.37           103.38 
115  310  0.66        1.16           101.29 
120  310  -0.18        0.96           -98.69 
125  310  -1.15        0.77           -95.62 
130  310  -2.22        0.60           -92.08 
135  310  -3.41        0.46           -88.14 
140  310  -4.69        0.34           -83.93 
145  310  -6.09        0.25           -79.61 
150  310  -7.61        0.17           -75.36 
155  310  -9.34        0.12           -71.35 
160  310  -11.38        0.07           -67.81 
165  310  -13.95        0.04           -64.90 
170  310  -17.51        0.02           -62.82 
175  310  -23.58        0.00           -61.80 
180  310  -61.60        0.00           174.40 
0  315  -61.60        0.00           5.60 
5  315  -23.49        0.00           -60.49 
10  315  -17.48        0.02           -62.16 
15  315  -13.93        0.04           -64.47 
20  315  -11.37        0.07           -67.48 
25  315  -9.34        0.12           -71.10 
30  315  -7.61        0.17           -75.16 
35  315  -6.09        0.25           -79.46 
40  315  -4.70        0.34           -83.81 
45  315  -3.41        0.46           -88.05 
50  315  -2.23        0.60           -92.01 
55  315  -1.15        0.77           -95.56 
60  315  -0.19        0.96           -98.65 
65  315  0.65        1.16           101.26 
70  315  1.35        1.36           103.36 
75  315  1.91        1.55           104.98 
80  315  2.31        1.70           106.12 
85  315  2.55        1.80           106.80 
90  315  2.63        1.83           107.02 
95  315  2.55        1.80           106.80 
100  315  2.31        1.70           106.13 
105  315  1.91        1.55           104.99 
110  315  1.36        1.37           103.38 
115  315  0.66        1.16           101.29 
120  315  -0.18        0.96           -98.69 
125  315  -1.15        0.77           -95.62 
130  315  -2.22        0.60           -92.08 
135  315  -3.41        0.46           -88.14 
140  315  -4.69        0.34           -83.93 
145  315  -6.09        0.25           -79.61 
150  315  -7.61        0.17           -75.36 
155  315  -9.34        0.12           -71.35 
160  315  -11.38        0.07           -67.81 
165  315  -13.95        0.04           -64.90 
170  315  -17.51        0.02           -62.82 
175  315  -23.58        0.00           -61.80 
180  315  -61.60        0.00           174.40 
0  320  -61.60        0.00           5.60 
5  320  -23.49        0.00           -60.49 
10  320  -17.48        0.02           -62.16 
15  320  -13.93        0.04           -64.47 
20  320  -11.37        0.07           -67.48 
25  320  -9.34        0.12           -71.10 
30  320  -7.61        0.17           -75.16 
35  320  -6.09        0.25           -79.46 
40  320  -4.70        0.34           -83.81 
45  320  -3.41        0.46           -88.05 
50  320  -2.23        0.60           -92.01 
55  320  -1.15        0.77           -95.56 
60  320  -0.19        0.96           -98.65 
65  320  0.65        1.16           101.26 
70  320  1.35        1.36           103.36 
75  320  1.91        1.55           104.98 
80  320  2.31        1.70           106.12 
85  320  2.55        1.80           106.80 
90  320  2.63        1.83           107.02 
95  320  2.55        1.80           106.80 
100  320  2.31        1.70           106.13 
105  320  1.91        1.55           104.99 
110  320  1.36        1.37           103.38 
115  320  0.66        1.16           101.29 
120  320  -0.18        0.96           -98.69 
125  320  -1.15        0.77           -95.62 
130  320  -2.22        0.60           -92.08 
135  320  -3.41        0.46           -88.14 
140  320  -4.69        0.34           -83.93 
145  320  -6.09        0.25           -79.61 
150  320  -7.61        0.17           -75.36 
155  320  -9.34        0.12           -71.35 
160  320  -11.38        0.07           -67.81 
165  320  -13.95        0.04           -64.90 
170  320  -17.51        0.02           -62.82 
175  320  -23.58        0.00           -61.80 
180  320  -61.60        0.00           174.40 
0  325  -61.60        0.00           5.60 
5  325  -23.49        0.00           -60.49 
10  325  -17.48        0.02           -62.16 
15  325  -13.93        0.04           -64.47 
20  325  -11.37        0.07           -67.48 
25  325  -9.34        0.12           -71.10 
30  325  -7.61        0.17           -75.16 
35  325  -6.09        0.25           -79.46 
40  325  -4.70        0.34           -83.81 
45  325  -3.41        0.46           -88.05 
50  325  -2.23        0.60           -92.01 
55  325  -1.15        0.77           -95.56 
60  325  -0.19        0.96           -98.65 
65  325  0.65        1.16           101.26 
70  325  1.35        1.36           103.36 
75  325  1.91        1.55           104.98 
80  325  2.31        1.70           106.12 
85  325  2.55        1.80           106.80 
90  325  2.63        1.83           107.02 
95  325  2.55        1.80           106.80 
100  325  2.31        1.70           106.13 
105  325  1.91        1.55           104.99 
110  325  1.36        1.37           103.38 
115  325  0.66        1.16           101.29 
120  325  -0.18        0.96           -98.69 
125  325  -1.15        0.77           -95.62 
130  325  -2.22        0.60           -92.08 
135  325  -3.41        0.46           -88.14 
140  325  -4.69        0.34           -83.93 
145  325  -6.09        0.25           -79.61 
150  325  -7.61        0.17           -75.36 
155  325  -9.34        0.12           -71.35 
160  325  -11.38        0.07           -67.81 
165  325  -13.95        0.04           -64.90 
170  325  -17.51        0.02           -62.82 
175  325  -23.58        0.00           -61.80 
180  325  -61.60        0.00           174.40 
0  330  -61.60        0.00           5.60 
5  330  -23.49        0.00           -60.49 
10  330  -17.48        0.02           -62.16 
15  330  -13.93        0.04           -64.47 
20  330  -11.37        0.07           -67.48 
25  330  -9.34        0.12           -71.10 
30  330  -7.61        0.17           -75.16 
35  330  -6.09        0.25           -79.46 
40  330  -4.70        0.34           -83.81 
45  330  -3.41        0.46           -88.05 
50  330  -2.23        0.60           -92.01 
55  330  -1.15        0.77           -95.56 
60  330  -0.19        0.96           -98.65 
65  330  0.65        1.16           101.26 
70  330  1.35        1.36           103.36 
75  330  1.91        1.55           104.98 
80  330  2.31        1.70           106.12 
85  330  2.55        1.80           106.80 
90  330  2.63        1.83           107.02 
95  330  2.55        1.80           106.80 
100  330  2.31        1.70           106.13 
105  330  1.91        1.55           104.99 
110  330  1.36        1.37           103.38 
115  330  0.66        1.16           101.29 
120  330  -0.18        0.96           -98.69 
125  330  -1.15        0.77           -95.62 
130  330  -2.22        0.60           -92.08 
135  330  -3.41        0.46           -88.14 
140  330  -4.69        0.34           -83.93 
145  330  -6.09        0.25           -79.61 
150  330  -7.61        0.17           -75.36 
155  330  -9.34        0.12           -71.35 
160  330  -11.38        0.07           -67.81 
165  330  -13.95        0.04           -64.90 
170  330  -17.51        0.02           -62.82 
175  330  -23.58        0.00           -61.80 
180  330  -61.60        0.00           174.40 
0  335  -61.60        0.00           5.60 
5  335  -23.49        0.00           -60.49 
10  335  -17.48        0.02           -62.16 
15  335  -13.93        0.04           -64.47 
20  335  -11.37        0.07           -67.48 
25  335  -9.34        0.12           -71.10 
30  335  -7.61        0.17           -75.16 
35  335  -6.09        0.25           -79.46 
40  335  -4.70        0.34           -83.81 
45  335  -3.41        0.46           -88.05 
50  335  -2.23        0.60           -92.01 
55  335  -1.15        0.77           -95.56 
60  335  -0.19        0.96           -98.65 
65  335  0.65        1.16           101.26 
70  335  1.35        1.36           103.36 
75  335  1.91        1.55           104.98 
80  335  2.31        1.70           106.12 
85  335  2.55        1.80           106.80 
90  335  2.63        1.83           107.02 
95  335  2.55        1.80           106.80 
100  335  2.31        1.70           106.13 
105  335  1.91        1.55           104.99 
110  335  1.36        1.37           103.38 
115  335  0.66        1.16           101.29 
120  335  -0.18        0.96           -98.69 
125  335  -1.15        0.77           -95.62 
130  335  -2.22        0.60           -92.08 
135  335  -3.41        0.46           -88.14 
140  335  -4.69        0.34           -83.93 
145  335  -6.09        0.25           -79.61 
150  335  -7.61        0.17           -75.36 
155  335  -9.34        0.12           -71.35 
160  335  -11.38        0.07           -67.81 
165  335  -13.95        0.04           -64.90 
170  335  -17.51        0.02           -62.82 
175  335  -23.58        0.00           -61.80 
180  335  -61.60        0.00           174.40 
0  340  -61.60        0.00           5.60 
5  340  -23.49        0.00           -60.49 
10  340  -17.48        0.02           -62.16 
15  340  -13.93        0.04           -64.47 
20  340  -11.37        0.07           -67.48 
25  340  -9.34        0.12           -71.10 
30  340  -7.61        0.17           -75.16 
35  340  -6.09        0.25           -79.46 
40  340  -4.70        0.34           -83.81 
45  340  -3.41        0.46           -88.05 
50  340  -2.23        0.60           -92.01 
55  340  -1.15        0.77           -95.56 
60  340  -0.19        0.96           -98.65 
65  340  0.65        1.16           101.26 
70  340  1.35        1.36           103.36 
75  340  1.91        1.55           104.98 
80  340  2.31        1.70           106.12 
85  340  2.55        1.80           106.80 
90  340  2.63        1.83           107.02 
95  340  2.55        1.80           106.80 
100  340  2.31        1.70           106.13 
105  340  1.91        1.55           104.99 
110  340  1.36        1.37           103.38 
115  340  0.66        1.16           101.29 
120  340  -0.18        0.96           -98.69 
125  340  -1.15        0.77           -95.62 
130  340  -2.22        0.60           -92.08 
135  340  -3.41        0.46           -88.14 
140  340  -4.69        0.34           -83.93 
145  340  -6.09        0.25           -79.61 
150  340  -7.61        0.17           -75.36 
155  340  -9.34        0.12           -71.35 
160  340  -11.38        0.07           -67.81 
165  340  -13.95        0.04           -64.90 
170  340  -17.51        0.02           -62.82 
175  340  -23.58        0.00           -61.80 
180  340  -61.60        0.00           174.40 
0  345  -61.60        0.00           5.60 
5  345  -23.49        0.00           -60.49 
10  345  -17.48        0.02           -62.16 
15  345  -13.93        0.04           -64.47 
20  345  -11.37        0.07           -67.48 
25  345  -9.34        0.12           -71.10 
30  345  -7.61        0.17           -75.16 
35  345  -6.09        0.25           -79.46 
40  345  -4.70        0.34           -83.81 
45  345  -3.41        0.46           -88.05 
50  345  -2.23        0.60           -92.01 
55  345  -1.15        0.77           -95.56 
60  345  -0.19        0.96           -98.65 
65  345  0.65        1.16           101.26 
70  345  1.35        1.36           103.36 
75  345  1.91        1.55           104.98 
80  345  2.31        1.70           106.12 
85  345  2.55        1.80           106.80 
90  345  2.63        1.83           107.02 
95  345  2.55        1.80           106.80 
100  345  2.31        1.70           106.13 
105  345  1.91        1.55           104.99 
110  345  1.36        1.37           103.38 
115  345  0.66        1.16           101.29 
120  345  -0.18        0.96           -98.69 
125  345  -1.15        0.77           -95.62 
130  345  -2.22        0.60           -92.08 
135  345  -3.41        0.46           -88.14 
140  345  -4.69        0.34           -83.93 
145  345  -6.09        0.25           -79.61 
150  345  -7.61        0.17           -75.36 
155  345  -9.34        0.12           -71.35 
160  345  -11.38        0.07           -67.81 
165  345  -13.95        0.04           -64.90 
170  345  -17.51        0.02           -62.82 
175  345  -23.58        0.00           -61.80 
180  345  -61.60        0.00           174.40 
0  350  -61.60        0.00           5.60 
5  350  -23.49        0.00           -60.49 
10  350  -17.48        0.02           -62.16 
15  350  -13.93        0.04           -64.47 
20  350  -11.37        0.07           -67.48 
25  350  -9.34        0.12           -71.10 
30  350  -7.61        0.17           -75.16 
35  350  -6.09        0.25           -79.46 
40  350  -4.70        0.34           -83.81 
45  350  -3.41        0.46           -88.05 
50  350  -2.23        0.60           -92.01 
55  350  -1.15        0.77           -95.56 
60  350  -0.19        0.96           -98.65 
65  350  0.65        1.16           101.26 
70  350  1.35        1.36           103.36 
75  350  1.91        1.55           104.98 
80  350  2.31        1.70           106.12 
85  350  2.55        1.80           106.80 
90  350  2.63        1.83           107.02 
95  350  2.55        1.80           106.80 
100  350  2.31        1.70           106.13 
105  350  1.91        1.55           104.99 
110  350  1.36        1.37           103.38 
115  350  0.66        1.16           101.29 
120  350  -0.18        0.96           -98.69 
125  350  -1.15        0.77           -95.62 
130  350  -2.22        0.60           -92.08 
135  350  -3.41        0.46           -88.14 
140  350  -4.69        0.34           -83.93 
145  350  -6.09        0.25           -79.61 
150  350  -7.61        0.17           -75.36 
155  350  -9.34        0.12           -71.35 
160  350  -11.38        0.07           -67.81 
165  350  -13.95        0.04           -64.90 
170  350  -17.51        0.02           -62.82 
175  350  -23.58        0.00           -61.80 
180  350  -61.60        0.00           174.40 
0  355  -61.60        0.00           5.60 
5  355  -23.49        0.00           -60.49 
10  355  -17.48        0.02           -62.16 
15  355  -13.93        0.04           -64.47 
20  355  -11.37        0.07           -67.48 
25  355  -9.34        0.12           -71.10 
30  355  -7.61        0.17           -75.16 
35  355  -6.09        0.25           -79.46 
40  355  -4.70        0.34           -83.81 
45  355  -3.41        0.46           -88.05 
50  355  -2.23        0.60           -92.01 
55  355  -1.15        0.77           -95.56 
60  355  -0.19        0.96           -98.65 
65  355  0.65        1.16           101.26 
70  355  1.35        1.36           103.36 
75  355  1.91        1.55           104.98 
80  355  2.31        1.70           106.12 
85  355  2.55        1.80           106.80 
90  355  2.63        1.83           107.02 
95  355  2.55        1.80           106.80 
100  355  2.31        1.70           106.13 
105  355  1.91        1.55           104.99 
110  355  1.36        1.37           103.38 
115  355  0.66        1.16           101.29 
120  355  -0.18        0.96           -98.69 
125  355  -1.15        0.77           -95.62 
130  355  -2.22        0.60           -92.08 
135  355  -3.41        0.46           -88.14 
140  355  -4.69        0.34           -83.93 
145  355  -6.09        0.25           -79.61 
150  355  -7.61        0.17           -75.36 
155  355  -9.34        0.12           -71.35 
160  355  -11.38        0.07           -67.81 
165  355  -13.95        0.04           -64.90 
170  355  -17.51        0.02           -62.82 
175  355  -23.58        0.00           -61.80 
180  355  -61.60        0.00           174.40 
