freq : 350.00 MHz
SWR : 4.53
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
130  305  -2.46        0.57           -91.80 
135  305  -3.61        0.44           -85.83 
140  305  -4.79        0.33           -79.60 
145  305  -6.04        0.25           -73.42 
150  305  -7.37        0.18           -67.63 
155  305  -8.90        0.13           -62.46 
160  305  -10.74        0.08           -58.12 
165  305  -13.14        0.05           -54.71 
170  305  -16.59        0.02           -52.34 
175  305  -22.59        0.01           -51.20 
180  305  -58.97        0.00           176.65 
0  310  -58.97        0.00           3.35 
5  310  -22.44        0.01           -49.81 
10  310  -16.51        0.02           -51.63 
15  310  -13.10        0.05           -54.22 
20  310  -10.71        0.08           -57.74 
25  310  -8.88        0.13           -62.15 
30  310  -7.36        0.18           -67.36 
35  310  -6.03        0.25           -73.20 
40  310  -4.79        0.33           -79.41 
45  310  -3.61        0.44           -85.68 
50  310  -2.47        0.57           -91.67 
55  310  -1.38        0.73           -97.12 
60  310  -0.37        0.92           101.86 
65  310  0.54        1.13           105.84 
70  310  1.31        1.35           109.01 
75  310  1.94        1.56           111.42 
80  310  2.39        1.73           113.11 
85  310  2.67        1.85           114.10 
90  310  2.76        1.89           114.44 
95  310  2.67        1.85           114.11 
100  310  2.39        1.73           113.13 
105  310  1.94        1.56           111.45 
110  310  1.32        1.36           109.05 
115  310  0.54        1.13           105.89 
120  310  -0.36        0.92           101.94 
125  310  -1.38        0.73           -97.22 
130  310  -2.46        0.57           -91.80 
135  310  -3.61        0.44           -85.83 
140  310  -4.79        0.33           -79.60 
145  310  -6.04        0.25           -73.42 
150  310  -7.37        0.18           -67.63 
155  310  -8.90        0.13           -62.46 
160  310  -10.74        0.08           -58.12 
165  310  -13.14        0.05           -54.71 
170  310  -16.59        0.02           -52.34 
175  310  -22.59        0.01           -51.20 
180  310  -58.97        0.00           176.65 
0  315  -58.97        0.00           3.35 
5  315  -22.44        0.01           -49.81 
10  315  -16.51        0.02           -51.63 
15  315  -13.10        0.05           -54.22 
20  315  -10.71        0.08           -57.74 
25  315  -8.88        0.13           -62.15 
30  315  -7.36        0.18           -67.36 
35  315  -6.03        0.25           -73.20 
40  315  -4.79        0.33           -79.41 
45  315  -3.61        0.44           -85.68 
50  315  -2.47        0.57           -91.67 
55  315  -1.38        0.73           -97.12 
60  315  -0.37        0.92           101.86 
65  315  0.54        1.13           105.84 
70  315  1.31        1.35           109.01 
75  315  1.94        1.56           111.42 
80  315  2.39        1.73           113.11 
85  315  2.67        1.85           114.10 
90  315  2.76        1.89           114.44 
95  315  2.67        1.85           114.11 
100  315  2.39        1.73           113.13 
105  315  1.94        1.56           111.45 
110  315  1.32        1.36           109.05 
115  315  0.54        1.13           105.89 
120  315  -0.36        0.92           101.94 
125  315  -1.38        0.73           -97.22 
130  315  -2.46        0.57           -91.80 
135  315  -3.61        0.44           -85.83 
140  315  -4.79        0.33           -79.60 
145  315  -6.04        0.25           -73.42 
150  315  -7.37        0.18           -67.63 
155  315  -8.90        0.13           -62.46 
160  315  -10.74        0.08           -58.12 
165  315  -13.14        0.05           -54.71 
170  315  -16.59        0.02           -52.34 
175  315  -22.59        0.01           -51.20 
180  315  -58.97        0.00           176.65 
0  320  -58.97        0.00           3.35 
5  320  -22.44        0.01           -49.81 
10  320  -16.51        0.02           -51.63 
15  320  -13.10        0.05           -54.22 
20  320  -10.71        0.08           -57.74 
25  320  -8.88        0.13           -62.15 
30  320  -7.36        0.18           -67.36 
35  320  -6.03        0.25           -73.20 
40  320  -4.79        0.33           -79.41 
45  320  -3.61        0.44           -85.68 
50  320  -2.47        0.57           -91.67 
55  320  -1.38        0.73           -97.12 
60  320  -0.37        0.92           101.86 
65  320  0.54        1.13           105.84 
70  320  1.31        1.35           109.01 
75  320  1.94        1.56           111.42 
80  320  2.39        1.73           113.11 
85  320  2.67        1.85           114.10 
90  320  2.76        1.89           114.44 
95  320  2.67        1.85           114.11 
100  320  2.39        1.73           113.13 
105  320  1.94        1.56           111.45 
110  320  1.32        1.36           109.05 
115  320  0.54        1.13           105.89 
120  320  -0.36        0.92           101.94 
125  320  -1.38        0.73           -97.22 
130  320  -2.46        0.57           -91.80 
135  320  -3.61        0.44           -85.83 
140  320  -4.79        0.33           -79.60 
145  320  -6.04        0.25           -73.42 
150  320  -7.37        0.18           -67.63 
155  320  -8.90        0.13           -62.46 
160  320  -10.74        0.08           -58.12 
165  320  -13.14        0.05           -54.71 
170  320  -16.59        0.02           -52.34 
175  320  -22.59        0.01           -51.20 
180  320  -58.97        0.00           176.65 
0  325  -58.97        0.00           3.35 
5  325  -22.44        0.01           -49.81 
10  325  -16.51        0.02           -51.63 
15  325  -13.10        0.05           -54.22 
20  325  -10.71        0.08           -57.74 
25  325  -8.88        0.13           -62.15 
30  325  -7.36        0.18           -67.36 
35  325  -6.03        0.25           -73.20 
40  325  -4.79        0.33           -79.41 
45  325  -3.61        0.44           -85.68 
50  325  -2.47        0.57           -91.67 
55  325  -1.38        0.73           -97.12 
60  325  -0.37        0.92           101.86 
65  325  0.54        1.13           105.84 
70  325  1.31        1.35           109.01 
75  325  1.94        1.56           111.42 
80  325  2.39        1.73           113.11 
85  325  2.67        1.85           114.10 
90  325  2.76        1.89           114.44 
95  325  2.67        1.85           114.11 
100  325  2.39        1.73           113.13 
105  325  1.94        1.56           111.45 
110  325  1.32        1.36           109.05 
115  325  0.54        1.13           105.89 
120  325  -0.36        0.92           101.94 
125  325  -1.38        0.73           -97.22 
130  325  -2.46        0.57           -91.80 
135  325  -3.61        0.44           -85.83 
140  325  -4.79        0.33           -79.60 
145  325  -6.04        0.25           -73.42 
150  325  -7.37        0.18           -67.63 
155  325  -8.90        0.13           -62.46 
160  325  -10.74        0.08           -58.12 
165  325  -13.14        0.05           -54.71 
170  325  -16.59        0.02           -52.34 
175  325  -22.59        0.01           -51.20 
180  325  -58.97        0.00           176.65 
0  330  -58.97        0.00           3.35 
5  330  -22.44        0.01           -49.81 
10  330  -16.51        0.02           -51.63 
15  330  -13.10        0.05           -54.22 
20  330  -10.71        0.08           -57.74 
25  330  -8.88        0.13           -62.15 
30  330  -7.36        0.18           -67.36 
35  330  -6.03        0.25           -73.20 
40  330  -4.79        0.33           -79.41 
45  330  -3.61        0.44           -85.68 
50  330  -2.47        0.57           -91.67 
55  330  -1.38        0.73           -97.12 
60  330  -0.37        0.92           101.86 
65  330  0.54        1.13           105.84 
70  330  1.31        1.35           109.01 
75  330  1.94        1.56           111.42 
80  330  2.39        1.73           113.11 
85  330  2.67        1.85           114.10 
90  330  2.76        1.89           114.44 
95  330  2.67        1.85           114.11 
100  330  2.39        1.73           113.13 
105  330  1.94        1.56           111.45 
110  330  1.32        1.36           109.05 
115  330  0.54        1.13           105.89 
120  330  -0.36        0.92           101.94 
125  330  -1.38        0.73           -97.22 
130  330  -2.46        0.57           -91.80 
135  330  -3.61        0.44           -85.83 
140  330  -4.79        0.33           -79.60 
145  330  -6.04        0.25           -73.42 
150  330  -7.37        0.18           -67.63 
155  330  -8.90        0.13           -62.46 
160  330  -10.74        0.08           -58.12 
165  330  -13.14        0.05           -54.71 
170  330  -16.59        0.02           -52.34 
175  330  -22.59        0.01           -51.20 
180  330  -58.97        0.00           176.65 
0  335  -58.97        0.00           3.35 
5  335  -22.44        0.01           -49.81 
10  335  -16.51        0.02           -51.63 
15  335  -13.10        0.05           -54.22 
20  335  -10.71        0.08           -57.74 
25  335  -8.88        0.13           -62.15 
30  335  -7.36        0.18           -67.36 
35  335  -6.03        0.25           -73.20 
40  335  -4.79        0.33           -79.41 
45  335  -3.61        0.44           -85.68 
50  335  -2.47        0.57           -91.67 
55  335  -1.38        0.73           -97.12 
60  335  -0.37        0.92           101.86 
65  335  0.54        1.13           105.84 
70  335  1.31        1.35           109.01 
75  335  1.94        1.56           111.42 
80  335  2.39        1.73           113.11 
85  335  2.67        1.85           114.10 
90  335  2.76        1.89           114.44 
95  335  2.67        1.85           114.11 
100  335  2.39        1.73           113.13 
105  335  1.94        1.56           111.45 
110  335  1.32        1.36           109.05 
115  335  0.54        1.13           105.89 
120  335  -0.36        0.92           101.94 
125  335  -1.38        0.73           -97.22 
130  335  -2.46        0.57           -91.80 
135  335  -3.61        0.44           -85.83 
140  335  -4.79        0.33           -79.60 
145  335  -6.04        0.25           -73.42 
150  335  -7.37        0.18           -67.63 
155  335  -8.90        0.13           -62.46 
160  335  -10.74        0.08           -58.12 
165  335  -13.14        0.05           -54.71 
170  335  -16.59        0.02           -52.34 
175  335  -22.59        0.01           -51.20 
180  335  -58.97        0.00           176.65 
0  340  -58.97        0.00           3.35 
5  340  -22.44        0.01           -49.81 
10  340  -16.51        0.02           -51.63 
15  340  -13.10        0.05           -54.22 
20  340  -10.71        0.08           -57.74 
25  340  -8.88        0.13           -62.15 
30  340  -7.36        0.18           -67.36 
35  340  -6.03        0.25           -73.20 
40  340  -4.79        0.33           -79.41 
45  340  -3.61        0.44           -85.68 
50  340  -2.47        0.57           -91.67 
55  340  -1.38        0.73           -97.12 
60  340  -0.37        0.92           101.86 
65  340  0.54        1.13           105.84 
70  340  1.31        1.35           109.01 
75  340  1.94        1.56           111.42 
80  340  2.39        1.73           113.11 
85  340  2.67        1.85           114.10 
90  340  2.76        1.89           114.44 
95  340  2.67        1.85           114.11 
100  340  2.39        1.73           113.13 
105  340  1.94        1.56           111.45 
110  340  1.32        1.36           109.05 
115  340  0.54        1.13           105.89 
120  340  -0.36        0.92           101.94 
125  340  -1.38        0.73           -97.22 
130  340  -2.46        0.57           -91.80 
135  340  -3.61        0.44           -85.83 
140  340  -4.79        0.33           -79.60 
145  340  -6.04        0.25           -73.42 
150  340  -7.37        0.18           -67.63 
155  340  -8.90        0.13           -62.46 
160  340  -10.74        0.08           -58.12 
165  340  -13.14        0.05           -54.71 
170  340  -16.59        0.02           -52.34 
175  340  -22.59        0.01           -51.20 
180  340  -58.97        0.00           176.65 
0  345  -58.97        0.00           3.35 
5  345  -22.44        0.01           -49.81 
10  345  -16.51        0.02           -51.63 
15  345  -13.10        0.05           -54.22 
20  345  -10.71        0.08           -57.74 
25  345  -8.88        0.13           -62.15 
30  345  -7.36        0.18           -67.36 
35  345  -6.03        0.25           -73.20 
40  345  -4.79        0.33           -79.41 
45  345  -3.61        0.44           -85.68 
50  345  -2.47        0.57           -91.67 
55  345  -1.38        0.73           -97.12 
60  345  -0.37        0.92           101.86 
65  345  0.54        1.13           105.84 
70  345  1.31        1.35           109.01 
75  345  1.94        1.56           111.42 
80  345  2.39        1.73           113.11 
85  345  2.67        1.85           114.10 
90  345  2.76        1.89           114.44 
95  345  2.67        1.85           114.11 
100  345  2.39        1.73           113.13 
105  345  1.94        1.56           111.45 
110  345  1.32        1.36           109.05 
115  345  0.54        1.13           105.89 
120  345  -0.36        0.92           101.94 
125  345  -1.38        0.73           -97.22 
130  345  -2.46        0.57           -91.80 
135  345  -3.61        0.44           -85.83 
140  345  -4.79        0.33           -79.60 
145  345  -6.04        0.25           -73.42 
150  345  -7.37        0.18           -67.63 
155  345  -8.90        0.13           -62.46 
160  345  -10.74        0.08           -58.12 
165  345  -13.14        0.05           -54.71 
170  345  -16.59        0.02           -52.34 
175  345  -22.59        0.01           -51.20 
180  345  -58.97        0.00           176.65 
0  350  -58.97        0.00           3.35 
5  350  -22.44        0.01           -49.81 
10  350  -16.51        0.02           -51.63 
15  350  -13.10        0.05           -54.22 
20  350  -10.71        0.08           -57.74 
25  350  -8.88        0.13           -62.15 
30  350  -7.36        0.18           -67.36 
35  350  -6.03        0.25           -73.20 
40  350  -4.79        0.33           -79.41 
45  350  -3.61        0.44           -85.68 
50  350  -2.47        0.57           -91.67 
55  350  -1.38        0.73           -97.12 
60  350  -0.37        0.92           101.86 
65  350  0.54        1.13           105.84 
70  350  1.31        1.35           109.01 
75  350  1.94        1.56           111.42 
80  350  2.39        1.73           113.11 
85  350  2.67        1.85           114.10 
90  350  2.76        1.89           114.44 
95  350  2.67        1.85           114.11 
100  350  2.39        1.73           113.13 
105  350  1.94        1.56           111.45 
110  350  1.32        1.36           109.05 
115  350  0.54        1.13           105.89 
120  350  -0.36        0.92           101.94 
125  350  -1.38        0.73           -97.22 
130  350  -2.46        0.57           -91.80 
135  350  -3.61        0.44           -85.83 
140  350  -4.79        0.33           -79.60 
145  350  -6.04        0.25           -73.42 
150  350  -7.37        0.18           -67.63 
155  350  -8.90        0.13           -62.46 
160  350  -10.74        0.08           -58.12 
165  350  -13.14        0.05           -54.71 
170  350  -16.59        0.02           -52.34 
175  350  -22.59        0.01           -51.20 
180  350  -58.97        0.00           176.65 
0  355  -58.97        0.00           3.35 
5  355  -22.44        0.01           -49.81 
10  355  -16.51        0.02           -51.63 
15  355  -13.10        0.05           -54.22 
20  355  -10.71        0.08           -57.74 
25  355  -8.88        0.13           -62.15 
30  355  -7.36        0.18           -67.36 
35  355  -6.03        0.25           -73.20 
40  355  -4.79        0.33           -79.41 
45  355  -3.61        0.44           -85.68 
50  355  -2.47        0.57           -91.67 
55  355  -1.38        0.73           -97.12 
60  355  -0.37        0.92           101.86 
65  355  0.54        1.13           105.84 
70  355  1.31        1.35           109.01 
75  355  1.94        1.56           111.42 
80  355  2.39        1.73           113.11 
85  355  2.67        1.85           114.10 
90  355  2.76        1.89           114.44 
95  355  2.67        1.85           114.11 
100  355  2.39        1.73           113.13 
105  355  1.94        1.56           111.45 
110  355  1.32        1.36           109.05 
115  355  0.54        1.13           105.89 
120  355  -0.36        0.92           101.94 
125  355  -1.38        0.73           -97.22 
130  355  -2.46        0.57           -91.80 
135  355  -3.61        0.44           -85.83 
140  355  -4.79        0.33           -79.60 
145  355  -6.04        0.25           -73.42 
150  355  -7.37        0.18           -67.63 
155  355  -8.90        0.13           -62.46 
160  355  -10.74        0.08           -58.12 
165  355  -13.14        0.05           -54.71 
170  355  -16.59        0.02           -52.34 
175  355  -22.59        0.01           -51.20 
180  355  -58.97        0.00           176.65 
