freq : 366.66 MHz
SWR : 4.53
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
100  305  2.30        1.70           115.56 
105  305  1.80        1.51           112.98 
110  305  1.14        1.30           109.27 
115  305  0.34        1.08           104.40 
120  305  -0.54        0.88           -98.38 
125  305  -1.45        0.72           -91.38 
130  305  -2.36        0.58           -83.71 
135  305  -3.23        0.48           -75.81 
140  305  -4.08        0.39           -68.21 
145  305  -4.98        0.32           -61.34 
150  305  -6.01        0.25           -55.44 
155  305  -7.27        0.19           -50.56 
160  305  -8.91        0.13           -46.69 
165  305  -11.17        0.08           -43.79 
170  305  -14.53        0.04           -41.82 
175  305  -20.48        0.01           -40.87 
180  305  -58.06        0.00           176.52 
0  310  -58.06        0.00           3.48 
5  310  -20.32        0.01           -39.83 
10  310  -14.45        0.04           -41.29 
15  310  -11.12        0.08           -43.41 
20  310  -8.88        0.13           -46.39 
25  310  -7.24        0.19           -50.30 
30  310  -5.99        0.25           -55.21 
35  310  -4.97        0.32           -61.14 
40  310  -4.07        0.39           -68.02 
45  310  -3.22        0.48           -75.65 
50  310  -2.36        0.58           -83.57 
55  310  -1.46        0.71           -91.26 
60  310  -0.54        0.88           -98.30 
65  310  0.34        1.08           104.34 
70  310  1.14        1.30           109.22 
75  310  1.80        1.51           112.94 
80  310  2.30        1.70           115.54 
85  310  2.61        1.82           117.06 
90  310  2.71        1.87           117.57 
95  310  2.61        1.82           117.07 
100  310  2.30        1.70           115.56 
105  310  1.80        1.51           112.98 
110  310  1.14        1.30           109.27 
115  310  0.34        1.08           104.40 
120  310  -0.54        0.88           -98.38 
125  310  -1.45        0.72           -91.38 
130  310  -2.36        0.58           -83.71 
135  310  -3.23        0.48           -75.81 
140  310  -4.08        0.39           -68.21 
145  310  -4.98        0.32           -61.34 
150  310  -6.01        0.25           -55.44 
155  310  -7.27        0.19           -50.56 
160  310  -8.91        0.13           -46.69 
165  310  -11.17        0.08           -43.79 
170  310  -14.53        0.04           -41.82 
175  310  -20.48        0.01           -40.87 
180  310  -58.06        0.00           176.52 
0  315  -58.06        0.00           3.48 
5  315  -20.32        0.01           -39.83 
10  315  -14.45        0.04           -41.29 
15  315  -11.12        0.08           -43.41 
20  315  -8.88        0.13           -46.39 
25  315  -7.24        0.19           -50.30 
30  315  -5.99        0.25           -55.21 
35  315  -4.97        0.32           -61.14 
40  315  -4.07        0.39           -68.02 
45  315  -3.22        0.48           -75.65 
50  315  -2.36        0.58           -83.57 
55  315  -1.46        0.71           -91.26 
60  315  -0.54        0.88           -98.30 
65  315  0.34        1.08           104.34 
70  315  1.14        1.30           109.22 
75  315  1.80        1.51           112.94 
80  315  2.30        1.70           115.54 
85  315  2.61        1.82           117.06 
90  315  2.71        1.87           117.57 
95  315  2.61        1.82           117.07 
100  315  2.30        1.70           115.56 
105  315  1.80        1.51           112.98 
110  315  1.14        1.30           109.27 
115  315  0.34        1.08           104.40 
120  315  -0.54        0.88           -98.38 
125  315  -1.45        0.72           -91.38 
130  315  -2.36        0.58           -83.71 
135  315  -3.23        0.48           -75.81 
140  315  -4.08        0.39           -68.21 
145  315  -4.98        0.32           -61.34 
150  315  -6.01        0.25           -55.44 
155  315  -7.27        0.19           -50.56 
160  315  -8.91        0.13           -46.69 
165  315  -11.17        0.08           -43.79 
170  315  -14.53        0.04           -41.82 
175  315  -20.48        0.01           -40.87 
180  315  -58.06        0.00           176.52 
0  320  -58.06        0.00           3.48 
5  320  -20.32        0.01           -39.83 
10  320  -14.45        0.04           -41.29 
15  320  -11.12        0.08           -43.41 
20  320  -8.88        0.13           -46.39 
25  320  -7.24        0.19           -50.30 
30  320  -5.99        0.25           -55.21 
35  320  -4.97        0.32           -61.14 
40  320  -4.07        0.39           -68.02 
45  320  -3.22        0.48           -75.65 
50  320  -2.36        0.58           -83.57 
55  320  -1.46        0.71           -91.26 
60  320  -0.54        0.88           -98.30 
65  320  0.34        1.08           104.34 
70  320  1.14        1.30           109.22 
75  320  1.80        1.51           112.94 
80  320  2.30        1.70           115.54 
85  320  2.61        1.82           117.06 
90  320  2.71        1.87           117.57 
95  320  2.61        1.82           117.07 
100  320  2.30        1.70           115.56 
105  320  1.80        1.51           112.98 
110  320  1.14        1.30           109.27 
115  320  0.34        1.08           104.40 
120  320  -0.54        0.88           -98.38 
125  320  -1.45        0.72           -91.38 
130  320  -2.36        0.58           -83.71 
135  320  -3.23        0.48           -75.81 
140  320  -4.08        0.39           -68.21 
145  320  -4.98        0.32           -61.34 
150  320  -6.01        0.25           -55.44 
155  320  -7.27        0.19           -50.56 
160  320  -8.91        0.13           -46.69 
165  320  -11.17        0.08           -43.79 
170  320  -14.53        0.04           -41.82 
175  320  -20.48        0.01           -40.87 
180  320  -58.06        0.00           176.52 
0  325  -58.06        0.00           3.48 
5  325  -20.32        0.01           -39.83 
10  325  -14.45        0.04           -41.29 
15  325  -11.12        0.08           -43.41 
20  325  -8.88        0.13           -46.39 
25  325  -7.24        0.19           -50.30 
30  325  -5.99        0.25           -55.21 
35  325  -4.97        0.32           -61.14 
40  325  -4.07        0.39           -68.02 
45  325  -3.22        0.48           -75.65 
50  325  -2.36        0.58           -83.57 
55  325  -1.46        0.71           -91.26 
60  325  -0.54        0.88           -98.30 
65  325  0.34        1.08           104.34 
70  325  1.14        1.30           109.22 
75  325  1.80        1.51           112.94 
80  325  2.30        1.70           115.54 
85  325  2.61        1.82           117.06 
90  325  2.71        1.87           117.57 
95  325  2.61        1.82           117.07 
100  325  2.30        1.70           115.56 
105  325  1.80        1.51           112.98 
110  325  1.14        1.30           109.27 
115  325  0.34        1.08           104.40 
120  325  -0.54        0.88           -98.38 
125  325  -1.45        0.72           -91.38 
130  325  -2.36        0.58           -83.71 
135  325  -3.23        0.48           -75.81 
140  325  -4.08        0.39           -68.21 
145  325  -4.98        0.32           -61.34 
150  325  -6.01        0.25           -55.44 
155  325  -7.27        0.19           -50.56 
160  325  -8.91        0.13           -46.69 
165  325  -11.17        0.08           -43.79 
170  325  -14.53        0.04           -41.82 
175  325  -20.48        0.01           -40.87 
180  325  -58.06        0.00           176.52 
0  330  -58.06        0.00           3.48 
5  330  -20.32        0.01           -39.83 
10  330  -14.45        0.04           -41.29 
15  330  -11.12        0.08           -43.41 
20  330  -8.88        0.13           -46.39 
25  330  -7.24        0.19           -50.30 
30  330  -5.99        0.25           -55.21 
35  330  -4.97        0.32           -61.14 
40  330  -4.07        0.39           -68.02 
45  330  -3.22        0.48           -75.65 
50  330  -2.36        0.58           -83.57 
55  330  -1.46        0.71           -91.26 
60  330  -0.54        0.88           -98.30 
65  330  0.34        1.08           104.34 
70  330  1.14        1.30           109.22 
75  330  1.80        1.51           112.94 
80  330  2.30        1.70           115.54 
85  330  2.61        1.82           117.06 
90  330  2.71        1.87           117.57 
95  330  2.61        1.82           117.07 
100  330  2.30        1.70           115.56 
105  330  1.80        1.51           112.98 
110  330  1.14        1.30           109.27 
115  330  0.34        1.08           104.40 
120  330  -0.54        0.88           -98.38 
125  330  -1.45        0.72           -91.38 
130  330  -2.36        0.58           -83.71 
135  330  -3.23        0.48           -75.81 
140  330  -4.08        0.39           -68.21 
145  330  -4.98        0.32           -61.34 
150  330  -6.01        0.25           -55.44 
155  330  -7.27        0.19           -50.56 
160  330  -8.91        0.13           -46.69 
165  330  -11.17        0.08           -43.79 
170  330  -14.53        0.04           -41.82 
175  330  -20.48        0.01           -40.87 
180  330  -58.06        0.00           176.52 
0  335  -58.06        0.00           3.48 
5  335  -20.32        0.01           -39.83 
10  335  -14.45        0.04           -41.29 
15  335  -11.12        0.08           -43.41 
20  335  -8.88        0.13           -46.39 
25  335  -7.24        0.19           -50.30 
30  335  -5.99        0.25           -55.21 
35  335  -4.97        0.32           -61.14 
40  335  -4.07        0.39           -68.02 
45  335  -3.22        0.48           -75.65 
50  335  -2.36        0.58           -83.57 
55  335  -1.46        0.71           -91.26 
60  335  -0.54        0.88           -98.30 
65  335  0.34        1.08           104.34 
70  335  1.14        1.30           109.22 
75  335  1.80        1.51           112.94 
80  335  2.30        1.70           115.54 
85  335  2.61        1.82           117.06 
90  335  2.71        1.87           117.57 
95  335  2.61        1.82           117.07 
100  335  2.30        1.70           115.56 
105  335  1.80        1.51           112.98 
110  335  1.14        1.30           109.27 
115  335  0.34        1.08           104.40 
120  335  -0.54        0.88           -98.38 
125  335  -1.45        0.72           -91.38 
130  335  -2.36        0.58           -83.71 
135  335  -3.23        0.48           -75.81 
140  335  -4.08        0.39           -68.21 
145  335  -4.98        0.32           -61.34 
150  335  -6.01        0.25           -55.44 
155  335  -7.27        0.19           -50.56 
160  335  -8.91        0.13           -46.69 
165  335  -11.17        0.08           -43.79 
170  335  -14.53        0.04           -41.82 
175  335  -20.48        0.01           -40.87 
180  335  -58.06        0.00           176.52 
0  340  -58.06        0.00           3.48 
5  340  -20.32        0.01           -39.83 
10  340  -14.45        0.04           -41.29 
15  340  -11.12        0.08           -43.41 
20  340  -8.88        0.13           -46.39 
25  340  -7.24        0.19           -50.30 
30  340  -5.99        0.25           -55.21 
35  340  -4.97        0.32           -61.14 
40  340  -4.07        0.39           -68.02 
45  340  -3.22        0.48           -75.65 
50  340  -2.36        0.58           -83.57 
55  340  -1.46        0.71           -91.26 
60  340  -0.54        0.88           -98.30 
65  340  0.34        1.08           104.34 
70  340  1.14        1.30           109.22 
75  340  1.80        1.51           112.94 
80  340  2.30        1.70           115.54 
85  340  2.61        1.82           117.06 
90  340  2.71        1.87           117.57 
95  340  2.61        1.82           117.07 
100  340  2.30        1.70           115.56 
105  340  1.80        1.51           112.98 
110  340  1.14        1.30           109.27 
115  340  0.34        1.08           104.40 
120  340  -0.54        0.88           -98.38 
125  340  -1.45        0.72           -91.38 
130  340  -2.36        0.58           -83.71 
135  340  -3.23        0.48           -75.81 
140  340  -4.08        0.39           -68.21 
145  340  -4.98        0.32           -61.34 
150  340  -6.01        0.25           -55.44 
155  340  -7.27        0.19           -50.56 
160  340  -8.91        0.13           -46.69 
165  340  -11.17        0.08           -43.79 
170  340  -14.53        0.04           -41.82 
175  340  -20.48        0.01           -40.87 
180  340  -58.06        0.00           176.52 
0  345  -58.06        0.00           3.48 
5  345  -20.32        0.01           -39.83 
10  345  -14.45        0.04           -41.29 
15  345  -11.12        0.08           -43.41 
20  345  -8.88        0.13           -46.39 
25  345  -7.24        0.19           -50.30 
30  345  -5.99        0.25           -55.21 
35  345  -4.97        0.32           -61.14 
40  345  -4.07        0.39           -68.02 
45  345  -3.22        0.48           -75.65 
50  345  -2.36        0.58           -83.57 
55  345  -1.46        0.71           -91.26 
60  345  -0.54        0.88           -98.30 
65  345  0.34        1.08           104.34 
70  345  1.14        1.30           109.22 
75  345  1.80        1.51           112.94 
80  345  2.30        1.70           115.54 
85  345  2.61        1.82           117.06 
90  345  2.71        1.87           117.57 
95  345  2.61        1.82           117.07 
100  345  2.30        1.70           115.56 
105  345  1.80        1.51           112.98 
110  345  1.14        1.30           109.27 
115  345  0.34        1.08           104.40 
120  345  -0.54        0.88           -98.38 
125  345  -1.45        0.72           -91.38 
130  345  -2.36        0.58           -83.71 
135  345  -3.23        0.48           -75.81 
140  345  -4.08        0.39           -68.21 
145  345  -4.98        0.32           -61.34 
150  345  -6.01        0.25           -55.44 
155  345  -7.27        0.19           -50.56 
160  345  -8.91        0.13           -46.69 
165  345  -11.17        0.08           -43.79 
170  345  -14.53        0.04           -41.82 
175  345  -20.48        0.01           -40.87 
180  345  -58.06        0.00           176.52 
0  350  -58.06        0.00           3.48 
5  350  -20.32        0.01           -39.83 
10  350  -14.45        0.04           -41.29 
15  350  -11.12        0.08           -43.41 
20  350  -8.88        0.13           -46.39 
25  350  -7.24        0.19           -50.30 
30  350  -5.99        0.25           -55.21 
35  350  -4.97        0.32           -61.14 
40  350  -4.07        0.39           -68.02 
45  350  -3.22        0.48           -75.65 
50  350  -2.36        0.58           -83.57 
55  350  -1.46        0.71           -91.26 
60  350  -0.54        0.88           -98.30 
65  350  0.34        1.08           104.34 
70  350  1.14        1.30           109.22 
75  350  1.80        1.51           112.94 
80  350  2.30        1.70           115.54 
85  350  2.61        1.82           117.06 
90  350  2.71        1.87           117.57 
95  350  2.61        1.82           117.07 
100  350  2.30        1.70           115.56 
105  350  1.80        1.51           112.98 
110  350  1.14        1.30           109.27 
115  350  0.34        1.08           104.40 
120  350  -0.54        0.88           -98.38 
125  350  -1.45        0.72           -91.38 
130  350  -2.36        0.58           -83.71 
135  350  -3.23        0.48           -75.81 
140  350  -4.08        0.39           -68.21 
145  350  -4.98        0.32           -61.34 
150  350  -6.01        0.25           -55.44 
155  350  -7.27        0.19           -50.56 
160  350  -8.91        0.13           -46.69 
165  350  -11.17        0.08           -43.79 
170  350  -14.53        0.04           -41.82 
175  350  -20.48        0.01           -40.87 
180  350  -58.06        0.00           176.52 
0  355  -58.06        0.00           3.48 
5  355  -20.32        0.01           -39.83 
10  355  -14.45        0.04           -41.29 
15  355  -11.12        0.08           -43.41 
20  355  -8.88        0.13           -46.39 
25  355  -7.24        0.19           -50.30 
30  355  -5.99        0.25           -55.21 
35  355  -4.97        0.32           -61.14 
40  355  -4.07        0.39           -68.02 
45  355  -3.22        0.48           -75.65 
50  355  -2.36        0.58           -83.57 
55  355  -1.46        0.71           -91.26 
60  355  -0.54        0.88           -98.30 
65  355  0.34        1.08           104.34 
70  355  1.14        1.30           109.22 
75  355  1.80        1.51           112.94 
80  355  2.30        1.70           115.54 
85  355  2.61        1.82           117.06 
90  355  2.71        1.87           117.57 
95  355  2.61        1.82           117.07 
100  355  2.30        1.70           115.56 
105  355  1.80        1.51           112.98 
110  355  1.14        1.30           109.27 
115  355  0.34        1.08           104.40 
120  355  -0.54        0.88           -98.38 
125  355  -1.45        0.72           -91.38 
130  355  -2.36        0.58           -83.71 
135  355  -3.23        0.48           -75.81 
140  355  -4.08        0.39           -68.21 
145  355  -4.98        0.32           -61.34 
150  355  -6.01        0.25           -55.44 
155  355  -7.27        0.19           -50.56 
160  355  -8.91        0.13           -46.69 
165  355  -11.17        0.08           -43.79 
170  355  -14.53        0.04           -41.82 
175  355  -20.48        0.01           -40.87 
180  355  -58.06        0.00           176.52 
