freq : 450.00 MHz
SWR : 3.68
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
100  305  1.01        1.26           143.35 
105  305  0.52        1.13           136.84 
110  305  0.03        1.01           127.86 
115  305  -0.33        0.93           117.02 
120  305  -0.45        0.90           105.64 
125  305  -0.39        0.91           -95.01 
130  305  -0.27        0.94           -85.97 
135  305  -0.23        0.95           -78.71 
140  305  -0.38        0.92           -72.98 
145  305  -0.78        0.84           -68.51 
150  305  -1.49        0.71           -65.04 
155  305  -2.57        0.55           -62.34 
160  305  -4.12        0.39           -60.23 
165  305  -6.34        0.23           -58.65 
170  305  -9.67        0.11           -57.59 
175  305  -15.60        0.03           -57.11 
180  305  -57.81        0.00           176.72 
0  310  -57.81        0.00           3.28 
5  310  -15.53        0.03           -56.34 
10  310  -9.64        0.11           -57.20 
15  310  -6.32        0.23           -58.39 
20  310  -4.11        0.39           -60.03 
25  310  -2.56        0.55           -62.17 
30  310  -1.49        0.71           -64.89 
35  310  -0.78        0.84           -68.37 
40  310  -0.37        0.92           -72.86 
45  310  -0.23        0.95           -78.59 
50  310  -0.27        0.94           -85.86 
55  310  -0.39        0.91           -94.91 
60  310  -0.46        0.90           105.55 
65  310  -0.33        0.93           116.96 
70  310  0.02        1.00           127.82 
75  310  0.52        1.13           136.82 
80  310  1.00        1.26           143.33 
85  310  1.35        1.36           147.17 
90  310  1.47        1.40           148.45 
95  310  1.35        1.36           147.18 
100  310  1.01        1.26           143.35 
105  310  0.52        1.13           136.84 
110  310  0.03        1.01           127.86 
115  310  -0.33        0.93           117.02 
120  310  -0.45        0.90           105.64 
125  310  -0.39        0.91           -95.01 
130  310  -0.27        0.94           -85.97 
135  310  -0.23        0.95           -78.71 
140  310  -0.38        0.92           -72.98 
145  310  -0.78        0.84           -68.51 
150  310  -1.49        0.71           -65.04 
155  310  -2.57        0.55           -62.34 
160  310  -4.12        0.39           -60.23 
165  310  -6.34        0.23           -58.65 
170  310  -9.67        0.11           -57.59 
175  310  -15.60        0.03           -57.11 
180  310  -57.81        0.00           176.72 
0  315  -57.81        0.00           3.28 
5  315  -15.53        0.03           -56.34 
10  315  -9.64        0.11           -57.20 
15  315  -6.32        0.23           -58.39 
20  315  -4.11        0.39           -60.03 
25  315  -2.56        0.55           -62.17 
30  315  -1.49        0.71           -64.89 
35  315  -0.78        0.84           -68.37 
40  315  -0.37        0.92           -72.86 
45  315  -0.23        0.95           -78.59 
50  315  -0.27        0.94           -85.86 
55  315  -0.39        0.91           -94.91 
60  315  -0.46        0.90           105.55 
65  315  -0.33        0.93           116.96 
70  315  0.02        1.00           127.82 
75  315  0.52        1.13           136.82 
80  315  1.00        1.26           143.33 
85  315  1.35        1.36           147.17 
90  315  1.47        1.40           148.45 
95  315  1.35        1.36           147.18 
100  315  1.01        1.26           143.35 
105  315  0.52        1.13           136.84 
110  315  0.03        1.01           127.86 
115  315  -0.33        0.93           117.02 
120  315  -0.45        0.90           105.64 
125  315  -0.39        0.91           -95.01 
130  315  -0.27        0.94           -85.97 
135  315  -0.23        0.95           -78.71 
140  315  -0.38        0.92           -72.98 
145  315  -0.78        0.84           -68.51 
150  315  -1.49        0.71           -65.04 
155  315  -2.57        0.55           -62.34 
160  315  -4.12        0.39           -60.23 
165  315  -6.34        0.23           -58.65 
170  315  -9.67        0.11           -57.59 
175  315  -15.60        0.03           -57.11 
180  315  -57.81        0.00           176.72 
0  320  -57.81        0.00           3.28 
5  320  -15.53        0.03           -56.34 
10  320  -9.64        0.11           -57.20 
15  320  -6.32        0.23           -58.39 
20  320  -4.11        0.39           -60.03 
25  320  -2.56        0.55           -62.17 
30  320  -1.49        0.71           -64.89 
35  320  -0.78        0.84           -68.37 
40  320  -0.37        0.92           -72.86 
45  320  -0.23        0.95           -78.59 
50  320  -0.27        0.94           -85.86 
55  320  -0.39        0.91           -94.91 
60  320  -0.46        0.90           105.55 
65  320  -0.33        0.93           116.96 
70  320  0.02        1.00           127.82 
75  320  0.52        1.13           136.82 
80  320  1.00        1.26           143.33 
85  320  1.35        1.36           147.17 
90  320  1.47        1.40           148.45 
95  320  1.35        1.36           147.18 
100  320  1.01        1.26           143.35 
105  320  0.52        1.13           136.84 
110  320  0.03        1.01           127.86 
115  320  -0.33        0.93           117.02 
120  320  -0.45        0.90           105.64 
125  320  -0.39        0.91           -95.01 
130  320  -0.27        0.94           -85.97 
135  320  -0.23        0.95           -78.71 
140  320  -0.38        0.92           -72.98 
145  320  -0.78        0.84           -68.51 
150  320  -1.49        0.71           -65.04 
155  320  -2.57        0.55           -62.34 
160  320  -4.12        0.39           -60.23 
165  320  -6.34        0.23           -58.65 
170  320  -9.67        0.11           -57.59 
175  320  -15.60        0.03           -57.11 
180  320  -57.81        0.00           176.72 
0  325  -57.81        0.00           3.28 
5  325  -15.53        0.03           -56.34 
10  325  -9.64        0.11           -57.20 
15  325  -6.32        0.23           -58.39 
20  325  -4.11        0.39           -60.03 
25  325  -2.56        0.55           -62.17 
30  325  -1.49        0.71           -64.89 
35  325  -0.78        0.84           -68.37 
40  325  -0.37        0.92           -72.86 
45  325  -0.23        0.95           -78.59 
50  325  -0.27        0.94           -85.86 
55  325  -0.39        0.91           -94.91 
60  325  -0.46        0.90           105.55 
65  325  -0.33        0.93           116.96 
70  325  0.02        1.00           127.82 
75  325  0.52        1.13           136.82 
80  325  1.00        1.26           143.33 
85  325  1.35        1.36           147.17 
90  325  1.47        1.40           148.45 
95  325  1.35        1.36           147.18 
100  325  1.01        1.26           143.35 
105  325  0.52        1.13           136.84 
110  325  0.03        1.01           127.86 
115  325  -0.33        0.93           117.02 
120  325  -0.45        0.90           105.64 
125  325  -0.39        0.91           -95.01 
130  325  -0.27        0.94           -85.97 
135  325  -0.23        0.95           -78.71 
140  325  -0.38        0.92           -72.98 
145  325  -0.78        0.84           -68.51 
150  325  -1.49        0.71           -65.04 
155  325  -2.57        0.55           -62.34 
160  325  -4.12        0.39           -60.23 
165  325  -6.34        0.23           -58.65 
170  325  -9.67        0.11           -57.59 
175  325  -15.60        0.03           -57.11 
180  325  -57.81        0.00           176.72 
0  330  -57.81        0.00           3.28 
5  330  -15.53        0.03           -56.34 
10  330  -9.64        0.11           -57.20 
15  330  -6.32        0.23           -58.39 
20  330  -4.11        0.39           -60.03 
25  330  -2.56        0.55           -62.17 
30  330  -1.49        0.71           -64.89 
35  330  -0.78        0.84           -68.37 
40  330  -0.37        0.92           -72.86 
45  330  -0.23        0.95           -78.59 
50  330  -0.27        0.94           -85.86 
55  330  -0.39        0.91           -94.91 
60  330  -0.46        0.90           105.55 
65  330  -0.33        0.93           116.96 
70  330  0.02        1.00           127.82 
75  330  0.52        1.13           136.82 
80  330  1.00        1.26           143.33 
85  330  1.35        1.36           147.17 
90  330  1.47        1.40           148.45 
95  330  1.35        1.36           147.18 
100  330  1.01        1.26           143.35 
105  330  0.52        1.13           136.84 
110  330  0.03        1.01           127.86 
115  330  -0.33        0.93           117.02 
120  330  -0.45        0.90           105.64 
125  330  -0.39        0.91           -95.01 
130  330  -0.27        0.94           -85.97 
135  330  -0.23        0.95           -78.71 
140  330  -0.38        0.92           -72.98 
145  330  -0.78        0.84           -68.51 
150  330  -1.49        0.71           -65.04 
155  330  -2.57        0.55           -62.34 
160  330  -4.12        0.39           -60.23 
165  330  -6.34        0.23           -58.65 
170  330  -9.67        0.11           -57.59 
175  330  -15.60        0.03           -57.11 
180  330  -57.81        0.00           176.72 
0  335  -57.81        0.00           3.28 
5  335  -15.53        0.03           -56.34 
10  335  -9.64        0.11           -57.20 
15  335  -6.32        0.23           -58.39 
20  335  -4.11        0.39           -60.03 
25  335  -2.56        0.55           -62.17 
30  335  -1.49        0.71           -64.89 
35  335  -0.78        0.84           -68.37 
40  335  -0.37        0.92           -72.86 
45  335  -0.23        0.95           -78.59 
50  335  -0.27        0.94           -85.86 
55  335  -0.39        0.91           -94.91 
60  335  -0.46        0.90           105.55 
65  335  -0.33        0.93           116.96 
70  335  0.02        1.00           127.82 
75  335  0.52        1.13           136.82 
80  335  1.00        1.26           143.33 
85  335  1.35        1.36           147.17 
90  335  1.47        1.40           148.45 
95  335  1.35        1.36           147.18 
100  335  1.01        1.26           143.35 
105  335  0.52        1.13           136.84 
110  335  0.03        1.01           127.86 
115  335  -0.33        0.93           117.02 
120  335  -0.45        0.90           105.64 
125  335  -0.39        0.91           -95.01 
130  335  -0.27        0.94           -85.97 
135  335  -0.23        0.95           -78.71 
140  335  -0.38        0.92           -72.98 
145  335  -0.78        0.84           -68.51 
150  335  -1.49        0.71           -65.04 
155  335  -2.57        0.55           -62.34 
160  335  -4.12        0.39           -60.23 
165  335  -6.34        0.23           -58.65 
170  335  -9.67        0.11           -57.59 
175  335  -15.60        0.03           -57.11 
180  335  -57.81        0.00           176.72 
0  340  -57.81        0.00           3.28 
5  340  -15.53        0.03           -56.34 
10  340  -9.64        0.11           -57.20 
15  340  -6.32        0.23           -58.39 
20  340  -4.11        0.39           -60.03 
25  340  -2.56        0.55           -62.17 
30  340  -1.49        0.71           -64.89 
35  340  -0.78        0.84           -68.37 
40  340  -0.37        0.92           -72.86 
45  340  -0.23        0.95           -78.59 
50  340  -0.27        0.94           -85.86 
55  340  -0.39        0.91           -94.91 
60  340  -0.46        0.90           105.55 
65  340  -0.33        0.93           116.96 
70  340  0.02        1.00           127.82 
75  340  0.52        1.13           136.82 
80  340  1.00        1.26           143.33 
85  340  1.35        1.36           147.17 
90  340  1.47        1.40           148.45 
95  340  1.35        1.36           147.18 
100  340  1.01        1.26           143.35 
105  340  0.52        1.13           136.84 
110  340  0.03        1.01           127.86 
115  340  -0.33        0.93           117.02 
120  340  -0.45        0.90           105.64 
125  340  -0.39        0.91           -95.01 
130  340  -0.27        0.94           -85.97 
135  340  -0.23        0.95           -78.71 
140  340  -0.38        0.92           -72.98 
145  340  -0.78        0.84           -68.51 
150  340  -1.49        0.71           -65.04 
155  340  -2.57        0.55           -62.34 
160  340  -4.12        0.39           -60.23 
165  340  -6.34        0.23           -58.65 
170  340  -9.67        0.11           -57.59 
175  340  -15.60        0.03           -57.11 
180  340  -57.81        0.00           176.72 
0  345  -57.81        0.00           3.28 
5  345  -15.53        0.03           -56.34 
10  345  -9.64        0.11           -57.20 
15  345  -6.32        0.23           -58.39 
20  345  -4.11        0.39           -60.03 
25  345  -2.56        0.55           -62.17 
30  345  -1.49        0.71           -64.89 
35  345  -0.78        0.84           -68.37 
40  345  -0.37        0.92           -72.86 
45  345  -0.23        0.95           -78.59 
50  345  -0.27        0.94           -85.86 
55  345  -0.39        0.91           -94.91 
60  345  -0.46        0.90           105.55 
65  345  -0.33        0.93           116.96 
70  345  0.02        1.00           127.82 
75  345  0.52        1.13           136.82 
80  345  1.00        1.26           143.33 
85  345  1.35        1.36           147.17 
90  345  1.47        1.40           148.45 
95  345  1.35        1.36           147.18 
100  345  1.01        1.26           143.35 
105  345  0.52        1.13           136.84 
110  345  0.03        1.01           127.86 
115  345  -0.33        0.93           117.02 
120  345  -0.45        0.90           105.64 
125  345  -0.39        0.91           -95.01 
130  345  -0.27        0.94           -85.97 
135  345  -0.23        0.95           -78.71 
140  345  -0.38        0.92           -72.98 
145  345  -0.78        0.84           -68.51 
150  345  -1.49        0.71           -65.04 
155  345  -2.57        0.55           -62.34 
160  345  -4.12        0.39           -60.23 
165  345  -6.34        0.23           -58.65 
170  345  -9.67        0.11           -57.59 
175  345  -15.60        0.03           -57.11 
180  345  -57.81        0.00           176.72 
0  350  -57.81        0.00           3.28 
5  350  -15.53        0.03           -56.34 
10  350  -9.64        0.11           -57.20 
15  350  -6.32        0.23           -58.39 
20  350  -4.11        0.39           -60.03 
25  350  -2.56        0.55           -62.17 
30  350  -1.49        0.71           -64.89 
35  350  -0.78        0.84           -68.37 
40  350  -0.37        0.92           -72.86 
45  350  -0.23        0.95           -78.59 
50  350  -0.27        0.94           -85.86 
55  350  -0.39        0.91           -94.91 
60  350  -0.46        0.90           105.55 
65  350  -0.33        0.93           116.96 
70  350  0.02        1.00           127.82 
75  350  0.52        1.13           136.82 
80  350  1.00        1.26           143.33 
85  350  1.35        1.36           147.17 
90  350  1.47        1.40           148.45 
95  350  1.35        1.36           147.18 
100  350  1.01        1.26           143.35 
105  350  0.52        1.13           136.84 
110  350  0.03        1.01           127.86 
115  350  -0.33        0.93           117.02 
120  350  -0.45        0.90           105.64 
125  350  -0.39        0.91           -95.01 
130  350  -0.27        0.94           -85.97 
135  350  -0.23        0.95           -78.71 
140  350  -0.38        0.92           -72.98 
145  350  -0.78        0.84           -68.51 
150  350  -1.49        0.71           -65.04 
155  350  -2.57        0.55           -62.34 
160  350  -4.12        0.39           -60.23 
165  350  -6.34        0.23           -58.65 
170  350  -9.67        0.11           -57.59 
175  350  -15.60        0.03           -57.11 
180  350  -57.81        0.00           176.72 
0  355  -57.81        0.00           3.28 
5  355  -15.53        0.03           -56.34 
10  355  -9.64        0.11           -57.20 
15  355  -6.32        0.23           -58.39 
20  355  -4.11        0.39           -60.03 
25  355  -2.56        0.55           -62.17 
30  355  -1.49        0.71           -64.89 
35  355  -0.78        0.84           -68.37 
40  355  -0.37        0.92           -72.86 
45  355  -0.23        0.95           -78.59 
50  355  -0.27        0.94           -85.86 
55  355  -0.39        0.91           -94.91 
60  355  -0.46        0.90           105.55 
65  355  -0.33        0.93           116.96 
70  355  0.02        1.00           127.82 
75  355  0.52        1.13           136.82 
80  355  1.00        1.26           143.33 
85  355  1.35        1.36           147.17 
90  355  1.47        1.40           148.45 
95  355  1.35        1.36           147.18 
100  355  1.01        1.26           143.35 
105  355  0.52        1.13           136.84 
110  355  0.03        1.01           127.86 
115  355  -0.33        0.93           117.02 
120  355  -0.45        0.90           105.64 
125  355  -0.39        0.91           -95.01 
130  355  -0.27        0.94           -85.97 
135  355  -0.23        0.95           -78.71 
140  355  -0.38        0.92           -72.98 
145  355  -0.78        0.84           -68.51 
150  355  -1.49        0.71           -65.04 
155  355  -2.57        0.55           -62.34 
160  355  -4.12        0.39           -60.23 
165  355  -6.34        0.23           -58.65 
170  355  -9.67        0.11           -57.59 
175  355  -15.60        0.03           -57.11 
180  355  -57.81        0.00           176.72 
