freq : 950.00 MHz
SWR : 7.95
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
165  315  -2.54        0.56           70.37 
170  315  -5.93        0.26           73.11 
175  315  -11.89        0.06           75.35 
180  315  -46.33        0.00           179.77 
0  320  -46.33        0.00           -0.23 
5  320  -11.81        0.07           73.27 
10  320  -5.88        0.26           72.08 
15  320  -2.50        0.56           69.69 
20  320  -0.21        0.95           66.81 
25  320  1.38        1.37           63.25 
30  320  2.41        1.74           59.34 
35  320  2.91        1.95           55.24 
40  320  2.87        1.94           50.88 
45  320  2.24        1.67           45.68 
50  320  1.09        1.29           40.55 
55  320  -0.70        0.85           37.63 
60  320  -2.76        0.53           30.42 
65  320  -4.41        0.36           33.35 
70  320  -4.81        0.33           42.97 
75  320  -3.46        0.45           53.92 
80  320  -1.52        0.70           60.46 
85  320  -0.08        0.98           63.25 
90  320  0.43        1.10           64.02 
95  320  -0.09        0.98           63.34 
100  320  -1.53        0.70           60.64 
105  320  -3.48        0.45           54.19 
110  320  -4.85        0.33           43.28 
115  320  -4.45        0.36           33.59 
120  320  -2.80        0.52           30.62 
125  320  -0.73        0.85           37.82 
130  320  1.06        1.28           40.73 
135  320  2.21        1.66           45.87 
140  320  2.84        1.92           51.10 
145  320  2.89        1.95           55.49 
150  320  2.38        1.73           59.65 
155  320  1.35        1.36           63.64 
160  320  -0.24        0.95           67.30 
165  320  -2.54        0.56           70.37 
170  320  -5.93        0.26           73.11 
175  320  -11.89        0.06           75.35 
180  320  -46.33        0.00           179.77 
0  325  -46.33        0.00           -0.23 
5  325  -11.81        0.07           73.27 
10  325  -5.88        0.26           72.08 
15  325  -2.50        0.56           69.69 
20  325  -0.21        0.95           66.81 
25  325  1.38        1.37           63.25 
30  325  2.41        1.74           59.34 
35  325  2.91        1.95           55.24 
40  325  2.87        1.94           50.88 
45  325  2.24        1.67           45.68 
50  325  1.09        1.29           40.55 
55  325  -0.70        0.85           37.63 
60  325  -2.76        0.53           30.42 
65  325  -4.41        0.36           33.35 
70  325  -4.81        0.33           42.97 
75  325  -3.46        0.45           53.92 
80  325  -1.52        0.70           60.46 
85  325  -0.08        0.98           63.25 
90  325  0.43        1.10           64.02 
95  325  -0.09        0.98           63.34 
100  325  -1.53        0.70           60.64 
105  325  -3.48        0.45           54.19 
110  325  -4.85        0.33           43.28 
115  325  -4.45        0.36           33.59 
120  325  -2.80        0.52           30.62 
125  325  -0.73        0.85           37.82 
130  325  1.06        1.28           40.73 
135  325  2.21        1.66           45.87 
140  325  2.84        1.92           51.10 
145  325  2.89        1.95           55.49 
150  325  2.38        1.73           59.65 
155  325  1.35        1.36           63.64 
160  325  -0.24        0.95           67.30 
165  325  -2.54        0.56           70.37 
170  325  -5.93        0.26           73.11 
175  325  -11.89        0.06           75.35 
180  325  -46.33        0.00           179.77 
0  330  -46.33        0.00           -0.23 
5  330  -11.81        0.07           73.27 
10  330  -5.88        0.26           72.08 
15  330  -2.50        0.56           69.69 
20  330  -0.21        0.95           66.81 
25  330  1.38        1.37           63.25 
30  330  2.41        1.74           59.34 
35  330  2.91        1.95           55.24 
40  330  2.87        1.94           50.88 
45  330  2.24        1.67           45.68 
50  330  1.09        1.29           40.55 
55  330  -0.70        0.85           37.63 
60  330  -2.76        0.53           30.42 
65  330  -4.41        0.36           33.35 
70  330  -4.81        0.33           42.97 
75  330  -3.46        0.45           53.92 
80  330  -1.52        0.70           60.46 
85  330  -0.08        0.98           63.25 
90  330  0.43        1.10           64.02 
95  330  -0.09        0.98           63.34 
100  330  -1.53        0.70           60.64 
105  330  -3.48        0.45           54.19 
110  330  -4.85        0.33           43.28 
115  330  -4.45        0.36           33.59 
120  330  -2.80        0.52           30.62 
125  330  -0.73        0.85           37.82 
130  330  1.06        1.28           40.73 
135  330  2.21        1.66           45.87 
140  330  2.84        1.92           51.10 
145  330  2.89        1.95           55.49 
150  330  2.38        1.73           59.65 
155  330  1.35        1.36           63.64 
160  330  -0.24        0.95           67.30 
165  330  -2.54        0.56           70.37 
170  330  -5.93        0.26           73.11 
175  330  -11.89        0.06           75.35 
180  330  -46.33        0.00           179.77 
0  335  -46.33        0.00           -0.23 
5  335  -11.81        0.07           73.27 
10  335  -5.88        0.26           72.08 
15  335  -2.50        0.56           69.69 
20  335  -0.21        0.95           66.81 
25  335  1.38        1.37           63.25 
30  335  2.41        1.74           59.34 
35  335  2.91        1.95           55.24 
40  335  2.87        1.94           50.88 
45  335  2.24        1.67           45.68 
50  335  1.09        1.29           40.55 
55  335  -0.70        0.85           37.63 
60  335  -2.76        0.53           30.42 
65  335  -4.41        0.36           33.35 
70  335  -4.81        0.33           42.97 
75  335  -3.46        0.45           53.92 
80  335  -1.52        0.70           60.46 
85  335  -0.08        0.98           63.25 
90  335  0.43        1.10           64.02 
95  335  -0.09        0.98           63.34 
100  335  -1.53        0.70           60.64 
105  335  -3.48        0.45           54.19 
110  335  -4.85        0.33           43.28 
115  335  -4.45        0.36           33.59 
120  335  -2.80        0.52           30.62 
125  335  -0.73        0.85           37.82 
130  335  1.06        1.28           40.73 
135  335  2.21        1.66           45.87 
140  335  2.84        1.92           51.10 
145  335  2.89        1.95           55.49 
150  335  2.38        1.73           59.65 
155  335  1.35        1.36           63.64 
160  335  -0.24        0.95           67.30 
165  335  -2.54        0.56           70.37 
170  335  -5.93        0.26           73.11 
175  335  -11.89        0.06           75.35 
180  335  -46.33        0.00           179.77 
0  340  -46.33        0.00           -0.23 
5  340  -11.81        0.07           73.27 
10  340  -5.88        0.26           72.08 
15  340  -2.50        0.56           69.69 
20  340  -0.21        0.95           66.81 
25  340  1.38        1.37           63.25 
30  340  2.41        1.74           59.34 
35  340  2.91        1.95           55.24 
40  340  2.87        1.94           50.88 
45  340  2.24        1.67           45.68 
50  340  1.09        1.29           40.55 
55  340  -0.70        0.85           37.63 
60  340  -2.76        0.53           30.42 
65  340  -4.41        0.36           33.35 
70  340  -4.81        0.33           42.97 
75  340  -3.46        0.45           53.92 
80  340  -1.52        0.70           60.46 
85  340  -0.08        0.98           63.25 
90  340  0.43        1.10           64.02 
95  340  -0.09        0.98           63.34 
100  340  -1.53        0.70           60.64 
105  340  -3.48        0.45           54.19 
110  340  -4.85        0.33           43.28 
115  340  -4.45        0.36           33.59 
120  340  -2.80        0.52           30.62 
125  340  -0.73        0.85           37.82 
130  340  1.06        1.28           40.73 
135  340  2.21        1.66           45.87 
140  340  2.84        1.92           51.10 
145  340  2.89        1.95           55.49 
150  340  2.38        1.73           59.65 
155  340  1.35        1.36           63.64 
160  340  -0.24        0.95           67.30 
165  340  -2.54        0.56           70.37 
170  340  -5.93        0.26           73.11 
175  340  -11.89        0.06           75.35 
180  340  -46.33        0.00           179.77 
0  345  -46.33        0.00           -0.23 
5  345  -11.81        0.07           73.27 
10  345  -5.88        0.26           72.08 
15  345  -2.50        0.56           69.69 
20  345  -0.21        0.95           66.81 
25  345  1.38        1.37           63.25 
30  345  2.41        1.74           59.34 
35  345  2.91        1.95           55.24 
40  345  2.87        1.94           50.88 
45  345  2.24        1.67           45.68 
50  345  1.09        1.29           40.55 
55  345  -0.70        0.85           37.63 
60  345  -2.76        0.53           30.42 
65  345  -4.41        0.36           33.35 
70  345  -4.81        0.33           42.97 
75  345  -3.46        0.45           53.92 
80  345  -1.52        0.70           60.46 
85  345  -0.08        0.98           63.25 
90  345  0.43        1.10           64.02 
95  345  -0.09        0.98           63.34 
100  345  -1.53        0.70           60.64 
105  345  -3.48        0.45           54.19 
110  345  -4.85        0.33           43.28 
115  345  -4.45        0.36           33.59 
120  345  -2.80        0.52           30.62 
125  345  -0.73        0.85           37.82 
130  345  1.06        1.28           40.73 
135  345  2.21        1.66           45.87 
140  345  2.84        1.92           51.10 
145  345  2.89        1.95           55.49 
150  345  2.38        1.73           59.65 
155  345  1.35        1.36           63.64 
160  345  -0.24        0.95           67.30 
165  345  -2.54        0.56           70.37 
170  345  -5.93        0.26           73.11 
175  345  -11.89        0.06           75.35 
180  345  -46.33        0.00           179.77 
0  350  -46.33        0.00           -0.23 
5  350  -11.81        0.07           73.27 
10  350  -5.88        0.26           72.08 
15  350  -2.50        0.56           69.69 
20  350  -0.21        0.95           66.81 
25  350  1.38        1.37           63.25 
30  350  2.41        1.74           59.34 
35  350  2.91        1.95           55.24 
40  350  2.87        1.94           50.88 
45  350  2.24        1.67           45.68 
50  350  1.09        1.29           40.55 
55  350  -0.70        0.85           37.63 
60  350  -2.76        0.53           30.42 
65  350  -4.41        0.36           33.35 
70  350  -4.81        0.33           42.97 
75  350  -3.46        0.45           53.92 
80  350  -1.52        0.70           60.46 
85  350  -0.08        0.98           63.25 
90  350  0.43        1.10           64.02 
95  350  -0.09        0.98           63.34 
100  350  -1.53        0.70           60.64 
105  350  -3.48        0.45           54.19 
110  350  -4.85        0.33           43.28 
115  350  -4.45        0.36           33.59 
120  350  -2.80        0.52           30.62 
125  350  -0.73        0.85           37.82 
130  350  1.06        1.28           40.73 
135  350  2.21        1.66           45.87 
140  350  2.84        1.92           51.10 
145  350  2.89        1.95           55.49 
150  350  2.38        1.73           59.65 
155  350  1.35        1.36           63.64 
160  350  -0.24        0.95           67.30 
165  350  -2.54        0.56           70.37 
170  350  -5.93        0.26           73.11 
175  350  -11.89        0.06           75.35 
180  350  -46.33        0.00           179.77 
0  355  -46.33        0.00           -0.23 
5  355  -11.81        0.07           73.27 
10  355  -5.88        0.26           72.08 
15  355  -2.50        0.56           69.69 
20  355  -0.21        0.95           66.81 
25  355  1.38        1.37           63.25 
30  355  2.41        1.74           59.34 
35  355  2.91        1.95           55.24 
40  355  2.87        1.94           50.88 
45  355  2.24        1.67           45.68 
50  355  1.09        1.29           40.55 
55  355  -0.70        0.85           37.63 
60  355  -2.76        0.53           30.42 
65  355  -4.41        0.36           33.35 
70  355  -4.81        0.33           42.97 
75  355  -3.46        0.45           53.92 
80  355  -1.52        0.70           60.46 
85  355  -0.08        0.98           63.25 
90  355  0.43        1.10           64.02 
95  355  -0.09        0.98           63.34 
100  355  -1.53        0.70           60.64 
105  355  -3.48        0.45           54.19 
110  355  -4.85        0.33           43.28 
115  355  -4.45        0.36           33.59 
120  355  -2.80        0.52           30.62 
125  355  -0.73        0.85           37.82 
130  355  1.06        1.28           40.73 
135  355  2.21        1.66           45.87 
140  355  2.84        1.92           51.10 
145  355  2.89        1.95           55.49 
150  355  2.38        1.73           59.65 
155  355  1.35        1.36           63.64 
160  355  -0.24        0.95           67.30 
165  355  -2.54        0.56           70.37 
170  355  -5.93        0.26           73.11 
175  355  -11.89        0.06           75.35 
180  355  -46.33        0.00           179.77 
