freq : 333.33 MHz
SWR : 4.53
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
130  305  -2.35        0.58           -92.04 
135  305  -3.53        0.44           -87.06 
140  305  -4.78        0.33           -81.80 
145  305  -6.11        0.24           -76.48 
150  305  -7.55        0.18           -71.34 
155  305  -9.18        0.12           -66.63 
160  305  -11.13        0.08           -62.57 
165  305  -13.61        0.04           -59.32 
170  305  -17.12        0.02           -57.02 
175  305  -23.15        0.00           -55.90 
180  305  -60.03        0.00           176.09 
0  310  -60.03        0.00           3.91 
5  310  -23.02        0.00           -54.51 
10  310  -17.06        0.02           -56.31 
15  310  -13.58        0.04           -58.83 
20  310  -11.11        0.08           -62.20 
25  310  -9.17        0.12           -66.34 
30  310  -7.55        0.18           -71.10 
35  310  -6.11        0.24           -76.27 
40  310  -4.78        0.33           -81.63 
45  310  -3.53        0.44           -86.93 
50  310  -2.36        0.58           -91.94 
55  310  -1.27        0.75           -96.45 
60  310  -0.27        0.94           100.37 
65  310  0.60        1.15           103.67 
70  310  1.34        1.36           106.32 
75  310  1.93        1.56           108.33 
80  310  2.36        1.72           109.76 
85  310  2.62        1.83           110.60 
90  310  2.71        1.87           110.88 
95  310  2.62        1.83           110.61 
100  310  2.36        1.72           109.77 
105  310  1.93        1.56           108.36 
110  310  1.35        1.36           106.35 
115  310  0.61        1.15           103.71 
120  310  -0.27        0.94           100.43 
125  310  -1.26        0.75           -96.53 
130  310  -2.35        0.58           -92.04 
135  310  -3.53        0.44           -87.06 
140  310  -4.78        0.33           -81.80 
145  310  -6.11        0.24           -76.48 
150  310  -7.55        0.18           -71.34 
155  310  -9.18        0.12           -66.63 
160  310  -11.13        0.08           -62.57 
165  310  -13.61        0.04           -59.32 
170  310  -17.12        0.02           -57.02 
175  310  -23.15        0.00           -55.90 
180  310  -60.03        0.00           176.09 
0  315  -60.03        0.00           3.91 
5  315  -23.02        0.00           -54.51 
10  315  -17.06        0.02           -56.31 
15  315  -13.58        0.04           -58.83 
20  315  -11.11        0.08           -62.20 
25  315  -9.17        0.12           -66.34 
30  315  -7.55        0.18           -71.10 
35  315  -6.11        0.24           -76.27 
40  315  -4.78        0.33           -81.63 
45  315  -3.53        0.44           -86.93 
50  315  -2.36        0.58           -91.94 
55  315  -1.27        0.75           -96.45 
60  315  -0.27        0.94           100.37 
65  315  0.60        1.15           103.67 
70  315  1.34        1.36           106.32 
75  315  1.93        1.56           108.33 
80  315  2.36        1.72           109.76 
85  315  2.62        1.83           110.60 
90  315  2.71        1.87           110.88 
95  315  2.62        1.83           110.61 
100  315  2.36        1.72           109.77 
105  315  1.93        1.56           108.36 
110  315  1.35        1.36           106.35 
115  315  0.61        1.15           103.71 
120  315  -0.27        0.94           100.43 
125  315  -1.26        0.75           -96.53 
130  315  -2.35        0.58           -92.04 
135  315  -3.53        0.44           -87.06 
140  315  -4.78        0.33           -81.80 
145  315  -6.11        0.24           -76.48 
150  315  -7.55        0.18           -71.34 
155  315  -9.18        0.12           -66.63 
160  315  -11.13        0.08           -62.57 
165  315  -13.61        0.04           -59.32 
170  315  -17.12        0.02           -57.02 
175  315  -23.15        0.00           -55.90 
180  315  -60.03        0.00           176.09 
0  320  -60.03        0.00           3.91 
5  320  -23.02        0.00           -54.51 
10  320  -17.06        0.02           -56.31 
15  320  -13.58        0.04           -58.83 
20  320  -11.11        0.08           -62.20 
25  320  -9.17        0.12           -66.34 
30  320  -7.55        0.18           -71.10 
35  320  -6.11        0.24           -76.27 
40  320  -4.78        0.33           -81.63 
45  320  -3.53        0.44           -86.93 
50  320  -2.36        0.58           -91.94 
55  320  -1.27        0.75           -96.45 
60  320  -0.27        0.94           100.37 
65  320  0.60        1.15           103.67 
70  320  1.34        1.36           106.32 
75  320  1.93        1.56           108.33 
80  320  2.36        1.72           109.76 
85  320  2.62        1.83           110.60 
90  320  2.71        1.87           110.88 
95  320  2.62        1.83           110.61 
100  320  2.36        1.72           109.77 
105  320  1.93        1.56           108.36 
110  320  1.35        1.36           106.35 
115  320  0.61        1.15           103.71 
120  320  -0.27        0.94           100.43 
125  320  -1.26        0.75           -96.53 
130  320  -2.35        0.58           -92.04 
135  320  -3.53        0.44           -87.06 
140  320  -4.78        0.33           -81.80 
145  320  -6.11        0.24           -76.48 
150  320  -7.55        0.18           -71.34 
155  320  -9.18        0.12           -66.63 
160  320  -11.13        0.08           -62.57 
165  320  -13.61        0.04           -59.32 
170  320  -17.12        0.02           -57.02 
175  320  -23.15        0.00           -55.90 
180  320  -60.03        0.00           176.09 
0  325  -60.03        0.00           3.91 
5  325  -23.02        0.00           -54.51 
10  325  -17.06        0.02           -56.31 
15  325  -13.58        0.04           -58.83 
20  325  -11.11        0.08           -62.20 
25  325  -9.17        0.12           -66.34 
30  325  -7.55        0.18           -71.10 
35  325  -6.11        0.24           -76.27 
40  325  -4.78        0.33           -81.63 
45  325  -3.53        0.44           -86.93 
50  325  -2.36        0.58           -91.94 
55  325  -1.27        0.75           -96.45 
60  325  -0.27        0.94           100.37 
65  325  0.60        1.15           103.67 
70  325  1.34        1.36           106.32 
75  325  1.93        1.56           108.33 
80  325  2.36        1.72           109.76 
85  325  2.62        1.83           110.60 
90  325  2.71        1.87           110.88 
95  325  2.62        1.83           110.61 
100  325  2.36        1.72           109.77 
105  325  1.93        1.56           108.36 
110  325  1.35        1.36           106.35 
115  325  0.61        1.15           103.71 
120  325  -0.27        0.94           100.43 
125  325  -1.26        0.75           -96.53 
130  325  -2.35        0.58           -92.04 
135  325  -3.53        0.44           -87.06 
140  325  -4.78        0.33           -81.80 
145  325  -6.11        0.24           -76.48 
150  325  -7.55        0.18           -71.34 
155  325  -9.18        0.12           -66.63 
160  325  -11.13        0.08           -62.57 
165  325  -13.61        0.04           -59.32 
170  325  -17.12        0.02           -57.02 
175  325  -23.15        0.00           -55.90 
180  325  -60.03        0.00           176.09 
0  330  -60.03        0.00           3.91 
5  330  -23.02        0.00           -54.51 
10  330  -17.06        0.02           -56.31 
15  330  -13.58        0.04           -58.83 
20  330  -11.11        0.08           -62.20 
25  330  -9.17        0.12           -66.34 
30  330  -7.55        0.18           -71.10 
35  330  -6.11        0.24           -76.27 
40  330  -4.78        0.33           -81.63 
45  330  -3.53        0.44           -86.93 
50  330  -2.36        0.58           -91.94 
55  330  -1.27        0.75           -96.45 
60  330  -0.27        0.94           100.37 
65  330  0.60        1.15           103.67 
70  330  1.34        1.36           106.32 
75  330  1.93        1.56           108.33 
80  330  2.36        1.72           109.76 
85  330  2.62        1.83           110.60 
90  330  2.71        1.87           110.88 
95  330  2.62        1.83           110.61 
100  330  2.36        1.72           109.77 
105  330  1.93        1.56           108.36 
110  330  1.35        1.36           106.35 
115  330  0.61        1.15           103.71 
120  330  -0.27        0.94           100.43 
125  330  -1.26        0.75           -96.53 
130  330  -2.35        0.58           -92.04 
135  330  -3.53        0.44           -87.06 
140  330  -4.78        0.33           -81.80 
145  330  -6.11        0.24           -76.48 
150  330  -7.55        0.18           -71.34 
155  330  -9.18        0.12           -66.63 
160  330  -11.13        0.08           -62.57 
165  330  -13.61        0.04           -59.32 
170  330  -17.12        0.02           -57.02 
175  330  -23.15        0.00           -55.90 
180  330  -60.03        0.00           176.09 
0  335  -60.03        0.00           3.91 
5  335  -23.02        0.00           -54.51 
10  335  -17.06        0.02           -56.31 
15  335  -13.58        0.04           -58.83 
20  335  -11.11        0.08           -62.20 
25  335  -9.17        0.12           -66.34 
30  335  -7.55        0.18           -71.10 
35  335  -6.11        0.24           -76.27 
40  335  -4.78        0.33           -81.63 
45  335  -3.53        0.44           -86.93 
50  335  -2.36        0.58           -91.94 
55  335  -1.27        0.75           -96.45 
60  335  -0.27        0.94           100.37 
65  335  0.60        1.15           103.67 
70  335  1.34        1.36           106.32 
75  335  1.93        1.56           108.33 
80  335  2.36        1.72           109.76 
85  335  2.62        1.83           110.60 
90  335  2.71        1.87           110.88 
95  335  2.62        1.83           110.61 
100  335  2.36        1.72           109.77 
105  335  1.93        1.56           108.36 
110  335  1.35        1.36           106.35 
115  335  0.61        1.15           103.71 
120  335  -0.27        0.94           100.43 
125  335  -1.26        0.75           -96.53 
130  335  -2.35        0.58           -92.04 
135  335  -3.53        0.44           -87.06 
140  335  -4.78        0.33           -81.80 
145  335  -6.11        0.24           -76.48 
150  335  -7.55        0.18           -71.34 
155  335  -9.18        0.12           -66.63 
160  335  -11.13        0.08           -62.57 
165  335  -13.61        0.04           -59.32 
170  335  -17.12        0.02           -57.02 
175  335  -23.15        0.00           -55.90 
180  335  -60.03        0.00           176.09 
0  340  -60.03        0.00           3.91 
5  340  -23.02        0.00           -54.51 
10  340  -17.06        0.02           -56.31 
15  340  -13.58        0.04           -58.83 
20  340  -11.11        0.08           -62.20 
25  340  -9.17        0.12           -66.34 
30  340  -7.55        0.18           -71.10 
35  340  -6.11        0.24           -76.27 
40  340  -4.78        0.33           -81.63 
45  340  -3.53        0.44           -86.93 
50  340  -2.36        0.58           -91.94 
55  340  -1.27        0.75           -96.45 
60  340  -0.27        0.94           100.37 
65  340  0.60        1.15           103.67 
70  340  1.34        1.36           106.32 
75  340  1.93        1.56           108.33 
80  340  2.36        1.72           109.76 
85  340  2.62        1.83           110.60 
90  340  2.71        1.87           110.88 
95  340  2.62        1.83           110.61 
100  340  2.36        1.72           109.77 
105  340  1.93        1.56           108.36 
110  340  1.35        1.36           106.35 
115  340  0.61        1.15           103.71 
120  340  -0.27        0.94           100.43 
125  340  -1.26        0.75           -96.53 
130  340  -2.35        0.58           -92.04 
135  340  -3.53        0.44           -87.06 
140  340  -4.78        0.33           -81.80 
145  340  -6.11        0.24           -76.48 
150  340  -7.55        0.18           -71.34 
155  340  -9.18        0.12           -66.63 
160  340  -11.13        0.08           -62.57 
165  340  -13.61        0.04           -59.32 
170  340  -17.12        0.02           -57.02 
175  340  -23.15        0.00           -55.90 
180  340  -60.03        0.00           176.09 
0  345  -60.03        0.00           3.91 
5  345  -23.02        0.00           -54.51 
10  345  -17.06        0.02           -56.31 
15  345  -13.58        0.04           -58.83 
20  345  -11.11        0.08           -62.20 
25  345  -9.17        0.12           -66.34 
30  345  -7.55        0.18           -71.10 
35  345  -6.11        0.24           -76.27 
40  345  -4.78        0.33           -81.63 
45  345  -3.53        0.44           -86.93 
50  345  -2.36        0.58           -91.94 
55  345  -1.27        0.75           -96.45 
60  345  -0.27        0.94           100.37 
65  345  0.60        1.15           103.67 
70  345  1.34        1.36           106.32 
75  345  1.93        1.56           108.33 
80  345  2.36        1.72           109.76 
85  345  2.62        1.83           110.60 
90  345  2.71        1.87           110.88 
95  345  2.62        1.83           110.61 
100  345  2.36        1.72           109.77 
105  345  1.93        1.56           108.36 
110  345  1.35        1.36           106.35 
115  345  0.61        1.15           103.71 
120  345  -0.27        0.94           100.43 
125  345  -1.26        0.75           -96.53 
130  345  -2.35        0.58           -92.04 
135  345  -3.53        0.44           -87.06 
140  345  -4.78        0.33           -81.80 
145  345  -6.11        0.24           -76.48 
150  345  -7.55        0.18           -71.34 
155  345  -9.18        0.12           -66.63 
160  345  -11.13        0.08           -62.57 
165  345  -13.61        0.04           -59.32 
170  345  -17.12        0.02           -57.02 
175  345  -23.15        0.00           -55.90 
180  345  -60.03        0.00           176.09 
0  350  -60.03        0.00           3.91 
5  350  -23.02        0.00           -54.51 
10  350  -17.06        0.02           -56.31 
15  350  -13.58        0.04           -58.83 
20  350  -11.11        0.08           -62.20 
25  350  -9.17        0.12           -66.34 
30  350  -7.55        0.18           -71.10 
35  350  -6.11        0.24           -76.27 
40  350  -4.78        0.33           -81.63 
45  350  -3.53        0.44           -86.93 
50  350  -2.36        0.58           -91.94 
55  350  -1.27        0.75           -96.45 
60  350  -0.27        0.94           100.37 
65  350  0.60        1.15           103.67 
70  350  1.34        1.36           106.32 
75  350  1.93        1.56           108.33 
80  350  2.36        1.72           109.76 
85  350  2.62        1.83           110.60 
90  350  2.71        1.87           110.88 
95  350  2.62        1.83           110.61 
100  350  2.36        1.72           109.77 
105  350  1.93        1.56           108.36 
110  350  1.35        1.36           106.35 
115  350  0.61        1.15           103.71 
120  350  -0.27        0.94           100.43 
125  350  -1.26        0.75           -96.53 
130  350  -2.35        0.58           -92.04 
135  350  -3.53        0.44           -87.06 
140  350  -4.78        0.33           -81.80 
145  350  -6.11        0.24           -76.48 
150  350  -7.55        0.18           -71.34 
155  350  -9.18        0.12           -66.63 
160  350  -11.13        0.08           -62.57 
165  350  -13.61        0.04           -59.32 
170  350  -17.12        0.02           -57.02 
175  350  -23.15        0.00           -55.90 
180  350  -60.03        0.00           176.09 
0  355  -60.03        0.00           3.91 
5  355  -23.02        0.00           -54.51 
10  355  -17.06        0.02           -56.31 
15  355  -13.58        0.04           -58.83 
20  355  -11.11        0.08           -62.20 
25  355  -9.17        0.12           -66.34 
30  355  -7.55        0.18           -71.10 
35  355  -6.11        0.24           -76.27 
40  355  -4.78        0.33           -81.63 
45  355  -3.53        0.44           -86.93 
50  355  -2.36        0.58           -91.94 
55  355  -1.27        0.75           -96.45 
60  355  -0.27        0.94           100.37 
65  355  0.60        1.15           103.67 
70  355  1.34        1.36           106.32 
75  355  1.93        1.56           108.33 
80  355  2.36        1.72           109.76 
85  355  2.62        1.83           110.60 
90  355  2.71        1.87           110.88 
95  355  2.62        1.83           110.61 
100  355  2.36        1.72           109.77 
105  355  1.93        1.56           108.36 
110  355  1.35        1.36           106.35 
115  355  0.61        1.15           103.71 
120  355  -0.27        0.94           100.43 
125  355  -1.26        0.75           -96.53 
130  355  -2.35        0.58           -92.04 
135  355  -3.53        0.44           -87.06 
140  355  -4.78        0.33           -81.80 
145  355  -6.11        0.24           -76.48 
150  355  -7.55        0.18           -71.34 
155  355  -9.18        0.12           -66.63 
160  355  -11.13        0.08           -62.57 
165  355  -13.61        0.04           -59.32 
170  355  -17.12        0.02           -57.02 
175  355  -23.15        0.00           -55.90 
180  355  -60.03        0.00           176.09 
