freq : 250.00 MHz
SWR : 3.23
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
135  300  -2.64        0.54           -68.29 
140  300  -3.80        0.42           -66.99 
145  300  -5.11        0.31           -65.65 
150  300  -6.61        0.22           -64.32 
155  300  -8.34        0.15           -63.04 
160  300  -10.42        0.09           -61.88 
165  300  -13.04        0.05           -60.90 
170  300  -16.65        0.02           -60.19 
175  300  -22.74        0.01           -59.82 
180  300  -70.74        0.00           179.50 
0  305  -70.74        0.00           0.50 
5  305  -22.70        0.01           -59.42 
10  305  -16.63        0.02           -59.99 
15  305  -13.03        0.05           -60.78 
20  305  -10.41        0.09           -61.79 
25  305  -8.34        0.15           -62.97 
30  305  -6.60        0.22           -64.27 
35  305  -5.11        0.31           -65.61 
40  305  -3.80        0.42           -66.96 
45  305  -2.64        0.54           -68.26 
50  305  -1.61        0.69           -69.50 
55  305  -0.71        0.85           -70.65 
60  305  0.07        1.02           -71.67 
65  305  0.73        1.18           -72.55 
70  305  1.27        1.34           -73.27 
75  305  1.69        1.48           -73.84 
80  305  1.99        1.58           -74.25 
85  305  2.18        1.65           -74.49 
90  305  2.24        1.67           -74.57 
95  305  2.18        1.65           -74.50 
100  305  1.99        1.58           -74.26 
105  305  1.69        1.48           -73.84 
110  305  1.27        1.34           -73.27 
115  305  0.72        1.18           -72.56 
120  305  0.06        1.01           -71.69 
125  305  -0.71        0.85           -70.67 
130  305  -1.61        0.69           -69.52 
135  305  -2.64        0.54           -68.29 
140  305  -3.80        0.42           -66.99 
145  305  -5.11        0.31           -65.65 
150  305  -6.61        0.22           -64.32 
155  305  -8.34        0.15           -63.04 
160  305  -10.42        0.09           -61.88 
165  305  -13.04        0.05           -60.90 
170  305  -16.65        0.02           -60.19 
175  305  -22.74        0.01           -59.82 
180  305  -70.74        0.00           179.50 
0  310  -70.74        0.00           0.50 
5  310  -22.70        0.01           -59.42 
10  310  -16.63        0.02           -59.99 
15  310  -13.03        0.05           -60.78 
20  310  -10.41        0.09           -61.79 
25  310  -8.34        0.15           -62.97 
30  310  -6.60        0.22           -64.27 
35  310  -5.11        0.31           -65.61 
40  310  -3.80        0.42           -66.96 
45  310  -2.64        0.54           -68.26 
50  310  -1.61        0.69           -69.50 
55  310  -0.71        0.85           -70.65 
60  310  0.07        1.02           -71.67 
65  310  0.73        1.18           -72.55 
70  310  1.27        1.34           -73.27 
75  310  1.69        1.48           -73.84 
80  310  1.99        1.58           -74.25 
85  310  2.18        1.65           -74.49 
90  310  2.24        1.67           -74.57 
95  310  2.18        1.65           -74.50 
100  310  1.99        1.58           -74.26 
105  310  1.69        1.48           -73.84 
110  310  1.27        1.34           -73.27 
115  310  0.72        1.18           -72.56 
120  310  0.06        1.01           -71.69 
125  310  -0.71        0.85           -70.67 
130  310  -1.61        0.69           -69.52 
135  310  -2.64        0.54           -68.29 
140  310  -3.80        0.42           -66.99 
145  310  -5.11        0.31           -65.65 
150  310  -6.61        0.22           -64.32 
155  310  -8.34        0.15           -63.04 
160  310  -10.42        0.09           -61.88 
165  310  -13.04        0.05           -60.90 
170  310  -16.65        0.02           -60.19 
175  310  -22.74        0.01           -59.82 
180  310  -70.74        0.00           179.50 
0  315  -70.74        0.00           0.50 
5  315  -22.70        0.01           -59.42 
10  315  -16.63        0.02           -59.99 
15  315  -13.03        0.05           -60.78 
20  315  -10.41        0.09           -61.79 
25  315  -8.34        0.15           -62.97 
30  315  -6.60        0.22           -64.27 
35  315  -5.11        0.31           -65.61 
40  315  -3.80        0.42           -66.96 
45  315  -2.64        0.54           -68.26 
50  315  -1.61        0.69           -69.50 
55  315  -0.71        0.85           -70.65 
60  315  0.07        1.02           -71.67 
65  315  0.73        1.18           -72.55 
70  315  1.27        1.34           -73.27 
75  315  1.69        1.48           -73.84 
80  315  1.99        1.58           -74.25 
85  315  2.18        1.65           -74.49 
90  315  2.24        1.67           -74.57 
95  315  2.18        1.65           -74.50 
100  315  1.99        1.58           -74.26 
105  315  1.69        1.48           -73.84 
110  315  1.27        1.34           -73.27 
115  315  0.72        1.18           -72.56 
120  315  0.06        1.01           -71.69 
125  315  -0.71        0.85           -70.67 
130  315  -1.61        0.69           -69.52 
135  315  -2.64        0.54           -68.29 
140  315  -3.80        0.42           -66.99 
145  315  -5.11        0.31           -65.65 
150  315  -6.61        0.22           -64.32 
155  315  -8.34        0.15           -63.04 
160  315  -10.42        0.09           -61.88 
165  315  -13.04        0.05           -60.90 
170  315  -16.65        0.02           -60.19 
175  315  -22.74        0.01           -59.82 
180  315  -70.74        0.00           179.50 
0  320  -70.74        0.00           0.50 
5  320  -22.70        0.01           -59.42 
10  320  -16.63        0.02           -59.99 
15  320  -13.03        0.05           -60.78 
20  320  -10.41        0.09           -61.79 
25  320  -8.34        0.15           -62.97 
30  320  -6.60        0.22           -64.27 
35  320  -5.11        0.31           -65.61 
40  320  -3.80        0.42           -66.96 
45  320  -2.64        0.54           -68.26 
50  320  -1.61        0.69           -69.50 
55  320  -0.71        0.85           -70.65 
60  320  0.07        1.02           -71.67 
65  320  0.73        1.18           -72.55 
70  320  1.27        1.34           -73.27 
75  320  1.69        1.48           -73.84 
80  320  1.99        1.58           -74.25 
85  320  2.18        1.65           -74.49 
90  320  2.24        1.67           -74.57 
95  320  2.18        1.65           -74.50 
100  320  1.99        1.58           -74.26 
105  320  1.69        1.48           -73.84 
110  320  1.27        1.34           -73.27 
115  320  0.72        1.18           -72.56 
120  320  0.06        1.01           -71.69 
125  320  -0.71        0.85           -70.67 
130  320  -1.61        0.69           -69.52 
135  320  -2.64        0.54           -68.29 
140  320  -3.80        0.42           -66.99 
145  320  -5.11        0.31           -65.65 
150  320  -6.61        0.22           -64.32 
155  320  -8.34        0.15           -63.04 
160  320  -10.42        0.09           -61.88 
165  320  -13.04        0.05           -60.90 
170  320  -16.65        0.02           -60.19 
175  320  -22.74        0.01           -59.82 
180  320  -70.74        0.00           179.50 
0  325  -70.74        0.00           0.50 
5  325  -22.70        0.01           -59.42 
10  325  -16.63        0.02           -59.99 
15  325  -13.03        0.05           -60.78 
20  325  -10.41        0.09           -61.79 
25  325  -8.34        0.15           -62.97 
30  325  -6.60        0.22           -64.27 
35  325  -5.11        0.31           -65.61 
40  325  -3.80        0.42           -66.96 
45  325  -2.64        0.54           -68.26 
50  325  -1.61        0.69           -69.50 
55  325  -0.71        0.85           -70.65 
60  325  0.07        1.02           -71.67 
65  325  0.73        1.18           -72.55 
70  325  1.27        1.34           -73.27 
75  325  1.69        1.48           -73.84 
80  325  1.99        1.58           -74.25 
85  325  2.18        1.65           -74.49 
90  325  2.24        1.67           -74.57 
95  325  2.18        1.65           -74.50 
100  325  1.99        1.58           -74.26 
105  325  1.69        1.48           -73.84 
110  325  1.27        1.34           -73.27 
115  325  0.72        1.18           -72.56 
120  325  0.06        1.01           -71.69 
125  325  -0.71        0.85           -70.67 
130  325  -1.61        0.69           -69.52 
135  325  -2.64        0.54           -68.29 
140  325  -3.80        0.42           -66.99 
145  325  -5.11        0.31           -65.65 
150  325  -6.61        0.22           -64.32 
155  325  -8.34        0.15           -63.04 
160  325  -10.42        0.09           -61.88 
165  325  -13.04        0.05           -60.90 
170  325  -16.65        0.02           -60.19 
175  325  -22.74        0.01           -59.82 
180  325  -70.74        0.00           179.50 
0  330  -70.74        0.00           0.50 
5  330  -22.70        0.01           -59.42 
10  330  -16.63        0.02           -59.99 
15  330  -13.03        0.05           -60.78 
20  330  -10.41        0.09           -61.79 
25  330  -8.34        0.15           -62.97 
30  330  -6.60        0.22           -64.27 
35  330  -5.11        0.31           -65.61 
40  330  -3.80        0.42           -66.96 
45  330  -2.64        0.54           -68.26 
50  330  -1.61        0.69           -69.50 
55  330  -0.71        0.85           -70.65 
60  330  0.07        1.02           -71.67 
65  330  0.73        1.18           -72.55 
70  330  1.27        1.34           -73.27 
75  330  1.69        1.48           -73.84 
80  330  1.99        1.58           -74.25 
85  330  2.18        1.65           -74.49 
90  330  2.24        1.67           -74.57 
95  330  2.18        1.65           -74.50 
100  330  1.99        1.58           -74.26 
105  330  1.69        1.48           -73.84 
110  330  1.27        1.34           -73.27 
115  330  0.72        1.18           -72.56 
120  330  0.06        1.01           -71.69 
125  330  -0.71        0.85           -70.67 
130  330  -1.61        0.69           -69.52 
135  330  -2.64        0.54           -68.29 
140  330  -3.80        0.42           -66.99 
145  330  -5.11        0.31           -65.65 
150  330  -6.61        0.22           -64.32 
155  330  -8.34        0.15           -63.04 
160  330  -10.42        0.09           -61.88 
165  330  -13.04        0.05           -60.90 
170  330  -16.65        0.02           -60.19 
175  330  -22.74        0.01           -59.82 
180  330  -70.74        0.00           179.50 
0  335  -70.74        0.00           0.50 
5  335  -22.70        0.01           -59.42 
10  335  -16.63        0.02           -59.99 
15  335  -13.03        0.05           -60.78 
20  335  -10.41        0.09           -61.79 
25  335  -8.34        0.15           -62.97 
30  335  -6.60        0.22           -64.27 
35  335  -5.11        0.31           -65.61 
40  335  -3.80        0.42           -66.96 
45  335  -2.64        0.54           -68.26 
50  335  -1.61        0.69           -69.50 
55  335  -0.71        0.85           -70.65 
60  335  0.07        1.02           -71.67 
65  335  0.73        1.18           -72.55 
70  335  1.27        1.34           -73.27 
75  335  1.69        1.48           -73.84 
80  335  1.99        1.58           -74.25 
85  335  2.18        1.65           -74.49 
90  335  2.24        1.67           -74.57 
95  335  2.18        1.65           -74.50 
100  335  1.99        1.58           -74.26 
105  335  1.69        1.48           -73.84 
110  335  1.27        1.34           -73.27 
115  335  0.72        1.18           -72.56 
120  335  0.06        1.01           -71.69 
125  335  -0.71        0.85           -70.67 
130  335  -1.61        0.69           -69.52 
135  335  -2.64        0.54           -68.29 
140  335  -3.80        0.42           -66.99 
145  335  -5.11        0.31           -65.65 
150  335  -6.61        0.22           -64.32 
155  335  -8.34        0.15           -63.04 
160  335  -10.42        0.09           -61.88 
165  335  -13.04        0.05           -60.90 
170  335  -16.65        0.02           -60.19 
175  335  -22.74        0.01           -59.82 
180  335  -70.74        0.00           179.50 
0  340  -70.74        0.00           0.50 
5  340  -22.70        0.01           -59.42 
10  340  -16.63        0.02           -59.99 
15  340  -13.03        0.05           -60.78 
20  340  -10.41        0.09           -61.79 
25  340  -8.34        0.15           -62.97 
30  340  -6.60        0.22           -64.27 
35  340  -5.11        0.31           -65.61 
40  340  -3.80        0.42           -66.96 
45  340  -2.64        0.54           -68.26 
50  340  -1.61        0.69           -69.50 
55  340  -0.71        0.85           -70.65 
60  340  0.07        1.02           -71.67 
65  340  0.73        1.18           -72.55 
70  340  1.27        1.34           -73.27 
75  340  1.69        1.48           -73.84 
80  340  1.99        1.58           -74.25 
85  340  2.18        1.65           -74.49 
90  340  2.24        1.67           -74.57 
95  340  2.18        1.65           -74.50 
100  340  1.99        1.58           -74.26 
105  340  1.69        1.48           -73.84 
110  340  1.27        1.34           -73.27 
115  340  0.72        1.18           -72.56 
120  340  0.06        1.01           -71.69 
125  340  -0.71        0.85           -70.67 
130  340  -1.61        0.69           -69.52 
135  340  -2.64        0.54           -68.29 
140  340  -3.80        0.42           -66.99 
145  340  -5.11        0.31           -65.65 
150  340  -6.61        0.22           -64.32 
155  340  -8.34        0.15           -63.04 
160  340  -10.42        0.09           -61.88 
165  340  -13.04        0.05           -60.90 
170  340  -16.65        0.02           -60.19 
175  340  -22.74        0.01           -59.82 
180  340  -70.74        0.00           179.50 
0  345  -70.74        0.00           0.50 
5  345  -22.70        0.01           -59.42 
10  345  -16.63        0.02           -59.99 
15  345  -13.03        0.05           -60.78 
20  345  -10.41        0.09           -61.79 
25  345  -8.34        0.15           -62.97 
30  345  -6.60        0.22           -64.27 
35  345  -5.11        0.31           -65.61 
40  345  -3.80        0.42           -66.96 
45  345  -2.64        0.54           -68.26 
50  345  -1.61        0.69           -69.50 
55  345  -0.71        0.85           -70.65 
60  345  0.07        1.02           -71.67 
65  345  0.73        1.18           -72.55 
70  345  1.27        1.34           -73.27 
75  345  1.69        1.48           -73.84 
80  345  1.99        1.58           -74.25 
85  345  2.18        1.65           -74.49 
90  345  2.24        1.67           -74.57 
95  345  2.18        1.65           -74.50 
100  345  1.99        1.58           -74.26 
105  345  1.69        1.48           -73.84 
110  345  1.27        1.34           -73.27 
115  345  0.72        1.18           -72.56 
120  345  0.06        1.01           -71.69 
125  345  -0.71        0.85           -70.67 
130  345  -1.61        0.69           -69.52 
135  345  -2.64        0.54           -68.29 
140  345  -3.80        0.42           -66.99 
145  345  -5.11        0.31           -65.65 
150  345  -6.61        0.22           -64.32 
155  345  -8.34        0.15           -63.04 
160  345  -10.42        0.09           -61.88 
165  345  -13.04        0.05           -60.90 
170  345  -16.65        0.02           -60.19 
175  345  -22.74        0.01           -59.82 
180  345  -70.74        0.00           179.50 
0  350  -70.74        0.00           0.50 
5  350  -22.70        0.01           -59.42 
10  350  -16.63        0.02           -59.99 
15  350  -13.03        0.05           -60.78 
20  350  -10.41        0.09           -61.79 
25  350  -8.34        0.15           -62.97 
30  350  -6.60        0.22           -64.27 
35  350  -5.11        0.31           -65.61 
40  350  -3.80        0.42           -66.96 
45  350  -2.64        0.54           -68.26 
50  350  -1.61        0.69           -69.50 
55  350  -0.71        0.85           -70.65 
60  350  0.07        1.02           -71.67 
65  350  0.73        1.18           -72.55 
70  350  1.27        1.34           -73.27 
75  350  1.69        1.48           -73.84 
80  350  1.99        1.58           -74.25 
85  350  2.18        1.65           -74.49 
90  350  2.24        1.67           -74.57 
95  350  2.18        1.65           -74.50 
100  350  1.99        1.58           -74.26 
105  350  1.69        1.48           -73.84 
110  350  1.27        1.34           -73.27 
115  350  0.72        1.18           -72.56 
120  350  0.06        1.01           -71.69 
125  350  -0.71        0.85           -70.67 
130  350  -1.61        0.69           -69.52 
135  350  -2.64        0.54           -68.29 
140  350  -3.80        0.42           -66.99 
145  350  -5.11        0.31           -65.65 
150  350  -6.61        0.22           -64.32 
155  350  -8.34        0.15           -63.04 
160  350  -10.42        0.09           -61.88 
165  350  -13.04        0.05           -60.90 
170  350  -16.65        0.02           -60.19 
175  350  -22.74        0.01           -59.82 
180  350  -70.74        0.00           179.50 
0  355  -70.74        0.00           0.50 
5  355  -22.70        0.01           -59.42 
10  355  -16.63        0.02           -59.99 
15  355  -13.03        0.05           -60.78 
20  355  -10.41        0.09           -61.79 
25  355  -8.34        0.15           -62.97 
30  355  -6.60        0.22           -64.27 
35  355  -5.11        0.31           -65.61 
40  355  -3.80        0.42           -66.96 
45  355  -2.64        0.54           -68.26 
50  355  -1.61        0.69           -69.50 
55  355  -0.71        0.85           -70.65 
60  355  0.07        1.02           -71.67 
65  355  0.73        1.18           -72.55 
70  355  1.27        1.34           -73.27 
75  355  1.69        1.48           -73.84 
80  355  1.99        1.58           -74.25 
85  355  2.18        1.65           -74.49 
90  355  2.24        1.67           -74.57 
95  355  2.18        1.65           -74.50 
100  355  1.99        1.58           -74.26 
105  355  1.69        1.48           -73.84 
110  355  1.27        1.34           -73.27 
115  355  0.72        1.18           -72.56 
120  355  0.06        1.01           -71.69 
125  355  -0.71        0.85           -70.67 
130  355  -1.61        0.69           -69.52 
135  355  -2.64        0.54           -68.29 
140  355  -3.80        0.42           -66.99 
145  355  -5.11        0.31           -65.65 
150  355  -6.61        0.22           -64.32 
155  355  -8.34        0.15           -63.04 
160  355  -10.42        0.09           -61.88 
165  355  -13.04        0.05           -60.90 
170  355  -16.65        0.02           -60.19 
175  355  -22.74        0.01           -59.82 
180  355  -70.74        0.00           179.50 
