freq : 650.00 MHz
SWR : 5.11
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
10  320  -9.88        0.10           150.46 
15  320  -6.36        0.23           147.86 
20  320  -3.88        0.41           144.45 
25  320  -1.99        0.63           140.51 
30  320  -0.48        0.90           136.29 
35  320  0.71        1.18           132.00 
40  320  1.61        1.45           127.93 
45  320  2.21        1.66           124.20 
50  320  2.47        1.77           120.95 
55  320  2.37        1.73           118.24 
60  320  1.86        1.53           116.12 
65  320  0.88        1.22           114.62 
70  320  -0.57        0.88           113.84 
75  320  -2.46        0.57           113.86 
80  320  -4.57        0.35           114.69 
85  320  -6.40        0.23           116.03 
90  320  -7.16        0.19           116.75 
95  320  -6.40        0.23           116.01 
100  320  -4.56        0.35           114.68 
105  320  -2.45        0.57           113.86 
110  320  -0.56        0.88           113.87 
115  320  0.89        1.23           114.67 
120  320  1.87        1.54           116.19 
125  320  2.39        1.73           118.34 
130  320  2.49        1.77           121.08 
135  320  2.22        1.67           124.35 
140  320  1.62        1.45           128.10 
145  320  0.73        1.18           132.19 
150  320  -0.45        0.90           136.51 
155  320  -1.95        0.64           140.76 
160  320  -3.83        0.41           144.74 
165  320  -6.28        0.24           148.21 
170  320  -9.76        0.11           150.95 
175  320  -15.71        0.03           152.83 
180  320  -51.72        0.00           178.15 
0  325  -51.72        0.00           1.85 
5  325  -15.96        0.03           151.92 
10  325  -9.88        0.10           150.46 
15  325  -6.36        0.23           147.86 
20  325  -3.88        0.41           144.45 
25  325  -1.99        0.63           140.51 
30  325  -0.48        0.90           136.29 
35  325  0.71        1.18           132.00 
40  325  1.61        1.45           127.93 
45  325  2.21        1.66           124.20 
50  325  2.47        1.77           120.95 
55  325  2.37        1.73           118.24 
60  325  1.86        1.53           116.12 
65  325  0.88        1.22           114.62 
70  325  -0.57        0.88           113.84 
75  325  -2.46        0.57           113.86 
80  325  -4.57        0.35           114.69 
85  325  -6.40        0.23           116.03 
90  325  -7.16        0.19           116.75 
95  325  -6.40        0.23           116.01 
100  325  -4.56        0.35           114.68 
105  325  -2.45        0.57           113.86 
110  325  -0.56        0.88           113.87 
115  325  0.89        1.23           114.67 
120  325  1.87        1.54           116.19 
125  325  2.39        1.73           118.34 
130  325  2.49        1.77           121.08 
135  325  2.22        1.67           124.35 
140  325  1.62        1.45           128.10 
145  325  0.73        1.18           132.19 
150  325  -0.45        0.90           136.51 
155  325  -1.95        0.64           140.76 
160  325  -3.83        0.41           144.74 
165  325  -6.28        0.24           148.21 
170  325  -9.76        0.11           150.95 
175  325  -15.71        0.03           152.83 
180  325  -51.72        0.00           178.15 
0  330  -51.72        0.00           1.85 
5  330  -15.96        0.03           151.92 
10  330  -9.88        0.10           150.46 
15  330  -6.36        0.23           147.86 
20  330  -3.88        0.41           144.45 
25  330  -1.99        0.63           140.51 
30  330  -0.48        0.90           136.29 
35  330  0.71        1.18           132.00 
40  330  1.61        1.45           127.93 
45  330  2.21        1.66           124.20 
50  330  2.47        1.77           120.95 
55  330  2.37        1.73           118.24 
60  330  1.86        1.53           116.12 
65  330  0.88        1.22           114.62 
70  330  -0.57        0.88           113.84 
75  330  -2.46        0.57           113.86 
80  330  -4.57        0.35           114.69 
85  330  -6.40        0.23           116.03 
90  330  -7.16        0.19           116.75 
95  330  -6.40        0.23           116.01 
100  330  -4.56        0.35           114.68 
105  330  -2.45        0.57           113.86 
110  330  -0.56        0.88           113.87 
115  330  0.89        1.23           114.67 
120  330  1.87        1.54           116.19 
125  330  2.39        1.73           118.34 
130  330  2.49        1.77           121.08 
135  330  2.22        1.67           124.35 
140  330  1.62        1.45           128.10 
145  330  0.73        1.18           132.19 
150  330  -0.45        0.90           136.51 
155  330  -1.95        0.64           140.76 
160  330  -3.83        0.41           144.74 
165  330  -6.28        0.24           148.21 
170  330  -9.76        0.11           150.95 
175  330  -15.71        0.03           152.83 
180  330  -51.72        0.00           178.15 
0  335  -51.72        0.00           1.85 
5  335  -15.96        0.03           151.92 
10  335  -9.88        0.10           150.46 
15  335  -6.36        0.23           147.86 
20  335  -3.88        0.41           144.45 
25  335  -1.99        0.63           140.51 
30  335  -0.48        0.90           136.29 
35  335  0.71        1.18           132.00 
40  335  1.61        1.45           127.93 
45  335  2.21        1.66           124.20 
50  335  2.47        1.77           120.95 
55  335  2.37        1.73           118.24 
60  335  1.86        1.53           116.12 
65  335  0.88        1.22           114.62 
70  335  -0.57        0.88           113.84 
75  335  -2.46        0.57           113.86 
80  335  -4.57        0.35           114.69 
85  335  -6.40        0.23           116.03 
90  335  -7.16        0.19           116.75 
95  335  -6.40        0.23           116.01 
100  335  -4.56        0.35           114.68 
105  335  -2.45        0.57           113.86 
110  335  -0.56        0.88           113.87 
115  335  0.89        1.23           114.67 
120  335  1.87        1.54           116.19 
125  335  2.39        1.73           118.34 
130  335  2.49        1.77           121.08 
135  335  2.22        1.67           124.35 
140  335  1.62        1.45           128.10 
145  335  0.73        1.18           132.19 
150  335  -0.45        0.90           136.51 
155  335  -1.95        0.64           140.76 
160  335  -3.83        0.41           144.74 
165  335  -6.28        0.24           148.21 
170  335  -9.76        0.11           150.95 
175  335  -15.71        0.03           152.83 
180  335  -51.72        0.00           178.15 
0  340  -51.72        0.00           1.85 
5  340  -15.96        0.03           151.92 
10  340  -9.88        0.10           150.46 
15  340  -6.36        0.23           147.86 
20  340  -3.88        0.41           144.45 
25  340  -1.99        0.63           140.51 
30  340  -0.48        0.90           136.29 
35  340  0.71        1.18           132.00 
40  340  1.61        1.45           127.93 
45  340  2.21        1.66           124.20 
50  340  2.47        1.77           120.95 
55  340  2.37        1.73           118.24 
60  340  1.86        1.53           116.12 
65  340  0.88        1.22           114.62 
70  340  -0.57        0.88           113.84 
75  340  -2.46        0.57           113.86 
80  340  -4.57        0.35           114.69 
85  340  -6.40        0.23           116.03 
90  340  -7.16        0.19           116.75 
95  340  -6.40        0.23           116.01 
100  340  -4.56        0.35           114.68 
105  340  -2.45        0.57           113.86 
110  340  -0.56        0.88           113.87 
115  340  0.89        1.23           114.67 
120  340  1.87        1.54           116.19 
125  340  2.39        1.73           118.34 
130  340  2.49        1.77           121.08 
135  340  2.22        1.67           124.35 
140  340  1.62        1.45           128.10 
145  340  0.73        1.18           132.19 
150  340  -0.45        0.90           136.51 
155  340  -1.95        0.64           140.76 
160  340  -3.83        0.41           144.74 
165  340  -6.28        0.24           148.21 
170  340  -9.76        0.11           150.95 
175  340  -15.71        0.03           152.83 
180  340  -51.72        0.00           178.15 
0  345  -51.72        0.00           1.85 
5  345  -15.96        0.03           151.92 
10  345  -9.88        0.10           150.46 
15  345  -6.36        0.23           147.86 
20  345  -3.88        0.41           144.45 
25  345  -1.99        0.63           140.51 
30  345  -0.48        0.90           136.29 
35  345  0.71        1.18           132.00 
40  345  1.61        1.45           127.93 
45  345  2.21        1.66           124.20 
50  345  2.47        1.77           120.95 
55  345  2.37        1.73           118.24 
60  345  1.86        1.53           116.12 
65  345  0.88        1.22           114.62 
70  345  -0.57        0.88           113.84 
75  345  -2.46        0.57           113.86 
80  345  -4.57        0.35           114.69 
85  345  -6.40        0.23           116.03 
90  345  -7.16        0.19           116.75 
95  345  -6.40        0.23           116.01 
100  345  -4.56        0.35           114.68 
105  345  -2.45        0.57           113.86 
110  345  -0.56        0.88           113.87 
115  345  0.89        1.23           114.67 
120  345  1.87        1.54           116.19 
125  345  2.39        1.73           118.34 
130  345  2.49        1.77           121.08 
135  345  2.22        1.67           124.35 
140  345  1.62        1.45           128.10 
145  345  0.73        1.18           132.19 
150  345  -0.45        0.90           136.51 
155  345  -1.95        0.64           140.76 
160  345  -3.83        0.41           144.74 
165  345  -6.28        0.24           148.21 
170  345  -9.76        0.11           150.95 
175  345  -15.71        0.03           152.83 
180  345  -51.72        0.00           178.15 
0  350  -51.72        0.00           1.85 
5  350  -15.96        0.03           151.92 
10  350  -9.88        0.10           150.46 
15  350  -6.36        0.23           147.86 
20  350  -3.88        0.41           144.45 
25  350  -1.99        0.63           140.51 
30  350  -0.48        0.90           136.29 
35  350  0.71        1.18           132.00 
40  350  1.61        1.45           127.93 
45  350  2.21        1.66           124.20 
50  350  2.47        1.77           120.95 
55  350  2.37        1.73           118.24 
60  350  1.86        1.53           116.12 
65  350  0.88        1.22           114.62 
70  350  -0.57        0.88           113.84 
75  350  -2.46        0.57           113.86 
80  350  -4.57        0.35           114.69 
85  350  -6.40        0.23           116.03 
90  350  -7.16        0.19           116.75 
95  350  -6.40        0.23           116.01 
100  350  -4.56        0.35           114.68 
105  350  -2.45        0.57           113.86 
110  350  -0.56        0.88           113.87 
115  350  0.89        1.23           114.67 
120  350  1.87        1.54           116.19 
125  350  2.39        1.73           118.34 
130  350  2.49        1.77           121.08 
135  350  2.22        1.67           124.35 
140  350  1.62        1.45           128.10 
145  350  0.73        1.18           132.19 
150  350  -0.45        0.90           136.51 
155  350  -1.95        0.64           140.76 
160  350  -3.83        0.41           144.74 
165  350  -6.28        0.24           148.21 
170  350  -9.76        0.11           150.95 
175  350  -15.71        0.03           152.83 
180  350  -51.72        0.00           178.15 
0  355  -51.72        0.00           1.85 
5  355  -15.96        0.03           151.92 
10  355  -9.88        0.10           150.46 
15  355  -6.36        0.23           147.86 
20  355  -3.88        0.41           144.45 
25  355  -1.99        0.63           140.51 
30  355  -0.48        0.90           136.29 
35  355  0.71        1.18           132.00 
40  355  1.61        1.45           127.93 
45  355  2.21        1.66           124.20 
50  355  2.47        1.77           120.95 
55  355  2.37        1.73           118.24 
60  355  1.86        1.53           116.12 
65  355  0.88        1.22           114.62 
70  355  -0.57        0.88           113.84 
75  355  -2.46        0.57           113.86 
80  355  -4.57        0.35           114.69 
85  355  -6.40        0.23           116.03 
90  355  -7.16        0.19           116.75 
95  355  -6.40        0.23           116.01 
100  355  -4.56        0.35           114.68 
105  355  -2.45        0.57           113.86 
110  355  -0.56        0.88           113.87 
115  355  0.89        1.23           114.67 
120  355  1.87        1.54           116.19 
125  355  2.39        1.73           118.34 
130  355  2.49        1.77           121.08 
135  355  2.22        1.67           124.35 
140  355  1.62        1.45           128.10 
145  355  0.73        1.18           132.19 
150  355  -0.45        0.90           136.51 
155  355  -1.95        0.64           140.76 
160  355  -3.83        0.41           144.74 
165  355  -6.28        0.24           148.21 
170  355  -9.76        0.11           150.95 
175  355  -15.71        0.03           152.83 
180  355  -51.72        0.00           178.15 
