freq : 566.66 MHz
SWR : 4.00
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
50  320  2.52        1.79           170.81 
55  320  2.14        1.64           173.93 
60  320  1.37        1.37           177.63 
65  320  0.18        1.04           177.76 
70  320  -1.39        0.73           171.61 
75  320  -3.21        0.48           163.43 
80  320  -4.92        0.32           153.43 
85  320  -6.09        0.25           144.27 
90  320  -6.48        0.22           140.48 
95  320  -6.08        0.25           144.29 
100  320  -4.91        0.32           153.45 
105  320  -3.19        0.48           163.44 
110  320  -1.38        0.73           171.61 
115  320  0.19        1.04           177.75 
120  320  1.38        1.37           177.64 
125  320  2.16        1.64           173.94 
130  320  2.54        1.79           170.82 
135  320  2.54        1.79           168.01 
140  320  2.20        1.66           165.41 
145  320  1.52        1.42           162.92 
150  320  0.51        1.12           160.55 
155  320  -0.86        0.82           158.37 
160  320  -2.66        0.54           156.40 
165  320  -5.08        0.31           154.69 
170  320  -8.57        0.14           153.39 
175  320  -14.55        0.04           152.63 
180  320  -57.77        0.00           172.72 
0  325  -57.77        0.00           7.28 
5  325  -14.66        0.03           152.35 
10  325  -8.62        0.14           153.26 
15  325  -5.12        0.31           154.61 
20  325  -2.69        0.54           156.34 
25  325  -0.88        0.82           158.34 
30  325  0.49        1.12           160.53 
35  325  1.51        1.42           162.90 
40  325  2.18        1.65           165.39 
45  325  2.53        1.79           167.99 
50  325  2.52        1.79           170.81 
55  325  2.14        1.64           173.93 
60  325  1.37        1.37           177.63 
65  325  0.18        1.04           177.76 
70  325  -1.39        0.73           171.61 
75  325  -3.21        0.48           163.43 
80  325  -4.92        0.32           153.43 
85  325  -6.09        0.25           144.27 
90  325  -6.48        0.22           140.48 
95  325  -6.08        0.25           144.29 
100  325  -4.91        0.32           153.45 
105  325  -3.19        0.48           163.44 
110  325  -1.38        0.73           171.61 
115  325  0.19        1.04           177.75 
120  325  1.38        1.37           177.64 
125  325  2.16        1.64           173.94 
130  325  2.54        1.79           170.82 
135  325  2.54        1.79           168.01 
140  325  2.20        1.66           165.41 
145  325  1.52        1.42           162.92 
150  325  0.51        1.12           160.55 
155  325  -0.86        0.82           158.37 
160  325  -2.66        0.54           156.40 
165  325  -5.08        0.31           154.69 
170  325  -8.57        0.14           153.39 
175  325  -14.55        0.04           152.63 
180  325  -57.77        0.00           172.72 
0  330  -57.77        0.00           7.28 
5  330  -14.66        0.03           152.35 
10  330  -8.62        0.14           153.26 
15  330  -5.12        0.31           154.61 
20  330  -2.69        0.54           156.34 
25  330  -0.88        0.82           158.34 
30  330  0.49        1.12           160.53 
35  330  1.51        1.42           162.90 
40  330  2.18        1.65           165.39 
45  330  2.53        1.79           167.99 
50  330  2.52        1.79           170.81 
55  330  2.14        1.64           173.93 
60  330  1.37        1.37           177.63 
65  330  0.18        1.04           177.76 
70  330  -1.39        0.73           171.61 
75  330  -3.21        0.48           163.43 
80  330  -4.92        0.32           153.43 
85  330  -6.09        0.25           144.27 
90  330  -6.48        0.22           140.48 
95  330  -6.08        0.25           144.29 
100  330  -4.91        0.32           153.45 
105  330  -3.19        0.48           163.44 
110  330  -1.38        0.73           171.61 
115  330  0.19        1.04           177.75 
120  330  1.38        1.37           177.64 
125  330  2.16        1.64           173.94 
130  330  2.54        1.79           170.82 
135  330  2.54        1.79           168.01 
140  330  2.20        1.66           165.41 
145  330  1.52        1.42           162.92 
150  330  0.51        1.12           160.55 
155  330  -0.86        0.82           158.37 
160  330  -2.66        0.54           156.40 
165  330  -5.08        0.31           154.69 
170  330  -8.57        0.14           153.39 
175  330  -14.55        0.04           152.63 
180  330  -57.77        0.00           172.72 
0  335  -57.77        0.00           7.28 
5  335  -14.66        0.03           152.35 
10  335  -8.62        0.14           153.26 
15  335  -5.12        0.31           154.61 
20  335  -2.69        0.54           156.34 
25  335  -0.88        0.82           158.34 
30  335  0.49        1.12           160.53 
35  335  1.51        1.42           162.90 
40  335  2.18        1.65           165.39 
45  335  2.53        1.79           167.99 
50  335  2.52        1.79           170.81 
55  335  2.14        1.64           173.93 
60  335  1.37        1.37           177.63 
65  335  0.18        1.04           177.76 
70  335  -1.39        0.73           171.61 
75  335  -3.21        0.48           163.43 
80  335  -4.92        0.32           153.43 
85  335  -6.09        0.25           144.27 
90  335  -6.48        0.22           140.48 
95  335  -6.08        0.25           144.29 
100  335  -4.91        0.32           153.45 
105  335  -3.19        0.48           163.44 
110  335  -1.38        0.73           171.61 
115  335  0.19        1.04           177.75 
120  335  1.38        1.37           177.64 
125  335  2.16        1.64           173.94 
130  335  2.54        1.79           170.82 
135  335  2.54        1.79           168.01 
140  335  2.20        1.66           165.41 
145  335  1.52        1.42           162.92 
150  335  0.51        1.12           160.55 
155  335  -0.86        0.82           158.37 
160  335  -2.66        0.54           156.40 
165  335  -5.08        0.31           154.69 
170  335  -8.57        0.14           153.39 
175  335  -14.55        0.04           152.63 
180  335  -57.77        0.00           172.72 
0  340  -57.77        0.00           7.28 
5  340  -14.66        0.03           152.35 
10  340  -8.62        0.14           153.26 
15  340  -5.12        0.31           154.61 
20  340  -2.69        0.54           156.34 
25  340  -0.88        0.82           158.34 
30  340  0.49        1.12           160.53 
35  340  1.51        1.42           162.90 
40  340  2.18        1.65           165.39 
45  340  2.53        1.79           167.99 
50  340  2.52        1.79           170.81 
55  340  2.14        1.64           173.93 
60  340  1.37        1.37           177.63 
65  340  0.18        1.04           177.76 
70  340  -1.39        0.73           171.61 
75  340  -3.21        0.48           163.43 
80  340  -4.92        0.32           153.43 
85  340  -6.09        0.25           144.27 
90  340  -6.48        0.22           140.48 
95  340  -6.08        0.25           144.29 
100  340  -4.91        0.32           153.45 
105  340  -3.19        0.48           163.44 
110  340  -1.38        0.73           171.61 
115  340  0.19        1.04           177.75 
120  340  1.38        1.37           177.64 
125  340  2.16        1.64           173.94 
130  340  2.54        1.79           170.82 
135  340  2.54        1.79           168.01 
140  340  2.20        1.66           165.41 
145  340  1.52        1.42           162.92 
150  340  0.51        1.12           160.55 
155  340  -0.86        0.82           158.37 
160  340  -2.66        0.54           156.40 
165  340  -5.08        0.31           154.69 
170  340  -8.57        0.14           153.39 
175  340  -14.55        0.04           152.63 
180  340  -57.77        0.00           172.72 
0  345  -57.77        0.00           7.28 
5  345  -14.66        0.03           152.35 
10  345  -8.62        0.14           153.26 
15  345  -5.12        0.31           154.61 
20  345  -2.69        0.54           156.34 
25  345  -0.88        0.82           158.34 
30  345  0.49        1.12           160.53 
35  345  1.51        1.42           162.90 
40  345  2.18        1.65           165.39 
45  345  2.53        1.79           167.99 
50  345  2.52        1.79           170.81 
55  345  2.14        1.64           173.93 
60  345  1.37        1.37           177.63 
65  345  0.18        1.04           177.76 
70  345  -1.39        0.73           171.61 
75  345  -3.21        0.48           163.43 
80  345  -4.92        0.32           153.43 
85  345  -6.09        0.25           144.27 
90  345  -6.48        0.22           140.48 
95  345  -6.08        0.25           144.29 
100  345  -4.91        0.32           153.45 
105  345  -3.19        0.48           163.44 
110  345  -1.38        0.73           171.61 
115  345  0.19        1.04           177.75 
120  345  1.38        1.37           177.64 
125  345  2.16        1.64           173.94 
130  345  2.54        1.79           170.82 
135  345  2.54        1.79           168.01 
140  345  2.20        1.66           165.41 
145  345  1.52        1.42           162.92 
150  345  0.51        1.12           160.55 
155  345  -0.86        0.82           158.37 
160  345  -2.66        0.54           156.40 
165  345  -5.08        0.31           154.69 
170  345  -8.57        0.14           153.39 
175  345  -14.55        0.04           152.63 
180  345  -57.77        0.00           172.72 
0  350  -57.77        0.00           7.28 
5  350  -14.66        0.03           152.35 
10  350  -8.62        0.14           153.26 
15  350  -5.12        0.31           154.61 
20  350  -2.69        0.54           156.34 
25  350  -0.88        0.82           158.34 
30  350  0.49        1.12           160.53 
35  350  1.51        1.42           162.90 
40  350  2.18        1.65           165.39 
45  350  2.53        1.79           167.99 
50  350  2.52        1.79           170.81 
55  350  2.14        1.64           173.93 
60  350  1.37        1.37           177.63 
65  350  0.18        1.04           177.76 
70  350  -1.39        0.73           171.61 
75  350  -3.21        0.48           163.43 
80  350  -4.92        0.32           153.43 
85  350  -6.09        0.25           144.27 
90  350  -6.48        0.22           140.48 
95  350  -6.08        0.25           144.29 
100  350  -4.91        0.32           153.45 
105  350  -3.19        0.48           163.44 
110  350  -1.38        0.73           171.61 
115  350  0.19        1.04           177.75 
120  350  1.38        1.37           177.64 
125  350  2.16        1.64           173.94 
130  350  2.54        1.79           170.82 
135  350  2.54        1.79           168.01 
140  350  2.20        1.66           165.41 
145  350  1.52        1.42           162.92 
150  350  0.51        1.12           160.55 
155  350  -0.86        0.82           158.37 
160  350  -2.66        0.54           156.40 
165  350  -5.08        0.31           154.69 
170  350  -8.57        0.14           153.39 
175  350  -14.55        0.04           152.63 
180  350  -57.77        0.00           172.72 
0  355  -57.77        0.00           7.28 
5  355  -14.66        0.03           152.35 
10  355  -8.62        0.14           153.26 
15  355  -5.12        0.31           154.61 
20  355  -2.69        0.54           156.34 
25  355  -0.88        0.82           158.34 
30  355  0.49        1.12           160.53 
35  355  1.51        1.42           162.90 
40  355  2.18        1.65           165.39 
45  355  2.53        1.79           167.99 
50  355  2.52        1.79           170.81 
55  355  2.14        1.64           173.93 
60  355  1.37        1.37           177.63 
65  355  0.18        1.04           177.76 
70  355  -1.39        0.73           171.61 
75  355  -3.21        0.48           163.43 
80  355  -4.92        0.32           153.43 
85  355  -6.09        0.25           144.27 
90  355  -6.48        0.22           140.48 
95  355  -6.08        0.25           144.29 
100  355  -4.91        0.32           153.45 
105  355  -3.19        0.48           163.44 
110  355  -1.38        0.73           171.61 
115  355  0.19        1.04           177.75 
120  355  1.38        1.37           177.64 
125  355  2.16        1.64           173.94 
130  355  2.54        1.79           170.82 
135  355  2.54        1.79           168.01 
140  355  2.20        1.66           165.41 
145  355  1.52        1.42           162.92 
150  355  0.51        1.12           160.55 
155  355  -0.86        0.82           158.37 
160  355  -2.66        0.54           156.40 
165  355  -5.08        0.31           154.69 
170  355  -8.57        0.14           153.39 
175  355  -14.55        0.04           152.63 
180  355  -57.77        0.00           172.72 
