freq : 883.33 MHz
SWR : 6.76
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
180  315  -44.75        0.00           175.91 
0  320  -44.75        0.00           4.09 
5  320  -11.06        0.08           99.50 
10  320  -5.17        0.30           98.92 
15  320  -1.98        0.63           97.32 
20  320  0.15        1.04           94.91 
25  320  1.72        1.49           91.71 
30  320  2.42        1.75           87.88 
35  320  3.00        2.00           83.20 
40  320  2.70        1.86           77.63 
45  320  2.70        1.86           74.11 
50  320  -0.13        0.97           63.57 
55  320  -0.44        0.90           54.89 
60  320  -1.76        0.67           49.30 
65  320  -3.11        0.49           49.27 
70  320  -3.81        0.42           58.51 
75  320  -3.14        0.49           73.38 
80  320  -1.58        0.70           85.07 
85  320  -0.28        0.94           91.09 
90  320  0.20        1.05           92.88 
95  320  -0.28        0.94           91.18 
100  320  -1.59        0.69           85.26 
105  320  -3.16        0.48           73.67 
110  320  -3.84        0.41           58.85 
115  320  -3.15        0.48           49.62 
120  320  -1.79        0.66           49.64 
125  320  -0.46        0.90           55.24 
130  320  -0.15        0.97           63.97 
135  320  2.69        1.86           74.44 
140  320  2.69        1.86           77.98 
145  320  2.99        1.99           83.57 
150  320  2.42        1.75           88.31 
155  320  1.72        1.49           92.20 
160  320  0.15        1.04           95.52 
165  320  -1.97        0.64           98.12 
170  320  -5.16        0.30           100.10 
175  320  -11.02        0.08           101.84 
180  320  -44.75        0.00           175.91 
0  325  -44.75        0.00           4.09 
5  325  -11.06        0.08           99.50 
10  325  -5.17        0.30           98.92 
15  325  -1.98        0.63           97.32 
20  325  0.15        1.04           94.91 
25  325  1.72        1.49           91.71 
30  325  2.42        1.75           87.88 
35  325  3.00        2.00           83.20 
40  325  2.70        1.86           77.63 
45  325  2.70        1.86           74.11 
50  325  -0.13        0.97           63.57 
55  325  -0.44        0.90           54.89 
60  325  -1.76        0.67           49.30 
65  325  -3.11        0.49           49.27 
70  325  -3.81        0.42           58.51 
75  325  -3.14        0.49           73.38 
80  325  -1.58        0.70           85.07 
85  325  -0.28        0.94           91.09 
90  325  0.20        1.05           92.88 
95  325  -0.28        0.94           91.18 
100  325  -1.59        0.69           85.26 
105  325  -3.16        0.48           73.67 
110  325  -3.84        0.41           58.85 
115  325  -3.15        0.48           49.62 
120  325  -1.79        0.66           49.64 
125  325  -0.46        0.90           55.24 
130  325  -0.15        0.97           63.97 
135  325  2.69        1.86           74.44 
140  325  2.69        1.86           77.98 
145  325  2.99        1.99           83.57 
150  325  2.42        1.75           88.31 
155  325  1.72        1.49           92.20 
160  325  0.15        1.04           95.52 
165  325  -1.97        0.64           98.12 
170  325  -5.16        0.30           100.10 
175  325  -11.02        0.08           101.84 
180  325  -44.75        0.00           175.91 
0  330  -44.75        0.00           4.09 
5  330  -11.06        0.08           99.50 
10  330  -5.17        0.30           98.92 
15  330  -1.98        0.63           97.32 
20  330  0.15        1.04           94.91 
25  330  1.72        1.49           91.71 
30  330  2.42        1.75           87.88 
35  330  3.00        2.00           83.20 
40  330  2.70        1.86           77.63 
45  330  2.70        1.86           74.11 
50  330  -0.13        0.97           63.57 
55  330  -0.44        0.90           54.89 
60  330  -1.76        0.67           49.30 
65  330  -3.11        0.49           49.27 
70  330  -3.81        0.42           58.51 
75  330  -3.14        0.49           73.38 
80  330  -1.58        0.70           85.07 
85  330  -0.28        0.94           91.09 
90  330  0.20        1.05           92.88 
95  330  -0.28        0.94           91.18 
100  330  -1.59        0.69           85.26 
105  330  -3.16        0.48           73.67 
110  330  -3.84        0.41           58.85 
115  330  -3.15        0.48           49.62 
120  330  -1.79        0.66           49.64 
125  330  -0.46        0.90           55.24 
130  330  -0.15        0.97           63.97 
135  330  2.69        1.86           74.44 
140  330  2.69        1.86           77.98 
145  330  2.99        1.99           83.57 
150  330  2.42        1.75           88.31 
155  330  1.72        1.49           92.20 
160  330  0.15        1.04           95.52 
165  330  -1.97        0.64           98.12 
170  330  -5.16        0.30           100.10 
175  330  -11.02        0.08           101.84 
180  330  -44.75        0.00           175.91 
0  335  -44.75        0.00           4.09 
5  335  -11.06        0.08           99.50 
10  335  -5.17        0.30           98.92 
15  335  -1.98        0.63           97.32 
20  335  0.15        1.04           94.91 
25  335  1.72        1.49           91.71 
30  335  2.42        1.75           87.88 
35  335  3.00        2.00           83.20 
40  335  2.70        1.86           77.63 
45  335  2.70        1.86           74.11 
50  335  -0.13        0.97           63.57 
55  335  -0.44        0.90           54.89 
60  335  -1.76        0.67           49.30 
65  335  -3.11        0.49           49.27 
70  335  -3.81        0.42           58.51 
75  335  -3.14        0.49           73.38 
80  335  -1.58        0.70           85.07 
85  335  -0.28        0.94           91.09 
90  335  0.20        1.05           92.88 
95  335  -0.28        0.94           91.18 
100  335  -1.59        0.69           85.26 
105  335  -3.16        0.48           73.67 
110  335  -3.84        0.41           58.85 
115  335  -3.15        0.48           49.62 
120  335  -1.79        0.66           49.64 
125  335  -0.46        0.90           55.24 
130  335  -0.15        0.97           63.97 
135  335  2.69        1.86           74.44 
140  335  2.69        1.86           77.98 
145  335  2.99        1.99           83.57 
150  335  2.42        1.75           88.31 
155  335  1.72        1.49           92.20 
160  335  0.15        1.04           95.52 
165  335  -1.97        0.64           98.12 
170  335  -5.16        0.30           100.10 
175  335  -11.02        0.08           101.84 
180  335  -44.75        0.00           175.91 
0  340  -44.75        0.00           4.09 
5  340  -11.06        0.08           99.50 
10  340  -5.17        0.30           98.92 
15  340  -1.98        0.63           97.32 
20  340  0.15        1.04           94.91 
25  340  1.72        1.49           91.71 
30  340  2.42        1.75           87.88 
35  340  3.00        2.00           83.20 
40  340  2.70        1.86           77.63 
45  340  2.70        1.86           74.11 
50  340  -0.13        0.97           63.57 
55  340  -0.44        0.90           54.89 
60  340  -1.76        0.67           49.30 
65  340  -3.11        0.49           49.27 
70  340  -3.81        0.42           58.51 
75  340  -3.14        0.49           73.38 
80  340  -1.58        0.70           85.07 
85  340  -0.28        0.94           91.09 
90  340  0.20        1.05           92.88 
95  340  -0.28        0.94           91.18 
100  340  -1.59        0.69           85.26 
105  340  -3.16        0.48           73.67 
110  340  -3.84        0.41           58.85 
115  340  -3.15        0.48           49.62 
120  340  -1.79        0.66           49.64 
125  340  -0.46        0.90           55.24 
130  340  -0.15        0.97           63.97 
135  340  2.69        1.86           74.44 
140  340  2.69        1.86           77.98 
145  340  2.99        1.99           83.57 
150  340  2.42        1.75           88.31 
155  340  1.72        1.49           92.20 
160  340  0.15        1.04           95.52 
165  340  -1.97        0.64           98.12 
170  340  -5.16        0.30           100.10 
175  340  -11.02        0.08           101.84 
180  340  -44.75        0.00           175.91 
0  345  -44.75        0.00           4.09 
5  345  -11.06        0.08           99.50 
10  345  -5.17        0.30           98.92 
15  345  -1.98        0.63           97.32 
20  345  0.15        1.04           94.91 
25  345  1.72        1.49           91.71 
30  345  2.42        1.75           87.88 
35  345  3.00        2.00           83.20 
40  345  2.70        1.86           77.63 
45  345  2.70        1.86           74.11 
50  345  -0.13        0.97           63.57 
55  345  -0.44        0.90           54.89 
60  345  -1.76        0.67           49.30 
65  345  -3.11        0.49           49.27 
70  345  -3.81        0.42           58.51 
75  345  -3.14        0.49           73.38 
80  345  -1.58        0.70           85.07 
85  345  -0.28        0.94           91.09 
90  345  0.20        1.05           92.88 
95  345  -0.28        0.94           91.18 
100  345  -1.59        0.69           85.26 
105  345  -3.16        0.48           73.67 
110  345  -3.84        0.41           58.85 
115  345  -3.15        0.48           49.62 
120  345  -1.79        0.66           49.64 
125  345  -0.46        0.90           55.24 
130  345  -0.15        0.97           63.97 
135  345  2.69        1.86           74.44 
140  345  2.69        1.86           77.98 
145  345  2.99        1.99           83.57 
150  345  2.42        1.75           88.31 
155  345  1.72        1.49           92.20 
160  345  0.15        1.04           95.52 
165  345  -1.97        0.64           98.12 
170  345  -5.16        0.30           100.10 
175  345  -11.02        0.08           101.84 
180  345  -44.75        0.00           175.91 
0  350  -44.75        0.00           4.09 
5  350  -11.06        0.08           99.50 
10  350  -5.17        0.30           98.92 
15  350  -1.98        0.63           97.32 
20  350  0.15        1.04           94.91 
25  350  1.72        1.49           91.71 
30  350  2.42        1.75           87.88 
35  350  3.00        2.00           83.20 
40  350  2.70        1.86           77.63 
45  350  2.70        1.86           74.11 
50  350  -0.13        0.97           63.57 
55  350  -0.44        0.90           54.89 
60  350  -1.76        0.67           49.30 
65  350  -3.11        0.49           49.27 
70  350  -3.81        0.42           58.51 
75  350  -3.14        0.49           73.38 
80  350  -1.58        0.70           85.07 
85  350  -0.28        0.94           91.09 
90  350  0.20        1.05           92.88 
95  350  -0.28        0.94           91.18 
100  350  -1.59        0.69           85.26 
105  350  -3.16        0.48           73.67 
110  350  -3.84        0.41           58.85 
115  350  -3.15        0.48           49.62 
120  350  -1.79        0.66           49.64 
125  350  -0.46        0.90           55.24 
130  350  -0.15        0.97           63.97 
135  350  2.69        1.86           74.44 
140  350  2.69        1.86           77.98 
145  350  2.99        1.99           83.57 
150  350  2.42        1.75           88.31 
155  350  1.72        1.49           92.20 
160  350  0.15        1.04           95.52 
165  350  -1.97        0.64           98.12 
170  350  -5.16        0.30           100.10 
175  350  -11.02        0.08           101.84 
180  350  -44.75        0.00           175.91 
0  355  -44.75        0.00           4.09 
5  355  -11.06        0.08           99.50 
10  355  -5.17        0.30           98.92 
15  355  -1.98        0.63           97.32 
20  355  0.15        1.04           94.91 
25  355  1.72        1.49           91.71 
30  355  2.42        1.75           87.88 
35  355  3.00        2.00           83.20 
40  355  2.70        1.86           77.63 
45  355  2.70        1.86           74.11 
50  355  -0.13        0.97           63.57 
55  355  -0.44        0.90           54.89 
60  355  -1.76        0.67           49.30 
65  355  -3.11        0.49           49.27 
70  355  -3.81        0.42           58.51 
75  355  -3.14        0.49           73.38 
80  355  -1.58        0.70           85.07 
85  355  -0.28        0.94           91.09 
90  355  0.20        1.05           92.88 
95  355  -0.28        0.94           91.18 
100  355  -1.59        0.69           85.26 
105  355  -3.16        0.48           73.67 
110  355  -3.84        0.41           58.85 
115  355  -3.15        0.48           49.62 
120  355  -1.79        0.66           49.64 
125  355  -0.46        0.90           55.24 
130  355  -0.15        0.97           63.97 
135  355  2.69        1.86           74.44 
140  355  2.69        1.86           77.98 
145  355  2.99        1.99           83.57 
150  355  2.42        1.75           88.31 
155  355  1.72        1.49           92.20 
160  355  0.15        1.04           95.52 
165  355  -1.97        0.64           98.12 
170  355  -5.16        0.30           100.10 
175  355  -11.02        0.08           101.84 
180  355  -44.75        0.00           175.91 
