freq : 716.66 MHz
SWR : 5.76
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
10  320  -8.45        0.14           149.09 
15  320  -5.20        0.30           145.79 
20  320  -3.09        0.49           141.04 
25  320  -1.61        0.69           134.88 
30  320  -0.51        0.89           127.36 
35  320  0.37        1.09           118.88 
40  320  1.11        1.29           110.15 
45  320  1.71        1.48           102.01 
50  320  2.10        1.62           95.38 
55  320  2.13        1.63           90.95 
60  320  1.67        1.47           89.44 
65  320  0.59        1.15           91.96 
70  320  -1.05        0.79           100.54 
75  320  -2.72        0.53           117.47 
80  320  -3.33        0.46           139.33 
85  320  -2.89        0.51           155.25 
90  320  -2.57        0.55           160.49 
95  320  -2.89        0.51           155.26 
100  320  -3.33        0.46           139.34 
105  320  -2.72        0.53           117.48 
110  320  -1.05        0.79           100.59 
115  320  0.59        1.15           92.05 
120  320  1.67        1.47           89.58 
125  320  2.13        1.63           91.14 
130  320  2.10        1.62           95.62 
135  320  1.73        1.49           102.30 
140  320  1.13        1.30           110.47 
145  320  0.40        1.10           119.22 
150  320  -0.46        0.90           127.72 
155  320  -1.55        0.70           135.24 
160  320  -3.01        0.50           141.43 
165  320  -5.09        0.31           146.24 
170  320  -8.30        0.15           149.69 
175  320  -14.06        0.04           151.95 
180  320  -47.99        0.00           179.45 
0  325  -47.99        0.00           0.55 
5  325  -14.38        0.04           150.81 
10  325  -8.45        0.14           149.09 
15  325  -5.20        0.30           145.79 
20  325  -3.09        0.49           141.04 
25  325  -1.61        0.69           134.88 
30  325  -0.51        0.89           127.36 
35  325  0.37        1.09           118.88 
40  325  1.11        1.29           110.15 
45  325  1.71        1.48           102.01 
50  325  2.10        1.62           95.38 
55  325  2.13        1.63           90.95 
60  325  1.67        1.47           89.44 
65  325  0.59        1.15           91.96 
70  325  -1.05        0.79           100.54 
75  325  -2.72        0.53           117.47 
80  325  -3.33        0.46           139.33 
85  325  -2.89        0.51           155.25 
90  325  -2.57        0.55           160.49 
95  325  -2.89        0.51           155.26 
100  325  -3.33        0.46           139.34 
105  325  -2.72        0.53           117.48 
110  325  -1.05        0.79           100.59 
115  325  0.59        1.15           92.05 
120  325  1.67        1.47           89.58 
125  325  2.13        1.63           91.14 
130  325  2.10        1.62           95.62 
135  325  1.73        1.49           102.30 
140  325  1.13        1.30           110.47 
145  325  0.40        1.10           119.22 
150  325  -0.46        0.90           127.72 
155  325  -1.55        0.70           135.24 
160  325  -3.01        0.50           141.43 
165  325  -5.09        0.31           146.24 
170  325  -8.30        0.15           149.69 
175  325  -14.06        0.04           151.95 
180  325  -47.99        0.00           179.45 
0  330  -47.99        0.00           0.55 
5  330  -14.38        0.04           150.81 
10  330  -8.45        0.14           149.09 
15  330  -5.20        0.30           145.79 
20  330  -3.09        0.49           141.04 
25  330  -1.61        0.69           134.88 
30  330  -0.51        0.89           127.36 
35  330  0.37        1.09           118.88 
40  330  1.11        1.29           110.15 
45  330  1.71        1.48           102.01 
50  330  2.10        1.62           95.38 
55  330  2.13        1.63           90.95 
60  330  1.67        1.47           89.44 
65  330  0.59        1.15           91.96 
70  330  -1.05        0.79           100.54 
75  330  -2.72        0.53           117.47 
80  330  -3.33        0.46           139.33 
85  330  -2.89        0.51           155.25 
90  330  -2.57        0.55           160.49 
95  330  -2.89        0.51           155.26 
100  330  -3.33        0.46           139.34 
105  330  -2.72        0.53           117.48 
110  330  -1.05        0.79           100.59 
115  330  0.59        1.15           92.05 
120  330  1.67        1.47           89.58 
125  330  2.13        1.63           91.14 
130  330  2.10        1.62           95.62 
135  330  1.73        1.49           102.30 
140  330  1.13        1.30           110.47 
145  330  0.40        1.10           119.22 
150  330  -0.46        0.90           127.72 
155  330  -1.55        0.70           135.24 
160  330  -3.01        0.50           141.43 
165  330  -5.09        0.31           146.24 
170  330  -8.30        0.15           149.69 
175  330  -14.06        0.04           151.95 
180  330  -47.99        0.00           179.45 
0  335  -47.99        0.00           0.55 
5  335  -14.38        0.04           150.81 
10  335  -8.45        0.14           149.09 
15  335  -5.20        0.30           145.79 
20  335  -3.09        0.49           141.04 
25  335  -1.61        0.69           134.88 
30  335  -0.51        0.89           127.36 
35  335  0.37        1.09           118.88 
40  335  1.11        1.29           110.15 
45  335  1.71        1.48           102.01 
50  335  2.10        1.62           95.38 
55  335  2.13        1.63           90.95 
60  335  1.67        1.47           89.44 
65  335  0.59        1.15           91.96 
70  335  -1.05        0.79           100.54 
75  335  -2.72        0.53           117.47 
80  335  -3.33        0.46           139.33 
85  335  -2.89        0.51           155.25 
90  335  -2.57        0.55           160.49 
95  335  -2.89        0.51           155.26 
100  335  -3.33        0.46           139.34 
105  335  -2.72        0.53           117.48 
110  335  -1.05        0.79           100.59 
115  335  0.59        1.15           92.05 
120  335  1.67        1.47           89.58 
125  335  2.13        1.63           91.14 
130  335  2.10        1.62           95.62 
135  335  1.73        1.49           102.30 
140  335  1.13        1.30           110.47 
145  335  0.40        1.10           119.22 
150  335  -0.46        0.90           127.72 
155  335  -1.55        0.70           135.24 
160  335  -3.01        0.50           141.43 
165  335  -5.09        0.31           146.24 
170  335  -8.30        0.15           149.69 
175  335  -14.06        0.04           151.95 
180  335  -47.99        0.00           179.45 
0  340  -47.99        0.00           0.55 
5  340  -14.38        0.04           150.81 
10  340  -8.45        0.14           149.09 
15  340  -5.20        0.30           145.79 
20  340  -3.09        0.49           141.04 
25  340  -1.61        0.69           134.88 
30  340  -0.51        0.89           127.36 
35  340  0.37        1.09           118.88 
40  340  1.11        1.29           110.15 
45  340  1.71        1.48           102.01 
50  340  2.10        1.62           95.38 
55  340  2.13        1.63           90.95 
60  340  1.67        1.47           89.44 
65  340  0.59        1.15           91.96 
70  340  -1.05        0.79           100.54 
75  340  -2.72        0.53           117.47 
80  340  -3.33        0.46           139.33 
85  340  -2.89        0.51           155.25 
90  340  -2.57        0.55           160.49 
95  340  -2.89        0.51           155.26 
100  340  -3.33        0.46           139.34 
105  340  -2.72        0.53           117.48 
110  340  -1.05        0.79           100.59 
115  340  0.59        1.15           92.05 
120  340  1.67        1.47           89.58 
125  340  2.13        1.63           91.14 
130  340  2.10        1.62           95.62 
135  340  1.73        1.49           102.30 
140  340  1.13        1.30           110.47 
145  340  0.40        1.10           119.22 
150  340  -0.46        0.90           127.72 
155  340  -1.55        0.70           135.24 
160  340  -3.01        0.50           141.43 
165  340  -5.09        0.31           146.24 
170  340  -8.30        0.15           149.69 
175  340  -14.06        0.04           151.95 
180  340  -47.99        0.00           179.45 
0  345  -47.99        0.00           0.55 
5  345  -14.38        0.04           150.81 
10  345  -8.45        0.14           149.09 
15  345  -5.20        0.30           145.79 
20  345  -3.09        0.49           141.04 
25  345  -1.61        0.69           134.88 
30  345  -0.51        0.89           127.36 
35  345  0.37        1.09           118.88 
40  345  1.11        1.29           110.15 
45  345  1.71        1.48           102.01 
50  345  2.10        1.62           95.38 
55  345  2.13        1.63           90.95 
60  345  1.67        1.47           89.44 
65  345  0.59        1.15           91.96 
70  345  -1.05        0.79           100.54 
75  345  -2.72        0.53           117.47 
80  345  -3.33        0.46           139.33 
85  345  -2.89        0.51           155.25 
90  345  -2.57        0.55           160.49 
95  345  -2.89        0.51           155.26 
100  345  -3.33        0.46           139.34 
105  345  -2.72        0.53           117.48 
110  345  -1.05        0.79           100.59 
115  345  0.59        1.15           92.05 
120  345  1.67        1.47           89.58 
125  345  2.13        1.63           91.14 
130  345  2.10        1.62           95.62 
135  345  1.73        1.49           102.30 
140  345  1.13        1.30           110.47 
145  345  0.40        1.10           119.22 
150  345  -0.46        0.90           127.72 
155  345  -1.55        0.70           135.24 
160  345  -3.01        0.50           141.43 
165  345  -5.09        0.31           146.24 
170  345  -8.30        0.15           149.69 
175  345  -14.06        0.04           151.95 
180  345  -47.99        0.00           179.45 
0  350  -47.99        0.00           0.55 
5  350  -14.38        0.04           150.81 
10  350  -8.45        0.14           149.09 
15  350  -5.20        0.30           145.79 
20  350  -3.09        0.49           141.04 
25  350  -1.61        0.69           134.88 
30  350  -0.51        0.89           127.36 
35  350  0.37        1.09           118.88 
40  350  1.11        1.29           110.15 
45  350  1.71        1.48           102.01 
50  350  2.10        1.62           95.38 
55  350  2.13        1.63           90.95 
60  350  1.67        1.47           89.44 
65  350  0.59        1.15           91.96 
70  350  -1.05        0.79           100.54 
75  350  -2.72        0.53           117.47 
80  350  -3.33        0.46           139.33 
85  350  -2.89        0.51           155.25 
90  350  -2.57        0.55           160.49 
95  350  -2.89        0.51           155.26 
100  350  -3.33        0.46           139.34 
105  350  -2.72        0.53           117.48 
110  350  -1.05        0.79           100.59 
115  350  0.59        1.15           92.05 
120  350  1.67        1.47           89.58 
125  350  2.13        1.63           91.14 
130  350  2.10        1.62           95.62 
135  350  1.73        1.49           102.30 
140  350  1.13        1.30           110.47 
145  350  0.40        1.10           119.22 
150  350  -0.46        0.90           127.72 
155  350  -1.55        0.70           135.24 
160  350  -3.01        0.50           141.43 
165  350  -5.09        0.31           146.24 
170  350  -8.30        0.15           149.69 
175  350  -14.06        0.04           151.95 
180  350  -47.99        0.00           179.45 
0  355  -47.99        0.00           0.55 
5  355  -14.38        0.04           150.81 
10  355  -8.45        0.14           149.09 
15  355  -5.20        0.30           145.79 
20  355  -3.09        0.49           141.04 
25  355  -1.61        0.69           134.88 
30  355  -0.51        0.89           127.36 
35  355  0.37        1.09           118.88 
40  355  1.11        1.29           110.15 
45  355  1.71        1.48           102.01 
50  355  2.10        1.62           95.38 
55  355  2.13        1.63           90.95 
60  355  1.67        1.47           89.44 
65  355  0.59        1.15           91.96 
70  355  -1.05        0.79           100.54 
75  355  -2.72        0.53           117.47 
80  355  -3.33        0.46           139.33 
85  355  -2.89        0.51           155.25 
90  355  -2.57        0.55           160.49 
95  355  -2.89        0.51           155.26 
100  355  -3.33        0.46           139.34 
105  355  -2.72        0.53           117.48 
110  355  -1.05        0.79           100.59 
115  355  0.59        1.15           92.05 
120  355  1.67        1.47           89.58 
125  355  2.13        1.63           91.14 
130  355  2.10        1.62           95.62 
135  355  1.73        1.49           102.30 
140  355  1.13        1.30           110.47 
145  355  0.40        1.10           119.22 
150  355  -0.46        0.90           127.72 
155  355  -1.55        0.70           135.24 
160  355  -3.01        0.50           141.43 
165  355  -5.09        0.31           146.24 
170  355  -8.30        0.15           149.69 
175  355  -14.06        0.04           151.95 
180  355  -47.99        0.00           179.45 
