freq : 483.33 MHz
SWR : 3.52
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
25  310  -1.28        0.74           -87.44 
30  310  -0.14        0.97           -89.57 
35  310  0.62        1.15           -92.23 
40  310  1.05        1.27           -95.58 
45  310  1.16        1.31           -99.79 
50  310  0.99        1.26           105.21 
55  310  0.58        1.14           112.27 
60  310  0.03        1.01           121.33 
65  310  -0.49        0.89           132.53 
70  310  -0.79        0.83           144.98 
75  310  -0.76        0.84           156.85 
80  310  -0.51        0.89           166.19 
85  310  -0.25        0.94           171.96 
90  310  -0.14        0.97           173.87 
95  310  -0.24        0.95           171.96 
100  310  -0.50        0.89           166.19 
105  310  -0.75        0.84           156.87 
110  310  -0.78        0.84           145.01 
115  310  -0.49        0.89           132.58 
120  310  0.04        1.01           121.40 
125  310  0.58        1.14           112.35 
130  310  0.99        1.26           105.29 
135  310  1.16        1.31           -99.88 
140  310  1.05        1.27           -95.68 
145  310  0.62        1.15           -92.34 
150  310  -0.14        0.97           -89.69 
155  310  -1.28        0.74           -87.58 
160  310  -2.89        0.51           -85.88 
165  310  -5.15        0.31           -84.55 
170  310  -8.52        0.14           -83.63 
175  310  -14.46        0.04           -83.22 
180  310  -58.68        0.00           177.12 
0  315  -58.68        0.00           2.88 
5  315  -14.45        0.04           -82.52 
10  315  -8.52        0.14           -83.28 
15  315  -5.15        0.31           -84.31 
20  315  -2.89        0.51           -85.70 
25  315  -1.28        0.74           -87.44 
30  315  -0.14        0.97           -89.57 
35  315  0.62        1.15           -92.23 
40  315  1.05        1.27           -95.58 
45  315  1.16        1.31           -99.79 
50  315  0.99        1.26           105.21 
55  315  0.58        1.14           112.27 
60  315  0.03        1.01           121.33 
65  315  -0.49        0.89           132.53 
70  315  -0.79        0.83           144.98 
75  315  -0.76        0.84           156.85 
80  315  -0.51        0.89           166.19 
85  315  -0.25        0.94           171.96 
90  315  -0.14        0.97           173.87 
95  315  -0.24        0.95           171.96 
100  315  -0.50        0.89           166.19 
105  315  -0.75        0.84           156.87 
110  315  -0.78        0.84           145.01 
115  315  -0.49        0.89           132.58 
120  315  0.04        1.01           121.40 
125  315  0.58        1.14           112.35 
130  315  0.99        1.26           105.29 
135  315  1.16        1.31           -99.88 
140  315  1.05        1.27           -95.68 
145  315  0.62        1.15           -92.34 
150  315  -0.14        0.97           -89.69 
155  315  -1.28        0.74           -87.58 
160  315  -2.89        0.51           -85.88 
165  315  -5.15        0.31           -84.55 
170  315  -8.52        0.14           -83.63 
175  315  -14.46        0.04           -83.22 
180  315  -58.68        0.00           177.12 
0  320  -58.68        0.00           2.88 
5  320  -14.45        0.04           -82.52 
10  320  -8.52        0.14           -83.28 
15  320  -5.15        0.31           -84.31 
20  320  -2.89        0.51           -85.70 
25  320  -1.28        0.74           -87.44 
30  320  -0.14        0.97           -89.57 
35  320  0.62        1.15           -92.23 
40  320  1.05        1.27           -95.58 
45  320  1.16        1.31           -99.79 
50  320  0.99        1.26           105.21 
55  320  0.58        1.14           112.27 
60  320  0.03        1.01           121.33 
65  320  -0.49        0.89           132.53 
70  320  -0.79        0.83           144.98 
75  320  -0.76        0.84           156.85 
80  320  -0.51        0.89           166.19 
85  320  -0.25        0.94           171.96 
90  320  -0.14        0.97           173.87 
95  320  -0.24        0.95           171.96 
100  320  -0.50        0.89           166.19 
105  320  -0.75        0.84           156.87 
110  320  -0.78        0.84           145.01 
115  320  -0.49        0.89           132.58 
120  320  0.04        1.01           121.40 
125  320  0.58        1.14           112.35 
130  320  0.99        1.26           105.29 
135  320  1.16        1.31           -99.88 
140  320  1.05        1.27           -95.68 
145  320  0.62        1.15           -92.34 
150  320  -0.14        0.97           -89.69 
155  320  -1.28        0.74           -87.58 
160  320  -2.89        0.51           -85.88 
165  320  -5.15        0.31           -84.55 
170  320  -8.52        0.14           -83.63 
175  320  -14.46        0.04           -83.22 
180  320  -58.68        0.00           177.12 
0  325  -58.68        0.00           2.88 
5  325  -14.45        0.04           -82.52 
10  325  -8.52        0.14           -83.28 
15  325  -5.15        0.31           -84.31 
20  325  -2.89        0.51           -85.70 
25  325  -1.28        0.74           -87.44 
30  325  -0.14        0.97           -89.57 
35  325  0.62        1.15           -92.23 
40  325  1.05        1.27           -95.58 
45  325  1.16        1.31           -99.79 
50  325  0.99        1.26           105.21 
55  325  0.58        1.14           112.27 
60  325  0.03        1.01           121.33 
65  325  -0.49        0.89           132.53 
70  325  -0.79        0.83           144.98 
75  325  -0.76        0.84           156.85 
80  325  -0.51        0.89           166.19 
85  325  -0.25        0.94           171.96 
90  325  -0.14        0.97           173.87 
95  325  -0.24        0.95           171.96 
100  325  -0.50        0.89           166.19 
105  325  -0.75        0.84           156.87 
110  325  -0.78        0.84           145.01 
115  325  -0.49        0.89           132.58 
120  325  0.04        1.01           121.40 
125  325  0.58        1.14           112.35 
130  325  0.99        1.26           105.29 
135  325  1.16        1.31           -99.88 
140  325  1.05        1.27           -95.68 
145  325  0.62        1.15           -92.34 
150  325  -0.14        0.97           -89.69 
155  325  -1.28        0.74           -87.58 
160  325  -2.89        0.51           -85.88 
165  325  -5.15        0.31           -84.55 
170  325  -8.52        0.14           -83.63 
175  325  -14.46        0.04           -83.22 
180  325  -58.68        0.00           177.12 
0  330  -58.68        0.00           2.88 
5  330  -14.45        0.04           -82.52 
10  330  -8.52        0.14           -83.28 
15  330  -5.15        0.31           -84.31 
20  330  -2.89        0.51           -85.70 
25  330  -1.28        0.74           -87.44 
30  330  -0.14        0.97           -89.57 
35  330  0.62        1.15           -92.23 
40  330  1.05        1.27           -95.58 
45  330  1.16        1.31           -99.79 
50  330  0.99        1.26           105.21 
55  330  0.58        1.14           112.27 
60  330  0.03        1.01           121.33 
65  330  -0.49        0.89           132.53 
70  330  -0.79        0.83           144.98 
75  330  -0.76        0.84           156.85 
80  330  -0.51        0.89           166.19 
85  330  -0.25        0.94           171.96 
90  330  -0.14        0.97           173.87 
95  330  -0.24        0.95           171.96 
100  330  -0.50        0.89           166.19 
105  330  -0.75        0.84           156.87 
110  330  -0.78        0.84           145.01 
115  330  -0.49        0.89           132.58 
120  330  0.04        1.01           121.40 
125  330  0.58        1.14           112.35 
130  330  0.99        1.26           105.29 
135  330  1.16        1.31           -99.88 
140  330  1.05        1.27           -95.68 
145  330  0.62        1.15           -92.34 
150  330  -0.14        0.97           -89.69 
155  330  -1.28        0.74           -87.58 
160  330  -2.89        0.51           -85.88 
165  330  -5.15        0.31           -84.55 
170  330  -8.52        0.14           -83.63 
175  330  -14.46        0.04           -83.22 
180  330  -58.68        0.00           177.12 
0  335  -58.68        0.00           2.88 
5  335  -14.45        0.04           -82.52 
10  335  -8.52        0.14           -83.28 
15  335  -5.15        0.31           -84.31 
20  335  -2.89        0.51           -85.70 
25  335  -1.28        0.74           -87.44 
30  335  -0.14        0.97           -89.57 
35  335  0.62        1.15           -92.23 
40  335  1.05        1.27           -95.58 
45  335  1.16        1.31           -99.79 
50  335  0.99        1.26           105.21 
55  335  0.58        1.14           112.27 
60  335  0.03        1.01           121.33 
65  335  -0.49        0.89           132.53 
70  335  -0.79        0.83           144.98 
75  335  -0.76        0.84           156.85 
80  335  -0.51        0.89           166.19 
85  335  -0.25        0.94           171.96 
90  335  -0.14        0.97           173.87 
95  335  -0.24        0.95           171.96 
100  335  -0.50        0.89           166.19 
105  335  -0.75        0.84           156.87 
110  335  -0.78        0.84           145.01 
115  335  -0.49        0.89           132.58 
120  335  0.04        1.01           121.40 
125  335  0.58        1.14           112.35 
130  335  0.99        1.26           105.29 
135  335  1.16        1.31           -99.88 
140  335  1.05        1.27           -95.68 
145  335  0.62        1.15           -92.34 
150  335  -0.14        0.97           -89.69 
155  335  -1.28        0.74           -87.58 
160  335  -2.89        0.51           -85.88 
165  335  -5.15        0.31           -84.55 
170  335  -8.52        0.14           -83.63 
175  335  -14.46        0.04           -83.22 
180  335  -58.68        0.00           177.12 
0  340  -58.68        0.00           2.88 
5  340  -14.45        0.04           -82.52 
10  340  -8.52        0.14           -83.28 
15  340  -5.15        0.31           -84.31 
20  340  -2.89        0.51           -85.70 
25  340  -1.28        0.74           -87.44 
30  340  -0.14        0.97           -89.57 
35  340  0.62        1.15           -92.23 
40  340  1.05        1.27           -95.58 
45  340  1.16        1.31           -99.79 
50  340  0.99        1.26           105.21 
55  340  0.58        1.14           112.27 
60  340  0.03        1.01           121.33 
65  340  -0.49        0.89           132.53 
70  340  -0.79        0.83           144.98 
75  340  -0.76        0.84           156.85 
80  340  -0.51        0.89           166.19 
85  340  -0.25        0.94           171.96 
90  340  -0.14        0.97           173.87 
95  340  -0.24        0.95           171.96 
100  340  -0.50        0.89           166.19 
105  340  -0.75        0.84           156.87 
110  340  -0.78        0.84           145.01 
115  340  -0.49        0.89           132.58 
120  340  0.04        1.01           121.40 
125  340  0.58        1.14           112.35 
130  340  0.99        1.26           105.29 
135  340  1.16        1.31           -99.88 
140  340  1.05        1.27           -95.68 
145  340  0.62        1.15           -92.34 
150  340  -0.14        0.97           -89.69 
155  340  -1.28        0.74           -87.58 
160  340  -2.89        0.51           -85.88 
165  340  -5.15        0.31           -84.55 
170  340  -8.52        0.14           -83.63 
175  340  -14.46        0.04           -83.22 
180  340  -58.68        0.00           177.12 
0  345  -58.68        0.00           2.88 
5  345  -14.45        0.04           -82.52 
10  345  -8.52        0.14           -83.28 
15  345  -5.15        0.31           -84.31 
20  345  -2.89        0.51           -85.70 
25  345  -1.28        0.74           -87.44 
30  345  -0.14        0.97           -89.57 
35  345  0.62        1.15           -92.23 
40  345  1.05        1.27           -95.58 
45  345  1.16        1.31           -99.79 
50  345  0.99        1.26           105.21 
55  345  0.58        1.14           112.27 
60  345  0.03        1.01           121.33 
65  345  -0.49        0.89           132.53 
70  345  -0.79        0.83           144.98 
75  345  -0.76        0.84           156.85 
80  345  -0.51        0.89           166.19 
85  345  -0.25        0.94           171.96 
90  345  -0.14        0.97           173.87 
95  345  -0.24        0.95           171.96 
100  345  -0.50        0.89           166.19 
105  345  -0.75        0.84           156.87 
110  345  -0.78        0.84           145.01 
115  345  -0.49        0.89           132.58 
120  345  0.04        1.01           121.40 
125  345  0.58        1.14           112.35 
130  345  0.99        1.26           105.29 
135  345  1.16        1.31           -99.88 
140  345  1.05        1.27           -95.68 
145  345  0.62        1.15           -92.34 
150  345  -0.14        0.97           -89.69 
155  345  -1.28        0.74           -87.58 
160  345  -2.89        0.51           -85.88 
165  345  -5.15        0.31           -84.55 
170  345  -8.52        0.14           -83.63 
175  345  -14.46        0.04           -83.22 
180  345  -58.68        0.00           177.12 
0  350  -58.68        0.00           2.88 
5  350  -14.45        0.04           -82.52 
10  350  -8.52        0.14           -83.28 
15  350  -5.15        0.31           -84.31 
20  350  -2.89        0.51           -85.70 
25  350  -1.28        0.74           -87.44 
30  350  -0.14        0.97           -89.57 
35  350  0.62        1.15           -92.23 
40  350  1.05        1.27           -95.58 
45  350  1.16        1.31           -99.79 
50  350  0.99        1.26           105.21 
55  350  0.58        1.14           112.27 
60  350  0.03        1.01           121.33 
65  350  -0.49        0.89           132.53 
70  350  -0.79        0.83           144.98 
75  350  -0.76        0.84           156.85 
80  350  -0.51        0.89           166.19 
85  350  -0.25        0.94           171.96 
90  350  -0.14        0.97           173.87 
95  350  -0.24        0.95           171.96 
100  350  -0.50        0.89           166.19 
105  350  -0.75        0.84           156.87 
110  350  -0.78        0.84           145.01 
115  350  -0.49        0.89           132.58 
120  350  0.04        1.01           121.40 
125  350  0.58        1.14           112.35 
130  350  0.99        1.26           105.29 
135  350  1.16        1.31           -99.88 
140  350  1.05        1.27           -95.68 
145  350  0.62        1.15           -92.34 
150  350  -0.14        0.97           -89.69 
155  350  -1.28        0.74           -87.58 
160  350  -2.89        0.51           -85.88 
165  350  -5.15        0.31           -84.55 
170  350  -8.52        0.14           -83.63 
175  350  -14.46        0.04           -83.22 
180  350  -58.68        0.00           177.12 
0  355  -58.68        0.00           2.88 
5  355  -14.45        0.04           -82.52 
10  355  -8.52        0.14           -83.28 
15  355  -5.15        0.31           -84.31 
20  355  -2.89        0.51           -85.70 
25  355  -1.28        0.74           -87.44 
30  355  -0.14        0.97           -89.57 
35  355  0.62        1.15           -92.23 
40  355  1.05        1.27           -95.58 
45  355  1.16        1.31           -99.79 
50  355  0.99        1.26           105.21 
55  355  0.58        1.14           112.27 
60  355  0.03        1.01           121.33 
65  355  -0.49        0.89           132.53 
70  355  -0.79        0.83           144.98 
75  355  -0.76        0.84           156.85 
80  355  -0.51        0.89           166.19 
85  355  -0.25        0.94           171.96 
90  355  -0.14        0.97           173.87 
95  355  -0.24        0.95           171.96 
100  355  -0.50        0.89           166.19 
105  355  -0.75        0.84           156.87 
110  355  -0.78        0.84           145.01 
115  355  -0.49        0.89           132.58 
120  355  0.04        1.01           121.40 
125  355  0.58        1.14           112.35 
130  355  0.99        1.26           105.29 
135  355  1.16        1.31           -99.88 
140  355  1.05        1.27           -95.68 
145  355  0.62        1.15           -92.34 
150  355  -0.14        0.97           -89.69 
155  355  -1.28        0.74           -87.58 
160  355  -2.89        0.51           -85.88 
165  355  -5.15        0.31           -84.55 
170  355  -8.52        0.14           -83.63 
175  355  -14.46        0.04           -83.22 
180  355  -58.68        0.00           177.12 
