freq : 200.00 MHz
SWR : 1.91
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
120  300  0.14        1.03           -19.86 
125  300  -0.51        0.89           -19.47 
130  300  -1.28        0.74           -19.06 
135  300  -2.16        0.61           -18.62 
140  300  -3.18        0.48           -18.16 
145  300  -4.35        0.37           -17.69 
150  300  -5.72        0.27           -17.21 
155  300  -7.34        0.18           -16.75 
160  300  -9.32        0.12           -16.34 
165  300  -11.86        0.07           -16.00 
170  300  -15.41        0.03           -15.74 
175  300  -21.46        0.01           -15.60 
180  300  -74.87        0.00           178.56 
0  305  -74.87        0.00           -1.44 
5  305  -21.43        0.01           -15.54 
10  305  -15.40        0.03           -15.71 
15  305  -11.85        0.07           -15.98 
20  305  -9.31        0.12           -16.33 
25  305  -7.34        0.18           -16.74 
30  305  -5.72        0.27           -17.20 
35  305  -4.35        0.37           -17.68 
40  305  -3.18        0.48           -18.15 
45  305  -2.16        0.61           -18.61 
50  305  -1.28        0.74           -19.05 
55  305  -0.51        0.89           -19.47 
60  305  0.14        1.03           -19.86 
65  305  0.69        1.17           -20.20 
70  305  1.13        1.30           -20.47 
75  305  1.48        1.41           -20.69 
80  305  1.72        1.49           -20.84 
85  305  1.87        1.54           -20.95 
90  305  1.92        1.56           -20.99 
95  305  1.87        1.54           -20.95 
100  305  1.72        1.49           -20.85 
105  305  1.48        1.41           -20.69 
110  305  1.13        1.30           -20.48 
115  305  0.69        1.17           -20.20 
120  305  0.14        1.03           -19.86 
125  305  -0.51        0.89           -19.47 
130  305  -1.28        0.74           -19.06 
135  305  -2.16        0.61           -18.62 
140  305  -3.18        0.48           -18.16 
145  305  -4.35        0.37           -17.69 
150  305  -5.72        0.27           -17.21 
155  305  -7.34        0.18           -16.75 
160  305  -9.32        0.12           -16.34 
165  305  -11.86        0.07           -16.00 
170  305  -15.41        0.03           -15.74 
175  305  -21.46        0.01           -15.60 
180  305  -74.87        0.00           178.56 
0  310  -74.87        0.00           -1.44 
5  310  -21.43        0.01           -15.54 
10  310  -15.40        0.03           -15.71 
15  310  -11.85        0.07           -15.98 
20  310  -9.31        0.12           -16.33 
25  310  -7.34        0.18           -16.74 
30  310  -5.72        0.27           -17.20 
35  310  -4.35        0.37           -17.68 
40  310  -3.18        0.48           -18.15 
45  310  -2.16        0.61           -18.61 
50  310  -1.28        0.74           -19.05 
55  310  -0.51        0.89           -19.47 
60  310  0.14        1.03           -19.86 
65  310  0.69        1.17           -20.20 
70  310  1.13        1.30           -20.47 
75  310  1.48        1.41           -20.69 
80  310  1.72        1.49           -20.84 
85  310  1.87        1.54           -20.95 
90  310  1.92        1.56           -20.99 
95  310  1.87        1.54           -20.95 
100  310  1.72        1.49           -20.85 
105  310  1.48        1.41           -20.69 
110  310  1.13        1.30           -20.48 
115  310  0.69        1.17           -20.20 
120  310  0.14        1.03           -19.86 
125  310  -0.51        0.89           -19.47 
130  310  -1.28        0.74           -19.06 
135  310  -2.16        0.61           -18.62 
140  310  -3.18        0.48           -18.16 
145  310  -4.35        0.37           -17.69 
150  310  -5.72        0.27           -17.21 
155  310  -7.34        0.18           -16.75 
160  310  -9.32        0.12           -16.34 
165  310  -11.86        0.07           -16.00 
170  310  -15.41        0.03           -15.74 
175  310  -21.46        0.01           -15.60 
180  310  -74.87        0.00           178.56 
0  315  -74.87        0.00           -1.44 
5  315  -21.43        0.01           -15.54 
10  315  -15.40        0.03           -15.71 
15  315  -11.85        0.07           -15.98 
20  315  -9.31        0.12           -16.33 
25  315  -7.34        0.18           -16.74 
30  315  -5.72        0.27           -17.20 
35  315  -4.35        0.37           -17.68 
40  315  -3.18        0.48           -18.15 
45  315  -2.16        0.61           -18.61 
50  315  -1.28        0.74           -19.05 
55  315  -0.51        0.89           -19.47 
60  315  0.14        1.03           -19.86 
65  315  0.69        1.17           -20.20 
70  315  1.13        1.30           -20.47 
75  315  1.48        1.41           -20.69 
80  315  1.72        1.49           -20.84 
85  315  1.87        1.54           -20.95 
90  315  1.92        1.56           -20.99 
95  315  1.87        1.54           -20.95 
100  315  1.72        1.49           -20.85 
105  315  1.48        1.41           -20.69 
110  315  1.13        1.30           -20.48 
115  315  0.69        1.17           -20.20 
120  315  0.14        1.03           -19.86 
125  315  -0.51        0.89           -19.47 
130  315  -1.28        0.74           -19.06 
135  315  -2.16        0.61           -18.62 
140  315  -3.18        0.48           -18.16 
145  315  -4.35        0.37           -17.69 
150  315  -5.72        0.27           -17.21 
155  315  -7.34        0.18           -16.75 
160  315  -9.32        0.12           -16.34 
165  315  -11.86        0.07           -16.00 
170  315  -15.41        0.03           -15.74 
175  315  -21.46        0.01           -15.60 
180  315  -74.87        0.00           178.56 
0  320  -74.87        0.00           -1.44 
5  320  -21.43        0.01           -15.54 
10  320  -15.40        0.03           -15.71 
15  320  -11.85        0.07           -15.98 
20  320  -9.31        0.12           -16.33 
25  320  -7.34        0.18           -16.74 
30  320  -5.72        0.27           -17.20 
35  320  -4.35        0.37           -17.68 
40  320  -3.18        0.48           -18.15 
45  320  -2.16        0.61           -18.61 
50  320  -1.28        0.74           -19.05 
55  320  -0.51        0.89           -19.47 
60  320  0.14        1.03           -19.86 
65  320  0.69        1.17           -20.20 
70  320  1.13        1.30           -20.47 
75  320  1.48        1.41           -20.69 
80  320  1.72        1.49           -20.84 
85  320  1.87        1.54           -20.95 
90  320  1.92        1.56           -20.99 
95  320  1.87        1.54           -20.95 
100  320  1.72        1.49           -20.85 
105  320  1.48        1.41           -20.69 
110  320  1.13        1.30           -20.48 
115  320  0.69        1.17           -20.20 
120  320  0.14        1.03           -19.86 
125  320  -0.51        0.89           -19.47 
130  320  -1.28        0.74           -19.06 
135  320  -2.16        0.61           -18.62 
140  320  -3.18        0.48           -18.16 
145  320  -4.35        0.37           -17.69 
150  320  -5.72        0.27           -17.21 
155  320  -7.34        0.18           -16.75 
160  320  -9.32        0.12           -16.34 
165  320  -11.86        0.07           -16.00 
170  320  -15.41        0.03           -15.74 
175  320  -21.46        0.01           -15.60 
180  320  -74.87        0.00           178.56 
0  325  -74.87        0.00           -1.44 
5  325  -21.43        0.01           -15.54 
10  325  -15.40        0.03           -15.71 
15  325  -11.85        0.07           -15.98 
20  325  -9.31        0.12           -16.33 
25  325  -7.34        0.18           -16.74 
30  325  -5.72        0.27           -17.20 
35  325  -4.35        0.37           -17.68 
40  325  -3.18        0.48           -18.15 
45  325  -2.16        0.61           -18.61 
50  325  -1.28        0.74           -19.05 
55  325  -0.51        0.89           -19.47 
60  325  0.14        1.03           -19.86 
65  325  0.69        1.17           -20.20 
70  325  1.13        1.30           -20.47 
75  325  1.48        1.41           -20.69 
80  325  1.72        1.49           -20.84 
85  325  1.87        1.54           -20.95 
90  325  1.92        1.56           -20.99 
95  325  1.87        1.54           -20.95 
100  325  1.72        1.49           -20.85 
105  325  1.48        1.41           -20.69 
110  325  1.13        1.30           -20.48 
115  325  0.69        1.17           -20.20 
120  325  0.14        1.03           -19.86 
125  325  -0.51        0.89           -19.47 
130  325  -1.28        0.74           -19.06 
135  325  -2.16        0.61           -18.62 
140  325  -3.18        0.48           -18.16 
145  325  -4.35        0.37           -17.69 
150  325  -5.72        0.27           -17.21 
155  325  -7.34        0.18           -16.75 
160  325  -9.32        0.12           -16.34 
165  325  -11.86        0.07           -16.00 
170  325  -15.41        0.03           -15.74 
175  325  -21.46        0.01           -15.60 
180  325  -74.87        0.00           178.56 
0  330  -74.87        0.00           -1.44 
5  330  -21.43        0.01           -15.54 
10  330  -15.40        0.03           -15.71 
15  330  -11.85        0.07           -15.98 
20  330  -9.31        0.12           -16.33 
25  330  -7.34        0.18           -16.74 
30  330  -5.72        0.27           -17.20 
35  330  -4.35        0.37           -17.68 
40  330  -3.18        0.48           -18.15 
45  330  -2.16        0.61           -18.61 
50  330  -1.28        0.74           -19.05 
55  330  -0.51        0.89           -19.47 
60  330  0.14        1.03           -19.86 
65  330  0.69        1.17           -20.20 
70  330  1.13        1.30           -20.47 
75  330  1.48        1.41           -20.69 
80  330  1.72        1.49           -20.84 
85  330  1.87        1.54           -20.95 
90  330  1.92        1.56           -20.99 
95  330  1.87        1.54           -20.95 
100  330  1.72        1.49           -20.85 
105  330  1.48        1.41           -20.69 
110  330  1.13        1.30           -20.48 
115  330  0.69        1.17           -20.20 
120  330  0.14        1.03           -19.86 
125  330  -0.51        0.89           -19.47 
130  330  -1.28        0.74           -19.06 
135  330  -2.16        0.61           -18.62 
140  330  -3.18        0.48           -18.16 
145  330  -4.35        0.37           -17.69 
150  330  -5.72        0.27           -17.21 
155  330  -7.34        0.18           -16.75 
160  330  -9.32        0.12           -16.34 
165  330  -11.86        0.07           -16.00 
170  330  -15.41        0.03           -15.74 
175  330  -21.46        0.01           -15.60 
180  330  -74.87        0.00           178.56 
0  335  -74.87        0.00           -1.44 
5  335  -21.43        0.01           -15.54 
10  335  -15.40        0.03           -15.71 
15  335  -11.85        0.07           -15.98 
20  335  -9.31        0.12           -16.33 
25  335  -7.34        0.18           -16.74 
30  335  -5.72        0.27           -17.20 
35  335  -4.35        0.37           -17.68 
40  335  -3.18        0.48           -18.15 
45  335  -2.16        0.61           -18.61 
50  335  -1.28        0.74           -19.05 
55  335  -0.51        0.89           -19.47 
60  335  0.14        1.03           -19.86 
65  335  0.69        1.17           -20.20 
70  335  1.13        1.30           -20.47 
75  335  1.48        1.41           -20.69 
80  335  1.72        1.49           -20.84 
85  335  1.87        1.54           -20.95 
90  335  1.92        1.56           -20.99 
95  335  1.87        1.54           -20.95 
100  335  1.72        1.49           -20.85 
105  335  1.48        1.41           -20.69 
110  335  1.13        1.30           -20.48 
115  335  0.69        1.17           -20.20 
120  335  0.14        1.03           -19.86 
125  335  -0.51        0.89           -19.47 
130  335  -1.28        0.74           -19.06 
135  335  -2.16        0.61           -18.62 
140  335  -3.18        0.48           -18.16 
145  335  -4.35        0.37           -17.69 
150  335  -5.72        0.27           -17.21 
155  335  -7.34        0.18           -16.75 
160  335  -9.32        0.12           -16.34 
165  335  -11.86        0.07           -16.00 
170  335  -15.41        0.03           -15.74 
175  335  -21.46        0.01           -15.60 
180  335  -74.87        0.00           178.56 
0  340  -74.87        0.00           -1.44 
5  340  -21.43        0.01           -15.54 
10  340  -15.40        0.03           -15.71 
15  340  -11.85        0.07           -15.98 
20  340  -9.31        0.12           -16.33 
25  340  -7.34        0.18           -16.74 
30  340  -5.72        0.27           -17.20 
35  340  -4.35        0.37           -17.68 
40  340  -3.18        0.48           -18.15 
45  340  -2.16        0.61           -18.61 
50  340  -1.28        0.74           -19.05 
55  340  -0.51        0.89           -19.47 
60  340  0.14        1.03           -19.86 
65  340  0.69        1.17           -20.20 
70  340  1.13        1.30           -20.47 
75  340  1.48        1.41           -20.69 
80  340  1.72        1.49           -20.84 
85  340  1.87        1.54           -20.95 
90  340  1.92        1.56           -20.99 
95  340  1.87        1.54           -20.95 
100  340  1.72        1.49           -20.85 
105  340  1.48        1.41           -20.69 
110  340  1.13        1.30           -20.48 
115  340  0.69        1.17           -20.20 
120  340  0.14        1.03           -19.86 
125  340  -0.51        0.89           -19.47 
130  340  -1.28        0.74           -19.06 
135  340  -2.16        0.61           -18.62 
140  340  -3.18        0.48           -18.16 
145  340  -4.35        0.37           -17.69 
150  340  -5.72        0.27           -17.21 
155  340  -7.34        0.18           -16.75 
160  340  -9.32        0.12           -16.34 
165  340  -11.86        0.07           -16.00 
170  340  -15.41        0.03           -15.74 
175  340  -21.46        0.01           -15.60 
180  340  -74.87        0.00           178.56 
0  345  -74.87        0.00           -1.44 
5  345  -21.43        0.01           -15.54 
10  345  -15.40        0.03           -15.71 
15  345  -11.85        0.07           -15.98 
20  345  -9.31        0.12           -16.33 
25  345  -7.34        0.18           -16.74 
30  345  -5.72        0.27           -17.20 
35  345  -4.35        0.37           -17.68 
40  345  -3.18        0.48           -18.15 
45  345  -2.16        0.61           -18.61 
50  345  -1.28        0.74           -19.05 
55  345  -0.51        0.89           -19.47 
60  345  0.14        1.03           -19.86 
65  345  0.69        1.17           -20.20 
70  345  1.13        1.30           -20.47 
75  345  1.48        1.41           -20.69 
80  345  1.72        1.49           -20.84 
85  345  1.87        1.54           -20.95 
90  345  1.92        1.56           -20.99 
95  345  1.87        1.54           -20.95 
100  345  1.72        1.49           -20.85 
105  345  1.48        1.41           -20.69 
110  345  1.13        1.30           -20.48 
115  345  0.69        1.17           -20.20 
120  345  0.14        1.03           -19.86 
125  345  -0.51        0.89           -19.47 
130  345  -1.28        0.74           -19.06 
135  345  -2.16        0.61           -18.62 
140  345  -3.18        0.48           -18.16 
145  345  -4.35        0.37           -17.69 
150  345  -5.72        0.27           -17.21 
155  345  -7.34        0.18           -16.75 
160  345  -9.32        0.12           -16.34 
165  345  -11.86        0.07           -16.00 
170  345  -15.41        0.03           -15.74 
175  345  -21.46        0.01           -15.60 
180  345  -74.87        0.00           178.56 
0  350  -74.87        0.00           -1.44 
5  350  -21.43        0.01           -15.54 
10  350  -15.40        0.03           -15.71 
15  350  -11.85        0.07           -15.98 
20  350  -9.31        0.12           -16.33 
25  350  -7.34        0.18           -16.74 
30  350  -5.72        0.27           -17.20 
35  350  -4.35        0.37           -17.68 
40  350  -3.18        0.48           -18.15 
45  350  -2.16        0.61           -18.61 
50  350  -1.28        0.74           -19.05 
55  350  -0.51        0.89           -19.47 
60  350  0.14        1.03           -19.86 
65  350  0.69        1.17           -20.20 
70  350  1.13        1.30           -20.47 
75  350  1.48        1.41           -20.69 
80  350  1.72        1.49           -20.84 
85  350  1.87        1.54           -20.95 
90  350  1.92        1.56           -20.99 
95  350  1.87        1.54           -20.95 
100  350  1.72        1.49           -20.85 
105  350  1.48        1.41           -20.69 
110  350  1.13        1.30           -20.48 
115  350  0.69        1.17           -20.20 
120  350  0.14        1.03           -19.86 
125  350  -0.51        0.89           -19.47 
130  350  -1.28        0.74           -19.06 
135  350  -2.16        0.61           -18.62 
140  350  -3.18        0.48           -18.16 
145  350  -4.35        0.37           -17.69 
150  350  -5.72        0.27           -17.21 
155  350  -7.34        0.18           -16.75 
160  350  -9.32        0.12           -16.34 
165  350  -11.86        0.07           -16.00 
170  350  -15.41        0.03           -15.74 
175  350  -21.46        0.01           -15.60 
180  350  -74.87        0.00           178.56 
0  355  -74.87        0.00           -1.44 
5  355  -21.43        0.01           -15.54 
10  355  -15.40        0.03           -15.71 
15  355  -11.85        0.07           -15.98 
20  355  -9.31        0.12           -16.33 
25  355  -7.34        0.18           -16.74 
30  355  -5.72        0.27           -17.20 
35  355  -4.35        0.37           -17.68 
40  355  -3.18        0.48           -18.15 
45  355  -2.16        0.61           -18.61 
50  355  -1.28        0.74           -19.05 
55  355  -0.51        0.89           -19.47 
60  355  0.14        1.03           -19.86 
65  355  0.69        1.17           -20.20 
70  355  1.13        1.30           -20.47 
75  355  1.48        1.41           -20.69 
80  355  1.72        1.49           -20.84 
85  355  1.87        1.54           -20.95 
90  355  1.92        1.56           -20.99 
95  355  1.87        1.54           -20.95 
100  355  1.72        1.49           -20.85 
105  355  1.48        1.41           -20.69 
110  355  1.13        1.30           -20.48 
115  355  0.69        1.17           -20.20 
120  355  0.14        1.03           -19.86 
125  355  -0.51        0.89           -19.47 
130  355  -1.28        0.74           -19.06 
135  355  -2.16        0.61           -18.62 
140  355  -3.18        0.48           -18.16 
145  355  -4.35        0.37           -17.69 
150  355  -5.72        0.27           -17.21 
155  355  -7.34        0.18           -16.75 
160  355  -9.32        0.12           -16.34 
165  355  -11.86        0.07           -16.00 
170  355  -15.41        0.03           -15.74 
175  355  -21.46        0.01           -15.60 
180  355  -74.87        0.00           178.56 
