freq : 133.33 MHz
SWR : 2.81
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
165  315  -11.00        0.08           21.81 
170  315  -14.50        0.04           21.88 
175  315  -20.51        0.01           21.93 
180  315  -82.43        0.00           178.81 
0  320  -82.43        0.00           -1.19 
5  320  -20.50        0.01           21.90 
10  320  -14.50        0.04           21.86 
15  320  -11.00        0.08           21.80 
20  320  -8.54        0.14           21.70 
25  320  -6.65        0.22           21.59 
30  320  -5.14        0.31           21.47 
35  320  -3.89        0.41           21.33 
40  320  -2.83        0.52           21.20 
45  320  -1.94        0.64           21.08 
50  320  -1.18        0.76           20.97 
55  320  -0.54        0.88           20.87 
60  320  0.01        1.00           20.78 
65  320  0.46        1.11           20.71 
70  320  0.82        1.21           20.64 
75  320  1.10        1.29           20.58 
80  320  1.29        1.35           20.54 
85  320  1.41        1.38           20.51 
90  320  1.44        1.39           20.50 
95  320  1.41        1.38           20.51 
100  320  1.29        1.35           20.54 
105  320  1.10        1.29           20.59 
110  320  0.82        1.21           20.64 
115  320  0.46        1.11           20.71 
120  320  0.01        1.00           20.79 
125  320  -0.54        0.88           20.87 
130  320  -1.18        0.76           20.97 
135  320  -1.94        0.64           21.08 
140  320  -2.83        0.52           21.21 
145  320  -3.89        0.41           21.34 
150  320  -5.14        0.31           21.47 
155  320  -6.66        0.22           21.60 
160  320  -8.54        0.14           21.71 
165  320  -11.00        0.08           21.81 
170  320  -14.50        0.04           21.88 
175  320  -20.51        0.01           21.93 
180  320  -82.43        0.00           178.81 
0  325  -82.43        0.00           -1.19 
5  325  -20.50        0.01           21.90 
10  325  -14.50        0.04           21.86 
15  325  -11.00        0.08           21.80 
20  325  -8.54        0.14           21.70 
25  325  -6.65        0.22           21.59 
30  325  -5.14        0.31           21.47 
35  325  -3.89        0.41           21.33 
40  325  -2.83        0.52           21.20 
45  325  -1.94        0.64           21.08 
50  325  -1.18        0.76           20.97 
55  325  -0.54        0.88           20.87 
60  325  0.01        1.00           20.78 
65  325  0.46        1.11           20.71 
70  325  0.82        1.21           20.64 
75  325  1.10        1.29           20.58 
80  325  1.29        1.35           20.54 
85  325  1.41        1.38           20.51 
90  325  1.44        1.39           20.50 
95  325  1.41        1.38           20.51 
100  325  1.29        1.35           20.54 
105  325  1.10        1.29           20.59 
110  325  0.82        1.21           20.64 
115  325  0.46        1.11           20.71 
120  325  0.01        1.00           20.79 
125  325  -0.54        0.88           20.87 
130  325  -1.18        0.76           20.97 
135  325  -1.94        0.64           21.08 
140  325  -2.83        0.52           21.21 
145  325  -3.89        0.41           21.34 
150  325  -5.14        0.31           21.47 
155  325  -6.66        0.22           21.60 
160  325  -8.54        0.14           21.71 
165  325  -11.00        0.08           21.81 
170  325  -14.50        0.04           21.88 
175  325  -20.51        0.01           21.93 
180  325  -82.43        0.00           178.81 
0  330  -82.43        0.00           -1.19 
5  330  -20.50        0.01           21.90 
10  330  -14.50        0.04           21.86 
15  330  -11.00        0.08           21.80 
20  330  -8.54        0.14           21.70 
25  330  -6.65        0.22           21.59 
30  330  -5.14        0.31           21.47 
35  330  -3.89        0.41           21.33 
40  330  -2.83        0.52           21.20 
45  330  -1.94        0.64           21.08 
50  330  -1.18        0.76           20.97 
55  330  -0.54        0.88           20.87 
60  330  0.01        1.00           20.78 
65  330  0.46        1.11           20.71 
70  330  0.82        1.21           20.64 
75  330  1.10        1.29           20.58 
80  330  1.29        1.35           20.54 
85  330  1.41        1.38           20.51 
90  330  1.44        1.39           20.50 
95  330  1.41        1.38           20.51 
100  330  1.29        1.35           20.54 
105  330  1.10        1.29           20.59 
110  330  0.82        1.21           20.64 
115  330  0.46        1.11           20.71 
120  330  0.01        1.00           20.79 
125  330  -0.54        0.88           20.87 
130  330  -1.18        0.76           20.97 
135  330  -1.94        0.64           21.08 
140  330  -2.83        0.52           21.21 
145  330  -3.89        0.41           21.34 
150  330  -5.14        0.31           21.47 
155  330  -6.66        0.22           21.60 
160  330  -8.54        0.14           21.71 
165  330  -11.00        0.08           21.81 
170  330  -14.50        0.04           21.88 
175  330  -20.51        0.01           21.93 
180  330  -82.43        0.00           178.81 
0  335  -82.43        0.00           -1.19 
5  335  -20.50        0.01           21.90 
10  335  -14.50        0.04           21.86 
15  335  -11.00        0.08           21.80 
20  335  -8.54        0.14           21.70 
25  335  -6.65        0.22           21.59 
30  335  -5.14        0.31           21.47 
35  335  -3.89        0.41           21.33 
40  335  -2.83        0.52           21.20 
45  335  -1.94        0.64           21.08 
50  335  -1.18        0.76           20.97 
55  335  -0.54        0.88           20.87 
60  335  0.01        1.00           20.78 
65  335  0.46        1.11           20.71 
70  335  0.82        1.21           20.64 
75  335  1.10        1.29           20.58 
80  335  1.29        1.35           20.54 
85  335  1.41        1.38           20.51 
90  335  1.44        1.39           20.50 
95  335  1.41        1.38           20.51 
100  335  1.29        1.35           20.54 
105  335  1.10        1.29           20.59 
110  335  0.82        1.21           20.64 
115  335  0.46        1.11           20.71 
120  335  0.01        1.00           20.79 
125  335  -0.54        0.88           20.87 
130  335  -1.18        0.76           20.97 
135  335  -1.94        0.64           21.08 
140  335  -2.83        0.52           21.21 
145  335  -3.89        0.41           21.34 
150  335  -5.14        0.31           21.47 
155  335  -6.66        0.22           21.60 
160  335  -8.54        0.14           21.71 
165  335  -11.00        0.08           21.81 
170  335  -14.50        0.04           21.88 
175  335  -20.51        0.01           21.93 
180  335  -82.43        0.00           178.81 
0  340  -82.43        0.00           -1.19 
5  340  -20.50        0.01           21.90 
10  340  -14.50        0.04           21.86 
15  340  -11.00        0.08           21.80 
20  340  -8.54        0.14           21.70 
25  340  -6.65        0.22           21.59 
30  340  -5.14        0.31           21.47 
35  340  -3.89        0.41           21.33 
40  340  -2.83        0.52           21.20 
45  340  -1.94        0.64           21.08 
50  340  -1.18        0.76           20.97 
55  340  -0.54        0.88           20.87 
60  340  0.01        1.00           20.78 
65  340  0.46        1.11           20.71 
70  340  0.82        1.21           20.64 
75  340  1.10        1.29           20.58 
80  340  1.29        1.35           20.54 
85  340  1.41        1.38           20.51 
90  340  1.44        1.39           20.50 
95  340  1.41        1.38           20.51 
100  340  1.29        1.35           20.54 
105  340  1.10        1.29           20.59 
110  340  0.82        1.21           20.64 
115  340  0.46        1.11           20.71 
120  340  0.01        1.00           20.79 
125  340  -0.54        0.88           20.87 
130  340  -1.18        0.76           20.97 
135  340  -1.94        0.64           21.08 
140  340  -2.83        0.52           21.21 
145  340  -3.89        0.41           21.34 
150  340  -5.14        0.31           21.47 
155  340  -6.66        0.22           21.60 
160  340  -8.54        0.14           21.71 
165  340  -11.00        0.08           21.81 
170  340  -14.50        0.04           21.88 
175  340  -20.51        0.01           21.93 
180  340  -82.43        0.00           178.81 
0  345  -82.43        0.00           -1.19 
5  345  -20.50        0.01           21.90 
10  345  -14.50        0.04           21.86 
15  345  -11.00        0.08           21.80 
20  345  -8.54        0.14           21.70 
25  345  -6.65        0.22           21.59 
30  345  -5.14        0.31           21.47 
35  345  -3.89        0.41           21.33 
40  345  -2.83        0.52           21.20 
45  345  -1.94        0.64           21.08 
50  345  -1.18        0.76           20.97 
55  345  -0.54        0.88           20.87 
60  345  0.01        1.00           20.78 
65  345  0.46        1.11           20.71 
70  345  0.82        1.21           20.64 
75  345  1.10        1.29           20.58 
80  345  1.29        1.35           20.54 
85  345  1.41        1.38           20.51 
90  345  1.44        1.39           20.50 
95  345  1.41        1.38           20.51 
100  345  1.29        1.35           20.54 
105  345  1.10        1.29           20.59 
110  345  0.82        1.21           20.64 
115  345  0.46        1.11           20.71 
120  345  0.01        1.00           20.79 
125  345  -0.54        0.88           20.87 
130  345  -1.18        0.76           20.97 
135  345  -1.94        0.64           21.08 
140  345  -2.83        0.52           21.21 
145  345  -3.89        0.41           21.34 
150  345  -5.14        0.31           21.47 
155  345  -6.66        0.22           21.60 
160  345  -8.54        0.14           21.71 
165  345  -11.00        0.08           21.81 
170  345  -14.50        0.04           21.88 
175  345  -20.51        0.01           21.93 
180  345  -82.43        0.00           178.81 
0  350  -82.43        0.00           -1.19 
5  350  -20.50        0.01           21.90 
10  350  -14.50        0.04           21.86 
15  350  -11.00        0.08           21.80 
20  350  -8.54        0.14           21.70 
25  350  -6.65        0.22           21.59 
30  350  -5.14        0.31           21.47 
35  350  -3.89        0.41           21.33 
40  350  -2.83        0.52           21.20 
45  350  -1.94        0.64           21.08 
50  350  -1.18        0.76           20.97 
55  350  -0.54        0.88           20.87 
60  350  0.01        1.00           20.78 
65  350  0.46        1.11           20.71 
70  350  0.82        1.21           20.64 
75  350  1.10        1.29           20.58 
80  350  1.29        1.35           20.54 
85  350  1.41        1.38           20.51 
90  350  1.44        1.39           20.50 
95  350  1.41        1.38           20.51 
100  350  1.29        1.35           20.54 
105  350  1.10        1.29           20.59 
110  350  0.82        1.21           20.64 
115  350  0.46        1.11           20.71 
120  350  0.01        1.00           20.79 
125  350  -0.54        0.88           20.87 
130  350  -1.18        0.76           20.97 
135  350  -1.94        0.64           21.08 
140  350  -2.83        0.52           21.21 
145  350  -3.89        0.41           21.34 
150  350  -5.14        0.31           21.47 
155  350  -6.66        0.22           21.60 
160  350  -8.54        0.14           21.71 
165  350  -11.00        0.08           21.81 
170  350  -14.50        0.04           21.88 
175  350  -20.51        0.01           21.93 
180  350  -82.43        0.00           178.81 
0  355  -82.43        0.00           -1.19 
5  355  -20.50        0.01           21.90 
10  355  -14.50        0.04           21.86 
15  355  -11.00        0.08           21.80 
20  355  -8.54        0.14           21.70 
25  355  -6.65        0.22           21.59 
30  355  -5.14        0.31           21.47 
35  355  -3.89        0.41           21.33 
40  355  -2.83        0.52           21.20 
45  355  -1.94        0.64           21.08 
50  355  -1.18        0.76           20.97 
55  355  -0.54        0.88           20.87 
60  355  0.01        1.00           20.78 
65  355  0.46        1.11           20.71 
70  355  0.82        1.21           20.64 
75  355  1.10        1.29           20.58 
80  355  1.29        1.35           20.54 
85  355  1.41        1.38           20.51 
90  355  1.44        1.39           20.50 
95  355  1.41        1.38           20.51 
100  355  1.29        1.35           20.54 
105  355  1.10        1.29           20.59 
110  355  0.82        1.21           20.64 
115  355  0.46        1.11           20.71 
120  355  0.01        1.00           20.79 
125  355  -0.54        0.88           20.87 
130  355  -1.18        0.76           20.97 
135  355  -1.94        0.64           21.08 
140  355  -2.83        0.52           21.21 
145  355  -3.89        0.41           21.34 
150  355  -5.14        0.31           21.47 
155  355  -6.66        0.22           21.60 
160  355  -8.54        0.14           21.71 
165  355  -11.00        0.08           21.81 
170  355  -14.50        0.04           21.88 
175  355  -20.51        0.01           21.93 
180  355  -82.43        0.00           178.81 
