freq : 1016.66 MHz
SWR : 9.79
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
175  305  -13.64        0.04           24.46 
180  305  -48.77        0.00           179.79 
0  310  -48.77        0.00           -0.21 
5  310  -13.37        0.05           23.65 
10  310  -7.40        0.18           21.25 
15  310  -3.96        0.40           17.69 
20  310  -1.57        0.70           13.29 
25  310  0.38        1.09           8.01 
30  310  1.64        1.46           3.11 
35  310  2.56        1.80           -1.94 
40  310  2.74        1.88           -6.76 
45  310  2.14        1.64           -12.05 
50  310  0.71        1.18           -18.93 
55  310  -1.58        0.70           -28.91 
60  310  -4.59        0.35           -40.57 
65  310  -7.06        0.20           -64.07 
70  310  -8.84        0.13           -50.29 
75  310  -7.20        0.19           -19.39 
80  310  -3.15        0.48           -1.33 
85  310  -0.41        0.91           4.72 
90  310  0.50        1.12           6.16 
95  310  -0.41        0.91           4.77 
100  310  -3.17        0.48           -1.24 
105  310  -7.26        0.19           -19.35 
110  310  -8.90        0.13           -50.56 
115  310  -7.10        0.19           -64.44 
120  310  -4.63        0.34           -40.82 
125  310  -1.61        0.69           -29.09 
130  310  0.67        1.17           -19.05 
135  310  2.10        1.62           -12.12 
140  310  2.71        1.87           -6.79 
145  310  2.52        1.79           -1.95 
150  310  1.60        1.45           3.14 
155  310  0.33        1.08           8.07 
160  310  -1.64        0.69           13.41 
165  310  -4.06        0.39           17.91 
170  310  -7.54        0.18           21.62 
175  310  -13.64        0.04           24.46 
180  310  -48.77        0.00           179.79 
0  315  -48.77        0.00           -0.21 
5  315  -13.37        0.05           23.65 
10  315  -7.40        0.18           21.25 
15  315  -3.96        0.40           17.69 
20  315  -1.57        0.70           13.29 
25  315  0.38        1.09           8.01 
30  315  1.64        1.46           3.11 
35  315  2.56        1.80           -1.94 
40  315  2.74        1.88           -6.76 
45  315  2.14        1.64           -12.05 
50  315  0.71        1.18           -18.93 
55  315  -1.58        0.70           -28.91 
60  315  -4.59        0.35           -40.57 
65  315  -7.06        0.20           -64.07 
70  315  -8.84        0.13           -50.29 
75  315  -7.20        0.19           -19.39 
80  315  -3.15        0.48           -1.33 
85  315  -0.41        0.91           4.72 
90  315  0.50        1.12           6.16 
95  315  -0.41        0.91           4.77 
100  315  -3.17        0.48           -1.24 
105  315  -7.26        0.19           -19.35 
110  315  -8.90        0.13           -50.56 
115  315  -7.10        0.19           -64.44 
120  315  -4.63        0.34           -40.82 
125  315  -1.61        0.69           -29.09 
130  315  0.67        1.17           -19.05 
135  315  2.10        1.62           -12.12 
140  315  2.71        1.87           -6.79 
145  315  2.52        1.79           -1.95 
150  315  1.60        1.45           3.14 
155  315  0.33        1.08           8.07 
160  315  -1.64        0.69           13.41 
165  315  -4.06        0.39           17.91 
170  315  -7.54        0.18           21.62 
175  315  -13.64        0.04           24.46 
180  315  -48.77        0.00           179.79 
0  320  -48.77        0.00           -0.21 
5  320  -13.37        0.05           23.65 
10  320  -7.40        0.18           21.25 
15  320  -3.96        0.40           17.69 
20  320  -1.57        0.70           13.29 
25  320  0.38        1.09           8.01 
30  320  1.64        1.46           3.11 
35  320  2.56        1.80           -1.94 
40  320  2.74        1.88           -6.76 
45  320  2.14        1.64           -12.05 
50  320  0.71        1.18           -18.93 
55  320  -1.58        0.70           -28.91 
60  320  -4.59        0.35           -40.57 
65  320  -7.06        0.20           -64.07 
70  320  -8.84        0.13           -50.29 
75  320  -7.20        0.19           -19.39 
80  320  -3.15        0.48           -1.33 
85  320  -0.41        0.91           4.72 
90  320  0.50        1.12           6.16 
95  320  -0.41        0.91           4.77 
100  320  -3.17        0.48           -1.24 
105  320  -7.26        0.19           -19.35 
110  320  -8.90        0.13           -50.56 
115  320  -7.10        0.19           -64.44 
120  320  -4.63        0.34           -40.82 
125  320  -1.61        0.69           -29.09 
130  320  0.67        1.17           -19.05 
135  320  2.10        1.62           -12.12 
140  320  2.71        1.87           -6.79 
145  320  2.52        1.79           -1.95 
150  320  1.60        1.45           3.14 
155  320  0.33        1.08           8.07 
160  320  -1.64        0.69           13.41 
165  320  -4.06        0.39           17.91 
170  320  -7.54        0.18           21.62 
175  320  -13.64        0.04           24.46 
180  320  -48.77        0.00           179.79 
0  325  -48.77        0.00           -0.21 
5  325  -13.37        0.05           23.65 
10  325  -7.40        0.18           21.25 
15  325  -3.96        0.40           17.69 
20  325  -1.57        0.70           13.29 
25  325  0.38        1.09           8.01 
30  325  1.64        1.46           3.11 
35  325  2.56        1.80           -1.94 
40  325  2.74        1.88           -6.76 
45  325  2.14        1.64           -12.05 
50  325  0.71        1.18           -18.93 
55  325  -1.58        0.70           -28.91 
60  325  -4.59        0.35           -40.57 
65  325  -7.06        0.20           -64.07 
70  325  -8.84        0.13           -50.29 
75  325  -7.20        0.19           -19.39 
80  325  -3.15        0.48           -1.33 
85  325  -0.41        0.91           4.72 
90  325  0.50        1.12           6.16 
95  325  -0.41        0.91           4.77 
100  325  -3.17        0.48           -1.24 
105  325  -7.26        0.19           -19.35 
110  325  -8.90        0.13           -50.56 
115  325  -7.10        0.19           -64.44 
120  325  -4.63        0.34           -40.82 
125  325  -1.61        0.69           -29.09 
130  325  0.67        1.17           -19.05 
135  325  2.10        1.62           -12.12 
140  325  2.71        1.87           -6.79 
145  325  2.52        1.79           -1.95 
150  325  1.60        1.45           3.14 
155  325  0.33        1.08           8.07 
160  325  -1.64        0.69           13.41 
165  325  -4.06        0.39           17.91 
170  325  -7.54        0.18           21.62 
175  325  -13.64        0.04           24.46 
180  325  -48.77        0.00           179.79 
0  330  -48.77        0.00           -0.21 
5  330  -13.37        0.05           23.65 
10  330  -7.40        0.18           21.25 
15  330  -3.96        0.40           17.69 
20  330  -1.57        0.70           13.29 
25  330  0.38        1.09           8.01 
30  330  1.64        1.46           3.11 
35  330  2.56        1.80           -1.94 
40  330  2.74        1.88           -6.76 
45  330  2.14        1.64           -12.05 
50  330  0.71        1.18           -18.93 
55  330  -1.58        0.70           -28.91 
60  330  -4.59        0.35           -40.57 
65  330  -7.06        0.20           -64.07 
70  330  -8.84        0.13           -50.29 
75  330  -7.20        0.19           -19.39 
80  330  -3.15        0.48           -1.33 
85  330  -0.41        0.91           4.72 
90  330  0.50        1.12           6.16 
95  330  -0.41        0.91           4.77 
100  330  -3.17        0.48           -1.24 
105  330  -7.26        0.19           -19.35 
110  330  -8.90        0.13           -50.56 
115  330  -7.10        0.19           -64.44 
120  330  -4.63        0.34           -40.82 
125  330  -1.61        0.69           -29.09 
130  330  0.67        1.17           -19.05 
135  330  2.10        1.62           -12.12 
140  330  2.71        1.87           -6.79 
145  330  2.52        1.79           -1.95 
150  330  1.60        1.45           3.14 
155  330  0.33        1.08           8.07 
160  330  -1.64        0.69           13.41 
165  330  -4.06        0.39           17.91 
170  330  -7.54        0.18           21.62 
175  330  -13.64        0.04           24.46 
180  330  -48.77        0.00           179.79 
0  335  -48.77        0.00           -0.21 
5  335  -13.37        0.05           23.65 
10  335  -7.40        0.18           21.25 
15  335  -3.96        0.40           17.69 
20  335  -1.57        0.70           13.29 
25  335  0.38        1.09           8.01 
30  335  1.64        1.46           3.11 
35  335  2.56        1.80           -1.94 
40  335  2.74        1.88           -6.76 
45  335  2.14        1.64           -12.05 
50  335  0.71        1.18           -18.93 
55  335  -1.58        0.70           -28.91 
60  335  -4.59        0.35           -40.57 
65  335  -7.06        0.20           -64.07 
70  335  -8.84        0.13           -50.29 
75  335  -7.20        0.19           -19.39 
80  335  -3.15        0.48           -1.33 
85  335  -0.41        0.91           4.72 
90  335  0.50        1.12           6.16 
95  335  -0.41        0.91           4.77 
100  335  -3.17        0.48           -1.24 
105  335  -7.26        0.19           -19.35 
110  335  -8.90        0.13           -50.56 
115  335  -7.10        0.19           -64.44 
120  335  -4.63        0.34           -40.82 
125  335  -1.61        0.69           -29.09 
130  335  0.67        1.17           -19.05 
135  335  2.10        1.62           -12.12 
140  335  2.71        1.87           -6.79 
145  335  2.52        1.79           -1.95 
150  335  1.60        1.45           3.14 
155  335  0.33        1.08           8.07 
160  335  -1.64        0.69           13.41 
165  335  -4.06        0.39           17.91 
170  335  -7.54        0.18           21.62 
175  335  -13.64        0.04           24.46 
180  335  -48.77        0.00           179.79 
0  340  -48.77        0.00           -0.21 
5  340  -13.37        0.05           23.65 
10  340  -7.40        0.18           21.25 
15  340  -3.96        0.40           17.69 
20  340  -1.57        0.70           13.29 
25  340  0.38        1.09           8.01 
30  340  1.64        1.46           3.11 
35  340  2.56        1.80           -1.94 
40  340  2.74        1.88           -6.76 
45  340  2.14        1.64           -12.05 
50  340  0.71        1.18           -18.93 
55  340  -1.58        0.70           -28.91 
60  340  -4.59        0.35           -40.57 
65  340  -7.06        0.20           -64.07 
70  340  -8.84        0.13           -50.29 
75  340  -7.20        0.19           -19.39 
80  340  -3.15        0.48           -1.33 
85  340  -0.41        0.91           4.72 
90  340  0.50        1.12           6.16 
95  340  -0.41        0.91           4.77 
100  340  -3.17        0.48           -1.24 
105  340  -7.26        0.19           -19.35 
110  340  -8.90        0.13           -50.56 
115  340  -7.10        0.19           -64.44 
120  340  -4.63        0.34           -40.82 
125  340  -1.61        0.69           -29.09 
130  340  0.67        1.17           -19.05 
135  340  2.10        1.62           -12.12 
140  340  2.71        1.87           -6.79 
145  340  2.52        1.79           -1.95 
150  340  1.60        1.45           3.14 
155  340  0.33        1.08           8.07 
160  340  -1.64        0.69           13.41 
165  340  -4.06        0.39           17.91 
170  340  -7.54        0.18           21.62 
175  340  -13.64        0.04           24.46 
180  340  -48.77        0.00           179.79 
0  345  -48.77        0.00           -0.21 
5  345  -13.37        0.05           23.65 
10  345  -7.40        0.18           21.25 
15  345  -3.96        0.40           17.69 
20  345  -1.57        0.70           13.29 
25  345  0.38        1.09           8.01 
30  345  1.64        1.46           3.11 
35  345  2.56        1.80           -1.94 
40  345  2.74        1.88           -6.76 
45  345  2.14        1.64           -12.05 
50  345  0.71        1.18           -18.93 
55  345  -1.58        0.70           -28.91 
60  345  -4.59        0.35           -40.57 
65  345  -7.06        0.20           -64.07 
70  345  -8.84        0.13           -50.29 
75  345  -7.20        0.19           -19.39 
80  345  -3.15        0.48           -1.33 
85  345  -0.41        0.91           4.72 
90  345  0.50        1.12           6.16 
95  345  -0.41        0.91           4.77 
100  345  -3.17        0.48           -1.24 
105  345  -7.26        0.19           -19.35 
110  345  -8.90        0.13           -50.56 
115  345  -7.10        0.19           -64.44 
120  345  -4.63        0.34           -40.82 
125  345  -1.61        0.69           -29.09 
130  345  0.67        1.17           -19.05 
135  345  2.10        1.62           -12.12 
140  345  2.71        1.87           -6.79 
145  345  2.52        1.79           -1.95 
150  345  1.60        1.45           3.14 
155  345  0.33        1.08           8.07 
160  345  -1.64        0.69           13.41 
165  345  -4.06        0.39           17.91 
170  345  -7.54        0.18           21.62 
175  345  -13.64        0.04           24.46 
180  345  -48.77        0.00           179.79 
0  350  -48.77        0.00           -0.21 
5  350  -13.37        0.05           23.65 
10  350  -7.40        0.18           21.25 
15  350  -3.96        0.40           17.69 
20  350  -1.57        0.70           13.29 
25  350  0.38        1.09           8.01 
30  350  1.64        1.46           3.11 
35  350  2.56        1.80           -1.94 
40  350  2.74        1.88           -6.76 
45  350  2.14        1.64           -12.05 
50  350  0.71        1.18           -18.93 
55  350  -1.58        0.70           -28.91 
60  350  -4.59        0.35           -40.57 
65  350  -7.06        0.20           -64.07 
70  350  -8.84        0.13           -50.29 
75  350  -7.20        0.19           -19.39 
80  350  -3.15        0.48           -1.33 
85  350  -0.41        0.91           4.72 
90  350  0.50        1.12           6.16 
95  350  -0.41        0.91           4.77 
100  350  -3.17        0.48           -1.24 
105  350  -7.26        0.19           -19.35 
110  350  -8.90        0.13           -50.56 
115  350  -7.10        0.19           -64.44 
120  350  -4.63        0.34           -40.82 
125  350  -1.61        0.69           -29.09 
130  350  0.67        1.17           -19.05 
135  350  2.10        1.62           -12.12 
140  350  2.71        1.87           -6.79 
145  350  2.52        1.79           -1.95 
150  350  1.60        1.45           3.14 
155  350  0.33        1.08           8.07 
160  350  -1.64        0.69           13.41 
165  350  -4.06        0.39           17.91 
170  350  -7.54        0.18           21.62 
175  350  -13.64        0.04           24.46 
180  350  -48.77        0.00           179.79 
0  355  -48.77        0.00           -0.21 
5  355  -13.37        0.05           23.65 
10  355  -7.40        0.18           21.25 
15  355  -3.96        0.40           17.69 
20  355  -1.57        0.70           13.29 
25  355  0.38        1.09           8.01 
30  355  1.64        1.46           3.11 
35  355  2.56        1.80           -1.94 
40  355  2.74        1.88           -6.76 
45  355  2.14        1.64           -12.05 
50  355  0.71        1.18           -18.93 
55  355  -1.58        0.70           -28.91 
60  355  -4.59        0.35           -40.57 
65  355  -7.06        0.20           -64.07 
70  355  -8.84        0.13           -50.29 
75  355  -7.20        0.19           -19.39 
80  355  -3.15        0.48           -1.33 
85  355  -0.41        0.91           4.72 
90  355  0.50        1.12           6.16 
95  355  -0.41        0.91           4.77 
100  355  -3.17        0.48           -1.24 
105  355  -7.26        0.19           -19.35 
110  355  -8.90        0.13           -50.56 
115  355  -7.10        0.19           -64.44 
120  355  -4.63        0.34           -40.82 
125  355  -1.61        0.69           -29.09 
130  355  0.67        1.17           -19.05 
135  355  2.10        1.62           -12.12 
140  355  2.71        1.87           -6.79 
145  355  2.52        1.79           -1.95 
150  355  1.60        1.45           3.14 
155  355  0.33        1.08           8.07 
160  355  -1.64        0.69           13.41 
165  355  -4.06        0.39           17.91 
170  355  -7.54        0.18           21.62 
175  355  -13.64        0.04           24.46 
180  355  -48.77        0.00           179.79 
