freq : 700.00 MHz
SWR : 5.54
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
15  315  -8.50        0.14           152.87 
20  315  -6.09        0.25           146.10 
25  315  -4.13        0.39           138.05 
30  315  -2.38        0.58           129.46 
35  315  -0.78        0.84           121.21 
40  315  0.61        1.15           114.03 
45  315  1.69        1.48           108.11 
50  315  2.33        1.71           103.44 
55  315  2.35        1.72           99.75 
60  315  1.59        1.44           96.74 
65  315  -0.28        0.94           93.94 
70  315  -3.92        0.41           90.32 
75  315  -11.65        0.07           80.03 
80  315  -18.06        0.02           -50.48 
85  315  -8.82        0.13           -74.02 
90  315  -6.89        0.20           -76.39 
95  315  -8.82        0.13           -74.05 
100  315  -18.06        0.02           -50.73 
105  315  -11.67        0.07           80.21 
110  315  -3.93        0.40           90.46 
115  315  -0.28        0.94           94.08 
120  315  1.59        1.44           96.89 
125  315  2.36        1.72           99.93 
130  315  2.33        1.71           103.65 
135  315  1.71        1.48           108.36 
140  315  0.64        1.16           114.32 
145  315  -0.75        0.84           121.55 
150  315  -2.33        0.58           129.83 
155  315  -4.06        0.39           138.44 
160  315  -5.98        0.25           146.52 
165  315  -8.35        0.15           153.32 
170  315  -11.70        0.07           158.39 
175  315  -17.50        0.02           161.61 
180  315  -49.17        0.00           179.61 
0  320  -49.17        0.00           -0.39 
5  320  -17.94        0.02           160.64 
10  320  -11.92        0.06           157.83 
15  320  -8.50        0.14           152.87 
20  320  -6.09        0.25           146.10 
25  320  -4.13        0.39           138.05 
30  320  -2.38        0.58           129.46 
35  320  -0.78        0.84           121.21 
40  320  0.61        1.15           114.03 
45  320  1.69        1.48           108.11 
50  320  2.33        1.71           103.44 
55  320  2.35        1.72           99.75 
60  320  1.59        1.44           96.74 
65  320  -0.28        0.94           93.94 
70  320  -3.92        0.41           90.32 
75  320  -11.65        0.07           80.03 
80  320  -18.06        0.02           -50.48 
85  320  -8.82        0.13           -74.02 
90  320  -6.89        0.20           -76.39 
95  320  -8.82        0.13           -74.05 
100  320  -18.06        0.02           -50.73 
105  320  -11.67        0.07           80.21 
110  320  -3.93        0.40           90.46 
115  320  -0.28        0.94           94.08 
120  320  1.59        1.44           96.89 
125  320  2.36        1.72           99.93 
130  320  2.33        1.71           103.65 
135  320  1.71        1.48           108.36 
140  320  0.64        1.16           114.32 
145  320  -0.75        0.84           121.55 
150  320  -2.33        0.58           129.83 
155  320  -4.06        0.39           138.44 
160  320  -5.98        0.25           146.52 
165  320  -8.35        0.15           153.32 
170  320  -11.70        0.07           158.39 
175  320  -17.50        0.02           161.61 
180  320  -49.17        0.00           179.61 
0  325  -49.17        0.00           -0.39 
5  325  -17.94        0.02           160.64 
10  325  -11.92        0.06           157.83 
15  325  -8.50        0.14           152.87 
20  325  -6.09        0.25           146.10 
25  325  -4.13        0.39           138.05 
30  325  -2.38        0.58           129.46 
35  325  -0.78        0.84           121.21 
40  325  0.61        1.15           114.03 
45  325  1.69        1.48           108.11 
50  325  2.33        1.71           103.44 
55  325  2.35        1.72           99.75 
60  325  1.59        1.44           96.74 
65  325  -0.28        0.94           93.94 
70  325  -3.92        0.41           90.32 
75  325  -11.65        0.07           80.03 
80  325  -18.06        0.02           -50.48 
85  325  -8.82        0.13           -74.02 
90  325  -6.89        0.20           -76.39 
95  325  -8.82        0.13           -74.05 
100  325  -18.06        0.02           -50.73 
105  325  -11.67        0.07           80.21 
110  325  -3.93        0.40           90.46 
115  325  -0.28        0.94           94.08 
120  325  1.59        1.44           96.89 
125  325  2.36        1.72           99.93 
130  325  2.33        1.71           103.65 
135  325  1.71        1.48           108.36 
140  325  0.64        1.16           114.32 
145  325  -0.75        0.84           121.55 
150  325  -2.33        0.58           129.83 
155  325  -4.06        0.39           138.44 
160  325  -5.98        0.25           146.52 
165  325  -8.35        0.15           153.32 
170  325  -11.70        0.07           158.39 
175  325  -17.50        0.02           161.61 
180  325  -49.17        0.00           179.61 
0  330  -49.17        0.00           -0.39 
5  330  -17.94        0.02           160.64 
10  330  -11.92        0.06           157.83 
15  330  -8.50        0.14           152.87 
20  330  -6.09        0.25           146.10 
25  330  -4.13        0.39           138.05 
30  330  -2.38        0.58           129.46 
35  330  -0.78        0.84           121.21 
40  330  0.61        1.15           114.03 
45  330  1.69        1.48           108.11 
50  330  2.33        1.71           103.44 
55  330  2.35        1.72           99.75 
60  330  1.59        1.44           96.74 
65  330  -0.28        0.94           93.94 
70  330  -3.92        0.41           90.32 
75  330  -11.65        0.07           80.03 
80  330  -18.06        0.02           -50.48 
85  330  -8.82        0.13           -74.02 
90  330  -6.89        0.20           -76.39 
95  330  -8.82        0.13           -74.05 
100  330  -18.06        0.02           -50.73 
105  330  -11.67        0.07           80.21 
110  330  -3.93        0.40           90.46 
115  330  -0.28        0.94           94.08 
120  330  1.59        1.44           96.89 
125  330  2.36        1.72           99.93 
130  330  2.33        1.71           103.65 
135  330  1.71        1.48           108.36 
140  330  0.64        1.16           114.32 
145  330  -0.75        0.84           121.55 
150  330  -2.33        0.58           129.83 
155  330  -4.06        0.39           138.44 
160  330  -5.98        0.25           146.52 
165  330  -8.35        0.15           153.32 
170  330  -11.70        0.07           158.39 
175  330  -17.50        0.02           161.61 
180  330  -49.17        0.00           179.61 
0  335  -49.17        0.00           -0.39 
5  335  -17.94        0.02           160.64 
10  335  -11.92        0.06           157.83 
15  335  -8.50        0.14           152.87 
20  335  -6.09        0.25           146.10 
25  335  -4.13        0.39           138.05 
30  335  -2.38        0.58           129.46 
35  335  -0.78        0.84           121.21 
40  335  0.61        1.15           114.03 
45  335  1.69        1.48           108.11 
50  335  2.33        1.71           103.44 
55  335  2.35        1.72           99.75 
60  335  1.59        1.44           96.74 
65  335  -0.28        0.94           93.94 
70  335  -3.92        0.41           90.32 
75  335  -11.65        0.07           80.03 
80  335  -18.06        0.02           -50.48 
85  335  -8.82        0.13           -74.02 
90  335  -6.89        0.20           -76.39 
95  335  -8.82        0.13           -74.05 
100  335  -18.06        0.02           -50.73 
105  335  -11.67        0.07           80.21 
110  335  -3.93        0.40           90.46 
115  335  -0.28        0.94           94.08 
120  335  1.59        1.44           96.89 
125  335  2.36        1.72           99.93 
130  335  2.33        1.71           103.65 
135  335  1.71        1.48           108.36 
140  335  0.64        1.16           114.32 
145  335  -0.75        0.84           121.55 
150  335  -2.33        0.58           129.83 
155  335  -4.06        0.39           138.44 
160  335  -5.98        0.25           146.52 
165  335  -8.35        0.15           153.32 
170  335  -11.70        0.07           158.39 
175  335  -17.50        0.02           161.61 
180  335  -49.17        0.00           179.61 
0  340  -49.17        0.00           -0.39 
5  340  -17.94        0.02           160.64 
10  340  -11.92        0.06           157.83 
15  340  -8.50        0.14           152.87 
20  340  -6.09        0.25           146.10 
25  340  -4.13        0.39           138.05 
30  340  -2.38        0.58           129.46 
35  340  -0.78        0.84           121.21 
40  340  0.61        1.15           114.03 
45  340  1.69        1.48           108.11 
50  340  2.33        1.71           103.44 
55  340  2.35        1.72           99.75 
60  340  1.59        1.44           96.74 
65  340  -0.28        0.94           93.94 
70  340  -3.92        0.41           90.32 
75  340  -11.65        0.07           80.03 
80  340  -18.06        0.02           -50.48 
85  340  -8.82        0.13           -74.02 
90  340  -6.89        0.20           -76.39 
95  340  -8.82        0.13           -74.05 
100  340  -18.06        0.02           -50.73 
105  340  -11.67        0.07           80.21 
110  340  -3.93        0.40           90.46 
115  340  -0.28        0.94           94.08 
120  340  1.59        1.44           96.89 
125  340  2.36        1.72           99.93 
130  340  2.33        1.71           103.65 
135  340  1.71        1.48           108.36 
140  340  0.64        1.16           114.32 
145  340  -0.75        0.84           121.55 
150  340  -2.33        0.58           129.83 
155  340  -4.06        0.39           138.44 
160  340  -5.98        0.25           146.52 
165  340  -8.35        0.15           153.32 
170  340  -11.70        0.07           158.39 
175  340  -17.50        0.02           161.61 
180  340  -49.17        0.00           179.61 
0  345  -49.17        0.00           -0.39 
5  345  -17.94        0.02           160.64 
10  345  -11.92        0.06           157.83 
15  345  -8.50        0.14           152.87 
20  345  -6.09        0.25           146.10 
25  345  -4.13        0.39           138.05 
30  345  -2.38        0.58           129.46 
35  345  -0.78        0.84           121.21 
40  345  0.61        1.15           114.03 
45  345  1.69        1.48           108.11 
50  345  2.33        1.71           103.44 
55  345  2.35        1.72           99.75 
60  345  1.59        1.44           96.74 
65  345  -0.28        0.94           93.94 
70  345  -3.92        0.41           90.32 
75  345  -11.65        0.07           80.03 
80  345  -18.06        0.02           -50.48 
85  345  -8.82        0.13           -74.02 
90  345  -6.89        0.20           -76.39 
95  345  -8.82        0.13           -74.05 
100  345  -18.06        0.02           -50.73 
105  345  -11.67        0.07           80.21 
110  345  -3.93        0.40           90.46 
115  345  -0.28        0.94           94.08 
120  345  1.59        1.44           96.89 
125  345  2.36        1.72           99.93 
130  345  2.33        1.71           103.65 
135  345  1.71        1.48           108.36 
140  345  0.64        1.16           114.32 
145  345  -0.75        0.84           121.55 
150  345  -2.33        0.58           129.83 
155  345  -4.06        0.39           138.44 
160  345  -5.98        0.25           146.52 
165  345  -8.35        0.15           153.32 
170  345  -11.70        0.07           158.39 
175  345  -17.50        0.02           161.61 
180  345  -49.17        0.00           179.61 
0  350  -49.17        0.00           -0.39 
5  350  -17.94        0.02           160.64 
10  350  -11.92        0.06           157.83 
15  350  -8.50        0.14           152.87 
20  350  -6.09        0.25           146.10 
25  350  -4.13        0.39           138.05 
30  350  -2.38        0.58           129.46 
35  350  -0.78        0.84           121.21 
40  350  0.61        1.15           114.03 
45  350  1.69        1.48           108.11 
50  350  2.33        1.71           103.44 
55  350  2.35        1.72           99.75 
60  350  1.59        1.44           96.74 
65  350  -0.28        0.94           93.94 
70  350  -3.92        0.41           90.32 
75  350  -11.65        0.07           80.03 
80  350  -18.06        0.02           -50.48 
85  350  -8.82        0.13           -74.02 
90  350  -6.89        0.20           -76.39 
95  350  -8.82        0.13           -74.05 
100  350  -18.06        0.02           -50.73 
105  350  -11.67        0.07           80.21 
110  350  -3.93        0.40           90.46 
115  350  -0.28        0.94           94.08 
120  350  1.59        1.44           96.89 
125  350  2.36        1.72           99.93 
130  350  2.33        1.71           103.65 
135  350  1.71        1.48           108.36 
140  350  0.64        1.16           114.32 
145  350  -0.75        0.84           121.55 
150  350  -2.33        0.58           129.83 
155  350  -4.06        0.39           138.44 
160  350  -5.98        0.25           146.52 
165  350  -8.35        0.15           153.32 
170  350  -11.70        0.07           158.39 
175  350  -17.50        0.02           161.61 
180  350  -49.17        0.00           179.61 
0  355  -49.17        0.00           -0.39 
5  355  -17.94        0.02           160.64 
10  355  -11.92        0.06           157.83 
15  355  -8.50        0.14           152.87 
20  355  -6.09        0.25           146.10 
25  355  -4.13        0.39           138.05 
30  355  -2.38        0.58           129.46 
35  355  -0.78        0.84           121.21 
40  355  0.61        1.15           114.03 
45  355  1.69        1.48           108.11 
50  355  2.33        1.71           103.44 
55  355  2.35        1.72           99.75 
60  355  1.59        1.44           96.74 
65  355  -0.28        0.94           93.94 
70  355  -3.92        0.41           90.32 
75  355  -11.65        0.07           80.03 
80  355  -18.06        0.02           -50.48 
85  355  -8.82        0.13           -74.02 
90  355  -6.89        0.20           -76.39 
95  355  -8.82        0.13           -74.05 
100  355  -18.06        0.02           -50.73 
105  355  -11.67        0.07           80.21 
110  355  -3.93        0.40           90.46 
115  355  -0.28        0.94           94.08 
120  355  1.59        1.44           96.89 
125  355  2.36        1.72           99.93 
130  355  2.33        1.71           103.65 
135  355  1.71        1.48           108.36 
140  355  0.64        1.16           114.32 
145  355  -0.75        0.84           121.55 
150  355  -2.33        0.58           129.83 
155  355  -4.06        0.39           138.44 
160  355  -5.98        0.25           146.52 
165  355  -8.35        0.15           153.32 
170  355  -11.70        0.07           158.39 
175  355  -17.50        0.02           161.61 
180  355  -49.17        0.00           179.61 
