freq : 383.33 MHz
SWR : 4.53
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
100  305  2.27        1.69           119.21 
105  305  1.76        1.50           116.29 
110  305  1.08        1.28           112.09 
115  305  0.29        1.07           106.58 
120  305  -0.57        0.88           -99.80 
125  305  -1.42        0.72           -91.99 
130  305  -2.23        0.60           -83.62 
135  305  -2.98        0.50           -75.23 
140  305  -3.71        0.43           -67.40 
145  305  -4.49        0.36           -60.52 
150  305  -5.43        0.29           -54.75 
155  305  -6.62        0.22           -50.08 
160  305  -8.21        0.15           -46.42 
165  305  -10.44        0.09           -43.70 
170  305  -13.78        0.04           -41.87 
175  305  -19.72        0.01           -41.00 
180  305  -57.49        0.00           176.31 
0  310  -57.49        0.00           3.69 
5  310  -19.56        0.01           -39.98 
10  310  -13.70        0.04           -41.34 
15  310  -10.39        0.09           -43.33 
20  310  -8.18        0.15           -46.13 
25  310  -6.59        0.22           -49.83 
30  310  -5.41        0.29           -54.53 
35  310  -4.48        0.36           -60.31 
40  310  -3.70        0.43           -67.21 
45  310  -2.97        0.50           -75.06 
50  310  -2.23        0.60           -83.47 
55  310  -1.43        0.72           -91.88 
60  310  -0.57        0.88           -99.71 
65  310  0.28        1.07           106.52 
70  310  1.08        1.28           112.04 
75  310  1.76        1.50           116.26 
80  310  2.27        1.69           119.19 
85  310  2.58        1.81           120.91 
90  310  2.69        1.86           121.49 
95  310  2.59        1.82           120.92 
100  310  2.27        1.69           119.21 
105  310  1.76        1.50           116.29 
110  310  1.08        1.28           112.09 
115  310  0.29        1.07           106.58 
120  310  -0.57        0.88           -99.80 
125  310  -1.42        0.72           -91.99 
130  310  -2.23        0.60           -83.62 
135  310  -2.98        0.50           -75.23 
140  310  -3.71        0.43           -67.40 
145  310  -4.49        0.36           -60.52 
150  310  -5.43        0.29           -54.75 
155  310  -6.62        0.22           -50.08 
160  310  -8.21        0.15           -46.42 
165  310  -10.44        0.09           -43.70 
170  310  -13.78        0.04           -41.87 
175  310  -19.72        0.01           -41.00 
180  310  -57.49        0.00           176.31 
0  315  -57.49        0.00           3.69 
5  315  -19.56        0.01           -39.98 
10  315  -13.70        0.04           -41.34 
15  315  -10.39        0.09           -43.33 
20  315  -8.18        0.15           -46.13 
25  315  -6.59        0.22           -49.83 
30  315  -5.41        0.29           -54.53 
35  315  -4.48        0.36           -60.31 
40  315  -3.70        0.43           -67.21 
45  315  -2.97        0.50           -75.06 
50  315  -2.23        0.60           -83.47 
55  315  -1.43        0.72           -91.88 
60  315  -0.57        0.88           -99.71 
65  315  0.28        1.07           106.52 
70  315  1.08        1.28           112.04 
75  315  1.76        1.50           116.26 
80  315  2.27        1.69           119.19 
85  315  2.58        1.81           120.91 
90  315  2.69        1.86           121.49 
95  315  2.59        1.82           120.92 
100  315  2.27        1.69           119.21 
105  315  1.76        1.50           116.29 
110  315  1.08        1.28           112.09 
115  315  0.29        1.07           106.58 
120  315  -0.57        0.88           -99.80 
125  315  -1.42        0.72           -91.99 
130  315  -2.23        0.60           -83.62 
135  315  -2.98        0.50           -75.23 
140  315  -3.71        0.43           -67.40 
145  315  -4.49        0.36           -60.52 
150  315  -5.43        0.29           -54.75 
155  315  -6.62        0.22           -50.08 
160  315  -8.21        0.15           -46.42 
165  315  -10.44        0.09           -43.70 
170  315  -13.78        0.04           -41.87 
175  315  -19.72        0.01           -41.00 
180  315  -57.49        0.00           176.31 
0  320  -57.49        0.00           3.69 
5  320  -19.56        0.01           -39.98 
10  320  -13.70        0.04           -41.34 
15  320  -10.39        0.09           -43.33 
20  320  -8.18        0.15           -46.13 
25  320  -6.59        0.22           -49.83 
30  320  -5.41        0.29           -54.53 
35  320  -4.48        0.36           -60.31 
40  320  -3.70        0.43           -67.21 
45  320  -2.97        0.50           -75.06 
50  320  -2.23        0.60           -83.47 
55  320  -1.43        0.72           -91.88 
60  320  -0.57        0.88           -99.71 
65  320  0.28        1.07           106.52 
70  320  1.08        1.28           112.04 
75  320  1.76        1.50           116.26 
80  320  2.27        1.69           119.19 
85  320  2.58        1.81           120.91 
90  320  2.69        1.86           121.49 
95  320  2.59        1.82           120.92 
100  320  2.27        1.69           119.21 
105  320  1.76        1.50           116.29 
110  320  1.08        1.28           112.09 
115  320  0.29        1.07           106.58 
120  320  -0.57        0.88           -99.80 
125  320  -1.42        0.72           -91.99 
130  320  -2.23        0.60           -83.62 
135  320  -2.98        0.50           -75.23 
140  320  -3.71        0.43           -67.40 
145  320  -4.49        0.36           -60.52 
150  320  -5.43        0.29           -54.75 
155  320  -6.62        0.22           -50.08 
160  320  -8.21        0.15           -46.42 
165  320  -10.44        0.09           -43.70 
170  320  -13.78        0.04           -41.87 
175  320  -19.72        0.01           -41.00 
180  320  -57.49        0.00           176.31 
0  325  -57.49        0.00           3.69 
5  325  -19.56        0.01           -39.98 
10  325  -13.70        0.04           -41.34 
15  325  -10.39        0.09           -43.33 
20  325  -8.18        0.15           -46.13 
25  325  -6.59        0.22           -49.83 
30  325  -5.41        0.29           -54.53 
35  325  -4.48        0.36           -60.31 
40  325  -3.70        0.43           -67.21 
45  325  -2.97        0.50           -75.06 
50  325  -2.23        0.60           -83.47 
55  325  -1.43        0.72           -91.88 
60  325  -0.57        0.88           -99.71 
65  325  0.28        1.07           106.52 
70  325  1.08        1.28           112.04 
75  325  1.76        1.50           116.26 
80  325  2.27        1.69           119.19 
85  325  2.58        1.81           120.91 
90  325  2.69        1.86           121.49 
95  325  2.59        1.82           120.92 
100  325  2.27        1.69           119.21 
105  325  1.76        1.50           116.29 
110  325  1.08        1.28           112.09 
115  325  0.29        1.07           106.58 
120  325  -0.57        0.88           -99.80 
125  325  -1.42        0.72           -91.99 
130  325  -2.23        0.60           -83.62 
135  325  -2.98        0.50           -75.23 
140  325  -3.71        0.43           -67.40 
145  325  -4.49        0.36           -60.52 
150  325  -5.43        0.29           -54.75 
155  325  -6.62        0.22           -50.08 
160  325  -8.21        0.15           -46.42 
165  325  -10.44        0.09           -43.70 
170  325  -13.78        0.04           -41.87 
175  325  -19.72        0.01           -41.00 
180  325  -57.49        0.00           176.31 
0  330  -57.49        0.00           3.69 
5  330  -19.56        0.01           -39.98 
10  330  -13.70        0.04           -41.34 
15  330  -10.39        0.09           -43.33 
20  330  -8.18        0.15           -46.13 
25  330  -6.59        0.22           -49.83 
30  330  -5.41        0.29           -54.53 
35  330  -4.48        0.36           -60.31 
40  330  -3.70        0.43           -67.21 
45  330  -2.97        0.50           -75.06 
50  330  -2.23        0.60           -83.47 
55  330  -1.43        0.72           -91.88 
60  330  -0.57        0.88           -99.71 
65  330  0.28        1.07           106.52 
70  330  1.08        1.28           112.04 
75  330  1.76        1.50           116.26 
80  330  2.27        1.69           119.19 
85  330  2.58        1.81           120.91 
90  330  2.69        1.86           121.49 
95  330  2.59        1.82           120.92 
100  330  2.27        1.69           119.21 
105  330  1.76        1.50           116.29 
110  330  1.08        1.28           112.09 
115  330  0.29        1.07           106.58 
120  330  -0.57        0.88           -99.80 
125  330  -1.42        0.72           -91.99 
130  330  -2.23        0.60           -83.62 
135  330  -2.98        0.50           -75.23 
140  330  -3.71        0.43           -67.40 
145  330  -4.49        0.36           -60.52 
150  330  -5.43        0.29           -54.75 
155  330  -6.62        0.22           -50.08 
160  330  -8.21        0.15           -46.42 
165  330  -10.44        0.09           -43.70 
170  330  -13.78        0.04           -41.87 
175  330  -19.72        0.01           -41.00 
180  330  -57.49        0.00           176.31 
0  335  -57.49        0.00           3.69 
5  335  -19.56        0.01           -39.98 
10  335  -13.70        0.04           -41.34 
15  335  -10.39        0.09           -43.33 
20  335  -8.18        0.15           -46.13 
25  335  -6.59        0.22           -49.83 
30  335  -5.41        0.29           -54.53 
35  335  -4.48        0.36           -60.31 
40  335  -3.70        0.43           -67.21 
45  335  -2.97        0.50           -75.06 
50  335  -2.23        0.60           -83.47 
55  335  -1.43        0.72           -91.88 
60  335  -0.57        0.88           -99.71 
65  335  0.28        1.07           106.52 
70  335  1.08        1.28           112.04 
75  335  1.76        1.50           116.26 
80  335  2.27        1.69           119.19 
85  335  2.58        1.81           120.91 
90  335  2.69        1.86           121.49 
95  335  2.59        1.82           120.92 
100  335  2.27        1.69           119.21 
105  335  1.76        1.50           116.29 
110  335  1.08        1.28           112.09 
115  335  0.29        1.07           106.58 
120  335  -0.57        0.88           -99.80 
125  335  -1.42        0.72           -91.99 
130  335  -2.23        0.60           -83.62 
135  335  -2.98        0.50           -75.23 
140  335  -3.71        0.43           -67.40 
145  335  -4.49        0.36           -60.52 
150  335  -5.43        0.29           -54.75 
155  335  -6.62        0.22           -50.08 
160  335  -8.21        0.15           -46.42 
165  335  -10.44        0.09           -43.70 
170  335  -13.78        0.04           -41.87 
175  335  -19.72        0.01           -41.00 
180  335  -57.49        0.00           176.31 
0  340  -57.49        0.00           3.69 
5  340  -19.56        0.01           -39.98 
10  340  -13.70        0.04           -41.34 
15  340  -10.39        0.09           -43.33 
20  340  -8.18        0.15           -46.13 
25  340  -6.59        0.22           -49.83 
30  340  -5.41        0.29           -54.53 
35  340  -4.48        0.36           -60.31 
40  340  -3.70        0.43           -67.21 
45  340  -2.97        0.50           -75.06 
50  340  -2.23        0.60           -83.47 
55  340  -1.43        0.72           -91.88 
60  340  -0.57        0.88           -99.71 
65  340  0.28        1.07           106.52 
70  340  1.08        1.28           112.04 
75  340  1.76        1.50           116.26 
80  340  2.27        1.69           119.19 
85  340  2.58        1.81           120.91 
90  340  2.69        1.86           121.49 
95  340  2.59        1.82           120.92 
100  340  2.27        1.69           119.21 
105  340  1.76        1.50           116.29 
110  340  1.08        1.28           112.09 
115  340  0.29        1.07           106.58 
120  340  -0.57        0.88           -99.80 
125  340  -1.42        0.72           -91.99 
130  340  -2.23        0.60           -83.62 
135  340  -2.98        0.50           -75.23 
140  340  -3.71        0.43           -67.40 
145  340  -4.49        0.36           -60.52 
150  340  -5.43        0.29           -54.75 
155  340  -6.62        0.22           -50.08 
160  340  -8.21        0.15           -46.42 
165  340  -10.44        0.09           -43.70 
170  340  -13.78        0.04           -41.87 
175  340  -19.72        0.01           -41.00 
180  340  -57.49        0.00           176.31 
0  345  -57.49        0.00           3.69 
5  345  -19.56        0.01           -39.98 
10  345  -13.70        0.04           -41.34 
15  345  -10.39        0.09           -43.33 
20  345  -8.18        0.15           -46.13 
25  345  -6.59        0.22           -49.83 
30  345  -5.41        0.29           -54.53 
35  345  -4.48        0.36           -60.31 
40  345  -3.70        0.43           -67.21 
45  345  -2.97        0.50           -75.06 
50  345  -2.23        0.60           -83.47 
55  345  -1.43        0.72           -91.88 
60  345  -0.57        0.88           -99.71 
65  345  0.28        1.07           106.52 
70  345  1.08        1.28           112.04 
75  345  1.76        1.50           116.26 
80  345  2.27        1.69           119.19 
85  345  2.58        1.81           120.91 
90  345  2.69        1.86           121.49 
95  345  2.59        1.82           120.92 
100  345  2.27        1.69           119.21 
105  345  1.76        1.50           116.29 
110  345  1.08        1.28           112.09 
115  345  0.29        1.07           106.58 
120  345  -0.57        0.88           -99.80 
125  345  -1.42        0.72           -91.99 
130  345  -2.23        0.60           -83.62 
135  345  -2.98        0.50           -75.23 
140  345  -3.71        0.43           -67.40 
145  345  -4.49        0.36           -60.52 
150  345  -5.43        0.29           -54.75 
155  345  -6.62        0.22           -50.08 
160  345  -8.21        0.15           -46.42 
165  345  -10.44        0.09           -43.70 
170  345  -13.78        0.04           -41.87 
175  345  -19.72        0.01           -41.00 
180  345  -57.49        0.00           176.31 
0  350  -57.49        0.00           3.69 
5  350  -19.56        0.01           -39.98 
10  350  -13.70        0.04           -41.34 
15  350  -10.39        0.09           -43.33 
20  350  -8.18        0.15           -46.13 
25  350  -6.59        0.22           -49.83 
30  350  -5.41        0.29           -54.53 
35  350  -4.48        0.36           -60.31 
40  350  -3.70        0.43           -67.21 
45  350  -2.97        0.50           -75.06 
50  350  -2.23        0.60           -83.47 
55  350  -1.43        0.72           -91.88 
60  350  -0.57        0.88           -99.71 
65  350  0.28        1.07           106.52 
70  350  1.08        1.28           112.04 
75  350  1.76        1.50           116.26 
80  350  2.27        1.69           119.19 
85  350  2.58        1.81           120.91 
90  350  2.69        1.86           121.49 
95  350  2.59        1.82           120.92 
100  350  2.27        1.69           119.21 
105  350  1.76        1.50           116.29 
110  350  1.08        1.28           112.09 
115  350  0.29        1.07           106.58 
120  350  -0.57        0.88           -99.80 
125  350  -1.42        0.72           -91.99 
130  350  -2.23        0.60           -83.62 
135  350  -2.98        0.50           -75.23 
140  350  -3.71        0.43           -67.40 
145  350  -4.49        0.36           -60.52 
150  350  -5.43        0.29           -54.75 
155  350  -6.62        0.22           -50.08 
160  350  -8.21        0.15           -46.42 
165  350  -10.44        0.09           -43.70 
170  350  -13.78        0.04           -41.87 
175  350  -19.72        0.01           -41.00 
180  350  -57.49        0.00           176.31 
0  355  -57.49        0.00           3.69 
5  355  -19.56        0.01           -39.98 
10  355  -13.70        0.04           -41.34 
15  355  -10.39        0.09           -43.33 
20  355  -8.18        0.15           -46.13 
25  355  -6.59        0.22           -49.83 
30  355  -5.41        0.29           -54.53 
35  355  -4.48        0.36           -60.31 
40  355  -3.70        0.43           -67.21 
45  355  -2.97        0.50           -75.06 
50  355  -2.23        0.60           -83.47 
55  355  -1.43        0.72           -91.88 
60  355  -0.57        0.88           -99.71 
65  355  0.28        1.07           106.52 
70  355  1.08        1.28           112.04 
75  355  1.76        1.50           116.26 
80  355  2.27        1.69           119.19 
85  355  2.58        1.81           120.91 
90  355  2.69        1.86           121.49 
95  355  2.59        1.82           120.92 
100  355  2.27        1.69           119.21 
105  355  1.76        1.50           116.29 
110  355  1.08        1.28           112.09 
115  355  0.29        1.07           106.58 
120  355  -0.57        0.88           -99.80 
125  355  -1.42        0.72           -91.99 
130  355  -2.23        0.60           -83.62 
135  355  -2.98        0.50           -75.23 
140  355  -3.71        0.43           -67.40 
145  355  -4.49        0.36           -60.52 
150  355  -5.43        0.29           -54.75 
155  355  -6.62        0.22           -50.08 
160  355  -8.21        0.15           -46.42 
165  355  -10.44        0.09           -43.70 
170  355  -13.78        0.04           -41.87 
175  355  -19.72        0.01           -41.00 
180  355  -57.49        0.00           176.31 
