freq : 1066.66 MHz
SWR : 11.13
 Theta     Phi     Gain(dB)     Gain     Phase(deg) 
60  305  -3.63        0.43           -3.74 
65  305  -1.32        0.74           25.88 
70  305  -1.69        0.68           22.61 
75  305  -1.30        0.74           12.52 
80  305  -1.57        0.70           -11.28 
85  305  -0.69        0.85           -33.75 
90  305  -0.07        0.98           -41.52 
95  305  -0.71        0.85           -33.72 
100  305  -1.59        0.69           -11.18 
105  305  -1.32        0.74           12.67 
110  305  -1.72        0.67           22.76 
115  305  -1.36        0.73           26.01 
120  305  -3.70        0.43           -3.85 
125  305  -2.29        0.59           -39.02 
130  305  0.44        1.11           -53.96 
135  305  2.01        1.59           -55.73 
140  305  2.52        1.79           -51.19 
145  305  2.30        1.70           -42.79 
150  305  1.60        1.45           -31.71 
155  305  0.77        1.19           -21.78 
160  305  -0.52        0.89           -12.00 
165  305  -2.37        0.58           -5.84 
170  305  -5.44        0.29           -0.96 
175  305  -11.24        0.08           2.32 
180  305  -46.05        0.00           174.74 
0  310  -46.05        0.00           5.26 
5  310  -10.94        0.08           2.42 
10  310  -5.28        0.30           -0.86 
15  310  -2.26        0.59           -5.72 
20  310  -0.44        0.90           -11.86 
25  310  0.83        1.21           -21.59 
30  310  1.65        1.46           -31.48 
35  310  2.34        1.71           -42.53 
40  310  2.55        1.80           -50.91 
45  310  2.03        1.60           -55.43 
50  310  0.47        1.11           -53.62 
55  310  -2.24        0.60           -38.66 
60  310  -3.63        0.43           -3.74 
65  310  -1.32        0.74           25.88 
70  310  -1.69        0.68           22.61 
75  310  -1.30        0.74           12.52 
80  310  -1.57        0.70           -11.28 
85  310  -0.69        0.85           -33.75 
90  310  -0.07        0.98           -41.52 
95  310  -0.71        0.85           -33.72 
100  310  -1.59        0.69           -11.18 
105  310  -1.32        0.74           12.67 
110  310  -1.72        0.67           22.76 
115  310  -1.36        0.73           26.01 
120  310  -3.70        0.43           -3.85 
125  310  -2.29        0.59           -39.02 
130  310  0.44        1.11           -53.96 
135  310  2.01        1.59           -55.73 
140  310  2.52        1.79           -51.19 
145  310  2.30        1.70           -42.79 
150  310  1.60        1.45           -31.71 
155  310  0.77        1.19           -21.78 
160  310  -0.52        0.89           -12.00 
165  310  -2.37        0.58           -5.84 
170  310  -5.44        0.29           -0.96 
175  310  -11.24        0.08           2.32 
180  310  -46.05        0.00           174.74 
0  315  -46.05        0.00           5.26 
5  315  -10.94        0.08           2.42 
10  315  -5.28        0.30           -0.86 
15  315  -2.26        0.59           -5.72 
20  315  -0.44        0.90           -11.86 
25  315  0.83        1.21           -21.59 
30  315  1.65        1.46           -31.48 
35  315  2.34        1.71           -42.53 
40  315  2.55        1.80           -50.91 
45  315  2.03        1.60           -55.43 
50  315  0.47        1.11           -53.62 
55  315  -2.24        0.60           -38.66 
60  315  -3.63        0.43           -3.74 
65  315  -1.32        0.74           25.88 
70  315  -1.69        0.68           22.61 
75  315  -1.30        0.74           12.52 
80  315  -1.57        0.70           -11.28 
85  315  -0.69        0.85           -33.75 
90  315  -0.07        0.98           -41.52 
95  315  -0.71        0.85           -33.72 
100  315  -1.59        0.69           -11.18 
105  315  -1.32        0.74           12.67 
110  315  -1.72        0.67           22.76 
115  315  -1.36        0.73           26.01 
120  315  -3.70        0.43           -3.85 
125  315  -2.29        0.59           -39.02 
130  315  0.44        1.11           -53.96 
135  315  2.01        1.59           -55.73 
140  315  2.52        1.79           -51.19 
145  315  2.30        1.70           -42.79 
150  315  1.60        1.45           -31.71 
155  315  0.77        1.19           -21.78 
160  315  -0.52        0.89           -12.00 
165  315  -2.37        0.58           -5.84 
170  315  -5.44        0.29           -0.96 
175  315  -11.24        0.08           2.32 
180  315  -46.05        0.00           174.74 
0  320  -46.05        0.00           5.26 
5  320  -10.94        0.08           2.42 
10  320  -5.28        0.30           -0.86 
15  320  -2.26        0.59           -5.72 
20  320  -0.44        0.90           -11.86 
25  320  0.83        1.21           -21.59 
30  320  1.65        1.46           -31.48 
35  320  2.34        1.71           -42.53 
40  320  2.55        1.80           -50.91 
45  320  2.03        1.60           -55.43 
50  320  0.47        1.11           -53.62 
55  320  -2.24        0.60           -38.66 
60  320  -3.63        0.43           -3.74 
65  320  -1.32        0.74           25.88 
70  320  -1.69        0.68           22.61 
75  320  -1.30        0.74           12.52 
80  320  -1.57        0.70           -11.28 
85  320  -0.69        0.85           -33.75 
90  320  -0.07        0.98           -41.52 
95  320  -0.71        0.85           -33.72 
100  320  -1.59        0.69           -11.18 
105  320  -1.32        0.74           12.67 
110  320  -1.72        0.67           22.76 
115  320  -1.36        0.73           26.01 
120  320  -3.70        0.43           -3.85 
125  320  -2.29        0.59           -39.02 
130  320  0.44        1.11           -53.96 
135  320  2.01        1.59           -55.73 
140  320  2.52        1.79           -51.19 
145  320  2.30        1.70           -42.79 
150  320  1.60        1.45           -31.71 
155  320  0.77        1.19           -21.78 
160  320  -0.52        0.89           -12.00 
165  320  -2.37        0.58           -5.84 
170  320  -5.44        0.29           -0.96 
175  320  -11.24        0.08           2.32 
180  320  -46.05        0.00           174.74 
0  325  -46.05        0.00           5.26 
5  325  -10.94        0.08           2.42 
10  325  -5.28        0.30           -0.86 
15  325  -2.26        0.59           -5.72 
20  325  -0.44        0.90           -11.86 
25  325  0.83        1.21           -21.59 
30  325  1.65        1.46           -31.48 
35  325  2.34        1.71           -42.53 
40  325  2.55        1.80           -50.91 
45  325  2.03        1.60           -55.43 
50  325  0.47        1.11           -53.62 
55  325  -2.24        0.60           -38.66 
60  325  -3.63        0.43           -3.74 
65  325  -1.32        0.74           25.88 
70  325  -1.69        0.68           22.61 
75  325  -1.30        0.74           12.52 
80  325  -1.57        0.70           -11.28 
85  325  -0.69        0.85           -33.75 
90  325  -0.07        0.98           -41.52 
95  325  -0.71        0.85           -33.72 
100  325  -1.59        0.69           -11.18 
105  325  -1.32        0.74           12.67 
110  325  -1.72        0.67           22.76 
115  325  -1.36        0.73           26.01 
120  325  -3.70        0.43           -3.85 
125  325  -2.29        0.59           -39.02 
130  325  0.44        1.11           -53.96 
135  325  2.01        1.59           -55.73 
140  325  2.52        1.79           -51.19 
145  325  2.30        1.70           -42.79 
150  325  1.60        1.45           -31.71 
155  325  0.77        1.19           -21.78 
160  325  -0.52        0.89           -12.00 
165  325  -2.37        0.58           -5.84 
170  325  -5.44        0.29           -0.96 
175  325  -11.24        0.08           2.32 
180  325  -46.05        0.00           174.74 
0  330  -46.05        0.00           5.26 
5  330  -10.94        0.08           2.42 
10  330  -5.28        0.30           -0.86 
15  330  -2.26        0.59           -5.72 
20  330  -0.44        0.90           -11.86 
25  330  0.83        1.21           -21.59 
30  330  1.65        1.46           -31.48 
35  330  2.34        1.71           -42.53 
40  330  2.55        1.80           -50.91 
45  330  2.03        1.60           -55.43 
50  330  0.47        1.11           -53.62 
55  330  -2.24        0.60           -38.66 
60  330  -3.63        0.43           -3.74 
65  330  -1.32        0.74           25.88 
70  330  -1.69        0.68           22.61 
75  330  -1.30        0.74           12.52 
80  330  -1.57        0.70           -11.28 
85  330  -0.69        0.85           -33.75 
90  330  -0.07        0.98           -41.52 
95  330  -0.71        0.85           -33.72 
100  330  -1.59        0.69           -11.18 
105  330  -1.32        0.74           12.67 
110  330  -1.72        0.67           22.76 
115  330  -1.36        0.73           26.01 
120  330  -3.70        0.43           -3.85 
125  330  -2.29        0.59           -39.02 
130  330  0.44        1.11           -53.96 
135  330  2.01        1.59           -55.73 
140  330  2.52        1.79           -51.19 
145  330  2.30        1.70           -42.79 
150  330  1.60        1.45           -31.71 
155  330  0.77        1.19           -21.78 
160  330  -0.52        0.89           -12.00 
165  330  -2.37        0.58           -5.84 
170  330  -5.44        0.29           -0.96 
175  330  -11.24        0.08           2.32 
180  330  -46.05        0.00           174.74 
0  335  -46.05        0.00           5.26 
5  335  -10.94        0.08           2.42 
10  335  -5.28        0.30           -0.86 
15  335  -2.26        0.59           -5.72 
20  335  -0.44        0.90           -11.86 
25  335  0.83        1.21           -21.59 
30  335  1.65        1.46           -31.48 
35  335  2.34        1.71           -42.53 
40  335  2.55        1.80           -50.91 
45  335  2.03        1.60           -55.43 
50  335  0.47        1.11           -53.62 
55  335  -2.24        0.60           -38.66 
60  335  -3.63        0.43           -3.74 
65  335  -1.32        0.74           25.88 
70  335  -1.69        0.68           22.61 
75  335  -1.30        0.74           12.52 
80  335  -1.57        0.70           -11.28 
85  335  -0.69        0.85           -33.75 
90  335  -0.07        0.98           -41.52 
95  335  -0.71        0.85           -33.72 
100  335  -1.59        0.69           -11.18 
105  335  -1.32        0.74           12.67 
110  335  -1.72        0.67           22.76 
115  335  -1.36        0.73           26.01 
120  335  -3.70        0.43           -3.85 
125  335  -2.29        0.59           -39.02 
130  335  0.44        1.11           -53.96 
135  335  2.01        1.59           -55.73 
140  335  2.52        1.79           -51.19 
145  335  2.30        1.70           -42.79 
150  335  1.60        1.45           -31.71 
155  335  0.77        1.19           -21.78 
160  335  -0.52        0.89           -12.00 
165  335  -2.37        0.58           -5.84 
170  335  -5.44        0.29           -0.96 
175  335  -11.24        0.08           2.32 
180  335  -46.05        0.00           174.74 
0  340  -46.05        0.00           5.26 
5  340  -10.94        0.08           2.42 
10  340  -5.28        0.30           -0.86 
15  340  -2.26        0.59           -5.72 
20  340  -0.44        0.90           -11.86 
25  340  0.83        1.21           -21.59 
30  340  1.65        1.46           -31.48 
35  340  2.34        1.71           -42.53 
40  340  2.55        1.80           -50.91 
45  340  2.03        1.60           -55.43 
50  340  0.47        1.11           -53.62 
55  340  -2.24        0.60           -38.66 
60  340  -3.63        0.43           -3.74 
65  340  -1.32        0.74           25.88 
70  340  -1.69        0.68           22.61 
75  340  -1.30        0.74           12.52 
80  340  -1.57        0.70           -11.28 
85  340  -0.69        0.85           -33.75 
90  340  -0.07        0.98           -41.52 
95  340  -0.71        0.85           -33.72 
100  340  -1.59        0.69           -11.18 
105  340  -1.32        0.74           12.67 
110  340  -1.72        0.67           22.76 
115  340  -1.36        0.73           26.01 
120  340  -3.70        0.43           -3.85 
125  340  -2.29        0.59           -39.02 
130  340  0.44        1.11           -53.96 
135  340  2.01        1.59           -55.73 
140  340  2.52        1.79           -51.19 
145  340  2.30        1.70           -42.79 
150  340  1.60        1.45           -31.71 
155  340  0.77        1.19           -21.78 
160  340  -0.52        0.89           -12.00 
165  340  -2.37        0.58           -5.84 
170  340  -5.44        0.29           -0.96 
175  340  -11.24        0.08           2.32 
180  340  -46.05        0.00           174.74 
0  345  -46.05        0.00           5.26 
5  345  -10.94        0.08           2.42 
10  345  -5.28        0.30           -0.86 
15  345  -2.26        0.59           -5.72 
20  345  -0.44        0.90           -11.86 
25  345  0.83        1.21           -21.59 
30  345  1.65        1.46           -31.48 
35  345  2.34        1.71           -42.53 
40  345  2.55        1.80           -50.91 
45  345  2.03        1.60           -55.43 
50  345  0.47        1.11           -53.62 
55  345  -2.24        0.60           -38.66 
60  345  -3.63        0.43           -3.74 
65  345  -1.32        0.74           25.88 
70  345  -1.69        0.68           22.61 
75  345  -1.30        0.74           12.52 
80  345  -1.57        0.70           -11.28 
85  345  -0.69        0.85           -33.75 
90  345  -0.07        0.98           -41.52 
95  345  -0.71        0.85           -33.72 
100  345  -1.59        0.69           -11.18 
105  345  -1.32        0.74           12.67 
110  345  -1.72        0.67           22.76 
115  345  -1.36        0.73           26.01 
120  345  -3.70        0.43           -3.85 
125  345  -2.29        0.59           -39.02 
130  345  0.44        1.11           -53.96 
135  345  2.01        1.59           -55.73 
140  345  2.52        1.79           -51.19 
145  345  2.30        1.70           -42.79 
150  345  1.60        1.45           -31.71 
155  345  0.77        1.19           -21.78 
160  345  -0.52        0.89           -12.00 
165  345  -2.37        0.58           -5.84 
170  345  -5.44        0.29           -0.96 
175  345  -11.24        0.08           2.32 
180  345  -46.05        0.00           174.74 
0  350  -46.05        0.00           5.26 
5  350  -10.94        0.08           2.42 
10  350  -5.28        0.30           -0.86 
15  350  -2.26        0.59           -5.72 
20  350  -0.44        0.90           -11.86 
25  350  0.83        1.21           -21.59 
30  350  1.65        1.46           -31.48 
35  350  2.34        1.71           -42.53 
40  350  2.55        1.80           -50.91 
45  350  2.03        1.60           -55.43 
50  350  0.47        1.11           -53.62 
55  350  -2.24        0.60           -38.66 
60  350  -3.63        0.43           -3.74 
65  350  -1.32        0.74           25.88 
70  350  -1.69        0.68           22.61 
75  350  -1.30        0.74           12.52 
80  350  -1.57        0.70           -11.28 
85  350  -0.69        0.85           -33.75 
90  350  -0.07        0.98           -41.52 
95  350  -0.71        0.85           -33.72 
100  350  -1.59        0.69           -11.18 
105  350  -1.32        0.74           12.67 
110  350  -1.72        0.67           22.76 
115  350  -1.36        0.73           26.01 
120  350  -3.70        0.43           -3.85 
125  350  -2.29        0.59           -39.02 
130  350  0.44        1.11           -53.96 
135  350  2.01        1.59           -55.73 
140  350  2.52        1.79           -51.19 
145  350  2.30        1.70           -42.79 
150  350  1.60        1.45           -31.71 
155  350  0.77        1.19           -21.78 
160  350  -0.52        0.89           -12.00 
165  350  -2.37        0.58           -5.84 
170  350  -5.44        0.29           -0.96 
175  350  -11.24        0.08           2.32 
180  350  -46.05        0.00           174.74 
0  355  -46.05        0.00           5.26 
5  355  -10.94        0.08           2.42 
10  355  -5.28        0.30           -0.86 
15  355  -2.26        0.59           -5.72 
20  355  -0.44        0.90           -11.86 
25  355  0.83        1.21           -21.59 
30  355  1.65        1.46           -31.48 
35  355  2.34        1.71           -42.53 
40  355  2.55        1.80           -50.91 
45  355  2.03        1.60           -55.43 
50  355  0.47        1.11           -53.62 
55  355  -2.24        0.60           -38.66 
60  355  -3.63        0.43           -3.74 
65  355  -1.32        0.74           25.88 
70  355  -1.69        0.68           22.61 
75  355  -1.30        0.74           12.52 
80  355  -1.57        0.70           -11.28 
85  355  -0.69        0.85           -33.75 
90  355  -0.07        0.98           -41.52 
95  355  -0.71        0.85           -33.72 
100  355  -1.59        0.69           -11.18 
105  355  -1.32        0.74           12.67 
110  355  -1.72        0.67           22.76 
115  355  -1.36        0.73           26.01 
120  355  -3.70        0.43           -3.85 
125  355  -2.29        0.59           -39.02 
130  355  0.44        1.11           -53.96 
135  355  2.01        1.59           -55.73 
140  355  2.52        1.79           -51.19 
145  355  2.30        1.70           -42.79 
150  355  1.60        1.45           -31.71 
155  355  0.77        1.19           -21.78 
160  355  -0.52        0.89           -12.00 
165  355  -2.37        0.58           -5.84 
170  355  -5.44        0.29           -0.96 
175  355  -11.24        0.08           2.32 
180  355  -46.05        0.00           174.74 
